ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
592;1;0;83;283;0;0;0;0;0;1;0;2;2022-04-30-20:36:50;1,65135E+14
593;0;0;88;303;0;0;0;0;0;2;0;2;2022-04-30-20:36:51;1,65135E+15
594;0;0;90;306;0;0;12;2;0;1;0;2;2022-04-30-20:36:52;1,65135E+15
595;1;0;89;292;0;0;0;0;0;1;0;2;2022-04-30-20:36:53;1,65135E+15
596;0;0;82;300;0;0;0;0;0;2;0;2;2022-04-30-20:36:54;1,65135E+15
597;1;0;91;305;0;0;0;0;0;1;0;2;2022-04-30-20:36:55;1,65135E+15
598;0;0;91;293;0;0;0;0;0;2;0;2;2022-04-30-20:36:56;1,65135E+15
599;0;0;86;300;0;0;12;2;0;1;0;2;2022-04-30-20:36:57;1,65135E+15
600;0;0;91;312;0;0;0;0;0;1;0;2;2022-04-30-20:36:58;1,65135E+15
601;1;0;83;285;0;0;0;0;0;1;0;2;2022-04-30-20:36:59;1,65135E+15
602;1;1;82;291;0;0;0;0;0;2;0;2;2022-04-30-20:37:0;16513510200
603;8;0;96;356;0;0;0;0;0;1;0;2;2022-04-30-20:37:1;1,65135E+15
604;0;0;81;292;0;0;20;2;0;1;0;2;2022-04-30-20:37:2;1,65135E+15
605;0;0;83;296;0;0;0;0;0;2;0;2;2022-04-30-20:37:3;1,65135E+15
606;0;0;73;278;0;0;0;0;0;1;0;2;2022-04-30-20:37:4;1,65135E+15
607;0;0;71;271;0;0;0;0;0;2;0;2;2022-04-30-20:37:5;1,65135E+15
608;0;0;81;285;0;0;0;0;0;1;0;2;2022-04-30-20:37:6;1,65135E+15
609;0;0;71;284;0;0;12;2;0;1;0;2;2022-04-30-20:37:7;1,65135E+15
610;0;0;74;281;0;0;0;0;0;1;0;2;2022-04-30-20:37:8;1,65135E+15
611;0;0;73;280;0;0;0;0;0;2;0;2;2022-04-30-20:37:9;1,65135E+15
612;0;0;80;288;0;0;0;0;0;1;0;2;2022-04-30-20:37:10;1,65135E+14
613;1;0;83;284;0;0;0;0;0;1;0;2;2022-04-30-20:37:11;1,65135E+15
614;1;1;111;345;0;0;12;2;1;8;1;11;2022-04-30-20:37:12;1,65135E+15
615;0;0;86;301;0;0;8;1;0;1;0;2;2022-04-30-20:37:13;1,65135E+15
616;1;1;82;277;0;0;0;0;0;1;0;2;2022-04-30-20:37:14;1,65135E+15
617;1;0;94;304;0;0;0;0;0;2;0;2;2022-04-30-20:37:15;1,65135E+15
618;0;0;88;301;0;0;0;0;0;1;0;2;2022-04-30-20:37:16;1,65135E+15
619;0;0;85;295;0;0;24;3;0;1;0;2;2022-04-30-20:37:17;1,65135E+15
620;1;0;120;355;0;0;16;4;0;2;0;2;2022-04-30-20:37:18;1,65135E+15
621;0;0;85;292;0;0;0;0;0;1;0;2;2022-04-30-20:37:19;1,65135E+15
622;0;0;92;300;0;0;0;0;0;1;0;2;2022-04-30-20:37:20;1,65135E+14
623;1;0;80;282;0;0;0;0;0;2;0;2;2022-04-30-20:37:21;1,65135E+15
624;0;0;86;302;0;0;12;2;0;1;0;2;2022-04-30-20:37:22;1,65135E+15
625;1;0;86;303;0;0;0;0;0;1;0;2;2022-04-30-20:37:23;1,65135E+15
626;0;0;83;287;0;0;0;0;0;2;0;2;2022-04-30-20:37:24;1,65135E+15
627;0;0;80;274;0;0;0;0;0;1;0;2;2022-04-30-20:37:25;1,65135E+15
628;0;0;91;305;0;0;0;0;0;1;0;2;2022-04-30-20:37:26;1,65135E+15
629;1;0;84;296;0;0;12;2;0;2;0;2;2022-04-30-20:37:27;1,65135E+15
630;0;0;89;295;0;0;0;0;0;1;0;2;2022-04-30-20:37:28;1,65135E+15
631;1;0;83;291;0;0;0;0;0;1;0;2;2022-04-30-20:37:29;1,65135E+15
632;0;0;86;294;0;0;0;0;0;2;0;2;2022-04-30-20:37:30;1,65135E+14
633;1;0;80;278;0;0;0;0;0;1;0;2;2022-04-30-20:37:31;1,65135E+15
634;0;0;89;305;0;0;12;2;0;1;0;2;2022-04-30-20:37:32;1,65135E+15
635;1;0;85;300;0;0;28;2;0;2;0;2;2022-04-30-20:37:33;1,65135E+15
636;0;0;82;277;0;0;0;0;0;1;0;2;2022-04-30-20:37:34;1,65135E+15
637;0;0;82;291;0;0;0;0;0;1;0;2;2022-04-30-20:37:35;1,65135E+15
638;1;0;86;281;0;0;0;0;0;2;0;2;2022-04-30-20:37:36;1,65135E+15
639;0;0;81;263;0;0;24;2;0;1;0;2;2022-04-30-20:37:37;1,65135E+15
640;1;0;95;322;0;0;0;0;0;1;0;2;2022-04-30-20:37:38;1,65135E+15
641;0;0;79;288;0;0;0;0;0;1;0;2;2022-04-30-20:37:39;1,65135E+15
642;1;0;90;289;0;0;0;0;0;1;0;2;2022-04-30-20:37:40;1,65135E+14
643;2;1;103;327;0;0;0;0;1;8;1;11;2022-04-30-20:37:41;1,65135E+15
644;0;0;91;308;0;0;36;2;0;2;0;2;2022-04-30-20:37:42;1,65135E+15
645;0;0;83;290;0;0;0;0;0;1;0;2;2022-04-30-20:37:43;1,65135E+15
646;0;0;85;292;0;0;0;0;0;1;0;2;2022-04-30-20:37:44;1,65135E+15
647;0;0;92;304;0;0;0;0;0;2;0;2;2022-04-30-20:37:45;1,65135E+15
648;1;0;82;279;0;0;0;0;0;1;0;2;2022-04-30-20:37:46;1,65135E+15
649;0;0;82;291;0;0;12;2;0;1;0;2;2022-04-30-20:37:47;1,65135E+15
650;1;0;84;300;0;0;8;1;0;2;0;2;2022-04-30-20:37:48;1,65135E+15
651;0;0;72;277;0;0;0;0;0;1;0;2;2022-04-30-20:37:49;1,65135E+15
652;0;0;78;274;0;0;0;0;0;1;0;2;2022-04-30-20:37:50;1,65135E+14
653;1;1;83;300;0;0;0;0;0;2;0;2;2022-04-30-20:37:51;1,65135E+15
654;1;0;94;305;0;0;24;3;0;1;0;2;2022-04-30-20:37:52;1,65135E+15
655;0;0;81;281;0;0;0;0;0;1;0;2;2022-04-30-20:37:53;1,65135E+15
656;1;0;86;293;0;0;0;0;0;2;0;2;2022-04-30-20:37:54;1,65135E+15
657;0;0;87;300;0;0;0;0;0;1;0;2;2022-04-30-20:37:55;1,65135E+15
658;1;0;93;303;0;0;0;0;1;3;0;2;2022-04-30-20:37:56;1,65135E+15
659;0;0;83;281;0;0;12;2;0;2;0;2;2022-04-30-20:37:57;1,65135E+15
660;0;0;95;314;0;0;36;8;0;1;0;2;2022-04-30-20:37:58;1,65135E+15
661;0;0;83;289;0;0;0;0;0;1;0;2;2022-04-30-20:37:59;1,65135E+15
662;0;0;90;302;0;0;0;0;0;2;0;2;2022-04-30-20:38:0;16513510800
663;10;1;99;372;0;0;0;0;0;1;0;2;2022-04-30-20:38:1;1,65135E+15
664;1;0;92;308;0;0;16;2;0;1;0;2;2022-04-30-20:38:2;1,65135E+15
665;0;0;84;298;0;0;0;0;0;2;0;2;2022-04-30-20:38:3;1,65135E+15
666;0;0;83;282;0;0;0;0;0;1;0;2;2022-04-30-20:38:4;1,65135E+15
667;0;0;81;286;0;0;0;0;0;1;0;2;2022-04-30-20:38:5;1,65135E+15
668;0;0;88;296;0;0;0;0;0;2;0;2;2022-04-30-20:38:6;1,65135E+15
669;0;0;82;286;0;0;12;2;0;1;0;2;2022-04-30-20:38:7;1,65135E+15
670;1;0;88;300;0;0;0;0;0;1;0;2;2022-04-30-20:38:8;1,65135E+15
671;0;0;80;289;0;0;0;0;0;2;0;2;2022-04-30-20:38:9;1,65135E+15
672;2;1;101;321;0;0;0;0;0;7;1;11;2022-04-30-20:38:10;1,65135E+14
673;1;0;84;298;0;0;0;0;0;1;0;2;2022-04-30-20:38:11;1,65135E+15
674;0;0;90;310;0;0;12;2;0;2;0;2;2022-04-30-20:38:12;1,65135E+15
675;0;0;84;290;0;0;0;0;0;1;0;2;2022-04-30-20:38:13;1,65135E+15
676;1;0;86;291;0;0;0;0;0;1;0;2;2022-04-30-20:38:14;1,65135E+15
677;0;0;94;315;0;0;0;0;0;2;0;2;2022-04-30-20:38:15;1,65135E+15
678;0;0;89;302;0;0;0;0;0;3;0;2;2022-04-30-20:38:16;1,65135E+15
679;0;0;81;281;0;0;12;2;0;1;0;2;2022-04-30-20:38:17;1,65135E+15
680;1;0;92;308;0;0;0;0;0;2;0;2;2022-04-30-20:38:18;1,65135E+15
681;0;0;83;292;0;0;0;0;0;1;0;2;2022-04-30-20:38:19;1,65135E+15
682;0;0;89;285;0;0;0;0;0;1;0;2;2022-04-30-20:38:20;1,65135E+14
683;1;0;83;293;0;0;0;0;0;2;0;2;2022-04-30-20:38:21;1,65135E+15
684;1;0;89;311;0;0;12;2;0;1;0;2;2022-04-30-20:38:22;1,65135E+15
685;0;0;84;291;0;0;8;2;0;1;0;2;2022-04-30-20:38:23;1,65135E+15
686;0;0;85;291;0;0;0;0;0;2;0;2;2022-04-30-20:38:24;1,65135E+15
687;0;0;82;290;0;0;0;0;0;1;0;2;2022-04-30-20:38:25;1,65135E+15
688;0;0;90;307;0;0;0;0;0;1;0;2;2022-04-30-20:38:26;1,65135E+15
689;0;0;82;283;0;0;24;3;0;2;0;2;2022-04-30-20:38:27;1,65135E+15
690;0;0;83;304;0;0;0;0;0;1;0;2;2022-04-30-20:38:28;1,65135E+15
691;1;0;79;287;0;0;0;0;0;1;0;2;2022-04-30-20:38:29;1,65135E+15
692;0;0;79;280;0;0;0;0;0;2;0;2;2022-04-30-20:38:30;1,65135E+14
693;1;0;86;301;0;0;0;0;0;1;0;2;2022-04-30-20:38:31;1,65135E+15
694;0;0;87;300;0;0;12;2;0;1;0;2;2022-04-30-20:38:32;1,65135E+15
695;0;0;82;288;0;0;28;1;0;2;0;2;2022-04-30-20:38:33;1,65135E+15
696;1;1;80;286;0;0;0;0;0;1;0;2;2022-04-30-20:38:34;1,65135E+15
697;0;0;85;293;0;0;0;0;0;1;0;2;2022-04-30-20:38:35;1,65135E+15
698;0;0;84;283;0;0;0;0;0;2;0;2;2022-04-30-20:38:36;1,65135E+15
699;0;0;84;294;0;0;24;2;0;1;0;2;2022-04-30-20:38:37;1,65135E+15
700;0;0;90;307;0;0;0;0;0;1;0;2;2022-04-30-20:38:38;1,65135E+15
701;1;1;110;332;0;0;0;0;1;8;1;11;2022-04-30-20:38:39;1,65135E+15
702;1;0;92;300;0;0;0;0;0;1;0;2;2022-04-30-20:38:40;1,65135E+14
703;0;0;79;288;0;0;0;0;0;1;0;2;2022-04-30-20:38:41;1,65135E+15
704;1;0;87;303;0;0;12;2;0;2;0;2;2022-04-30-20:38:42;1,65135E+15
705;0;0;94;303;0;0;0;0;0;1;0;2;2022-04-30-20:38:43;1,65135E+15
706;1;0;85;298;0;0;0;0;0;1;0;2;2022-04-30-20:38:44;1,65135E+15
707;0;0;89;300;0;0;0;0;0;2;0;2;2022-04-30-20:38:45;1,65135E+15
708;0;0;85;291;0;0;0;0;0;1;0;2;2022-04-30-20:38:46;1,65135E+15
709;0;0;88;289;0;0;12;2;0;1;0;2;2022-04-30-20:38:47;1,65135E+15
710;0;0;88;309;0;0;0;0;0;2;0;2;2022-04-30-20:38:48;1,65135E+15
711;0;0;86;295;0;0;0;0;0;1;0;2;2022-04-30-20:38:49;1,65135E+15
712;1;0;84;280;0;0;0;0;0;1;0;2;2022-04-30-20:38:50;1,65135E+14
713;1;0;84;298;0;0;0;0;0;2;0;2;2022-04-30-20:38:51;1,65135E+15
714;0;0;89;305;0;0;12;2;0;1;0;2;2022-04-30-20:38:52;1,65135E+15
715;0;0;81;294;0;0;0;0;0;1;0;2;2022-04-30-20:38:53;1,65135E+15
716;1;0;79;279;0;0;0;0;0;2;0;2;2022-04-30-20:38:54;1,65135E+15
717;0;0;84;299;0;0;0;0;0;1;0;2;2022-04-30-20:38:55;1,65135E+15
718;0;0;87;299;0;0;0;0;0;1;0;2;2022-04-30-20:38:56;1,65135E+15
719;0;0;84;285;0;0;12;2;0;2;0;2;2022-04-30-20:38:57;1,65135E+15
720;1;1;87;300;0;0;8;1;0;1;0;2;2022-04-30-20:38:58;1,65135E+15
721;0;0;84;291;0;0;0;0;0;1;0;2;2022-04-30-20:38:59;1,65135E+15
722;0;0;87;287;0;0;0;0;0;2;0;2;2022-04-30-20:39:0;16513511400
723;6;0;89;336;0;0;0;0;0;1;0;2;2022-04-30-20:39:1;1,65135E+15
724;1;0;88;304;0;0;28;3;0;1;0;2;2022-04-30-20:39:2;1,65135E+15
725;0;0;84;292;0;0;0;0;0;2;0;2;2022-04-30-20:39:3;1,65135E+15
726;0;0;79;285;0;0;0;0;0;1;0;2;2022-04-30-20:39:4;1,65135E+15
727;0;0;81;289;0;0;0;0;0;1;0;2;2022-04-30-20:39:5;1,65135E+15
728;0;0;77;291;0;0;0;0;0;2;0;2;2022-04-30-20:39:6;1,65135E+15
729;0;0;84;297;0;0;12;2;0;1;0;2;2022-04-30-20:39:7;1,65135E+15
730;2;1;112;345;0;0;12;3;0;7;1;11;2022-04-30-20:39:8;1,65135E+15
731;0;0;80;279;0;0;0;0;0;2;0;2;2022-04-30-20:39:9;1,65135E+15
732;0;0;84;292;0;0;0;0;0;1;0;2;2022-04-30-20:39:10;1,65135E+14
733;1;0;88;297;0;0;0;0;0;1;0;2;2022-04-30-20:39:11;1,65135E+15
734;0;0;90;298;0;0;12;2;0;2;0;2;2022-04-30-20:39:12;1,65135E+15
735;1;0;90;306;0;0;0;0;0;1;0;2;2022-04-30-20:39:13;1,65135E+15
736;0;0;84;290;0;0;0;0;0;1;0;2;2022-04-30-20:39:14;1,65135E+15
737;0;0;90;290;0;0;0;0;0;2;0;2;2022-04-30-20:39:15;1,65135E+15
738;0;0;81;286;0;0;0;0;0;1;0;2;2022-04-30-20:39:16;1,65135E+15
739;1;0;82;295;0;0;12;2;0;1;0;2;2022-04-30-20:39:17;1,65135E+15
740;1;0;120;373;0;0;0;0;0;2;0;2;2022-04-30-20:39:18;1,65135E+15
741;0;0;85;282;0;0;0;0;0;1;0;2;2022-04-30-20:39:19;1,65135E+15
742;0;0;88;307;0;0;0;0;0;1;0;2;2022-04-30-20:39:20;1,65135E+14
743;1;0;87;300;0;0;0;0;0;2;0;2;2022-04-30-20:39:21;1,65135E+15
744;0;0;84;288;0;0;12;2;0;1;0;2;2022-04-30-20:39:22;1,65135E+15
745;0;0;86;301;0;0;0;0;0;1;0;2;2022-04-30-20:39:23;1,65135E+15
746;0;0;88;298;0;0;0;0;0;1;0;2;2022-04-30-20:39:24;1,65135E+15
747;1;0;86;280;0;0;0;0;0;1;0;2;2022-04-30-20:39:25;1,65135E+15
748;0;0;88;297;0;0;0;0;0;1;0;2;2022-04-30-20:39:26;1,65135E+15
749;1;0;89;301;0;0;36;2;0;2;0;2;2022-04-30-20:39:27;1,65135E+15
750;0;0;88;313;0;0;0;0;0;1;0;2;2022-04-30-20:39:28;1,65135E+15
751;0;0;81;274;0;0;0;0;0;1;0;2;2022-04-30-20:39:29;1,65135E+15
752;0;0;81;291;0;0;0;0;0;2;0;2;2022-04-30-20:39:30;1,65135E+14
753;1;0;87;296;0;0;0;0;0;1;0;2;2022-04-30-20:39:31;1,65135E+15
754;1;0;86;291;0;0;12;2;0;1;0;2;2022-04-30-20:39:32;1,65135E+15
755;0;0;88;298;0;0;28;2;0;2;0;2;2022-04-30-20:39:33;1,65135E+15
756;1;0;81;289;0;0;0;0;0;1;0;2;2022-04-30-20:39:34;1,65135E+15
757;0;0;89;294;0;0;0;0;0;1;0;2;2022-04-30-20:39:35;1,65135E+15
758;1;0;80;266;0;0;0;0;0;2;0;2;2022-04-30-20:39:36;1,65135E+15
759;2;1;116;324;0;0;24;2;0;7;1;11;2022-04-30-20:39:37;1,65135E+15
760;0;0;85;288;0;0;0;0;0;1;0;2;2022-04-30-20:39:38;1,65135E+15
761;1;0;86;285;0;0;0;0;0;2;0;2;2022-04-30-20:39:39;1,65135E+15
762;0;0;84;296;0;0;0;0;0;1;0;2;2022-04-30-20:39:40;1,65135E+14
763;1;0;88;298;0;0;0;0;0;1;0;1;2022-04-30-20:39:41;1,65135E+15
764;0;0;82;298;0;0;12;2;0;2;0;2;2022-04-30-20:39:42;1,65135E+15
765;1;0;94;298;0;0;32;7;0;1;0;2;2022-04-30-20:39:43;1,65135E+15
766;1;1;81;289;0;0;0;0;0;1;0;2;2022-04-30-20:39:44;1,65135E+15
767;0;0;94;305;0;0;0;0;0;2;0;2;2022-04-30-20:39:45;1,65135E+15
768;0;0;75;276;0;0;0;0;0;1;0;2;2022-04-30-20:39:46;1,65135E+15
769;1;0;92;302;0;0;12;2;0;1;0;2;2022-04-30-20:39:47;1,65135E+15
770;1;0;86;301;0;0;0;0;0;2;0;2;2022-04-30-20:39:48;1,65135E+15
771;0;0;82;280;0;0;0;0;0;1;0;2;2022-04-30-20:39:49;1,65135E+15
772;0;0;81;293;0;0;0;0;0;1;0;2;2022-04-30-20:39:50;1,65135E+14
773;1;0;87;304;0;0;0;0;0;2;0;2;2022-04-30-20:39:51;1,65135E+15
774;0;0;84;299;0;0;12;2;0;1;0;2;2022-04-30-20:39:52;1,65135E+15
775;0;0;88;291;0;0;0;0;0;1;0;2;2022-04-30-20:39:53;1,65135E+15
776;0;0;81;288;0;0;0;0;0;2;0;2;2022-04-30-20:39:54;1,65135E+15
777;1;0;91;301;0;0;0;0;0;1;0;2;2022-04-30-20:39:55;1,65135E+15
778;0;0;84;281;0;0;0;0;0;1;0;2;2022-04-30-20:39:56;1,65135E+15
779;1;0;90;301;0;0;12;2;0;2;0;2;2022-04-30-20:39:57;1,65135E+15
780;0;0;86;304;0;0;0;0;0;1;0;2;2022-04-30-20:39:58;1,65135E+15
781;0;0;87;283;0;0;0;0;0;1;0;2;2022-04-30-20:39:59;1,65135E+15
782;1;0;86;296;0;0;0;0;0;2;0;2;2022-04-30-20:40:0;16513512000
783;10;1;102;370;0;0;0;0;0;1;0;2;2022-04-30-20:40:1;1,65135E+15
784;0;0;83;290;0;0;16;2;0;1;0;2;2022-04-30-20:40:2;1,65135E+15
785;0;0;92;310;0;0;0;0;0;2;0;2;2022-04-30-20:40:3;1,65135E+15
786;0;0;81;287;0;0;0;0;0;1;0;2;2022-04-30-20:40:4;1,65135E+15
787;0;0;83;280;0;0;0;0;0;1;0;2;2022-04-30-20:40:5;1,65135E+15
788;2;1;109;327;0;0;0;0;1;8;1;11;2022-04-30-20:40:6;1,65135E+15
789;1;0;89;309;0;0;12;2;0;1;0;2;2022-04-30-20:40:7;1,65135E+15
790;0;0;85;289;0;0;8;1;0;1;0;2;2022-04-30-20:40:8;1,65135E+15
791;0;0;88;295;0;0;0;0;0;2;0;2;2022-04-30-20:40:9;1,65135E+15
792;0;0;85;294;0;0;0;0;0;1;0;2;2022-04-30-20:40:10;1,65135E+14
793;2;0;99;327;0;0;0;0;0;1;0;2;2022-04-30-20:40:11;1,65135E+15
794;0;0;85;297;0;0;44;3;0;2;0;2;2022-04-30-20:40:12;1,65135E+15
795;1;0;82;293;0;0;0;0;0;1;0;2;2022-04-30-20:40:13;1,65135E+15
796;1;0;82;296;0;0;0;0;0;1;0;2;2022-04-30-20:40:14;1,65135E+15
797;0;0;93;311;0;0;0;0;0;2;0;2;2022-04-30-20:40:15;1,65135E+15
798;0;0;79;275;0;0;0;0;0;1;0;2;2022-04-30-20:40:16;1,65135E+15
799;1;0;84;293;0;0;12;2;0;1;0;2;2022-04-30-20:40:17;1,65135E+15
800;1;0;89;306;0;0;32;7;0;2;0;2;2022-04-30-20:40:18;1,65135E+15
801;0;0;86;286;0;0;0;0;0;1;0;2;2022-04-30-20:40:19;1,65135E+15
802;1;1;89;303;0;0;0;0;0;1;0;2;2022-04-30-20:40:20;1,65135E+14
803;2;0;89;305;0;0;0;0;0;2;0;2;2022-04-30-20:40:21;1,65135E+15
804;0;0;83;295;0;0;12;2;0;1;0;2;2022-04-30-20:40:22;1,65135E+15
805;1;0;87;301;0;0;0;0;0;1;0;2;2022-04-30-20:40:23;1,65135E+15
806;0;0;83;290;0;0;0;0;0;2;0;2;2022-04-30-20:40:24;1,65135E+15
807;1;0;81;280;0;0;0;0;0;1;0;2;2022-04-30-20:40:25;1,65135E+15
808;1;0;88;302;0;0;0;0;0;1;0;2;2022-04-30-20:40:26;1,65135E+15
809;0;0;85;297;0;0;0;0;0;2;0;2;2022-04-30-20:40:27;1,65135E+15
810;1;0;92;301;0;0;12;2;0;1;0;2;2022-04-30-20:40:28;1,65135E+15
811;0;0;81;289;0;0;0;0;0;1;0;2;2022-04-30-20:40:29;1,65135E+15
812;0;0;86;296;0;0;0;0;0;2;0;2;2022-04-30-20:40:30;1,65135E+14
813;2;0;87;289;0;0;0;0;0;1;0;2;2022-04-30-20:40:31;1,65135E+15
814;1;0;86;300;0;0;0;0;0;1;0;2;2022-04-30-20:40:32;1,65135E+15
815;0;0;90;309;0;0;40;3;0;2;0;2;2022-04-30-20:40:33;1,65135E+15
816;1;0;77;284;0;0;0;0;0;1;0;2;2022-04-30-20:40:34;1,65135E+15
817;1;1;111;343;0;0;0;0;0;7;1;11;2022-04-30-20:40:35;1,65135E+15
818;0;0;85;296;0;0;0;0;0;2;0;2;2022-04-30-20:40:36;1,65135E+15
819;0;0;84;282;0;0;0;0;0;1;0;2;2022-04-30-20:40:37;1,65135E+15
820;1;0;83;295;0;0;0;0;0;1;0;2;2022-04-30-20:40:38;1,65135E+15
821;0;0;94;305;0;0;24;2;0;2;0;2;2022-04-30-20:40:39;1,65135E+15
822;0;0;85;285;0;0;0;0;0;1;0;2;2022-04-30-20:40:40;1,65135E+14
823;2;0;83;291;0;0;0;0;0;1;0;2;2022-04-30-20:40:41;1,65135E+15
824;0;0;79;283;0;0;0;0;0;2;0;2;2022-04-30-20:40:42;1,65135E+15
825;0;0;88;292;0;0;8;1;0;1;0;2;2022-04-30-20:40:43;1,65135E+15
826;1;0;87;301;0;0;20;2;0;1;0;2;2022-04-30-20:40:44;1,65135E+15
827;1;0;88;313;0;0;0;0;0;2;0;2;2022-04-30-20:40:45;1,65135E+15
828;1;0;83;280;0;0;0;0;0;1;0;2;2022-04-30-20:40:46;1,65135E+15
829;1;0;86;301;0;0;0;0;0;1;0;2;2022-04-30-20:40:47;1,65135E+15
830;1;1;90;308;0;0;0;0;0;2;0;2;2022-04-30-20:40:48;1,65135E+15
831;0;0;77;280;0;0;12;2;0;1;0;2;2022-04-30-20:40:49;1,65135E+15
832;1;0;77;286;0;0;0;0;0;1;0;2;2022-04-30-20:40:50;1,65135E+14
833;1;0;81;286;0;0;0;0;0;2;0;2;2022-04-30-20:40:51;1,65135E+15
834;1;0;86;306;0;0;0;0;0;1;0;2;2022-04-30-20:40:52;1,65135E+15
835;1;0;90;306;0;0;12;3;0;1;0;2;2022-04-30-20:40:53;1,65135E+15
836;0;0;86;289;0;0;12;2;0;2;0;2;2022-04-30-20:40:54;1,65135E+15
837;1;0;90;304;0;0;0;0;0;1;0;2;2022-04-30-20:40:55;1,65135E+15
838;1;0;86;306;0;0;0;0;0;1;0;2;2022-04-30-20:40:56;1,65135E+15
839;1;0;87;297;0;0;0;0;0;2;0;2;2022-04-30-20:40:57;1,65135E+15
840;0;0;86;301;0;0;0;0;0;1;0;2;2022-04-30-20:40:58;1,65135E+15
841;1;0;92;315;0;0;12;2;0;1;0;2;2022-04-30-20:40:59;1,65135E+15
842;1;0;86;297;0;0;0;0;0;2;0;2;2022-04-30-20:41:0;16513512600
843;10;1;105;360;0;0;0;0;0;1;0;2;2022-04-30-20:41:1;1,65135E+15
844;1;0;85;304;0;0;0;0;0;1;0;2;2022-04-30-20:41:2;1,65135E+15
845;1;0;90;293;0;0;0;0;0;2;0;2;2022-04-30-20:41:3;1,65135E+15
846;0;0;108;333;0;0;16;2;0;7;1;11;2022-04-30-20:41:4;1,65135E+15
847;1;0;86;294;0;0;0;0;0;1;0;2;2022-04-30-20:41:5;1,65135E+15
848;0;0;79;281;0;0;0;0;0;2;0;2;2022-04-30-20:41:6;1,65135E+15
849;0;0;85;302;0;0;0;0;0;1;0;2;2022-04-30-20:41:7;1,65135E+15
850;1;0;90;307;0;0;0;0;0;1;0;2;2022-04-30-20:41:8;1,65135E+15
851;0;0;83;283;0;0;12;2;0;2;0;1;2022-04-30-20:41:9;1,65135E+15
852;1;1;79;290;0;0;0;0;0;1;0;2;2022-04-30-20:41:10;1,65135E+14
853;2;0;88;300;0;0;0;0;0;1;0;2;2022-04-30-20:41:11;1,65135E+15
854;0;0;83;287;0;0;0;0;0;2;0;2;2022-04-30-20:41:12;1,65135E+15
855;0;0;89;303;0;0;0;0;0;1;0;2;2022-04-30-20:41:13;1,65135E+15
856;1;1;86;302;0;0;12;2;0;1;0;2;2022-04-30-20:41:14;1,65135E+15
857;1;0;92;310;0;0;0;0;0;2;0;2;2022-04-30-20:41:15;1,65135E+15
858;1;0;77;274;0;0;0;0;0;1;0;2;2022-04-30-20:41:16;1,65135E+15
859;0;0;85;292;0;0;0;0;0;1;0;2;2022-04-30-20:41:17;1,65135E+15
860;0;0;88;312;0;0;8;1;0;2;0;2;2022-04-30-20:41:18;1,65135E+15
861;1;0;88;292;0;0;20;2;0;1;0;2;2022-04-30-20:41:19;1,65135E+15
862;1;0;89;304;0;0;0;0;0;1;0;2;2022-04-30-20:41:20;1,65135E+14
863;1;0;88;301;0;0;0;0;0;2;0;2;2022-04-30-20:41:21;1,65135E+15
864;0;0;77;281;0;0;0;0;0;1;0;2;2022-04-30-20:41:22;1,65135E+15
865;0;0;89;309;0;0;0;0;0;1;0;2;2022-04-30-20:41:23;1,65135E+15
866;1;0;83;294;0;0;12;2;0;2;0;2;2022-04-30-20:41:24;1,65135E+15
867;0;0;85;280;0;0;0;0;0;1;0;2;2022-04-30-20:41:25;1,65135E+15
868;1;0;87;307;0;0;0;0;0;1;0;2;2022-04-30-20:41:26;1,65135E+15
869;0;0;84;292;0;0;0;0;0;2;0;2;2022-04-30-20:41:27;1,65135E+15
870;2;0;119;362;0;0;0;0;0;1;0;2;2022-04-30-20:41:28;1,65135E+15
871;0;0;91;315;0;0;12;2;0;1;0;1;2022-04-30-20:41:29;1,65135E+15
872;1;0;82;283;0;0;0;0;0;2;0;2;2022-04-30-20:41:30;1,65135E+14
873;0;0;86;288;0;0;0;0;0;1;0;2;2022-04-30-20:41:31;1,65135E+15
874;0;0;79;291;0;0;0;0;0;1;0;2;2022-04-30-20:41:32;1,65135E+15
875;2;1;116;345;0;0;24;1;1;8;1;11;2022-04-30-20:41:33;1,65135E+15
876;1;0;82;280;0;0;24;2;0;1;0;2;2022-04-30-20:41:34;1,65135E+15
877;0;0;88;301;0;0;0;0;0;1;0;2;2022-04-30-20:41:35;1,65135E+15
878;1;0;86;294;0;0;0;0;0;2;0;2;2022-04-30-20:41:36;1,65135E+15
879;1;0;87;283;0;0;0;0;0;1;0;2;2022-04-30-20:41:37;1,65135E+15
880;1;1;89;305;0;0;12;3;0;1;0;2;2022-04-30-20:41:38;1,65135E+15
881;0;0;88;298;0;0;0;0;0;2;0;2;2022-04-30-20:41:39;1,65135E+15
882;1;0;84;301;0;0;12;2;0;1;0;2;2022-04-30-20:41:40;1,65135E+14
883;1;0;84;294;0;0;0;0;0;1;0;2;2022-04-30-20:41:41;1,65135E+15
884;9;5;123;661;0;0;84;6;1;3;1;3;2022-04-30-20:41:42;1,65135E+15
885;1;0;84;293;0;0;0;0;0;1;0;2;2022-04-30-20:41:43;1,65135E+15
886;2;1;97;310;0;0;0;0;0;3;0;4;2022-04-30-20:41:44;1,65135E+15
887;0;0;90;304;0;0;0;0;0;2;0;2;2022-04-30-20:41:45;1,65135E+15
