ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
562;10;5;3418;7214;144;34;420;42;3;18;3;15;2022-04-30-20:02:54;1,65135E+15
563;9;3;2856;6369;72;18;436;34;4;22;4;20;2022-04-30-20:02:55;1,65135E+15
564;13;7;4195;8979;192;48;1556;107;3;17;3;15;2022-04-30-20:02:56;1,65135E+15
565;12;6;4220;8885;300;70;3268;157;3;18;3;15;2022-04-30-20:02:57;1,65135E+15
566;9;5;3416;7480;68;16;244;28;3;17;3;15;2022-04-30-20:02:58;1,65135E+15
567;9;3;2621;6373;68;17;864;39;3;17;3;14;2022-04-30-20:02:59;1,65135E+15
568;12;4;2761;5189;104;26;796;26;3;17;2;14;2022-04-30-20:03:0;16513489800
569;12;6;2836;5787;28;7;164;18;2;16;2;13;2022-04-30-20:03:1;1,65135E+15
570;14;7;3735;7987;48;12;296;36;2;12;3;11;2022-04-30-20:03:2;1,65135E+15
571;8;3;3253;6560;64;16;308;35;3;17;3;14;2022-04-30-20:03:3;1,65135E+15
572;14;6;3546;7159;3157;136;2094;130;3;17;3;15;2022-04-30-20:03:4;1,65135E+15
573;17;10;3966;7976;168;40;3080;143;3;19;3;16;2022-04-30-20:03:5;1,65135E+15
574;5;2;2671;4898;40;9;0;0;2;16;1;11;2022-04-30-20:03:6;1,65135E+15
575;11;6;3996;8537;60;15;428;35;3;17;3;15;2022-04-30-20:03:7;1,65135E+15
576;9;4;3516;7514;112;24;284;31;3;17;3;15;2022-04-30-20:03:8;1,65135E+15
577;10;5;3030;6506;48;12;1177;160;3;18;3;15;2022-04-30-20:03:9;1,65135E+15
578;12;5;3386;6954;136;32;931;37;3;17;3;15;2022-04-30-20:03:10;1,65135E+14
579;10;4;3039;6618;96;24;288;31;3;17;3;16;2022-04-30-20:03:11;1,65135E+15
580;12;6;3269;7390;48;12;268;29;3;18;3;15;2022-04-30-20:03:12;1,65135E+15
581;10;5;3550;8072;52;13;328;40;3;17;3;15;2022-04-30-20:03:13;1,65135E+15
582;8;4;3279;6971;12;2;212;24;2;15;1;11;2022-04-30-20:03:14;1,65135E+15
583;14;7;3323;6626;1191;298;348;35;4;21;5;19;2022-04-30-20:03:15;1,65135E+15
584;6;3;3017;6109;32;8;152;14;2;15;2;13;2022-04-30-20:03:16;1,65135E+15
585;12;6;4026;8260;276;23;340;29;2;13;2;12;2022-04-30-20:03:17;1,65135E+15
586;10;4;3338;7218;40;10;264;29;3;15;2;12;2022-04-30-20:03:18;1,65135E+15
587;10;5;2892;6121;72;18;308;39;3;17;3;15;2022-04-30-20:03:19;1,65135E+15
588;13;6;3352;7022;144;24;983;41;4;20;4;19;2022-04-30-20:03:20;1,65135E+14
589;16;5;2689;6761;48;12;248;28;3;18;3;15;2022-04-30-20:03:21;1,65135E+15
590;11;6;3569;8335;60;14;328;42;3;17;3;15;2022-04-30-20:03:22;1,65135E+15
591;9;4;3124;6371;32;8;276;26;3;17;3;15;2022-04-30-20:03:23;1,65135E+15
592;12;6;3649;8073;48;12;356;41;3;18;3;15;2022-04-30-20:03:24;1,65135E+15
593;4;2;2098;3561;8;2;112;6;2;15;1;11;2022-04-30-20:03:25;1,65135E+15
594;8;4;3573;7444;108;26;304;31;3;19;3;17;2022-04-30-20:03:26;1,65135E+15
595;14;7;4011;8744;56;14;400;35;3;18;3;15;2022-04-30-20:03:27;1,65135E+15
596;10;4;3423;7303;36;9;284;29;3;16;3;15;2022-04-30-20:03:28;1,65135E+15
597;10;5;3517;7517;72;18;376;51;2;12;3;11;2022-04-30-20:03:29;1,65135E+15
598;8;2;2394;4344;56;10;588;11;2;15;1;10;2022-04-30-20:03:30;1,65135E+14
599;9;4;3108;6229;60;14;340;29;3;17;3;15;2022-04-30-20:03:31;1,65135E+15
600;10;5;3528;7159;188;46;268;31;3;17;3;15;2022-04-30-20:03:32;1,65135E+15
601;9;5;3116;6733;44;11;240;27;3;18;3;15;2022-04-30-20:03:33;1,65135E+15
602;10;5;3341;7141;48;12;835;42;3;17;3;15;2022-04-30-20:03:34;1,65135E+15
603;9;4;2908;6516;76;19;352;30;3;17;3;15;2022-04-30-20:03:35;1,65135E+15
604;12;5;3713;7784;64;15;268;31;3;18;3;15;2022-04-30-20:03:36;1,65135E+15
605;17;9;3992;8561;388;66;404;33;3;17;3;15;2022-04-30-20:03:37;1,65135E+15
606;13;7;3847;8660;168;42;344;40;3;17;3;15;2022-04-30-20:03:38;1,65135E+15
607;8;5;2952;6332;40;10;380;38;3;17;3;14;2022-04-30-20:03:39;1,65135E+15
608;14;4;3314;7161;128;28;999;44;3;18;3;16;2022-04-30-20:03:40;1,65135E+14
609;9;4;2614;5535;36;9;272;26;2;16;3;14;2022-04-30-20:03:41;1,65135E+15
610;8;3;3034;6351;44;11;120;17;3;17;1;12;2022-04-30-20:03:42;1,65135E+15
611;9;4;2932;6264;252;36;264;29;3;17;3;15;2022-04-30-20:03:43;1,65135E+15
612;10;5;3111;6738;224;32;820;106;2;11;2;11;2022-04-30-20:03:44;1,65135E+15
613;12;5;3881;7385;2588;542;500;38;4;22;4;19;2022-04-30-20:03:45;1,65135E+15
614;9;5;3445;7568;44;11;264;29;3;17;3;15;2022-04-30-20:03:46;1,65135E+15
615;15;7;4254;8880;216;26;2300;152;3;17;3;15;2022-04-30-20:03:47;1,65135E+15
616;13;6;3534;7234;120;28;276;29;3;18;3;15;2022-04-30-20:03:48;1,65135E+15
617;19;8;3574;7010;960;108;1316;242;3;17;3;15;2022-04-30-20:03:49;1,65135E+15
618;49;29;6795;13812;192;24;32148;3023;3;17;3;15;2022-04-30-20:03:50;1,65135E+14
619;12;6;3308;6903;1874;222;360;37;3;18;3;15;2022-04-30-20:03:51;1,65135E+15
620;13;6;3370;7583;891;23;268;30;3;17;3;15;2022-04-30-20:03:52;1,65135E+15
621;10;3;2942;6560;40;10;268;28;3;17;3;15;2022-04-30-20:03:53;1,65135E+15
622;10;5;3321;7178;440;85;456;35;3;18;3;14;2022-04-30-20:03:54;1,65135E+15
623;9;4;2618;5728;60;15;260;23;2;16;3;15;2022-04-30-20:03:55;1,65135E+15
624;8;4;3267;6762;128;28;1445;90;2;17;1;14;2022-04-30-20:03:56;1,65135E+15
625;14;8;4927;10849;212;42;2980;135;2;12;3;11;2022-04-30-20:03:57;1,65135E+15
626;10;5;3538;7774;104;25;252;27;3;16;3;14;2022-04-30-20:03:58;1,65135E+15
627;8;3;3027;6401;24;6;324;34;3;17;3;15;2022-04-30-20:03:59;1,65135E+15
628;11;5;3465;7170;480;112;424;32;3;18;3;15;2022-04-30-20:04:0;16513490400
629;10;5;3210;6700;52;13;288;29;3;17;3;15;2022-04-30-20:04:1;1,65135E+15
630;11;5;3323;7093;28;6;268;31;3;17;3;15;2022-04-30-20:04:2;1,65135E+15
631;8;4;2844;6517;36;9;260;29;3;18;3;15;2022-04-30-20:04:3;1,65135E+15
632;18;8;4083;8487;104;25;2024;125;3;17;3;15;2022-04-30-20:04:4;1,65135E+15
633;22;12;4883;10300;132;18;3032;130;3;18;3;16;2022-04-30-20:04:5;1,65135E+15
634;6;3;2874;5179;12;3;20;3;2;16;1;11;2022-04-30-20:04:6;1,65135E+15
635;11;6;4330;9102;88;7;396;35;3;17;3;15;2022-04-30-20:04:7;1,65135E+15
636;11;5;3629;7462;80;18;284;29;3;17;3;16;2022-04-30-20:04:8;1,65135E+15
637;10;4;3420;7664;256;44;1024;62;3;18;3;15;2022-04-30-20:04:9;1,65135E+15
638;10;4;3357;6789;60;14;680;36;3;18;2;15;2022-04-30-20:04:10;1,65135E+14
639;7;3;2446;4728;108;21;156;16;3;18;4;17;2022-04-30-20:04:11;1,65135E+15
640;9;5;3338;7266;52;13;148;20;2;13;2;10;2022-04-30-20:04:12;1,65135E+15
641;10;4;2990;6944;40;10;288;31;3;14;3;13;2022-04-30-20:04:13;1,65135E+15
642;11;5;3734;8391;96;24;996;149;3;17;3;15;2022-04-30-20:04:14;1,65135E+15
643;7;4;3114;6421;24;6;388;34;3;18;3;15;2022-04-30-20:04:15;1,65135E+15
644;10;4;3595;8114;236;16;264;29;3;17;3;15;2022-04-30-20:04:16;1,65135E+15
645;11;5;4107;9227;36;9;416;35;3;17;3;15;2022-04-30-20:04:17;1,65135E+15
646;9;5;3359;7702;172;16;288;29;3;18;3;15;2022-04-30-20:04:18;1,65135E+15
647;9;3;3027;6764;36;9;1012;45;3;18;3;17;2022-04-30-20:04:19;1,65135E+15
648;10;5;3342;7127;52;12;668;39;3;18;3;16;2022-04-30-20:04:20;1,65135E+14
649;15;5;3462;8236;36;9;372;42;3;18;3;15;2022-04-30-20:04:21;1,65135E+15
650;14;7;3433;5829;2182;540;24;3;2;15;1;11;2022-04-30-20:04:22;1,65135E+15
651;9;4;3146;6675;84;21;248;29;3;17;3;15;2022-04-30-20:04:23;1,65135E+15
652;11;6;3682;8179;1243;50;384;45;3;18;3;15;2022-04-30-20:04:24;1,65135E+15
653;4;2;1975;3636;4;1;68;4;1;11;1;8;2022-04-30-20:04:25;1,65135E+15
654;11;5;3636;8159;52;12;284;26;3;14;3;13;2022-04-30-20:04:26;1,65135E+15
655;11;5;4085;8832;136;21;443;41;3;18;3;15;2022-04-30-20:04:27;1,65135E+15
656;8;5;3426;7414;32;8;249;26;3;17;3;15;2022-04-30-20:04:28;1,65135E+15
657;10;5;2945;6529;132;26;308;37;3;17;3;15;2022-04-30-20:04:29;1,65135E+15
658;11;5;3669;8075;48;12;752;48;3;18;3;15;2022-04-30-20:04:30;1,65135E+14
659;8;4;3030;6313;72;14;256;28;3;17;3;15;2022-04-30-20:04:31;1,65135E+15
660;10;4;3356;7696;12;3;320;32;3;17;3;15;2022-04-30-20:04:32;1,65135E+15
661;8;4;3078;6832;24;5;256;27;3;18;3;15;2022-04-30-20:04:33;1,65135E+15
662;10;5;3162;7189;204;19;288;33;3;17;3;15;2022-04-30-20:04:34;1,65135E+15
663;8;4;3172;6694;84;17;316;32;4;22;4;20;2022-04-30-20:04:35;1,65135E+15
664;9;4;3743;8136;76;15;288;29;3;18;3;15;2022-04-30-20:04:36;1,65135E+15
665;13;5;3433;7404;68;17;256;27;3;17;3;14;2022-04-30-20:04:37;1,65135E+15
666;12;6;3957;8172;72;18;436;36;3;17;3;15;2022-04-30-20:04:38;1,65135E+15
667;7;3;2753;5789;80;20;324;35;2;17;2;14;2022-04-30-20:04:39;1,65135E+15
668;9;4;2989;6300;36;9;540;25;2;12;2;11;2022-04-30-20:04:40;1,65135E+14
669;11;4;3325;7951;92;22;416;42;3;14;3;12;2022-04-30-20:04:41;1,65135E+15
670;9;4;3402;7552;32;8;236;27;3;18;3;15;2022-04-30-20:04:42;1,65135E+15
671;8;3;3213;6928;44;11;256;29;3;17;3;15;2022-04-30-20:04:43;1,65135E+15
672;10;4;3450;7319;368;88;852;40;3;17;3;15;2022-04-30-20:04:44;1,65135E+15
673;10;5;3483;7882;352;87;640;52;3;19;3;16;2022-04-30-20:04:45;1,65135E+15
674;5;3;2860;5310;28;7;32;3;2;15;1;11;2022-04-30-20:04:46;1,65135E+15
675;10;5;3604;7476;60;15;2054;110;3;17;3;15;2022-04-30-20:04:47;1,65135E+15
676;11;5;4106;8716;28;7;392;35;3;18;3;15;2022-04-30-20:04:48;1,65135E+15
677;8;3;3256;6707;104;26;905;136;3;17;3;15;2022-04-30-20:04:49;1,65135E+15
678;34;18;5617;11183;360;42;14478;1528;3;17;3;16;2022-04-30-20:04:50;1,65135E+14
679;10;5;3564;7920;144;28;2222;122;3;18;3;15;2022-04-30-20:04:51;1,65135E+15
680;6;3;2688;4933;76;11;96;7;2;14;1;10;2022-04-30-20:04:52;1,65135E+15
681;8;4;2852;6288;16;4;184;20;2;11;2;12;2022-04-30-20:04:53;1,65135E+15
682;9;5;3447;7478;148;36;404;43;3;18;3;15;2022-04-30-20:04:54;1,65135E+15
683;13;6;3574;7209;1216;300;396;30;3;18;3;16;2022-04-30-20:04:55;1,65135E+15
684;10;5;3858;8248;104;26;1636;103;3;17;3;15;2022-04-30-20:04:56;1,65135E+15
685;10;4;3618;7708;404;93;280;32;3;18;3;15;2022-04-30-20:04:57;1,65135E+15
686;13;7;4571;10071;324;64;3148;138;3;17;3;15;2022-04-30-20:04:58;1,65135E+15
687;7;3;3024;6711;204;46;240;28;3;17;3;15;2022-04-30-20:04:59;1,65135E+15
688;10;5;3999;7940;1708;392;784;48;4;21;4;19;2022-04-30-20:05:0;16513491000
689;9;3;2991;6421;112;25;240;27;3;17;3;15;2022-04-30-20:05:1;1,65135E+15
690;10;4;3684;8693;124;31;312;37;3;17;3;15;2022-04-30-20:05:2;1,65135E+15
691;4;1;2266;3905;8;2;44;3;2;16;1;12;2022-04-30-20:05:3;1,65135E+15
692;11;6;3511;7516;232;53;2104;121;3;18;3;15;2022-04-30-20:05:4;1,65135E+15
693;10;5;3336;6643;64;16;3212;131;3;17;3;15;2022-04-30-20:05:5;1,65135E+15
694;12;7;3938;8711;100;25;260;29;3;18;3;15;2022-04-30-20:05:6;1,65135E+15
695;10;4;3484;7501;324;51;256;27;3;17;3;15;2022-04-30-20:05:7;1,65135E+15
696;12;7;4352;9188;272;27;836;116;3;17;3;15;2022-04-30-20:05:8;1,65135E+15
697;9;3;3024;6108;212;47;380;41;3;17;3;14;2022-04-30-20:05:9;1,65135E+15
698;13;6;3701;8466;112;28;857;54;2;12;3;12;2022-04-30-20:05:10;1,65135E+14
699;6;3;2662;4598;535;109;0;0;2;15;1;11;2022-04-30-20:05:11;1,65135E+15
700;10;5;3609;7652;104;25;276;31;3;18;3;15;2022-04-30-20:05:12;1,65135E+15
701;8;4;3083;6646;80;20;256;27;3;17;3;15;2022-04-30-20:05:13;1,65135E+15
702;9;4;3472;7329;320;77;292;34;3;19;3;17;2022-04-30-20:05:14;1,65135E+15
703;8;3;2873;6537;36;9;352;33;3;18;3;15;2022-04-30-20:05:15;1,65135E+15
704;23;17;8835;13675;19452;2812;312;37;3;17;3;15;2022-04-30-20:05:16;1,65135E+15
705;25;19;9390;14734;14116;2664;280;36;3;17;3;15;2022-04-30-20:05:17;1,65135E+15
706;23;14;7361;9416;860;134;15168;3383;3;18;3;14;2022-04-30-20:05:18;1,65135E+15
707;6;2;2492;4265;152;24;821;59;2;15;2;13;2022-04-30-20:05:19;1,65135E+15
708;10;4;3258;6721;72;17;872;40;3;16;3;13;2022-04-30-20:05:20;1,65135E+14
709;17;7;3000;6431;56;14;368;52;2;12;2;11;2022-04-30-20:05:21;1,65135E+15
710;10;4;3742;8475;24;5;384;42;3;17;3;15;2022-04-30-20:05:22;1,65135E+15
711;9;5;3362;7041;56;14;232;29;3;17;3;15;2022-04-30-20:05:23;1,65135E+15
712;9;4;3410;7504;120;26;1000;147;3;18;3;15;2022-04-30-20:05:24;1,65135E+15
713;10;5;3593;7591;76;19;761;114;4;22;4;20;2022-04-30-20:05:25;1,65135E+15
714;5;3;2789;5193;8;2;0;0;2;15;1;11;2022-04-30-20:05:26;1,65135E+15
715;12;6;3630;7135;1564;174;364;35;3;19;3;16;2022-04-30-20:05:27;1,65135E+15
716;14;6;4931;10583;1065;30;757;105;3;17;3;15;2022-04-30-20:05:28;1,65135E+15
717;8;4;3149;6532;100;25;527;43;3;17;3;15;2022-04-30-20:05:29;1,65135E+15
718;15;7;3636;7412;260;65;808;44;3;18;3;15;2022-04-30-20:05:30;1,65135E+14
719;9;4;3189;6740;36;9;200;24;3;17;3;15;2022-04-30-20:05:31;1,65135E+15
720;10;5;3536;7999;44;8;300;33;3;17;3;15;2022-04-30-20:05:32;1,65135E+15
721;9;4;3065;6945;36;9;248;27;3;18;3;15;2022-04-30-20:05:33;1,65135E+15
722;9;5;3235;7225;16;4;288;38;3;17;3;15;2022-04-30-20:05:34;1,65135E+15
723;10;5;2872;6672;32;8;336;30;3;18;3;15;2022-04-30-20:05:35;1,65135E+15
724;6;2;3169;5828;16;4;88;7;2;16;2;13;2022-04-30-20:05:36;1,65135E+15
725;12;6;3514;8015;20;5;256;36;3;17;2;14;2022-04-30-20:05:37;1,65135E+15
726;16;9;5057;10271;48;12;1576;302;2;13;2;12;2022-04-30-20:05:38;1,65135E+15
727;9;5;3160;6470;20;4;328;38;3;15;3;14;2022-04-30-20:05:39;1,65135E+15
728;13;6;3634;7763;160;40;868;50;3;17;3;15;2022-04-30-20:05:40;1,65135E+14
729;10;4;3400;6889;60;15;252;25;3;17;3;15;2022-04-30-20:05:41;1,65135E+15
730;10;5;3482;7382;16;4;292;30;3;18;3;15;2022-04-30-20:05:42;1,65135E+15
731;9;5;3111;6996;68;17;176;23;3;17;3;15;2022-04-30-20:05:43;1,65135E+15
732;11;6;3353;7329;24;6;600;75;3;17;3;15;2022-04-30-20:05:44;1,65135E+15
733;11;6;3193;6791;128;32;384;32;3;19;3;16;2022-04-30-20:05:45;1,65135E+15
734;10;4;3570;7630;68;17;368;36;3;17;3;14;2022-04-30-20:05:46;1,65135E+15
735;11;6;3335;6580;44;11;2044;108;3;17;3;15;2022-04-30-20:05:47;1,65135E+15
736;14;7;4668;8237;172;22;3824;695;2;15;1;13;2022-04-30-20:05:48;1,65135E+15
737;11;6;3240;6660;152;17;897;100;2;12;2;11;2022-04-30-20:05:49;1,65135E+15
738;48;26;4878;16355;308;71;26793;1508;4;19;3;18;2022-04-30-20:05:50;1,65135E+14
739;14;7;3685;7863;180;44;2292;122;3;18;3;15;2022-04-30-20:05:51;1,65135E+15
740;9;4;3609;7654;685;19;268;27;3;17;3;15;2022-04-30-20:05:52;1,65135E+15
741;11;6;3549;7632;108;27;304;39;3;17;3;15;2022-04-30-20:05:53;1,65135E+15
742;6;3;2592;4682;28;3;360;12;2;16;1;11;2022-04-30-20:05:54;1,65135E+15
743;11;6;3193;6578;32;8;448;30;3;18;3;17;2022-04-30-20:05:55;1,65135E+15
744;15;7;4440;9886;208;52;1830;127;3;17;3;15;2022-04-30-20:05:56;1,65135E+15
745;10;5;3252;7123;28;7;256;28;3;18;3;15;2022-04-30-20:05:57;1,65135E+15
746;14;5;4020;8861;356;45;2724;113;3;17;3;15;2022-04-30-20:05:58;1,65135E+15
747;12;6;3770;9036;280;14;1117;153;3;17;3;15;2022-04-30-20:05:59;1,65135E+15
748;8;3;2683;4499;24;6;560;13;2;17;1;12;2022-04-30-20:06:0;16513491600
749;11;5;3043;6486;52;13;304;31;3;18;3;15;2022-04-30-20:06:1;1,65135E+15
750;13;7;4057;8960;48;12;336;42;3;17;3;15;2022-04-30-20:06:2;1,65135E+15
751;7;4;2999;6688;12;3;200;22;2;16;1;11;2022-04-30-20:06:3;1,65135E+15
752;13;6;3624;6657;1356;306;2096;119;3;18;4;18;2022-04-30-20:06:4;1,65135E+15
753;9;4;2856;5560;164;39;1868;56;2;15;2;12;2022-04-30-20:06:5;1,65135E+15
754;11;6;3826;7885;40;10;1416;86;2;14;3;13;2022-04-30-20:06:6;1,65135E+15
755;13;6;3710;8508;36;9;316;36;3;17;3;15;2022-04-30-20:06:7;1,65135E+15
756;10;5;3528;7929;112;25;284;29;3;17;3;15;2022-04-30-20:06:8;1,65135E+15
757;14;7;3896;8421;148;15;520;49;3;19;3;17;2022-04-30-20:06:9;1,65135E+15
758;11;5;3451;6945;204;47;764;38;3;18;3;16;2022-04-30-20:06:10;1,65135E+14
759;9;4;3145;6506;44;11;291;29;3;18;3;16;2022-04-30-20:06:11;1,65135E+15
760;11;6;3761;8682;68;17;341;40;3;18;3;16;2022-04-30-20:06:12;1,65135E+15
761;5;2;2322;4002;80;3;32;3;2;15;1;11;2022-04-30-20:06:13;1,65135E+15
762;9;5;3416;7300;84;17;312;31;3;17;3;15;2022-04-30-20:06:14;1,65135E+15
763;9;5;3018;6793;28;7;332;30;4;22;4;20;2022-04-30-20:06:15;1,65135E+15
764;10;5;3696;8022;3356;96;280;33;3;18;3;15;2022-04-30-20:06:16;1,65135E+15
765;10;6;3455;7320;3560;192;232;25;2;11;2;11;2022-04-30-20:06:17;1,65135E+15
766;12;7;3918;8529;12;3;368;42;3;17;3;14;2022-04-30-20:06:18;1,65135E+15
767;7;3;2891;5246;20;5;156;11;2;15;1;11;2022-04-30-20:06:19;1,65135E+15
768;11;4;3712;7311;20;5;949;48;3;17;3;15;2022-04-30-20:06:20;1,65135E+14
769;17;6;3558;7222;364;30;272;29;3;18;3;15;2022-04-30-20:06:21;1,65135E+15
770;10;5;3758;7994;24;6;348;42;3;17;3;15;2022-04-30-20:06:22;1,65135E+15
771;7;2;3202;6362;28;7;224;24;3;17;3;15;2022-04-30-20:06:23;1,65135E+15
772;9;3;3342;7067;44;11;308;36;3;18;3;15;2022-04-30-20:06:24;1,65135E+15
773;9;5;3476;7781;64;12;756;47;3;18;3;16;2022-04-30-20:06:25;1,65135E+15
774;7;3;2909;5314;24;6;0;0;2;17;1;11;2022-04-30-20:06:26;1,65135E+15
775;8;4;3346;6928;28;7;228;25;3;18;3;15;2022-04-30-20:06:27;1,65135E+15
776;10;4;3610;7676;24;6;300;33;3;17;3;15;2022-04-30-20:06:28;1,65135E+15
777;10;4;3698;8096;44;11;368;31;3;17;3;15;2022-04-30-20:06:29;1,65135E+15
778;18;7;3383;7011;84;16;1341;111;3;18;3;15;2022-04-30-20:06:30;1,65135E+14
779;15;6;3525;8286;68;17;312;38;3;18;3;15;2022-04-30-20:06:31;1,65135E+15
780;12;6;3339;7134;32;5;172;20;2;15;1;12;2022-04-30-20:06:32;1,65135E+15
781;7;3;2396;4283;32;8;120;9;3;17;3;16;2022-04-30-20:06:33;1,65135E+15
782;13;6;3658;9062;48;11;488;74;2;14;3;13;2022-04-30-20:06:34;1,65135E+15
783;12;5;3127;6358;76;19;928;123;3;15;3;13;2022-04-30-20:06:35;1,65135E+15
784;14;7;3592;7746;56;14;312;35;3;18;3;15;2022-04-30-20:06:36;1,65135E+15
785;17;8;4547;9228;2588;526;448;74;3;17;3;15;2022-04-30-20:06:37;1,65135E+15
786;6;3;2899;5014;20;5;547;70;2;15;1;11;2022-04-30-20:06:38;1,65135E+15
787;12;6;4029;8389;96;13;752;114;3;18;3;15;2022-04-30-20:06:39;1,65135E+15
788;10;5;3575;7230;52;13;1020;53;4;20;3;19;2022-04-30-20:06:40;1,65135E+14
789;11;5;3798;7650;2676;173;296;32;3;17;3;15;2022-04-30-20:06:41;1,65135E+15
790;8;3;3394;6811;3844;108;296;29;3;16;3;14;2022-04-30-20:06:42;1,65135E+15
791;10;5;3452;7280;40;6;336;42;2;12;3;11;2022-04-30-20:06:43;1,65135E+15
792;5;2;2389;4290;4;1;36;5;2;15;1;11;2022-04-30-20:06:44;1,65135E+15
793;27;21;10928;15229;33300;4574;12564;1974;2;13;2;12;2022-04-30-20:06:45;1,65135E+15
794;35;31;11671;12025;33764;3829;29768;5438;0;5;0;3;2022-04-30-20:06:46;1,65135E+15
795;32;28;8791;7808;13882;1961;30915;6127;0;1;0;1;2022-04-30-20:06:47;1,65135E+15
796;27;20;7597;11775;21324;3888;9792;1053;0;2;0;1;2022-04-30-20:06:48;1,65135E+15
797;19;6;4001;7024;10993;553;192;6;1;9;1;7;2022-04-30-20:06:49;1,65135E+15
798;51;31;5773;13906;2676;160;16572;3306;3;18;3;16;2022-04-30-20:06:50;1,65135E+14
799;11;7;3870;8997;212;31;2394;132;3;17;3;15;2022-04-30-20:06:51;1,65135E+15
800;6;2;2546;4566;2002;43;36;3;2;16;1;11;2022-04-30-20:06:52;1,65135E+15
801;8;4;3084;6479;148;33;272;29;3;17;3;15;2022-04-30-20:06:53;1,65135E+15
802;10;5;3380;7284;88;19;340;34;3;17;3;15;2022-04-30-20:06:54;1,65135E+15
803;9;5;3263;7409;44;11;517;47;3;18;3;15;2022-04-30-20:06:55;1,65135E+15
804;11;4;3504;6987;188;21;1698;98;3;17;3;15;2022-04-30-20:06:56;1,65135E+15
805;9;4;3245;7041;40;10;284;32;3;18;3;15;2022-04-30-20:06:57;1,65135E+15
806;10;4;3717;7659;80;18;2771;114;3;17;3;15;2022-04-30-20:06:58;1,65135E+15
807;10;5;3682;7888;64;8;452;47;3;17;3;15;2022-04-30-20:06:59;1,65135E+15
808;11;4;3362;6689;60;11;1168;51;3;18;3;16;2022-04-30-20:07:0;16513492200
809;12;6;3588;7655;420;100;340;42;3;18;3;15;2022-04-30-20:07:1;1,65135E+15
810;10;4;3405;6901;156;22;280;32;3;17;3;15;2022-04-30-20:07:2;1,65135E+15
811;8;3;3062;6388;56;13;236;30;3;17;3;15;2022-04-30-20:07:3;1,65135E+15
812;9;4;3133;6176;64;10;2162;113;3;19;3;16;2022-04-30-20:07:4;1,65135E+15
813;10;4;3316;7062;44;11;1145;138;4;20;4;20;2022-04-30-20:07:5;1,65135E+15
814;10;4;3652;7071;128;30;3125;120;3;17;3;15;2022-04-30-20:07:6;1,65135E+15
815;11;6;3432;8168;56;14;332;38;3;18;3;15;2022-04-30-20:07:7;1,65135E+15
816;9;4;3560;7506;2951;112;252;31;3;19;3;14;2022-04-30-20:07:8;1,65135E+15
817;9;5;3564;6925;188;29;543;64;3;17;3;15;2022-04-30-20:07:9;1,65135E+15
818;10;3;3168;6333;44;11;985;41;2;16;1;12;2022-04-30-20:07:10;1,65135E+14
819;8;5;2787;4801;1183;292;200;27;1;10;1;9;2022-04-30-20:07:11;1,65135E+15
820;8;3;3184;6797;20;5;200;22;2;8;1;8;2022-04-30-20:07:12;1,65135E+15
821;10;3;2925;6645;40;10;292;29;3;18;3;15;2022-04-30-20:07:13;1,65135E+15
822;11;5;3308;7909;64;15;501;73;3;17;3;15;2022-04-30-20:07:14;1,65135E+15
823;9;5;3080;6541;44;11;344;35;3;17;3;15;2022-04-30-20:07:15;1,65135E+15
824;10;4;3446;7756;72;15;312;37;3;18;3;15;2022-04-30-20:07:16;1,65135E+15
825;10;5;3493;7302;380;24;244;25;3;17;3;15;2022-04-30-20:07:17;1,65135E+15
826;9;4;3427;7240;12;3;388;55;3;18;3;15;2022-04-30-20:07:18;1,65135E+15
827;11;6;3766;7981;68;17;660;91;3;17;3;15;2022-04-30-20:07:19;1,65135E+15
828;12;5;3677;7870;40;10;976;56;3;17;3;15;2022-04-30-20:07:20;1,65135E+14
829;10;3;2367;3960;36;9;0;0;2;15;1;11;2022-04-30-20:07:21;1,65135E+15
830;9;4;3337;7264;36;9;312;34;3;18;3;15;2022-04-30-20:07:22;1,65135E+15
831;13;5;4137;9608;6262;264;416;52;3;17;3;15;2022-04-30-20:07:23;1,65135E+15
832;9;4;3302;7260;68;16;248;27;3;17;3;15;2022-04-30-20:07:24;1,65135E+15
833;10;4;3043;6423;68;13;440;44;3;18;3;15;2022-04-30-20:07:25;1,65135E+15
834;11;5;3447;7818;56;14;240;25;3;17;3;15;2022-04-30-20:07:26;1,65135E+15
835;10;5;3521;7233;436;79;296;35;3;18;3;15;2022-04-30-20:07:27;1,65135E+15
836;9;4;3397;7234;76;11;252;23;3;17;3;15;2022-04-30-20:07:28;1,65135E+15
837;10;4;3187;7011;56;12;316;37;3;17;3;15;2022-04-30-20:07:29;1,65135E+15
838;20;11;4596;9389;280;36;5576;848;4;22;4;20;2022-04-30-20:07:30;1,65135E+14
839;7;3;2998;5890;28;7;164;20;2;16;1;11;2022-04-30-20:07:31;1,65135E+15
840;11;6;3564;7657;196;35;356;38;4;19;5;19;2022-04-30-20:07:32;1,65135E+15
841;10;5;2887;6088;40;10;352;54;3;17;3;14;2022-04-30-20:07:33;1,65135E+15
842;6;3;2671;4953;16;4;256;33;3;17;3;15;2022-04-30-20:07:34;1,65135E+15
843;9;5;3130;6471;40;10;625;36;2;15;1;12;2022-04-30-20:07:35;1,65135E+15
