ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
851;4;1;1939;3374;0;0;36;5;0;1;0;1;2022-04-30-3:45:44;1,65129E+15
852;7;3;2862;5436;24;2;388;15;0;1;0;1;2022-04-30-3:45:45;1,65129E+15
853;5;2;2069;3808;0;0;0;0;0;2;0;1;2022-04-30-3:45:46;1,65129E+15
854;5;2;2210;3999;4;1;12;2;0;1;0;1;2022-04-30-3:45:47;1,65129E+15
855;5;1;2067;3703;4;1;0;0;0;2;0;2;2022-04-30-3:45:48;1,65129E+15
856;4;1;2078;3672;0;0;0;0;0;2;0;1;2022-04-30-3:45:49;1,65129E+15
857;8;3;2489;4946;8;2;548;20;0;1;0;1;2022-04-30-3:45:50;1,65129E+14
858;8;3;2586;4542;4;1;2298;83;0;2;0;2;2022-04-30-3:45:51;1,65129E+15
859;4;2;2124;3830;8;2;448;80;0;2;0;1;2022-04-30-3:45:52;1,65129E+15
860;5;2;2132;4024;16;4;0;0;1;4;1;5;2022-04-30-3:45:53;1,65129E+15
861;6;2;2084;3541;12;3;3924;157;0;1;0;1;2022-04-30-3:45:54;1,65129E+15
862;8;4;2926;5595;4;1;232;14;0;2;0;1;2022-04-30-3:45:55;1,65129E+15
863;7;3;2276;3993;592;148;0;0;0;1;0;1;2022-04-30-3:45:56;1,65129E+15
864;5;3;2136;4039;4;1;16;1;0;1;0;1;2022-04-30-3:45:57;1,65129E+15
865;5;2;2059;3766;4;1;0;0;0;2;0;1;2022-04-30-3:45:58;1,65129E+15
866;3;2;1953;3727;16;4;0;0;0;1;0;1;2022-04-30-3:45:59;1,65129E+15
867;8;4;2463;4641;12;3;2334;100;0;1;0;1;2022-04-30-3:46:0;16512903600
868;4;2;2273;4349;0;0;0;0;0;2;0;1;2022-04-30-3:46:1;1,65129E+15
869;7;3;2297;4009;0;0;2476;93;0;1;0;1;2022-04-30-3:46:2;1,65129E+15
870;5;2;2131;3963;4;1;0;0;0;3;0;3;2022-04-30-3:46:3;1,65129E+15
871;3;1;1835;3337;0;0;0;0;0;2;0;1;2022-04-30-3:46:4;1,65129E+15
872;8;4;2791;5404;0;0;200;9;0;1;0;1;2022-04-30-3:46:5;1,65129E+15
873;4;1;1898;3420;8;2;0;0;0;1;0;1;2022-04-30-3:46:6;1,65129E+15
874;5;3;2200;4082;8;2;12;3;0;1;0;1;2022-04-30-3:46:7;1,65129E+15
875;6;2;2222;4002;4;1;1684;76;0;1;0;1;2022-04-30-3:46:8;1,65129E+15
876;5;2;2040;3646;8;2;0;0;0;1;0;1;2022-04-30-3:46:9;1,65129E+15
877;8;2;2554;4709;8;2;2992;102;0;2;0;1;2022-04-30-3:46:10;1,65129E+14
878;4;2;2363;4466;8;2;0;0;0;1;0;1;2022-04-30-3:46:11;1,65129E+15
879;5;2;2248;4069;4;1;44;8;0;1;0;1;2022-04-30-3:46:12;1,65129E+15
880;5;3;2288;4196;4;1;0;0;0;4;0;3;2022-04-30-3:46:13;1,65129E+15
881;5;2;1950;3535;8;2;0;0;0;1;0;1;2022-04-30-3:46:14;1,65129E+15
882;7;3;2881;5476;0;0;244;9;0;1;0;1;2022-04-30-3:46:15;1,65129E+15
883;4;2;1845;3345;16;4;0;0;0;2;0;1;2022-04-30-3:46:16;1,65129E+15
884;4;1;2092;3880;0;0;0;0;0;1;0;1;2022-04-30-3:46:17;1,65129E+15
885;5;2;2113;3907;32;8;0;0;1;4;1;5;2022-04-30-3:46:18;1,65129E+15
886;4;1;2037;3781;0;0;0;0;0;2;0;1;2022-04-30-3:46:19;1,65129E+15
887;7;3;2379;4610;4;1;604;24;0;1;0;1;2022-04-30-3:46:20;1,65129E+14
888;10;3;2267;4204;4;1;0;0;0;1;0;1;2022-04-30-3:46:21;1,65129E+15
889;4;1;2008;3610;4;1;12;2;0;2;0;1;2022-04-30-3:46:22;1,65129E+15
890;5;2;2076;3969;0;0;0;0;0;1;0;1;2022-04-30-3:46:23;1,65129E+15
891;3;1;1716;3257;8;2;0;0;0;1;0;1;2022-04-30-3:46:24;1,65129E+15
892;8;3;2522;5111;0;0;256;10;0;2;0;1;2022-04-30-3:46:25;1,65129E+15
893;4;2;1825;3323;0;0;0;0;0;1;0;1;2022-04-30-3:46:26;1,65129E+15
894;5;3;2206;4010;8;2;461;84;0;1;0;1;2022-04-30-3:46:27;1,65129E+15
895;5;2;1984;3732;0;0;0;0;0;4;0;3;2022-04-30-3:46:28;1,65129E+15
896;4;2;1987;3580;4;1;0;0;0;1;0;1;2022-04-30-3:46:29;1,65129E+15
897;8;3;2442;4529;16;4;512;17;0;1;0;1;2022-04-30-3:46:30;1,65129E+14
898;4;2;2386;4285;0;0;0;0;0;2;0;1;2022-04-30-3:46:31;1,65129E+15
899;6;3;2256;3917;16;4;332;64;0;1;0;1;2022-04-30-3:46:32;1,65129E+15
900;7;3;2292;4089;4;1;0;0;0;1;0;1;2022-04-30-3:46:33;1,65129E+15
901;4;1;1946;3422;0;0;0;0;0;2;0;1;2022-04-30-3:46:34;1,65129E+15
902;7;2;2905;5588;0;0;308;10;0;1;0;1;2022-04-30-3:46:35;1,65129E+15
903;4;2;2052;3435;24;2;0;0;0;1;0;1;2022-04-30-3:46:36;1,65129E+15
904;6;2;2241;4109;0;0;0;0;0;2;0;1;2022-04-30-3:46:37;1,65129E+15
905;5;2;2256;4020;16;4;0;0;0;3;0;3;2022-04-30-3:46:38;1,65129E+15
906;5;2;2193;3961;8;2;0;0;0;1;0;1;2022-04-30-3:46:39;1,65129E+15
907;8;2;2409;4447;8;2;487;17;0;2;0;1;2022-04-30-3:46:40;1,65129E+14
908;5;2;2355;4331;4;1;0;0;0;1;0;1;2022-04-30-3:46:41;1,65129E+15
909;5;2;2414;4213;12;3;32;5;0;1;0;1;2022-04-30-3:46:42;1,65129E+15
910;25;12;2894;6583;16;4;0;0;1;5;1;5;2022-04-30-3:46:43;1,65129E+15
911;5;2;1998;3541;0;0;36;5;0;1;0;1;2022-04-30-3:46:44;1,65129E+15
912;15;8;4201;8037;4;1;400;15;0;1;0;1;2022-04-30-3:46:45;1,65129E+15
913;5;2;1998;3521;8;2;0;0;0;2;0;1;2022-04-30-3:46:46;1,65129E+15
914;5;2;2332;4167;0;0;0;0;0;1;0;1;2022-04-30-3:46:47;1,65129E+15
915;5;3;2146;3721;8;2;0;0;0;1;0;1;2022-04-30-3:46:48;1,65129E+15
916;5;3;1982;3544;0;0;0;0;0;2;0;1;2022-04-30-3:46:49;1,65129E+15
917;9;3;2742;5042;0;0;572;19;0;1;0;1;2022-04-30-3:46:50;1,65129E+14
918;6;2;2454;4521;8;2;936;45;0;1;0;1;2022-04-30-3:46:51;1,65129E+15
919;6;3;2299;3954;8;2;0;0;0;2;0;1;2022-04-30-3:46:52;1,65129E+15
920;7;3;2782;4968;0;0;0;0;0;3;0;3;2022-04-30-3:46:53;1,65129E+15
921;7;3;2187;3672;12;3;3309;118;0;1;0;1;2022-04-30-3:46:54;1,65129E+15
922;9;5;2894;5597;120;8;280;14;0;2;0;1;2022-04-30-3:46:55;1,65129E+15
923;6;2;1959;3453;8;2;0;0;0;1;0;1;2022-04-30-3:46:56;1,65129E+15
924;7;3;2213;3982;0;0;0;0;0;1;0;1;2022-04-30-3:46:57;1,65129E+15
925;5;2;2068;3658;0;0;0;0;0;2;0;1;2022-04-30-3:46:58;1,65129E+15
926;4;2;2107;3715;12;3;0;0;0;1;0;1;2022-04-30-3:46:59;1,65129E+15
927;10;4;2587;4713;4;1;1930;70;0;1;0;1;2022-04-30-3:47:0;16512904200
928;5;3;2288;4091;12;3;0;0;0;2;0;1;2022-04-30-3:47:1;1,65129E+15
929;6;3;2085;3572;12;3;1744;68;0;1;0;1;2022-04-30-3:47:2;1,65129E+15
930;5;2;2097;3752;8;2;0;0;0;3;0;3;2022-04-30-3:47:3;1,65129E+15
931;6;2;1862;3166;8;2;0;0;0;2;0;1;2022-04-30-3:47:4;1,65129E+15
932;5;3;2287;4360;0;0;68;3;0;1;0;1;2022-04-30-3:47:5;1,65129E+15
933;6;3;2890;5623;12;3;156;6;0;1;0;1;2022-04-30-3:47:6;1,65129E+15
934;6;2;2209;3975;4;1;432;83;0;2;0;1;2022-04-30-3:47:7;1,65129E+15
935;10;4;2558;4349;740;185;844;48;1;4;1;5;2022-04-30-3:47:8;1,65129E+15
936;4;2;2105;3641;0;0;0;0;0;1;0;1;2022-04-30-3:47:9;1,65129E+15
937;9;3;2591;4759;4;1;2404;80;0;2;0;1;2022-04-30-3:47:10;1,65129E+14
938;6;2;2449;4346;4;1;0;0;0;1;0;1;2022-04-30-3:47:11;1,65129E+15
939;10;6;3073;5312;8;2;32;2;0;1;0;1;2022-04-30-3:47:12;1,65129E+15
940;4;2;2262;4141;4;1;0;0;0;2;0;1;2022-04-30-3:47:13;1,65129E+15
941;5;2;2034;3400;4;1;0;0;0;1;0;1;2022-04-30-3:47:14;1,65129E+15
942;8;5;3172;5681;4;1;144;3;0;1;0;1;2022-04-30-3:47:15;1,65129E+15
943;6;3;2714;5000;8;2;164;6;0;2;0;1;2022-04-30-3:47:16;1,65129E+15
944;5;2;2423;4256;0;0;4;1;0;2;0;1;2022-04-30-3:47:17;1,65129E+15
945;5;2;2184;3843;12;3;0;0;0;3;0;3;2022-04-30-3:47:18;1,65129E+15
946;4;2;2020;3672;0;0;0;0;0;2;0;1;2022-04-30-3:47:19;1,65129E+15
947;8;3;2483;4750;16;4;652;24;0;1;0;1;2022-04-30-3:47:20;1,65129E+14
948;10;2;2404;4434;0;0;0;0;0;1;0;1;2022-04-30-3:47:21;1,65129E+15
949;5;2;2008;3656;0;0;8;1;0;2;0;2;2022-04-30-3:47:22;1,65129E+15
950;7;3;2984;6001;8;2;188;21;0;1;0;1;2022-04-30-3:47:23;1,65129E+15
951;3;1;1949;3373;4;1;0;0;0;1;0;1;2022-04-30-3:47:24;1,65129E+15
952;4;2;2209;3902;464;23;76;3;0;2;0;1;2022-04-30-3:47:25;1,65129E+15
953;6;3;2699;4993;0;0;176;6;0;1;0;1;2022-04-30-3:47:26;1,65129E+15
954;5;3;2401;4332;4;1;516;101;0;1;0;1;2022-04-30-3:47:27;1,65129E+15
955;6;3;2358;4226;4;1;0;0;0;4;0;3;2022-04-30-3:47:28;1,65129E+15
956;6;3;2302;4135;44;11;0;0;1;8;1;6;2022-04-30-3:47:29;1,65129E+15
957;13;5;3124;6306;180;45;816;36;2;10;2;10;2022-04-30-3:47:30;1,65129E+14
958;5;2;2370;4396;0;0;0;0;0;2;0;1;2022-04-30-3:47:31;1,65129E+15
959;5;3;2243;4031;4;1;0;0;0;1;0;1;2022-04-30-3:47:32;1,65129E+15
960;4;2;2326;4184;24;6;0;0;1;4;1;5;2022-04-30-3:47:33;1,65129E+15
961;5;2;1962;3459;0;0;0;0;0;2;0;1;2022-04-30-3:47:34;1,65129E+15
962;4;2;2225;4111;0;0;92;3;1;5;0;4;2022-04-30-3:47:35;1,65129E+15
963;8;3;3204;5940;12;3;160;6;0;1;0;1;2022-04-30-3:47:36;1,65129E+15
964;6;3;2327;4252;12;3;0;0;0;2;0;1;2022-04-30-3:47:37;1,65129E+15
965;4;1;2299;3973;8;2;0;0;0;1;0;1;2022-04-30-3:47:38;1,65129E+15
966;5;3;2132;3792;4;1;0;0;0;3;0;1;2022-04-30-3:47:39;1,65129E+15
967;6;3;2594;4898;0;0;549;17;0;5;0;2;2022-04-30-3:47:40;1,65129E+14
968;4;1;2396;4285;12;3;0;0;0;3;0;1;2022-04-30-3:47:41;1,65129E+15
969;4;1;2156;3908;8;2;32;5;0;1;0;1;2022-04-30-3:47:42;1,65129E+15
970;25;14;3719;10373;2175;543;0;0;0;4;0;3;2022-04-30-3:47:43;1,65129E+15
971;5;2;1938;3289;0;0;36;5;0;1;0;1;2022-04-30-3:47:44;1,65129E+15
972;5;2;2272;4034;0;0;276;11;0;1;0;1;2022-04-30-3:47:45;1,65129E+15
973;5;2;2592;4890;140;4;160;6;0;2;0;1;2022-04-30-3:47:46;1,65129E+15
974;4;2;2266;4128;4;1;0;0;0;1;0;1;2022-04-30-3:47:47;1,65129E+15
975;3;1;2035;3678;8;2;0;0;0;1;0;1;2022-04-30-3:47:48;1,65129E+15
976;2;1;1844;3442;0;0;0;0;0;2;0;1;2022-04-30-3:47:49;1,65129E+15
977;6;2;2255;4360;4;1;605;21;0;1;0;1;2022-04-30-3:47:50;1,65129E+14
978;5;2;2394;4412;4;1;2206;88;0;1;0;1;2022-04-30-3:47:51;1,65129E+15
979;3;1;2037;3753;4;1;0;0;0;1;0;1;2022-04-30-3:47:52;1,65129E+15
980;4;2;2042;3842;0;0;0;0;0;3;0;3;2022-04-30-3:47:53;1,65129E+15
981;5;2;2254;3818;32;6;3976;162;0;1;0;1;2022-04-30-3:47:54;1,65129E+15
982;3;2;2094;3870;4;1;100;8;0;2;0;1;2022-04-30-3:47:55;1,65129E+15
983;4;2;2465;4751;4;1;180;6;0;1;0;1;2022-04-30-3:47:56;1,65129E+15
984;5;3;2342;3978;52;13;412;98;0;1;0;1;2022-04-30-3:47:57;1,65129E+15
985;3;2;2021;3495;44;11;0;0;1;5;1;5;2022-04-30-3:47:58;1,65129E+15
986;3;1;1960;3469;0;0;0;0;0;1;0;1;2022-04-30-3:47:59;1,65129E+15
987;7;2;2685;4891;16;4;2576;116;0;1;0;1;2022-04-30-3:48:0;16512904800
988;4;2;2240;4115;184;5;0;0;0;2;0;1;2022-04-30-3:48:1;1,65129E+15
989;4;1;2329;3793;28;6;3092;196;0;1;0;1;2022-04-30-3:48:2;1,65129E+15
990;2;1;2189;4125;4;1;0;0;0;1;0;1;2022-04-30-3:48:3;1,65129E+15
991;3;1;1862;3321;0;0;0;0;0;2;0;1;2022-04-30-3:48:4;1,65129E+15
992;4;2;2141;4037;4;1;72;3;0;1;0;1;2022-04-30-3:48:5;1,65129E+15
993;4;2;2492;4922;28;7;160;6;0;1;0;1;2022-04-30-3:48:6;1,65129E+15
994;4;2;2214;4098;0;0;12;3;0;2;0;1;2022-04-30-3:48:7;1,65129E+15
995;4;2;2190;3916;0;0;1726;78;0;3;0;3;2022-04-30-3:48:8;1,65129E+15
996;3;2;1970;3587;0;0;0;0;0;1;0;1;2022-04-30-3:48:9;1,65129E+15
997;6;1;2642;4765;12;3;3156;116;0;2;0;1;2022-04-30-3:48:10;1,65129E+14
998;3;1;2422;4537;12;3;0;0;0;1;0;1;2022-04-30-3:48:11;1,65129E+15
999;4;2;2330;4334;12;3;32;2;0;1;0;1;2022-04-30-3:48:12;1,65129E+15
1000;3;1;2177;4000;0;0;0;0;0;2;0;1;2022-04-30-3:48:13;1,65129E+15
1001;4;3;1882;3263;4;1;0;0;0;1;0;1;2022-04-30-3:48:14;1,65129E+15
1002;4;2;2266;4290;4;1;116;3;0;1;0;1;2022-04-30-3:48:15;1,65129E+15
1003;5;2;2610;4889;24;6;144;6;0;2;0;1;2022-04-30-3:48:16;1,65129E+15
1004;4;2;2205;3951;0;0;4;1;0;1;0;1;2022-04-30-3:48:17;1,65129E+15
1005;5;3;2307;3987;4;1;0;0;0;3;0;3;2022-04-30-3:48:18;1,65129E+15
1006;7;3;2372;4081;1124;281;0;0;0;3;0;1;2022-04-30-3:48:19;1,65129E+15
1007;6;2;2447;4349;12;3;557;22;0;4;0;1;2022-04-30-3:48:20;1,65129E+14
1008;10;3;2241;4096;4;1;0;0;0;3;0;1;2022-04-30-3:48:21;1,65129E+15
1009;3;1;2039;3759;4;1;0;0;0;2;0;1;2022-04-30-3:48:22;1,65129E+15
1010;3;1;2096;4087;20;5;0;0;1;4;1;5;2022-04-30-3:48:23;1,65129E+15
1011;4;2;1943;3767;4;1;0;0;0;1;0;1;2022-04-30-3:48:24;1,65129E+15
1012;4;2;2003;3913;0;0;176;5;0;2;0;1;2022-04-30-3:48:25;1,65129E+15
1013;4;2;2470;4867;4;1;164;6;0;1;0;1;2022-04-30-3:48:26;1,65129E+15
1014;5;3;2226;4058;0;0;52;10;0;1;0;1;2022-04-30-3:48:27;1,65129E+15
1015;3;1;2037;3443;4;1;0;0;0;2;0;1;2022-04-30-3:48:28;1,65129E+15
1016;3;2;1929;3524;4;1;0;0;0;1;0;1;2022-04-30-3:48:29;1,65129E+15
1017;6;2;2426;4705;8;2;656;23;0;1;0;1;2022-04-30-3:48:30;1,65129E+14
1018;4;3;2193;3878;4;1;0;0;0;2;0;1;2022-04-30-3:48:31;1,65129E+15
1019;4;2;2178;3951;8;2;4;1;0;1;0;1;2022-04-30-3:48:32;1,65129E+15
1020;5;3;2490;4556;48;12;0;0;0;3;0;3;2022-04-30-3:48:33;1,65129E+15
1021;2;1;1790;3091;4;1;0;0;0;2;0;1;2022-04-30-3:48:34;1,65129E+15
1022;4;2;1932;3677;8;2;84;3;0;1;0;1;2022-04-30-3:48:35;1,65129E+15
1023;6;3;2326;4264;4;1;0;0;0;1;0;1;2022-04-30-3:48:36;1,65129E+15
1024;5;3;2592;4912;0;0;635;103;0;2;0;1;2022-04-30-3:48:37;1,65129E+15
1025;3;1;1968;3592;4;1;0;0;0;1;0;1;2022-04-30-3:48:38;1,65129E+15
1026;3;2;1865;3394;0;0;0;0;0;2;0;1;2022-04-30-3:48:39;1,65129E+15
1027;9;3;2612;4822;16;4;664;20;0;4;0;1;2022-04-30-3:48:40;1,65129E+14
1028;4;2;2128;3972;4;1;0;0;0;4;0;1;2022-04-30-3:48:41;1,65129E+15
1029;11;5;2270;5623;4;1;44;8;0;1;0;1;2022-04-30-3:48:42;1,65129E+15
1030;14;8;2551;4954;0;0;0;0;0;4;0;3;2022-04-30-3:48:43;1,65129E+15
1031;3;1;1799;3171;4;1;36;5;0;1;0;1;2022-04-30-3:48:44;1,65129E+15
1032;4;2;2108;3775;4;1;244;9;0;1;0;1;2022-04-30-3:48:45;1,65129E+15
1033;3;1;1974;3465;8;2;0;0;0;2;0;1;2022-04-30-3:48:46;1,65129E+15
1034;6;4;2831;5360;8;2;172;7;0;1;0;1;2022-04-30-3:48:47;1,65129E+15
1035;3;1;2082;3718;40;10;0;0;1;4;1;5;2022-04-30-3:48:48;1,65129E+15
1036;4;1;1806;3529;4;1;0;0;0;2;0;1;2022-04-30-3:48:49;1,65129E+15
1037;3;2;2364;4558;8;2;252;10;0;1;0;1;2022-04-30-3:48:50;1,65129E+14
1038;4;1;2186;3997;12;3;1040;46;0;1;0;1;2022-04-30-3:48:51;1,65129E+15
1039;3;1;2240;4021;4;1;88;4;0;2;0;1;2022-04-30-3:48:52;1,65129E+15
1040;3;1;2049;3777;0;0;0;0;0;1;0;1;2022-04-30-3:48:53;1,65129E+15
1041;4;2;1999;3360;12;3;3288;113;0;1;0;1;2022-04-30-3:48:54;1,65129E+15
1042;7;4;2642;4538;1057;264;92;8;0;2;0;1;2022-04-30-3:48:55;1,65129E+15
1043;3;1;1831;3294;8;2;0;0;0;1;0;1;2022-04-30-3:48:56;1,65129E+15
1044;5;3;2732;5242;8;2;248;15;0;1;0;1;2022-04-30-3:48:57;1,65129E+15
1045;4;2;2264;4044;0;0;0;0;0;4;0;3;2022-04-30-3:48:58;1,65129E+15
1046;3;1;1887;3374;0;0;0;0;0;2;0;1;2022-04-30-3:48:59;1,65129E+15
1047;6;3;2363;4581;12;3;1628;59;0;4;0;1;2022-04-30-3:49:0;16512905400
1048;4;2;2053;3905;4;1;0;0;0;4;0;1;2022-04-30-3:49:1;1,65129E+15
1049;4;2;2053;3670;8;2;1628;56;0;1;0;1;2022-04-30-3:49:2;1,65129E+15
1050;3;1;2105;3916;4;1;0;0;0;1;0;1;2022-04-30-3:49:3;1,65129E+15
1051;3;1;1980;3552;4;1;0;0;0;2;0;1;2022-04-30-3:49:4;1,65129E+15
1052;3;1;2056;3863;0;0;72;3;0;1;0;1;2022-04-30-3:49:5;1,65129E+15
1053;3;2;1900;3426;12;3;0;0;0;1;0;1;2022-04-30-3:49:6;1,65129E+15
1054;6;3;2826;5477;16;4;168;8;0;2;0;1;2022-04-30-3:49:7;1,65129E+15
1055;4;2;2199;3815;0;0;775;45;0;3;0;3;2022-04-30-3:49:8;1,65129E+15
1056;2;0;1966;3678;0;0;0;0;0;1;0;1;2022-04-30-3:49:9;1,65129E+15
1057;6;2;2625;4917;4;1;2320;84;0;2;0;1;2022-04-30-3:49:10;1,65129E+14
1058;3;2;2311;4182;4;1;0;0;0;1;0;1;2022-04-30-3:49:11;1,65129E+15
1059;4;2;2344;4258;12;3;480;92;0;1;0;1;2022-04-30-3:49:12;1,65129E+15
1060;6;4;2749;5001;28;7;0;0;1;5;1;5;2022-04-30-3:49:13;1,65129E+15
1061;3;1;1805;3268;0;0;0;0;0;1;0;1;2022-04-30-3:49:14;1,65129E+15
1062;3;1;2164;3924;0;0;128;5;0;3;0;3;2022-04-30-3:49:15;1,65129E+15
1063;4;1;1921;3397;12;3;0;0;0;2;0;1;2022-04-30-3:49:16;1,65129E+15
1064;6;2;2722;5205;4;1;188;9;0;1;0;1;2022-04-30-3:49:17;1,65129E+15
1065;4;2;2117;3669;4;1;0;0;0;1;0;1;2022-04-30-3:49:18;1,65129E+15
1066;3;2;2017;3623;12;3;0;0;0;3;0;2;2022-04-30-3:49:19;1,65129E+15
1067;5;3;2480;4757;12;3;440;22;0;6;0;3;2022-04-30-3:49:20;1,65129E+14
1068;7;1;2298;4071;20;5;0;0;0;3;0;1;2022-04-30-3:49:21;1,65129E+15
1069;3;1;2122;3940;12;3;348;13;0;2;0;1;2022-04-30-3:49:22;1,65129E+15
1070;3;1;2167;4111;4;1;0;0;0;3;0;3;2022-04-30-3:49:23;1,65129E+15
1071;4;1;2109;3809;4;1;0;0;0;1;0;1;2022-04-30-3:49:24;1,65129E+15
1072;4;2;2145;3999;0;0;251;5;0;2;0;1;2022-04-30-3:49:25;1,65129E+15
1073;3;1;1997;3766;12;3;0;0;0;1;0;1;2022-04-30-3:49:26;1,65129E+15
1074;6;3;2932;5700;8;2;208;17;0;1;0;1;2022-04-30-3:49:27;1,65129E+15
1075;4;2;2387;4378;92;16;0;0;1;9;1;6;2022-04-30-3:49:28;1,65129E+15
1076;8;4;3031;5994;144;36;292;26;2;10;2;10;2022-04-30-3:49:29;1,65129E+15
1077;6;2;2135;3673;4;1;336;10;0;1;0;1;2022-04-30-3:49:30;1,65129E+14
1078;3;1;2321;4194;0;0;0;0;0;2;0;1;2022-04-30-3:49:31;1,65129E+15
1079;3;1;2340;4116;0;0;4;1;0;1;0;1;2022-04-30-3:49:32;1,65129E+15
1080;5;3;2706;4704;4;1;0;0;0;2;0;2;2022-04-30-3:49:33;1,65129E+15
1081;3;1;2118;3784;0;0;0;0;0;2;0;1;2022-04-30-3:49:34;1,65129E+15
1082;3;1;2144;3881;12;3;120;5;0;1;0;1;2022-04-30-3:49:35;1,65129E+15
1083;3;1;2022;3558;8;2;0;0;0;1;0;1;2022-04-30-3:49:36;1,65129E+15
1084;7;4;2990;5616;0;0;172;7;0;2;0;1;2022-04-30-3:49:37;1,65129E+15
1085;3;1;2280;3885;44;11;0;0;1;4;1;5;2022-04-30-3:49:38;1,65129E+15
1086;5;3;2189;3941;0;0;0;0;0;3;0;1;2022-04-30-3:49:39;1,65129E+15
1087;5;3;2509;4767;4;1;476;19;0;3;0;1;2022-04-30-3:49:40;1,65129E+14
1088;3;2;2298;4203;0;0;0;0;0;4;0;1;2022-04-30-3:49:41;1,65129E+15
1089;14;7;2728;7143;12;3;48;9;0;1;0;1;2022-04-30-3:49:42;1,65129E+15
1090;8;4;2325;4270;0;0;0;0;0;2;0;1;2022-04-30-3:49:43;1,65129E+15
1091;3;2;2013;3352;16;4;36;5;0;1;0;1;2022-04-30-3:49:44;1,65129E+15
1092;4;2;2252;4022;4;1;239;9;0;1;0;1;2022-04-30-3:49:45;1,65129E+15
1093;3;1;1944;3434;4;1;0;0;0;2;0;1;2022-04-30-3:49:46;1,65129E+15
1094;7;3;2681;5302;8;2;570;86;0;1;0;1;2022-04-30-3:49:47;1,65129E+15
1095;3;1;2109;3805;4;1;0;0;0;3;0;3;2022-04-30-3:49:48;1,65129E+15
1096;3;1;1984;3457;8;2;0;0;0;2;0;1;2022-04-30-3:49:49;1,65129E+15
1097;5;2;2436;4546;160;26;505;19;0;1;0;1;2022-04-30-3:49:50;1,65129E+14
1098;7;3;2666;5018;0;0;2330;85;0;1;0;1;2022-04-30-3:49:51;1,65129E+15
1099;3;1;2174;4148;4;1;76;1;0;2;0;1;2022-04-30-3:49:52;1,65129E+15
1100;4;1;2158;4095;0;0;0;0;0;1;0;1;2022-04-30-3:49:53;1,65129E+15
1101;5;2;2064;3490;4;1;3896;156;0;1;0;1;2022-04-30-3:49:54;1,65129E+15
1102;4;1;2153;4005;8;2;88;8;0;2;0;1;2022-04-30-3:49:55;1,65129E+15
1103;3;2;1968;3562;8;2;0;0;0;1;1;3;2022-04-30-3:49:56;1,65129E+15
1104;7;3;2753;5415;12;3;280;15;0;1;0;1;2022-04-30-3:49:57;1,65129E+15
1105;4;2;2045;3614;0;0;0;0;0;4;0;3;2022-04-30-3:49:58;1,65129E+15
1106;4;2;2084;3706;4;1;0;0;0;3;0;1;2022-04-30-3:49:59;1,65129E+15
1107;6;3;2647;4896;16;4;2322;103;0;3;0;1;2022-04-30-3:50:0;16512906000
1108;4;2;2240;4159;4;1;0;0;0;4;0;1;2022-04-30-3:50:1;1,65129E+15
1109;3;1;2232;3865;0;0;2454;94;0;1;0;1;2022-04-30-3:50:2;1,65129E+15
1110;3;1;2380;4343;16;4;0;0;1;4;1;5;2022-04-30-3:50:3;1,65129E+15
1111;4;2;1987;3488;8;2;0;0;0;2;0;1;2022-04-30-3:50:4;1,65129E+15
1112;8;4;2716;4680;1548;387;80;3;0;1;0;1;2022-04-30-3:50:5;1,65129E+15
1113;3;2;1977;3412;8;2;0;0;0;1;0;1;2022-04-30-3:50:6;1,65129E+15
1114;7;3;3035;5868;4;1;180;9;0;2;0;1;2022-04-30-3:50:7;1,65129E+15
1115;4;2;2260;3766;12;3;1680;77;0;1;0;1;2022-04-30-3:50:8;1,65129E+15
1116;4;2;2058;3615;0;0;0;0;0;1;0;1;2022-04-30-3:50:9;1,65129E+15
1117;6;2;2652;4784;4;1;2933;101;0;2;0;1;2022-04-30-3:50:10;1,65129E+14
1118;3;1;2255;4079;8;2;0;0;0;1;0;1;2022-04-30-3:50:11;1,65129E+15
1119;4;1;2307;4184;4;1;0;0;0;1;0;1;2022-04-30-3:50:12;1,65129E+15
1120;6;3;2484;4467;0;0;0;0;0;4;0;3;2022-04-30-3:50:13;1,65129E+15
1121;3;1;2051;3473;4;1;0;0;0;1;0;1;2022-04-30-3:50:14;1,65129E+15
1122;4;2;2237;4014;4;1;84;3;0;1;0;1;2022-04-30-3:50:15;1,65129E+15
1123;4;2;2144;3761;24;6;0;0;0;2;0;1;2022-04-30-3:50:16;1,65129E+15
1124;6;3;2935;5556;4;1;168;6;0;1;0;1;2022-04-30-3:50:17;1,65129E+15
1125;3;2;2213;3788;0;0;0;0;0;1;0;1;2022-04-30-3:50:18;1,65129E+15
1126;4;2;2371;4246;0;0;0;0;0;3;0;1;2022-04-30-3:50:19;1,65129E+15
1127;5;2;2368;4462;12;3;565;24;0;3;0;1;2022-04-30-3:50:20;1,65129E+14
1128;9;4;2750;5180;0;0;0;0;0;3;0;1;2022-04-30-3:50:21;1,65129E+15
1129;3;1;2158;3901;4;1;507;96;0;3;0;1;2022-04-30-3:50:22;1,65129E+15
1130;4;2;2192;4036;8;2;0;0;0;3;0;3;2022-04-30-3:50:23;1,65129E+15
1131;3;1;1847;3228;4;1;0;0;0;1;0;1;2022-04-30-3:50:24;1,65129E+15
