ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
849;4;1;1922;3214;20;5;1582;70;0;2;0;1;2022-04-30-20:41:6;1,65135E+15
850;6;2;2345;4329;24;5;2374;76;0;1;0;1;2022-04-30-20:41:7;1,65135E+15
851;5;2;2239;3973;8;2;0;0;0;1;0;1;2022-04-30-20:41:8;1,65135E+15
852;6;2;2056;3720;4;1;28;5;0;2;0;1;2022-04-30-20:41:9;1,65135E+15
853;7;2;2052;3664;4;1;472;10;0;1;0;1;2022-04-30-20:41:10;1,65135E+14
854;9;3;3563;6784;124;4;160;6;0;2;0;2;2022-04-30-20:41:11;1,65135E+15
855;5;2;2078;3807;4;1;0;0;0;2;0;1;2022-04-30-20:41:12;1,65135E+15
856;4;2;2164;3847;12;3;0;0;0;1;0;1;2022-04-30-20:41:13;1,65135E+15
857;4;2;1932;3297;20;5;0;0;0;1;0;1;2022-04-30-20:41:14;1,65135E+15
858;4;1;2146;3897;12;3;96;3;0;3;0;2;2022-04-30-20:41:15;1,65135E+15
859;5;3;2018;3442;915;33;0;0;1;4;1;5;2022-04-30-20:41:16;1,65135E+15
860;5;2;2229;4144;8;2;44;8;0;1;0;1;2022-04-30-20:41:17;1,65135E+15
861;5;2;2262;3953;4;1;0;0;0;2;0;1;2022-04-30-20:41:18;1,65135E+15
862;6;3;2192;3866;36;9;24;5;0;1;0;1;2022-04-30-20:41:19;1,65135E+15
863;11;5;3119;5281;1184;296;536;17;0;1;0;1;2022-04-30-20:41:20;1,65135E+14
864;13;3;2804;5437;76;18;208;6;0;2;0;1;2022-04-30-20:41:21;1,65135E+15
865;5;2;2047;3459;0;0;516;93;0;1;0;1;2022-04-30-20:41:22;1,65135E+15
866;4;1;1817;3445;8;2;0;0;0;1;0;1;2022-04-30-20:41:23;1,65135E+15
867;3;1;1640;2912;0;0;0;0;0;2;0;1;2022-04-30-20:41:24;1,65135E+15
868;8;4;2301;4381;20;5;140;6;0;1;0;1;2022-04-30-20:41:25;1,65135E+15
869;4;2;1681;3026;8;2;0;0;0;3;0;3;2022-04-30-20:41:26;1,65135E+15
870;6;3;2206;4122;16;4;8;2;0;2;0;1;2022-04-30-20:41:27;1,65135E+15
871;4;2;2082;3941;4;1;0;0;0;1;0;1;2022-04-30-20:41:28;1,65135E+15
872;4;2;2069;3855;0;0;0;0;0;1;0;1;2022-04-30-20:41:29;1,65135E+15
873;9;4;2548;4778;0;0;549;19;0;2;0;1;2022-04-30-20:41:30;1,65135E+14
874;8;3;2759;5509;8;2;156;6;0;1;0;1;2022-04-30-20:41:31;1,65135E+15
875;5;2;2015;3765;4;1;8;2;1;8;1;6;2022-04-30-20:41:32;1,65135E+15
876;9;3;2516;5030;48;12;224;19;2;11;2;10;2022-04-30-20:41:33;1,65135E+15
877;6;3;2468;4944;60;15;156;17;1;3;2;5;2022-04-30-20:41:34;1,65135E+15
878;5;3;1924;3602;4;1;52;3;0;1;0;1;2022-04-30-20:41:35;1,65135E+15
879;4;2;1798;3154;4;1;0;0;0;3;0;2;2022-04-30-20:41:36;1,65135E+15
880;6;2;2318;4252;24;6;56;9;0;1;0;1;2022-04-30-20:41:37;1,65135E+15
881;5;2;2378;4182;120;18;0;0;0;1;0;1;2022-04-30-20:41:38;1,65135E+15
882;5;2;2245;4139;0;0;0;0;0;2;0;1;2022-04-30-20:41:39;1,65135E+15
883;6;3;1980;3259;4;1;536;15;0;1;0;1;2022-04-30-20:41:40;1,65135E+14
884;8;3;2811;5333;32;8;200;6;1;4;1;5;2022-04-30-20:41:41;1,65135E+15
885;4;1;1976;3356;4;1;460;83;0;2;0;1;2022-04-30-20:41:42;1,65135E+15
886;6;3;2265;4126;12;3;0;0;0;1;0;1;2022-04-30-20:41:43;1,65135E+15
887;4;2;2010;3597;4;1;36;5;0;3;0;3;2022-04-30-20:41:44;1,65135E+15
888;5;3;2022;3708;48;12;312;10;0;2;0;1;2022-04-30-20:41:45;1,65135E+15
889;6;3;2030;3526;8;2;0;0;0;1;0;1;2022-04-30-20:41:46;1,65135E+15
890;4;1;2140;4004;8;2;0;0;0;1;0;1;2022-04-30-20:41:47;1,65135E+15
891;25;13;3013;7251;32;1;2168;81;0;2;0;1;2022-04-30-20:41:48;1,65135E+15
892;7;2;2163;4037;28;5;0;0;0;2;0;2;2022-04-30-20:41:49;1,65135E+15
893;8;2;2257;4291;8;2;484;17;0;1;0;1;2022-04-30-20:41:50;1,65135E+14
894;7;3;2758;5333;36;7;200;6;0;4;0;3;2022-04-30-20:41:51;1,65135E+15
895;10;4;2679;4789;4;1;3720;148;0;1;0;1;2022-04-30-20:41:52;1,65135E+15
896;6;3;2036;3707;4;1;0;0;0;1;0;1;2022-04-30-20:41:53;1,65135E+15
897;4;2;1895;3251;0;0;44;5;0;2;0;1;2022-04-30-20:41:54;1,65135E+15
898;6;3;2168;3969;4;1;116;3;0;1;0;1;2022-04-30-20:41:55;1,65135E+15
899;6;1;1947;3325;60;15;0;0;0;1;0;1;2022-04-30-20:41:56;1,65135E+15
900;6;2;2304;4225;8;2;0;0;0;2;0;1;2022-04-30-20:41:57;1,65135E+15
901;6;3;2466;4388;16;4;1807;80;0;1;0;1;2022-04-30-20:41:58;1,65135E+15
902;7;2;2148;3918;4;1;2329;86;0;1;0;1;2022-04-30-20:41:59;1,65135E+15
903;10;4;2743;5071;0;0;551;19;0;2;0;1;2022-04-30-20:42:0;16513513200
904;9;5;2905;5247;24;6;0;0;1;10;1;8;2022-04-30-20:42:1;1,65135E+15
905;11;5;3003;5837;44;11;353;21;2;10;2;10;2022-04-30-20:42:2;1,65135E+15
906;7;4;2745;5502;56;14;148;15;1;4;2;5;2022-04-30-20:42:3;1,65135E+15
907;4;1;1978;3366;16;4;0;0;0;1;0;1;2022-04-30-20:42:4;1,65135E+15
908;5;2;2083;3861;4;1;64;3;0;1;0;1;2022-04-30-20:42:5;1,65135E+15
909;5;3;2174;3678;36;9;1658;76;1;5;1;5;2022-04-30-20:42:6;1,65135E+15
910;7;3;2551;4587;12;3;2326;69;0;1;0;1;2022-04-30-20:42:7;1,65135E+15
911;5;2;2531;4620;48;12;0;0;0;1;0;1;2022-04-30-20:42:8;1,65135E+15
912;3;1;2215;3861;0;0;28;5;0;2;0;1;2022-04-30-20:42:9;1,65135E+15
913;9;3;2404;4022;76;18;508;10;0;1;0;1;2022-04-30-20:42:10;1,65135E+14
914;4;2;2148;3848;8;2;0;0;0;1;0;1;2022-04-30-20:42:11;1,65135E+15
915;7;3;2782;5236;0;0;228;14;0;2;0;1;2022-04-30-20:42:12;1,65135E+15
916;6;4;2459;4412;4;1;0;0;0;1;0;1;2022-04-30-20:42:13;1,65135E+15
917;4;2;1956;3290;0;0;0;0;0;1;0;1;2022-04-30-20:42:14;1,65135E+15
918;5;1;2091;3589;16;4;112;3;0;2;0;1;2022-04-30-20:42:15;1,65135E+15
919;3;1;1996;3485;8;2;0;0;0;3;0;3;2022-04-30-20:42:16;1,65135E+15
920;5;2;2416;4256;8;2;492;93;0;1;0;1;2022-04-30-20:42:17;1,65135E+15
921;5;2;2459;4609;4;1;0;0;0;2;0;1;2022-04-30-20:42:18;1,65135E+15
922;5;3;2426;4370;16;4;24;5;0;1;0;1;2022-04-30-20:42:19;1,65135E+15
923;8;2;2491;4729;4;1;716;25;0;1;0;1;2022-04-30-20:42:20;1,65135E+14
924;10;3;2220;3886;24;6;0;0;0;2;0;1;2022-04-30-20:42:21;1,65135E+15
925;6;3;2811;5145;36;5;212;13;0;1;0;1;2022-04-30-20:42:22;1,65135E+15
926;9;4;2852;5797;32;8;236;21;0;1;0;1;2022-04-30-20:42:23;1,65135E+15
927;4;2;1914;3398;4;1;0;0;0;2;0;1;2022-04-30-20:42:24;1,65135E+15
928;6;3;2457;4462;4;1;76;3;0;1;0;1;2022-04-30-20:42:25;1,65135E+15
929;4;2;1961;3414;4;1;0;0;0;3;0;3;2022-04-30-20:42:26;1,65135E+15
930;5;2;2362;4231;12;3;450;85;0;2;0;1;2022-04-30-20:42:27;1,65135E+15
931;5;2;2472;4623;12;3;0;0;0;1;0;1;2022-04-30-20:42:28;1,65135E+15
932;4;2;2134;3855;4;1;0;0;0;1;0;1;2022-04-30-20:42:29;1,65135E+15
933;8;3;2187;3659;8;2;649;13;1;9;1;6;2022-04-30-20:42:30;1,65135E+14
934;8;4;2880;5749;236;56;208;15;3;13;3;14;2022-04-30-20:42:31;1,65135E+15
935;15;8;3929;7468;1180;279;312;21;1;3;2;5;2022-04-30-20:42:32;1,65135E+15
936;4;2;2094;3756;16;4;0;0;0;2;0;1;2022-04-30-20:42:33;1,65135E+15
937;5;3;2272;4050;4;1;0;0;0;1;0;1;2022-04-30-20:42:34;1,65135E+15
938;3;2;1925;3537;4;1;84;3;0;1;0;1;2022-04-30-20:42:35;1,65135E+15
939;3;0;1755;3073;8;2;0;0;0;2;0;1;2022-04-30-20:42:36;1,65135E+15
940;4;2;2229;4340;8;2;0;0;0;1;0;1;2022-04-30-20:42:37;1,65135E+15
941;5;3;2426;4285;20;5;0;0;0;1;0;1;2022-04-30-20:42:38;1,65135E+15
942;4;1;1842;3532;8;2;0;0;0;2;0;1;2022-04-30-20:42:39;1,65135E+15
943;5;2;1979;3459;4;1;549;17;0;1;0;1;2022-04-30-20:42:40;1,65135E+14
944;5;2;1947;3744;4;1;0;0;0;2;0;2;2022-04-30-20:42:41;1,65135E+15
945;7;3;3050;5910;4;1;208;6;0;3;0;2;2022-04-30-20:42:42;1,65135E+15
946;5;3;2248;4191;16;4;0;0;0;1;0;1;2022-04-30-20:42:43;1,65135E+15
947;3;1;1805;3247;4;1;36;5;1;3;0;1;2022-04-30-20:42:44;1,65135E+15
948;4;2;1986;3687;12;3;224;9;0;2;0;1;2022-04-30-20:42:45;1,65135E+15
949;4;2;1961;3560;4;1;0;0;0;1;0;1;2022-04-30-20:42:46;1,65135E+15
950;4;2;2168;4186;132;6;0;0;0;1;0;1;2022-04-30-20:42:47;1,65135E+15
951;25;14;3593;7395;12;3;10094;1011;0;2;0;1;2022-04-30-20:42:48;1,65135E+15
952;4;1;1843;3396;4;1;0;0;0;1;0;1;2022-04-30-20:42:49;1,65135E+15
953;7;2;2395;4424;0;0;586;21;0;1;0;1;2022-04-30-20:42:50;1,65135E+14
954;5;2;2123;3818;8;2;0;0;0;3;0;2;2022-04-30-20:42:51;1,65135E+15
955;9;4;3109;5546;432;19;3928;154;0;2;0;2;2022-04-30-20:42:52;1,65135E+15
956;5;2;2146;3690;16;3;360;90;0;2;0;1;2022-04-30-20:42:53;1,65135E+15
957;3;1;1885;3185;0;0;44;5;0;2;0;1;2022-04-30-20:42:54;1,65135E+15
958;5;2;2236;4084;4;1;156;3;0;1;0;1;2022-04-30-20:42:55;1,65135E+15
959;4;2;1847;3320;24;6;0;0;1;4;1;5;2022-04-30-20:42:56;1,65135E+15
960;5;2;2243;4142;0;0;44;8;0;2;0;1;2022-04-30-20:42:57;1,65135E+15
961;6;2;2701;4667;20;5;1764;74;0;1;0;1;2022-04-30-20:42:58;1,65135E+15
962;6;2;2386;4174;0;0;2432;99;1;8;1;6;2022-04-30-20:42:59;1,65135E+15
963;12;5;3110;6343;40;10;780;39;2;11;2;10;2022-04-30-20:43:0;16513513800
964;7;4;2865;5435;48;8;148;15;1;3;2;5;2022-04-30-20:43:1;1,65135E+15
965;5;2;2667;4822;12;3;704;101;0;1;0;1;2022-04-30-20:43:2;1,65135E+15
966;6;3;2126;3794;12;1;0;0;0;2;0;1;2022-04-30-20:43:3;1,65135E+15
967;3;1;2028;3400;8;2;0;0;0;1;0;1;2022-04-30-20:43:4;1,65135E+15
968;4;2;2056;3674;4;1;180;5;0;1;0;1;2022-04-30-20:43:5;1,65135E+15
969;5;3;2173;3701;20;5;1714;83;0;3;0;2;2022-04-30-20:43:6;1,65135E+15
970;13;7;3440;5721;2228;556;2453;83;0;1;0;1;2022-04-30-20:43:7;1,65135E+15
971;4;1;2393;4346;24;6;0;0;0;1;0;1;2022-04-30-20:43:8;1,65135E+15
972;5;2;2167;3841;20;5;28;5;0;2;0;1;2022-04-30-20:43:9;1,65135E+15
973;8;2;2104;3641;8;2;536;10;0;2;0;1;2022-04-30-20:43:10;1,65135E+14
974;4;1;2066;3997;4;1;0;0;0;2;0;2;2022-04-30-20:43:11;1,65135E+15
975;6;3;2449;4735;8;2;212;7;0;2;0;1;2022-04-30-20:43:12;1,65135E+15
976;5;2;1886;3622;8;2;0;0;0;1;0;1;2022-04-30-20:43:13;1,65135E+15
977;3;1;1652;3070;4;1;0;0;0;1;0;1;2022-04-30-20:43:14;1,65135E+15
978;3;1;1812;3417;8;2;96;3;0;2;0;1;2022-04-30-20:43:15;1,65135E+15
979;4;2;1926;3509;8;2;0;0;0;2;0;2;2022-04-30-20:43:16;1,65135E+15
980;4;1;1977;3857;0;0;0;0;0;1;0;1;2022-04-30-20:43:17;1,65135E+15
981;4;2;2142;3958;28;7;0;0;0;2;0;1;2022-04-30-20:43:18;1,65135E+15
982;4;1;2022;3696;28;6;24;5;0;1;0;1;2022-04-30-20:43:19;1,65135E+15
983;7;2;2219;4139;0;0;576;19;0;1;0;1;2022-04-30-20:43:20;1,65135E+14
984;8;2;2069;3768;20;5;0;0;1;5;1;5;2022-04-30-20:43:21;1,65135E+15
985;6;2;2391;4646;0;0;232;9;0;1;0;1;2022-04-30-20:43:22;1,65135E+15
986;4;2;1966;3700;16;4;0;0;0;1;0;1;2022-04-30-20:43:23;1,65135E+15
987;5;2;1685;3042;0;0;0;0;0;4;0;3;2022-04-30-20:43:24;1,65135E+15
988;4;2;2002;3869;12;3;96;3;0;1;0;1;2022-04-30-20:43:25;1,65135E+15
989;5;1;1815;3290;20;5;0;0;0;1;0;1;2022-04-30-20:43:26;1,65135E+15
990;5;2;2226;4122;16;4;537;101;0;2;0;1;2022-04-30-20:43:27;1,65135E+15
991;5;2;2383;4224;16;4;0;0;1;8;1;6;2022-04-30-20:43:28;1,65135E+15
992;9;4;2800;5443;124;16;304;17;2;11;3;11;2022-04-30-20:43:29;1,65135E+15
993;9;3;2597;5023;20;5;668;26;1;4;2;5;2022-04-30-20:43:30;1,65135E+14
994;5;2;2159;3912;4;1;28;3;0;2;0;2;2022-04-30-20:43:31;1,65135E+15
995;7;3;2515;4718;4;1;367;78;0;1;0;1;2022-04-30-20:43:32;1,65135E+15
996;6;2;2445;4590;12;3;209;6;0;2;0;1;2022-04-30-20:43:33;1,65135E+15
997;4;1;1887;3140;4;1;0;0;0;1;0;1;2022-04-30-20:43:34;1,65135E+15
998;4;2;2193;4068;4;1;100;3;0;1;0;1;2022-04-30-20:43:35;1,65135E+15
999;4;2;1872;3196;4;1;0;0;0;2;0;1;2022-04-30-20:43:36;1,65135E+15
1000;5;2;2346;4455;36;9;0;0;0;1;0;1;2022-04-30-20:43:37;1,65135E+15
1001;5;3;2480;4491;48;12;0;0;0;1;0;1;2022-04-30-20:43:38;1,65135E+15
1002;4;2;2047;3765;0;0;0;0;0;2;0;1;2022-04-30-20:43:39;1,65135E+15
1003;8;3;2191;3795;0;0;584;17;0;2;0;2;2022-04-30-20:43:40;1,65135E+14
1004;4;1;2118;3798;8;2;0;0;0;2;0;2;2022-04-30-20:43:41;1,65135E+15
1005;5;3;1852;3317;4;1;0;0;0;2;0;1;2022-04-30-20:43:42;1,65135E+15
1006;12;5;3263;6119;1156;289;232;6;0;1;0;1;2022-04-30-20:43:43;1,65135E+15
1007;4;1;1789;3140;4;1;36;5;0;1;0;1;2022-04-30-20:43:44;1,65135E+15
1008;5;1;2093;3810;0;0;220;9;0;2;0;1;2022-04-30-20:43:45;1,65135E+15
1009;4;1;1854;3336;8;2;0;0;1;4;1;5;2022-04-30-20:43:46;1,65135E+15
1010;3;1;2118;3918;4;1;400;81;0;1;0;1;2022-04-30-20:43:47;1,65135E+15
1011;27;13;3107;7005;136;13;2208;85;0;2;0;1;2022-04-30-20:43:48;1,65135E+15
1012;9;2;2251;3918;8;2;0;0;0;1;0;1;2022-04-30-20:43:49;1,65135E+15
1013;6;3;2599;4665;16;4;276;12;0;1;0;1;2022-04-30-20:43:50;1,65135E+14
1014;6;2;2289;4167;16;4;124;6;0;2;0;1;2022-04-30-20:43:51;1,65135E+15
1015;5;2;2326;3995;4;1;3684;143;0;1;0;1;2022-04-30-20:43:52;1,65135E+15
1016;9;5;2788;5225;4;1;140;6;0;1;0;1;2022-04-30-20:43:53;1,65135E+15
1017;5;2;1986;3427;8;2;44;5;0;2;0;1;2022-04-30-20:43:54;1,65135E+15
1018;5;2;2272;4046;12;3;136;3;0;1;0;1;2022-04-30-20:43:55;1,65135E+15
1019;4;2;2031;3495;0;0;0;0;0;3;0;3;2022-04-30-20:43:56;1,65135E+15
1020;7;2;2443;4489;16;4;0;0;1;9;1;6;2022-04-30-20:43:57;1,65135E+15
1021;11;4;3300;6208;56;14;1908;90;2;10;2;10;2022-04-30-20:43:58;1,65135E+15
1022;9;4;2856;5667;40;10;2416;99;1;3;2;5;2022-04-30-20:43:59;1,65135E+15
1023;7;2;2049;3456;4;1;172;6;0;2;0;1;2022-04-30-20:44:0;16513514400
1024;6;3;2170;3880;16;4;0;0;0;1;0;1;2022-04-30-20:44:1;1,65135E+15
1025;4;1;1991;3438;4;1;0;0;0;1;0;1;2022-04-30-20:44:2;1,65135E+15
1026;10;6;3100;5735;4;1;180;6;0;2;0;1;2022-04-30-20:44:3;1,65135E+15
1027;5;2;2096;3657;12;3;0;0;0;1;0;1;2022-04-30-20:44:4;1,65135E+15
1028;7;3;2171;3735;8;2;100;3;0;2;0;1;2022-04-30-20:44:5;1,65135E+15
1029;7;3;2077;3434;8;2;1655;75;0;3;0;2;2022-04-30-20:44:6;1,65135E+15
1030;11;4;2459;4344;12;3;2346;72;0;1;0;1;2022-04-30-20:44:7;1,65135E+15
1031;6;3;2699;4624;12;3;0;0;0;1;0;1;2022-04-30-20:44:8;1,65135E+15
1032;5;3;2354;4248;0;0;28;5;0;3;0;2;2022-04-30-20:44:9;1,65135E+15
1033;6;2;2554;4822;0;0;412;17;0;1;0;1;2022-04-30-20:44:10;1,65135E+14
1034;7;3;2368;4171;20;5;0;0;1;4;1;5;2022-04-30-20:44:11;1,65135E+15
1035;5;2;2244;3909;0;0;0;0;0;2;0;1;2022-04-30-20:44:12;1,65135E+15
1036;11;5;3159;5948;4;1;192;6;0;1;0;1;2022-04-30-20:44:13;1,65135E+15
1037;7;3;2169;3599;8;2;0;0;0;1;0;1;2022-04-30-20:44:14;1,65135E+15
1038;5;2;2327;4127;8;2;96;3;0;2;0;1;2022-04-30-20:44:15;1,65135E+15
1039;5;2;2096;3654;8;2;0;0;0;1;0;1;2022-04-30-20:44:16;1,65135E+15
1040;6;3;2392;4226;12;3;40;8;0;1;0;1;2022-04-30-20:44:17;1,65135E+15
1041;12;6;2928;5182;1145;286;0;0;0;2;0;1;2022-04-30-20:44:18;1,65135E+15
1042;6;3;2125;3819;24;6;24;5;0;1;0;1;2022-04-30-20:44:19;1,65135E+15
1043;7;2;2557;4687;8;2;444;17;0;1;0;1;2022-04-30-20:44:20;1,65135E+14
1044;12;4;2294;3898;8;2;0;0;0;4;0;3;2022-04-30-20:44:21;1,65135E+15
1045;6;2;2207;3772;4;1;839;101;0;1;0;1;2022-04-30-20:44:22;1,65135E+15
1046;8;4;3035;5566;108;10;292;7;0;1;0;1;2022-04-30-20:44:23;1,65135E+15
1047;4;2;1981;3416;4;1;0;0;0;2;0;1;2022-04-30-20:44:24;1,65135E+15
1048;5;2;2282;3996;0;0;100;3;0;1;0;1;2022-04-30-20:44:25;1,65135E+15
1049;7;3;2145;3716;8;2;0;0;1;8;1;6;2022-04-30-20:44:26;1,65135E+15
1050;10;3;2787;5533;48;12;192;15;2;11;2;10;2022-04-30-20:44:27;1,65135E+15
1051;11;6;3201;6196;44;11;180;19;1;3;2;5;2022-04-30-20:44:28;1,65135E+15
1052;4;2;2065;3784;0;0;40;3;0;1;0;1;2022-04-30-20:44:29;1,65135E+15
1053;6;3;2082;3585;12;3;352;10;0;2;0;1;2022-04-30-20:44:30;1,65135E+14
1054;5;3;2205;3867;4;1;0;0;0;2;0;2;2022-04-30-20:44:31;1,65135E+15
1055;6;3;2177;3776;0;0;60;8;0;1;0;1;2022-04-30-20:44:32;1,65135E+15
1056;8;3;2944;5616;8;2;220;6;0;2;0;1;2022-04-30-20:44:33;1,65135E+15
1057;4;1;2032;3525;4;1;0;0;0;1;0;1;2022-04-30-20:44:34;1,65135E+15
1058;5;3;2088;3710;0;0;96;3;0;1;0;1;2022-04-30-20:44:35;1,65135E+15
1059;6;2;1998;3467;28;7;0;0;1;5;1;5;2022-04-30-20:44:36;1,65135E+15
1060;6;2;2281;4201;8;2;20;4;0;1;0;1;2022-04-30-20:44:37;1,65135E+15
1061;7;3;2630;4786;28;7;0;0;0;1;0;1;2022-04-30-20:44:38;1,65135E+15
1062;6;3;2078;3658;0;0;0;0;0;2;0;1;2022-04-30-20:44:39;1,65135E+15
1063;8;3;2530;4727;4;1;581;28;0;1;0;1;2022-04-30-20:44:40;1,65135E+14
1064;5;2;2135;3839;24;5;0;0;0;1;0;1;2022-04-30-20:44:41;1,65135E+15
1065;5;2;1952;3521;0;0;8;2;0;2;0;1;2022-04-30-20:44:42;1,65135E+15
1066;8;4;2966;5532;8;2;168;6;0;1;0;1;2022-04-30-20:44:43;1,65135E+15
1067;6;2;1957;3390;12;3;36;5;0;1;0;1;2022-04-30-20:44:44;1,65135E+15
1068;5;2;2158;4004;12;3;220;9;0;2;0;1;2022-04-30-20:44:45;1,65135E+15
1069;5;2;2061;3560;4;1;0;0;0;3;0;3;2022-04-30-20:44:46;1,65135E+15
1070;5;2;2137;3933;4;1;44;8;0;1;0;1;2022-04-30-20:44:47;1,65135E+15
1071;36;19;4501;8804;4;1;9740;1390;0;2;0;1;2022-04-30-20:44:48;1,65135E+15
1072;6;2;2163;3808;0;0;0;0;0;1;0;1;2022-04-30-20:44:49;1,65135E+15
1073;7;2;2622;4820;12;3;412;17;0;1;0;1;2022-04-30-20:44:50;1,65135E+14
1074;8;3;2283;3822;0;0;0;0;0;2;0;1;2022-04-30-20:44:51;1,65135E+15
1075;9;4;2590;4403;753;27;3824;139;0;1;0;1;2022-04-30-20:44:52;1,65135E+15
1076;7;2;2652;4866;8;2;0;0;0;1;0;1;2022-04-30-20:44:53;1,65135E+15
1077;10;4;2504;4377;220;19;220;11;0;2;0;1;2022-04-30-20:44:54;1,65135E+15
1078;12;6;3131;5600;4;1;120;3;1;8;1;8;2022-04-30-20:44:55;1,65135E+15
1079;10;5;2712;5178;32;8;164;12;2;12;2;12;2022-04-30-20:44:56;1,65135E+15
1080;10;5;2833;5372;20;5;696;121;1;4;2;5;2022-04-30-20:44:57;1,65135E+15
1081;9;4;2814;4799;4;1;1748;74;0;1;0;1;2022-04-30-20:44:58;1,65135E+15
1082;8;4;2356;4046;4;1;2328;89;0;1;0;1;2022-04-30-20:44:59;1,65135E+15
1083;7;2;2199;3698;4;1;368;10;0;2;0;1;2022-04-30-20:45:0;16513515000
1084;5;2;2129;3755;32;8;0;0;1;4;1;5;2022-04-30-20:45:1;1,65135E+15
1085;7;3;2080;3723;4;1;8;1;0;1;0;1;2022-04-30-20:45:2;1,65135E+15
1086;5;2;2098;3727;8;2;0;0;0;2;0;1;2022-04-30-20:45:3;1,65135E+15
1087;9;4;2740;5050;4;1;188;6;0;1;0;1;2022-04-30-20:45:4;1,65135E+15
1088;5;2;2126;3601;0;0;92;3;0;1;0;1;2022-04-30-20:45:5;1,65135E+15
1089;5;2;2150;3560;0;0;1610;71;0;2;0;1;2022-04-30-20:45:6;1,65135E+15
1090;8;4;2551;4466;8;2;2388;81;0;1;0;1;2022-04-30-20:45:7;1,65135E+15
1091;7;4;2351;4324;16;4;0;0;0;1;0;1;2022-04-30-20:45:8;1,65135E+15
1092;5;1;2188;3916;4;1;28;5;0;2;0;1;2022-04-30-20:45:9;1,65135E+15
1093;9;3;2542;4756;8;2;512;19;0;1;0;1;2022-04-30-20:45:10;1,65135E+14
1094;7;3;2199;3843;12;3;0;0;0;3;0;3;2022-04-30-20:45:11;1,65135E+15
1095;5;3;2137;3797;0;0;8;2;0;2;0;1;2022-04-30-20:45:12;1,65135E+15
1096;5;3;2142;3767;8;2;0;0;0;1;0;1;2022-04-30-20:45:13;1,65135E+15
1097;9;4;2723;5143;12;3;168;6;0;1;0;1;2022-04-30-20:45:14;1,65135E+15
1098;6;2;2168;3873;0;0;88;3;0;2;0;1;2022-04-30-20:45:15;1,65135E+15
1099;4;2;2065;3541;4;1;0;0;0;1;0;1;2022-04-30-20:45:16;1,65135E+15
1100;7;3;2223;4091;4;1;0;0;0;1;0;1;2022-04-30-20:45:17;1,65135E+15
1101;6;3;2423;4315;12;3;44;8;0;2;0;1;2022-04-30-20:45:18;1,65135E+15
1102;8;4;2168;3797;4;1;24;5;0;1;0;1;2022-04-30-20:45:19;1,65135E+15
1103;8;3;2558;4831;8;2;588;21;0;1;0;1;2022-04-30-20:45:20;1,65135E+14
1104;14;3;2259;3806;4;1;0;0;0;4;0;3;2022-04-30-20:45:21;1,65135E+15
1105;6;2;2034;3506;0;0;0;0;0;1;0;1;2022-04-30-20:45:22;1,65135E+15
1106;8;4;2136;3657;8;2;12;3;0;1;0;1;2022-04-30-20:45:23;1,65135E+15
1107;11;5;3143;5505;16;4;156;6;1;9;1;6;2022-04-30-20:45:24;1,65135E+15
1108;11;5;2906;5534;24;6;260;17;2;10;2;10;2022-04-30-20:45:25;1,65135E+15
1109;9;4;2498;4684;32;8;172;17;2;6;3;8;2022-04-30-20:45:26;1,65135E+15
1110;6;2;2457;4446;8;2;24;3;0;2;0;2;2022-04-30-20:45:27;1,65135E+15
1111;9;4;2563;4460;244;47;236;16;0;1;0;1;2022-04-30-20:45:28;1,65135E+15
1112;6;3;2182;3848;0;0;0;0;0;1;0;1;2022-04-30-20:45:29;1,65135E+15
1113;14;5;2621;4323;1116;277;420;10;0;2;0;2;2022-04-30-20:45:30;1,65135E+14
1114;6;3;2281;4135;0;0;0;0;0;1;0;1;2022-04-30-20:45:31;1,65135E+15
1115;6;3;2160;3878;16;4;0;0;0;1;0;2;2022-04-30-20:45:32;1,65135E+15
1116;7;3;2111;3644;4;1;484;96;0;2;0;1;2022-04-30-20:45:33;1,65135E+15
1117;8;3;2768;5117;32;8;228;8;0;1;0;1;2022-04-30-20:45:34;1,65135E+15
1118;6;3;1987;3480;28;7;88;3;0;1;0;1;2022-04-30-20:45:35;1,65135E+15
1119;5;3;2047;3648;4;1;0;0;0;3;0;2;2022-04-30-20:45:36;1,65135E+15
1120;8;4;2110;3812;12;3;0;0;0;2;0;2;2022-04-30-20:45:37;1,65135E+15
1121;10;6;2716;4572;1145;197;12;3;0;1;0;2;2022-04-30-20:45:38;1,65135E+15
1122;5;1;1968;3538;0;0;0;0;0;2;0;1;2022-04-30-20:45:39;1,65135E+15
1123;11;4;2535;4659;12;3;500;21;0;1;0;1;2022-04-30-20:45:40;1,65135E+14
1124;7;3;2234;4026;8;2;24;3;0;1;0;1;2022-04-30-20:45:41;1,65135E+15
1125;6;2;1987;3512;76;19;0;0;0;2;0;1;2022-04-30-20:45:42;1,65135E+15
1126;7;3;2165;3863;24;6;4;1;0;1;0;1;2022-04-30-20:45:43;1,65135E+15
1127;8;4;2905;5190;4;1;304;11;0;1;0;1;2022-04-30-20:45:44;1,65135E+15
1128;7;3;2139;3960;12;3;176;9;0;2;0;1;2022-04-30-20:45:45;1,65135E+15
1129;5;2;1935;3414;12;2;0;0;0;2;0;2;2022-04-30-20:45:46;1,65135E+15
