ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
781;6;3;2136;3910;12;3;0;0;0;1;0;1;2022-04-30-2:24:17;1,65129E+15
782;6;3;2341;4107;28;6;517;97;0;1;0;1;2022-04-30-2:24:18;1,65129E+15
783;4;2;1935;3585;4;1;0;0;0;3;0;1;2022-04-30-2:24:19;1,65129E+15
784;10;5;3549;6769;228;26;721;33;0;3;0;1;2022-04-30-2:24:20;1,65129E+14
785;11;3;2109;3776;4;1;0;0;0;3;0;1;2022-04-30-2:24:21;1,65129E+15
786;4;2;2152;3748;16;4;0;0;0;3;0;1;2022-04-30-2:24:22;1,65129E+15
787;5;2;2345;4285;20;5;352;13;0;1;0;1;2022-04-30-2:24:23;1,65129E+15
788;5;2;2161;4092;12;3;0;0;0;1;0;1;2022-04-30-2:24:24;1,65129E+15
789;6;3;2265;4122;16;4;160;3;0;4;0;3;2022-04-30-2:24:25;1,65129E+15
790;4;2;1988;3546;8;2;0;0;0;1;0;1;2022-04-30-2:24:26;1,65129E+15
791;6;3;2401;4307;16;4;0;0;0;1;0;1;2022-04-30-2:24:27;1,65129E+15
792;5;3;2199;3902;52;10;372;82;0;2;0;1;2022-04-30-2:24:28;1,65129E+15
793;5;3;1920;3343;4;1;76;5;0;1;0;1;2022-04-30-2:24:29;1,65129E+15
794;12;5;3786;7287;16;4;688;27;0;1;0;1;2022-04-30-2:24:30;1,65129E+14
795;5;2;1926;3550;0;0;0;0;0;2;0;1;2022-04-30-2:24:31;1,65129E+15
796;5;2;2108;3965;36;9;0;0;0;1;0;1;2022-04-30-2:24:32;1,65129E+15
797;4;2;2297;4194;12;3;0;0;0;1;0;1;2022-04-30-2:24:33;1,65129E+15
798;4;2;2018;3577;4;1;0;0;0;2;0;1;2022-04-30-2:24:34;1,65129E+15
799;3;1;2063;3853;20;5;72;3;0;3;0;3;2022-04-30-2:24:35;1,65129E+15
800;4;1;2034;3633;8;2;0;0;0;1;0;1;2022-04-30-2:24:36;1,65129E+15
801;6;2;2153;3871;4;1;0;0;0;2;0;1;2022-04-30-2:24:37;1,65129E+15
802;6;3;2265;3975;24;6;0;0;0;3;0;3;2022-04-30-2:24:38;1,65129E+15
803;17;9;2491;5900;164;10;0;0;0;2;0;1;2022-04-30-2:24:39;1,65129E+15
804;16;7;4186;8404;128;13;580;25;1;7;1;5;2022-04-30-2:24:40;1,65129E+14
805;6;2;2020;3739;8;2;0;0;0;3;0;1;2022-04-30-2:24:41;1,65129E+15
806;4;2;2085;3685;0;0;32;5;0;2;0;1;2022-04-30-2:24:42;1,65129E+15
807;10;5;2832;4907;1135;276;0;0;0;4;0;3;2022-04-30-2:24:43;1,65129E+15
808;4;2;2199;3776;24;6;36;5;0;1;0;1;2022-04-30-2:24:44;1,65129E+15
809;4;1;2171;3991;4;1;261;9;0;1;0;1;2022-04-30-2:24:45;1,65129E+15
810;4;2;1972;3610;36;9;0;0;0;2;0;1;2022-04-30-2:24:46;1,65129E+15
811;5;3;2104;3801;16;4;0;0;0;1;0;1;2022-04-30-2:24:47;1,65129E+15
812;3;1;2166;3986;16;4;0;0;0;1;0;1;2022-04-30-2:24:48;1,65129E+15
813;4;1;1829;3307;4;1;0;0;0;2;0;1;2022-04-30-2:24:49;1,65129E+15
814;10;5;3021;5988;20;2;637;25;0;3;0;3;2022-04-30-2:24:50;1,65129E+14
815;5;3;2101;3753;28;6;0;0;0;1;0;1;2022-04-30-2:24:51;1,65129E+15
816;5;2;2288;4030;36;9;964;42;0;2;0;1;2022-04-30-2:24:52;1,65129E+15
817;5;3;2265;4220;4;1;0;0;0;1;0;1;2022-04-30-2:24:53;1,65129E+15
818;4;2;2030;3737;12;3;0;0;0;1;0;1;2022-04-30-2:24:54;1,65129E+15
819;5;2;2400;4213;12;3;3496;123;0;2;0;1;2022-04-30-2:24:55;1,65129E+15
820;4;2;1883;3433;8;2;0;0;0;1;0;1;2022-04-30-2:24:56;1,65129E+15
821;5;2;2256;4150;32;8;0;0;0;1;0;1;2022-04-30-2:24:57;1,65129E+15
822;4;2;2126;3934;104;26;0;0;0;2;0;1;2022-04-30-2:24:58;1,65129E+15
823;5;2;1857;3448;8;2;52;9;0;2;0;1;2022-04-30-2:24:59;1,65129E+15
824;8;3;2650;5253;100;7;514;20;0;5;0;3;2022-04-30-2:25:0;16512855000
825;8;3;2427;4340;16;4;1558;57;0;4;0;1;2022-04-30-2:25:1;1,65129E+15
826;3;1;1896;3506;40;10;0;0;0;2;0;1;2022-04-30-2:25:2;1,65129E+15
827;5;2;2482;4431;116;21;1680;58;0;1;0;1;2022-04-30-2:25:3;1,65129E+15
828;5;2;2194;3992;24;6;468;89;0;2;0;1;2022-04-30-2:25:4;1,65129E+15
829;4;1;2180;3972;20;5;96;3;1;4;1;5;2022-04-30-2:25:5;1,65129E+15
830;5;2;1955;3456;12;3;0;0;0;1;0;1;2022-04-30-2:25:6;1,65129E+15
831;5;2;2233;3952;12;3;0;0;0;2;0;1;2022-04-30-2:25:7;1,65129E+15
832;5;2;2277;4077;28;4;780;43;0;1;0;1;2022-04-30-2:25:8;1,65129E+15
833;4;2;1902;3445;36;9;76;8;0;1;0;1;2022-04-30-2:25:9;1,65129E+15
834;6;3;2437;4728;8;2;432;22;0;2;0;1;2022-04-30-2:25:10;1,65129E+14
835;8;4;3008;5454;444;90;2066;66;0;1;0;1;2022-04-30-2:25:11;1,65129E+15
836;4;2;2152;4071;24;6;0;0;0;1;0;1;2022-04-30-2:25:12;1,65129E+15
837;5;2;2226;4182;16;4;0;0;0;2;0;1;2022-04-30-2:25:13;1,65129E+15
838;4;2;2099;3728;12;3;36;3;0;1;0;1;2022-04-30-2:25:14;1,65129E+15
839;3;1;2134;4019;92;3;76;3;0;3;0;3;2022-04-30-2:25:15;1,65129E+15
840;5;3;2048;3677;28;7;0;0;0;2;0;1;2022-04-30-2:25:16;1,65129E+15
841;3;1;2021;3741;4;1;0;0;0;1;0;1;2022-04-30-2:25:17;1,65129E+15
842;10;6;2931;5090;2200;540;0;0;0;1;0;1;2022-04-30-2:25:18;1,65129E+15
843;5;3;2423;4443;8;2;0;0;0;2;0;1;2022-04-30-2:25:19;1,65129E+15
844;7;2;2466;4784;36;9;584;26;0;1;0;1;2022-04-30-2:25:20;1,65129E+14
845;11;3;2886;5375;8;2;144;6;0;1;0;1;2022-04-30-2:25:21;1,65129E+15
846;4;1;1899;3497;16;4;0;0;0;2;0;1;2022-04-30-2:25:22;1,65129E+15
847;4;1;2184;4097;4;1;0;0;0;1;0;1;2022-04-30-2:25:23;1,65129E+15
848;5;3;2155;3783;16;4;492;97;0;1;0;1;2022-04-30-2:25:24;1,65129E+15
849;4;2;2155;4025;12;3;160;4;0;4;0;3;2022-04-30-2:25:25;1,65129E+15
850;4;1;1968;3621;4;1;0;0;0;1;0;1;2022-04-30-2:25:26;1,65129E+15
851;4;2;2036;3791;32;8;0;0;0;1;0;1;2022-04-30-2:25:27;1,65129E+15
852;5;2;2208;4061;8;2;0;0;0;2;0;1;2022-04-30-2:25:28;1,65129E+15
853;4;2;1906;3439;32;8;0;0;0;1;0;1;2022-04-30-2:25:29;1,65129E+15
854;7;3;2551;4855;36;9;580;25;1;4;1;5;2022-04-30-2:25:30;1,65129E+14
855;8;3;2964;5516;24;6;152;6;0;2;0;1;2022-04-30-2:25:31;1,65129E+15
856;3;2;2122;3921;36;9;0;0;0;1;0;1;2022-04-30-2:25:32;1,65129E+15
857;6;2;2220;4116;4;1;0;0;0;1;0;1;2022-04-30-2:25:33;1,65129E+15
858;3;1;2053;3912;12;3;0;0;0;2;0;1;2022-04-30-2:25:34;1,65129E+15
859;3;1;2081;4100;8;2;96;3;0;1;0;1;2022-04-30-2:25:35;1,65129E+15
860;4;2;2022;3708;12;3;0;0;0;1;0;1;2022-04-30-2:25:36;1,65129E+15
861;4;2;2000;3696;12;3;0;0;0;2;0;1;2022-04-30-2:25:37;1,65129E+15
862;4;1;2132;3876;12;3;0;0;0;1;0;1;2022-04-30-2:25:38;1,65129E+15
863;19;10;2255;7043;44;11;0;0;0;2;0;1;2022-04-30-2:25:39;1,65129E+15
864;9;4;2600;5914;8;2;532;19;0;6;0;3;2022-04-30-2:25:40;1,65129E+14
865;7;2;2584;5025;8;2;140;6;0;3;0;1;2022-04-30-2:25:41;1,65129E+15
866;4;1;1996;3648;12;3;32;5;0;2;0;1;2022-04-30-2:25:42;1,65129E+15
867;4;3;2206;4155;8;2;0;0;0;2;0;1;2022-04-30-2:25:43;1,65129E+15
868;5;2;2100;3805;4;1;428;88;0;1;0;1;2022-04-30-2:25:44;1,65129E+15
869;5;3;2160;4073;8;2;288;9;0;1;0;1;2022-04-30-2:25:45;1,65129E+15
870;5;3;2233;4157;8;2;0;0;0;2;0;1;2022-04-30-2:25:46;1,65129E+15
871;4;2;2025;3838;36;9;0;0;0;1;0;1;2022-04-30-2:25:47;1,65129E+15
872;3;1;2156;3986;4;1;0;0;0;1;0;1;2022-04-30-2:25:48;1,65129E+15
873;5;3;2055;3726;4;1;188;42;0;2;0;1;2022-04-30-2:25:49;1,65129E+15
874;8;3;2343;4533;4;1;544;19;0;3;0;3;2022-04-30-2:25:50;1,65129E+14
875;8;3;2793;5235;20;5;144;6;0;1;0;1;2022-04-30-2:25:51;1,65129E+15
876;5;3;2330;4133;124;27;967;47;0;2;0;1;2022-04-30-2:25:52;1,65129E+15
877;5;2;2140;4088;28;7;0;0;0;1;0;1;2022-04-30-2:25:53;1,65129E+15
878;7;4;2545;4596;1165;291;0;0;0;1;0;1;2022-04-30-2:25:54;1,65129E+15
879;8;4;2429;4287;24;6;3469;124;1;5;1;5;2022-04-30-2:25:55;1,65129E+15
880;4;2;2055;3729;8;2;0;0;0;1;1;3;2022-04-30-2:25:56;1,65129E+15
881;4;2;2129;3857;16;4;0;0;0;1;0;1;2022-04-30-2:25:57;1,65129E+15
882;5;2;2505;4613;16;4;0;0;0;2;0;1;2022-04-30-2:25:58;1,65129E+15
883;5;2;1862;3403;4;1;0;0;0;2;0;1;2022-04-30-2:25:59;1,65129E+15
884;5;1;2467;4787;12;3;444;17;0;3;0;1;2022-04-30-2:26:0;16512855600
885;9;4;2884;5462;8;2;200;6;0;4;0;1;2022-04-30-2:26:1;1,65129E+15
886;5;2;1992;3672;28;7;1401;54;0;2;0;1;2022-04-30-2:26:2;1,65129E+15
887;6;3;2446;4423;0;0;1662;60;0;1;0;1;2022-04-30-2:26:3;1,65129E+15
888;5;3;2250;4173;0;0;0;0;0;2;0;1;2022-04-30-2:26:4;1,65129E+15
889;5;2;2122;3944;44;7;56;3;0;3;0;3;2022-04-30-2:26:5;1,65129E+15
890;5;2;2120;3897;0;0;0;0;0;1;0;1;2022-04-30-2:26:6;1,65129E+15
891;5;3;2095;3766;24;6;0;0;0;2;0;1;2022-04-30-2:26:7;1,65129E+15
892;5;2;2171;3934;4;1;0;0;0;1;0;1;2022-04-30-2:26:8;1,65129E+15
893;4;2;1988;3587;12;3;787;41;0;1;0;1;2022-04-30-2:26:9;1,65129E+15
894;9;3;3046;5883;24;6;524;24;0;2;0;1;2022-04-30-2:26:10;1,65129E+14
895;9;5;2938;5366;0;0;1998;62;0;1;0;1;2022-04-30-2:26:11;1,65129E+15
896;6;3;2383;4271;84;21;0;0;0;1;0;1;2022-04-30-2:26:12;1,65129E+15
897;5;2;2280;4220;8;2;0;0;0;2;0;1;2022-04-30-2:26:13;1,65129E+15
898;4;1;2147;3859;8;2;0;0;0;1;0;1;2022-04-30-2:26:14;1,65129E+15
899;4;1;2144;3991;12;3;64;3;0;3;0;3;2022-04-30-2:26:15;1,65129E+15
900;4;2;1929;3525;0;0;0;0;0;2;0;1;2022-04-30-2:26:16;1,65129E+15
901;5;3;2107;3792;120;30;0;0;1;8;1;6;2022-04-30-2:26:17;1,65129E+15
902;12;6;3328;6731;661;153;288;26;2;10;2;10;2022-04-30-2:26:18;1,65129E+15
903;5;2;2303;4093;20;5;52;8;0;2;0;1;2022-04-30-2:26:19;1,65129E+15
904;7;3;2120;3651;188;35;460;15;1;4;1;5;2022-04-30-2:26:20;1,65129E+14
905;13;5;2898;5370;24;6;200;6;0;1;0;1;2022-04-30-2:26:21;1,65129E+15
906;3;1;2037;3572;44;11;0;0;0;2;0;1;2022-04-30-2:26:22;1,65129E+15
907;6;3;2441;4353;20;5;0;0;0;1;0;1;2022-04-30-2:26:23;1,65129E+15
908;5;2;2223;3857;16;4;440;80;0;1;0;1;2022-04-30-2:26:24;1,65129E+15
909;4;1;2055;3662;4;1;128;4;0;2;0;1;2022-04-30-2:26:25;1,65129E+15
910;4;2;1996;3492;16;4;0;0;0;1;0;1;2022-04-30-2:26:26;1,65129E+15
911;5;2;2109;3775;12;3;0;0;0;1;0;1;2022-04-30-2:26:27;1,65129E+15
912;3;1;2239;4085;20;5;0;0;0;2;0;1;2022-04-30-2:26:28;1,65129E+15
913;4;2;1828;3225;20;5;236;41;0;1;0;1;2022-04-30-2:26:29;1,65129E+15
914;11;5;2651;5285;1091;269;551;19;0;3;0;3;2022-04-30-2:26:30;1,65129E+14
915;5;2;2026;3925;0;0;0;0;0;2;0;1;2022-04-30-2:26:31;1,65129E+15
916;6;2;2468;4724;36;9;200;6;0;1;0;1;2022-04-30-2:26:32;1,65129E+15
917;4;1;2259;4088;8;2;0;0;0;1;0;1;2022-04-30-2:26:33;1,65129E+15
918;5;2;2080;3929;16;4;0;0;0;2;0;1;2022-04-30-2:26:34;1,65129E+15
919;4;1;2033;3841;8;2;92;3;0;1;0;1;2022-04-30-2:26:35;1,65129E+15
920;5;2;1993;3556;0;0;0;0;0;1;0;1;2022-04-30-2:26:36;1,65129E+15
921;6;3;2015;3691;8;2;0;0;0;2;0;1;2022-04-30-2:26:37;1,65129E+15
922;5;2;2126;4132;36;9;0;0;0;1;0;1;2022-04-30-2:26:38;1,65129E+15
923;20;11;2685;5917;40;10;312;77;0;1;0;1;2022-04-30-2:26:39;1,65129E+15
924;8;4;3025;5536;24;6;551;21;0;4;0;3;2022-04-30-2:26:40;1,65129E+14
925;4;2;1936;3511;4;1;0;0;0;1;0;1;2022-04-30-2:26:41;1,65129E+15
926;6;3;2878;5486;52;13;192;11;0;1;0;1;2022-04-30-2:26:42;1,65129E+15
927;4;1;2283;4217;16;2;0;0;0;2;0;1;2022-04-30-2:26:43;1,65129E+15
928;4;1;2115;3896;36;8;392;78;0;1;0;1;2022-04-30-2:26:44;1,65129E+15
929;5;2;2323;4049;8;2;284;11;1;4;1;5;2022-04-30-2:26:45;1,65129E+15
930;7;3;2735;4944;8;2;0;0;0;2;0;1;2022-04-30-2:26:46;1,65129E+15
931;3;1;2185;3816;12;3;0;0;0;1;0;1;2022-04-30-2:26:47;1,65129E+15
932;7;4;2761;4872;72;12;0;0;0;1;0;1;2022-04-30-2:26:48;1,65129E+15
933;4;2;1899;3373;8;1;0;0;0;2;0;2;2022-04-30-2:26:49;1,65129E+15
934;6;2;2506;4708;24;6;560;19;0;1;0;1;2022-04-30-2:26:50;1,65129E+14
935;4;1;2184;3702;48;12;0;0;0;1;0;1;2022-04-30-2:26:51;1,65129E+15
936;7;4;3130;5742;24;6;2501;91;0;2;0;1;2022-04-30-2:26:52;1,65129E+15
937;3;1;2182;4019;0;0;0;0;0;1;0;1;2022-04-30-2:26:53;1,65129E+15
938;5;2;2357;4354;4;1;0;0;0;1;0;1;2022-04-30-2:26:54;1,65129E+15
939;6;2;2449;4237;20;5;3712;137;0;4;0;3;2022-04-30-2:26:55;1,65129E+15
940;5;2;2098;3730;8;2;324;20;0;1;0;1;2022-04-30-2:26:56;1,65129E+15
941;5;3;2400;4312;24;6;0;0;0;1;0;1;2022-04-30-2:26:57;1,65129E+15
942;4;2;2246;4018;8;2;0;0;0;2;0;1;2022-04-30-2:26:58;1,65129E+15
943;4;2;1929;3398;12;3;0;0;0;2;0;1;2022-04-30-2:26:59;1,65129E+15
944;6;2;2504;4839;20;5;560;21;0;4;0;1;2022-04-30-2:27:0;16512856200
945;4;2;2090;3597;0;0;0;0;0;3;0;1;2022-04-30-2:27:1;1,65129E+15
946;8;4;2814;5295;24;6;1956;82;0;2;0;1;2022-04-30-2:27:2;1,65129E+15
947;5;2;2340;4193;60;8;2436;86;0;1;0;1;2022-04-30-2:27:3;1,65129E+15
948;5;3;2146;3822;8;2;0;0;0;2;0;1;2022-04-30-2:27:4;1,65129E+15
949;5;1;2129;3776;8;1;60;3;0;3;0;3;2022-04-30-2:27:5;1,65129E+15
950;6;3;2210;4005;12;3;0;0;0;1;0;1;2022-04-30-2:27:6;1,65129E+15
951;6;2;2062;3739;28;7;0;0;0;2;0;1;2022-04-30-2:27:7;1,65129E+15
952;5;2;2083;3745;4;1;0;0;0;1;0;1;2022-04-30-2:27:8;1,65129E+15
953;6;3;2121;3787;8;2;1786;86;0;1;0;1;2022-04-30-2:27:9;1,65129E+15
954;8;3;2584;4939;32;8;480;22;1;5;1;5;2022-04-30-2:27:10;1,65129E+14
955;4;2;1980;3589;0;0;0;0;0;1;0;1;2022-04-30-2:27:11;1,65129E+15
956;7;2;3028;5763;40;10;2677;85;0;1;0;1;2022-04-30-2:27:12;1,65129E+15
957;3;1;2258;4144;8;2;0;0;0;2;0;1;2022-04-30-2:27:13;1,65129E+15
958;3;1;2080;3744;8;2;48;8;0;1;0;1;2022-04-30-2:27:14;1,65129E+15
959;5;2;2252;4017;0;0;104;3;0;1;0;1;2022-04-30-2:27:15;1,65129E+15
960;4;2;2124;3786;0;0;0;0;0;2;0;1;2022-04-30-2:27:16;1,65129E+15
961;4;2;2056;3609;28;7;0;0;0;1;0;1;2022-04-30-2:27:17;1,65129E+15
962;6;3;2376;4306;12;3;0;0;0;1;0;1;2022-04-30-2:27:18;1,65129E+15
963;3;1;1928;3292;0;0;472;90;0;2;0;1;2022-04-30-2:27:19;1,65129E+15
964;8;3;2494;4707;36;9;675;28;0;3;0;3;2022-04-30-2:27:20;1,65129E+14
965;10;3;2119;3687;20;5;0;0;0;1;0;1;2022-04-30-2:27:21;1,65129E+15
966;7;3;2908;5446;32;8;160;6;0;2;0;1;2022-04-30-2:27:22;1,65129E+15
967;5;2;2736;5498;8;2;120;12;0;1;0;1;2022-04-30-2:27:23;1,65129E+15
968;4;2;2188;3848;12;3;20;4;0;1;0;1;2022-04-30-2:27:24;1,65129E+15
969;2;1;2078;3668;0;0;88;3;0;2;0;1;2022-04-30-2:27:25;1,65129E+15
970;5;2;2002;3499;12;3;0;0;0;1;0;1;2022-04-30-2:27:26;1,65129E+15
971;6;3;2304;4182;32;6;0;0;0;1;0;1;2022-04-30-2:27:27;1,65129E+15
972;6;3;2391;4356;4;1;0;0;0;2;0;1;2022-04-30-2:27:28;1,65129E+15
973;5;2;2051;3528;0;0;396;75;0;1;0;1;2022-04-30-2:27:29;1,65129E+15
974;7;3;2147;3670;20;5;531;11;0;3;0;3;2022-04-30-2:27:30;1,65129E+14
975;5;2;2001;3527;8;2;0;0;0;2;0;1;2022-04-30-2:27:31;1,65129E+15
976;8;3;3177;6012;88;18;184;6;0;1;0;1;2022-04-30-2:27:32;1,65129E+15
977;5;2;2429;4459;0;0;0;0;0;1;0;1;2022-04-30-2:27:33;1,65129E+15
978;5;2;2201;3902;0;0;0;0;0;2;0;1;2022-04-30-2:27:34;1,65129E+15
979;5;2;2257;4097;20;5;88;3;1;4;1;5;2022-04-30-2:27:35;1,65129E+15
980;5;2;2166;3771;12;3;0;0;0;1;0;1;2022-04-30-2:27:36;1,65129E+15
981;4;2;2225;3928;28;7;0;0;0;2;0;1;2022-04-30-2:27:37;1,65129E+15
982;5;3;2551;4535;12;3;0;0;0;1;0;1;2022-04-30-2:27:38;1,65129E+15
983;23;11;2785;6363;40;10;232;57;0;2;0;1;2022-04-30-2:27:39;1,65129E+15
984;9;3;2556;4813;12;3;620;21;0;4;0;1;2022-04-30-2:27:40;1,65129E+14
985;6;3;2315;3850;8;2;0;0;0;3;0;1;2022-04-30-2:27:41;1,65129E+15
986;7;3;2931;5589;68;8;192;8;0;2;0;1;2022-04-30-2:27:42;1,65129E+15
987;9;4;2689;4731;1045;261;24;3;0;2;0;1;2022-04-30-2:27:43;1,65129E+15
988;6;3;2401;4328;8;2;36;5;0;1;0;1;2022-04-30-2:27:44;1,65129E+15
989;6;3;2715;5267;8;2;344;20;0;3;0;3;2022-04-30-2:27:45;1,65129E+15
990;4;2;2058;3683;8;2;0;0;0;2;0;1;2022-04-30-2:27:46;1,65129E+15
991;4;2;2079;3825;12;3;0;0;0;1;0;1;2022-04-30-2:27:47;1,65129E+15
992;4;1;2276;3954;4;1;0;0;0;1;0;1;2022-04-30-2:27:48;1,65129E+15
993;3;2;1910;3331;24;6;0;0;0;2;0;1;2022-04-30-2:27:49;1,65129E+15
994;7;2;2188;3936;20;4;484;10;0;1;0;1;2022-04-30-2:27:50;1,65129E+14
995;4;2;2033;3569;4;1;0;0;0;1;0;1;2022-04-30-2:27:51;1,65129E+15
996;9;4;2973;5635;20;5;1248;64;0;2;0;1;2022-04-30-2:27:52;1,65129E+15
997;6;3;2511;4706;0;0;0;0;0;1;0;1;2022-04-30-2:27:53;1,65129E+15
998;4;2;2051;3886;8;2;0;0;0;1;0;1;2022-04-30-2:27:54;1,65129E+15
999;4;2;2328;4051;0;0;1706;66;0;4;0;3;2022-04-30-2:27:55;1,65129E+15
1000;6;2;2252;3813;20;5;1990;76;0;1;0;1;2022-04-30-2:27:56;1,65129E+15
1001;4;2;2062;3696;16;4;0;0;0;1;0;1;2022-04-30-2:27:57;1,65129E+15
1002;3;1;2226;4071;0;0;0;0;0;2;0;1;2022-04-30-2:27:58;1,65129E+15
1003;5;3;2355;3943;84;21;404;98;0;1;0;1;2022-04-30-2:27:59;1,65129E+15
1004;8;3;2576;5176;52;13;633;19;1;4;1;5;2022-04-30-2:28:0;16512856800
1005;4;2;1908;3423;32;2;0;0;0;2;0;1;2022-04-30-2:28:1;1,65129E+15
1006;7;3;2533;4739;32;7;1564;70;0;1;0;1;2022-04-30-2:28:2;1,65129E+15
1007;6;3;2604;4632;20;5;1890;72;0;1;0;1;2022-04-30-2:28:3;1,65129E+15
1008;3;1;2141;3803;12;3;527;90;0;2;0;1;2022-04-30-2:28:4;1,65129E+15
1009;5;3;2288;4204;0;0;92;3;0;1;0;1;2022-04-30-2:28:5;1,65129E+15
1010;4;2;1959;3534;4;1;0;0;0;1;0;1;2022-04-30-2:28:6;1,65129E+15
1011;4;1;2025;3666;8;2;0;0;0;4;0;3;2022-04-30-2:28:7;1,65129E+15
1012;3;1;2125;3956;8;2;0;0;0;1;0;1;2022-04-30-2:28:8;1,65129E+15
1013;4;1;1912;3447;4;1;897;51;0;1;0;1;2022-04-30-2:28:9;1,65129E+15
1014;7;2;2464;4765;4;1;547;22;0;4;0;3;2022-04-30-2:28:10;1,65129E+14
1015;5;2;2192;3987;4;1;0;0;0;1;0;1;2022-04-30-2:28:11;1,65129E+15
1016;6;2;2371;4348;44;11;2090;75;0;3;0;3;2022-04-30-2:28:12;1,65129E+15
1017;6;2;2818;5559;16;4;132;6;0;2;0;1;2022-04-30-2:28:13;1,65129E+15
1018;8;4;2695;4931;12;3;28;2;0;1;0;1;2022-04-30-2:28:14;1,65129E+15
1019;5;2;2265;4011;0;0;96;3;0;1;0;1;2022-04-30-2:28:15;1,65129E+15
1020;3;1;2002;3608;0;0;0;0;0;2;0;1;2022-04-30-2:28:16;1,65129E+15
1021;4;1;2129;3748;8;2;0;0;0;1;0;1;2022-04-30-2:28:17;1,65129E+15
1022;9;6;2995;5178;2246;556;0;0;0;1;0;1;2022-04-30-2:28:18;1,65129E+15
1023;3;1;1892;3371;8;2;8;2;0;3;0;1;2022-04-30-2:28:19;1,65129E+15
1024;7;2;2596;4937;12;3;667;24;0;5;0;3;2022-04-30-2:28:20;1,65129E+14
1025;8;2;2081;3604;8;2;0;0;0;3;0;1;2022-04-30-2:28:21;1,65129E+15
1026;5;2;1963;3479;96;6;0;0;0;3;0;1;2022-04-30-2:28:22;1,65129E+15
1027;8;4;3207;6166;8;2;160;6;0;1;0;1;2022-04-30-2:28:23;1,65129E+15
1028;4;2;2195;3982;12;3;4;1;0;1;0;1;2022-04-30-2:28:24;1,65129E+15
1029;4;2;2235;4042;20;5;80;3;1;5;1;5;2022-04-30-2:28:25;1,65129E+15
1030;4;1;1935;3505;8;2;0;0;0;1;0;1;2022-04-30-2:28:26;1,65129E+15
1031;4;2;2010;3720;36;9;0;0;0;1;0;1;2022-04-30-2:28:27;1,65129E+15
1032;4;2;2156;3984;24;6;0;0;0;2;0;1;2022-04-30-2:28:28;1,65129E+15
1033;5;2;1817;3293;4;1;56;10;0;1;0;1;2022-04-30-2:28:29;1,65129E+15
1034;7;2;2913;5703;0;0;560;17;0;1;0;1;2022-04-30-2:28:30;1,65129E+14
1035;5;2;1970;3417;0;0;0;0;0;2;0;1;2022-04-30-2:28:31;1,65129E+15
1036;4;2;2128;3837;16;4;0;0;0;1;0;2;2022-04-30-2:28:32;1,65129E+15
1037;7;3;2662;5237;12;3;200;6;0;1;0;2;2022-04-30-2:28:33;1,65129E+15
1038;4;2;2046;3807;16;4;8;2;0;2;0;1;2022-04-30-2:28:34;1,65129E+15
1039;5;2;2455;4449;8;2;88;3;0;3;0;3;2022-04-30-2:28:35;1,65129E+15
1040;3;2;2044;3636;12;3;0;0;0;1;0;1;2022-04-30-2:28:36;1,65129E+15
1041;5;1;2095;3874;40;10;0;0;0;2;0;1;2022-04-30-2:28:37;1,65129E+15
1042;4;2;2232;4098;24;6;0;0;0;1;0;1;2022-04-30-2:28:38;1,65129E+15
1043;29;16;5176;7739;4320;597;8088;1651;0;2;0;1;2022-04-30-2:28:39;1,65129E+15
1044;8;2;2494;4854;0;0;561;18;0;4;0;1;2022-04-30-2:28:40;1,65129E+14
1045;5;2;2114;3776;8;2;0;0;0;3;0;1;2022-04-30-2:28:41;1,65129E+15
1046;3;1;2130;3856;36;9;8;2;0;2;0;1;2022-04-30-2:28:42;1,65129E+15
1047;8;4;3069;5776;264;17;256;9;0;2;0;1;2022-04-30-2:28:43;1,65129E+15
1048;5;1;2294;4192;4;1;60;9;0;2;0;1;2022-04-30-2:28:44;1,65129E+15
1049;5;2;2239;4208;44;11;236;9;0;3;0;3;2022-04-30-2:28:45;1,65129E+15
1050;5;1;1962;3642;4;1;0;0;0;2;0;1;2022-04-30-2:28:46;1,65129E+15
1051;6;3;2671;4296;1088;271;0;0;0;1;0;1;2022-04-30-2:28:47;1,65129E+15
1052;5;2;2188;3964;16;4;0;0;0;1;0;1;2022-04-30-2:28:48;1,65129E+15
1053;7;3;2538;3923;1369;314;16;3;0;2;0;1;2022-04-30-2:28:49;1,65129E+15
1054;6;3;2600;4884;147;11;327;12;1;4;1;5;2022-04-30-2:28:50;1,65129E+14
1055;6;2;2202;3886;16;4;0;0;0;1;0;1;2022-04-30-2:28:51;1,65129E+15
1056;8;4;2924;5163;28;7;1037;49;0;2;0;1;2022-04-30-2:28:52;1,65129E+15
1057;7;3;3087;5605;12;3;132;6;0;1;0;1;2022-04-30-2:28:53;1,65129E+15
1058;9;4;2706;4646;1148;286;76;1;0;1;0;1;2022-04-30-2:28:54;1,65129E+15
1059;6;2;2432;4292;8;2;1658;57;0;2;0;1;2022-04-30-2:28:55;1,65129E+15
1060;6;3;2284;3880;4;1;1820;62;0;1;0;1;2022-04-30-2:28:56;1,65129E+15
1061;5;2;2032;3736;8;2;0;0;0;1;0;1;2022-04-30-2:28:57;1,65129E+15
1062;4;2;2259;4026;4;1;0;0;0;2;0;1;2022-04-30-2:28:58;1,65129E+15
