interface,rx_bytes,tx_bytes,TX_rx_packets,tx_packets
ens38,85324485,124648672,489964,523813
ens38,85324485,124648672,489964,523813
ens38,85324485,124648672,489964,523813
ens38,85324605,124648804,489966,523815
ens38,85324605,124648804,489966,523815
ens38,85324605,124648804,489966,523815
ens38,85324605,124648804,489966,523815
ens38,85324605,124648804,489966,523815
ens38,85325813,124649766,489970,523820
ens38,85325813,124649766,489970,523820
ens38,85325813,124649766,489970,523820
ens38,85325813,124649766,489970,523820
ens38,85325813,124649766,489970,523820
ens38,85325873,124649832,489971,523821
ens38,85325873,124649832,489971,523821
ens38,85325873,124649832,489971,523821
ens38,85325873,124649832,489971,523821
ens38,85325873,124649832,489971,523821
ens38,85325993,124649964,489973,523823
ens38,85325993,124649964,489973,523823
ens38,85325993,124649964,489973,523823
ens38,85325993,124649964,489973,523823
ens38,85325993,124649964,489973,523823
ens38,85326053,124650030,489974,523824
ens38,85326053,124650030,489974,523824
ens38,85326053,124650030,489974,523824
ens38,85326053,124650030,489974,523824
ens38,85326053,124650030,489974,523824
ens38,85326173,124650162,489976,523826
ens38,85326173,124650162,489976,523826
ens38,85326173,124650162,489976,523826
ens38,85326173,124650162,489976,523826
ens38,85326173,124650162,489976,523826
ens38,85327381,124651124,489980,523831
ens38,85327381,124651124,489980,523831
ens38,85327381,124651124,489980,523831
ens38,85327381,124651124,489980,523831
ens38,85327381,124651124,489980,523831
ens38,85327441,124651190,489981,523832
ens38,85327441,124651190,489981,523832
ens38,85327441,124651190,489981,523832
ens38,85327441,124651190,489981,523832
ens38,85327441,124651190,489981,523832
ens38,85327561,124651322,489983,523834
ens38,85327561,124651322,489983,523834
ens38,85327561,124651322,489983,523834
ens38,85327561,124651322,489983,523834
ens38,85327561,124651322,489983,523834
ens38,85327621,124651388,489984,523835
ens38,85327621,124651388,489984,523835
ens38,85327621,124651388,489984,523835
ens38,85327621,124651388,489984,523835
ens38,85327621,124651388,489984,523835
ens38,85327741,124651520,489986,523837
ens38,85327741,124651520,489986,523837
ens38,85327741,124651520,489986,523837
ens38,85327741,124651520,489986,523837
ens38,85327741,124651520,489986,523837
ens38,85328949,124652482,489990,523842
ens38,85328949,124652482,489990,523842
ens38,85328949,124652482,489990,523842
ens38,85328949,124652482,489990,523842
ens38,85328949,124652482,489990,523842
ens38,85329009,124652548,489991,523843
ens38,85329009,124652548,489991,523843
ens38,85329009,124652548,489991,523843
ens38,85329009,124652548,489991,523843
ens38,85329009,124652548,489991,523843
ens38,85329129,124652680,489993,523845
ens38,85329129,124652680,489993,523845
ens38,85329129,124652680,489993,523845
ens38,85329129,124652680,489993,523845
ens38,85329129,124652680,489993,523845
ens38,85329189,124652746,489994,523846
ens38,85329189,124652746,489994,523846
ens38,85329189,124652746,489994,523846
ens38,85329189,124652746,489994,523846
ens38,85329189,124652746,489994,523846
ens38,85329309,124652878,489996,523848
ens38,85329309,124652878,489996,523848
ens38,85329309,124652878,489996,523848
ens38,85329309,124652878,489996,523848
ens38,85329309,124652878,489996,523848
ens38,85330517,124653840,490000,523853
ens38,85330517,124653840,490000,523853
ens38,85330517,124653840,490000,523853
ens38,85330517,124653840,490000,523853
ens38,85330517,124653840,490000,523853
ens38,85330577,124653906,490001,523854
ens38,85330577,124653906,490001,523854
ens38,85330577,124653906,490001,523854
ens38,85330577,124653906,490001,523854
ens38,85330637,124661422,490002,523860
ens38,85330757,124661554,490004,523862
ens38,85330757,124661554,490004,523862
ens38,85330757,124661554,490004,523862
ens38,85330757,124661554,490004,523862
ens38,85330757,124661554,490004,523862
ens38,85330817,124661620,490005,523863
ens38,85330817,124661620,490005,523863
ens38,85330817,124661620,490005,523863
ens38,85330817,124661620,490005,523863
ens38,85330817,124661620,490005,523863
ens38,85330937,124661752,490007,523865
ens38,85330937,124661752,490007,523865
ens38,85330937,124661752,490007,523865
ens38,85330937,124661752,490007,523865
ens38,85330937,124661752,490007,523865
ens38,85332145,124662714,490011,523870
ens38,85332145,124662714,490011,523870
ens38,85332145,124662714,490011,523870
ens38,85332145,124662714,490011,523870
ens38,85332145,124662714,490011,523870
ens38,85332205,124662780,490012,523871
ens38,85332205,124662780,490012,523871
ens38,85332205,124662780,490012,523871
ens38,85332205,124662780,490012,523871
ens38,85332205,124662780,490012,523871
ens38,85332325,124662912,490014,523873
ens38,85332325,124662912,490014,523873
ens38,85332325,124662912,490014,523873
ens38,85332325,124662912,490014,523873
ens38,85332325,124662912,490014,523873
ens38,85332385,124662978,490015,523874
ens38,85332385,124662978,490015,523874
ens38,85332385,124662978,490015,523874
ens38,85332385,124662978,490015,523874
ens38,85332385,124662978,490015,523874
ens38,85332505,124663110,490017,523876
ens38,85332505,124663110,490017,523876
ens38,85332505,124663110,490017,523876
ens38,85332505,124663110,490017,523876
ens38,85332505,124663110,490017,523876
ens38,85333713,124664072,490021,523881
ens38,85333713,124664072,490021,523881
ens38,85333713,124664072,490021,523881
ens38,85333713,124664072,490021,523881
ens38,85333713,124664072,490021,523881
ens38,85333773,124664138,490022,523882
ens38,85333773,124664138,490022,523882
ens38,85333773,124664138,490022,523882
ens38,85333773,124664138,490022,523882
ens38,85333773,124664138,490022,523882
ens38,85333893,124664270,490024,523884
ens38,85333893,124664270,490024,523884
ens38,85333893,124664270,490024,523884
ens38,85333893,124664270,490024,523884
ens38,85333893,124664270,490024,523884
ens38,85333953,124664336,490025,523885
ens38,85333953,124664336,490025,523885
ens38,85333953,124664336,490025,523885
ens38,85333953,124664336,490025,523885
ens38,85333953,124664336,490025,523885
ens38,85334345,124664468,490028,523887
ens38,85334345,124664468,490028,523887
ens38,85334345,124664468,490028,523887
ens38,85334345,124664468,490028,523887
ens38,85334345,124664468,490028,523887
ens38,85335553,124665430,490032,523892
ens38,85335553,124665430,490032,523892
ens38,85335553,124665430,490032,523892
ens38,85335553,124665430,490032,523892
ens38,85335553,124665430,490032,523892
ens38,85335613,124665496,490033,523893
ens38,85335613,124665496,490033,523893
ens38,85335613,124665496,490033,523893
ens38,85335613,124665496,490033,523893
ens38,85335613,124665496,490033,523893
ens38,85335733,124665628,490035,523895
ens38,85335733,124665628,490035,523895
ens38,85335733,124665628,490035,523895
ens38,85335733,124665628,490035,523895
ens38,85335733,124665628,490035,523895
ens38,85335977,124665902,490038,523898
ens38,85335977,124665902,490038,523898
ens38,85335977,124665902,490038,523898
ens38,85335977,124665902,490038,523898
ens38,85335977,124665902,490038,523898
ens38,85336217,124666154,490042,523902
ens38,85336217,124666154,490042,523902
ens38,85336217,124666154,490042,523902
ens38,85336217,124666154,490042,523902
ens38,85336217,124666154,490042,523902
ens38,85337425,124667116,490046,523907
ens38,85337425,124667116,490046,523907
ens38,85337425,124667116,490046,523907
ens38,85337425,124667116,490046,523907
ens38,85337425,124667116,490046,523907
ens38,85337485,124667182,490047,523908
ens38,85337485,124667182,490047,523908
ens38,85337485,124667182,490047,523908
ens38,85337485,124667182,490047,523908
ens38,85337485,124667182,490047,523908
ens38,85337605,124667314,490049,523910
ens38,85337605,124667314,490049,523910
ens38,85337605,124667314,490049,523910
ens38,85337605,124667835,490049,523912
ens38,85337725,124675171,490051,523916
ens38,85337785,124675237,490052,523917
ens38,85337785,124675237,490052,523917
ens38,85337785,124675237,490052,523917
ens38,85337785,124675237,490052,523917
ens38,85337785,124675237,490052,523917
ens38,85337905,124675369,490054,523919
ens38,85337905,124675369,490054,523919
ens38,85337905,124675369,490054,523919
ens38,85337905,124675369,490054,523919
ens38,85337905,124675369,490054,523919
ens38,85339113,124676331,490058,523924
ens38,85339113,124676331,490058,523924
ens38,85339113,124676331,490058,523924
ens38,85339113,124676331,490058,523924
ens38,85339113,124676331,490058,523924
ens38,85339173,124676397,490059,523925
ens38,85339173,124676397,490059,523925
ens38,85339173,124676397,490059,523925
ens38,85339173,124676397,490059,523925
ens38,85339173,124676397,490059,523925
ens38,85339293,124676529,490061,523927
ens38,85339293,124676529,490061,523927
ens38,85339293,124676529,490061,523927
ens38,85339293,124676529,490061,523927
ens38,85339293,124676529,490061,523927
ens38,85339353,124676595,490062,523928
ens38,85339353,124676595,490062,523928
ens38,85339353,124676595,490062,523928
ens38,85339353,124676595,490062,523928
ens38,85339353,124676595,490062,523928
ens38,85339473,124676727,490064,523930
ens38,85339473,124676727,490064,523930
ens38,85339473,124676727,490064,523930
ens38,85339473,124676727,490064,523930
ens38,85339473,124676727,490064,523930
ens38,85340681,124677689,490068,523935
ens38,85340681,124677689,490068,523935
ens38,85340681,124677689,490068,523935
ens38,85340681,124677689,490068,523935
ens38,85340681,124677689,490068,523935
ens38,85340741,124677755,490069,523936
ens38,85340741,124677755,490069,523936
ens38,85340741,124677755,490069,523936
ens38,85340741,124677755,490069,523936
ens38,85340741,124677755,490069,523936
ens38,85340861,124677887,490071,523938
ens38,85340861,124677887,490071,523938
ens38,85340861,124677887,490071,523938
ens38,85340861,124677887,490071,523938
ens38,85340861,124677887,490071,523938
ens38,85340921,124677953,490072,523939
ens38,85340921,124677953,490072,523939
ens38,85340921,124677953,490072,523939
ens38,85340921,124677953,490072,523939
ens38,85340921,124677953,490072,523939
ens38,85341041,124678085,490074,523941
ens38,85341041,124678085,490074,523941
ens38,85341041,124678085,490074,523941
ens38,85341041,124678085,490074,523941
ens38,85341041,124678085,490074,523941
ens38,85342249,124679047,490078,523946
ens38,85342249,124679047,490078,523946
ens38,85342249,124679047,490078,523946
ens38,85342249,124679047,490078,523946
ens38,85342249,124679047,490078,523946
ens38,85342309,124679113,490079,523947
ens38,85342309,124679113,490079,523947
ens38,85342309,124679113,490079,523947
ens38,85342309,124679113,490079,523947
ens38,85342309,124679113,490079,523947
ens38,85342429,124679245,490081,523949
ens38,85342429,124679245,490081,523949
ens38,85342429,124679245,490081,523949
ens38,85342429,124679245,490081,523949
ens38,85342429,124679245,490081,523949
ens38,85342489,124679311,490082,523950
ens38,85342489,124679311,490082,523950
ens38,85342489,124679311,490082,523950
ens38,85342489,124679311,490082,523950
ens38,85342489,124679311,490082,523950
ens38,85342609,124679443,490084,523952
ens38,85342609,124679443,490084,523952
ens38,85342609,124679443,490084,523952
ens38,85342609,124679443,490084,523952
ens38,85342609,124679443,490084,523952
ens38,85343817,124680405,490088,523957
ens38,85343817,124680405,490088,523957
ens38,85343817,124680405,490088,523957
ens38,85343817,124680405,490088,523957
ens38,85343817,124680405,490088,523957
ens38,85343877,124680471,490089,523958
ens38,85343877,124680471,490089,523958
ens38,85343877,124680471,490089,523958
ens38,85343877,124680471,490089,523958
ens38,85343877,124680471,490089,523958
ens38,85343997,124680603,490091,523960
ens38,85343997,124680603,490091,523960
ens38,85343997,124680603,490091,523960
ens38,85343997,124680603,490091,523960
ens38,85343997,124680603,490091,523960
ens38,85344057,124680669,490092,523961
ens38,85344057,124680669,490092,523961
ens38,85344057,124680669,490092,523961
ens38,85344057,124680669,490092,523961
ens38,85344177,124688095,490094,523966
ens38,85344297,124688227,490096,523968
ens38,85344297,124688227,490096,523968
ens38,85344297,124688227,490096,523968
ens38,85344297,124688227,490096,523968
ens38,85344297,124688227,490096,523968
ens38,85345505,124689189,490100,523973
ens38,85345505,124689189,490100,523973
ens38,85345505,124689189,490100,523973
ens38,85345505,124689189,490100,523973
ens38,85345505,124689189,490100,523973
ens38,85345565,124689255,490101,523974
ens38,85345565,124689255,490101,523974
ens38,85345565,124689255,490101,523974
ens38,85345837,124689255,490102,523974
ens38,85345837,124689255,490102,523974
ens38,85345957,124689387,490104,523976
ens38,85345957,124689387,490104,523976
ens38,85345957,124689387,490104,523976
ens38,85345957,124689387,490104,523976
ens38,85345957,124689387,490104,523976
ens38,85346017,124689453,490105,523977
ens38,85346017,124689453,490105,523977
ens38,85346017,124689453,490105,523977
ens38,85346017,124689453,490105,523977
ens38,85346017,124689453,490105,523977
ens38,85346137,124689585,490107,523979
ens38,85346137,124689585,490107,523979
ens38,85346137,124689585,490107,523979
ens38,85346137,124689585,490107,523979
ens38,85346137,124689585,490107,523979
ens38,85347345,124690547,490111,523984
ens38,85347345,124690547,490111,523984
ens38,85347345,124690547,490111,523984
ens38,85347345,124690547,490111,523984
ens38,85347345,124690547,490111,523984
ens38,85347405,124690613,490112,523985
ens38,85347405,124690613,490112,523985
ens38,85347405,124690613,490112,523985
ens38,85347405,124690613,490112,523985
ens38,85347405,124690613,490112,523985
ens38,85347525,124690745,490114,523987
ens38,85347525,124690745,490114,523987
ens38,85347525,124690745,490114,523987
ens38,85347525,124690745,490114,523987
ens38,85347525,124690745,490114,523987
ens38,85347585,124690811,490115,523988
ens38,85347585,124690811,490115,523988
ens38,85347585,124690811,490115,523988
ens38,85347585,124690811,490115,523988
ens38,85347585,124690811,490115,523988
ens38,85347705,124690943,490117,523990
ens38,85347705,124690943,490117,523990
ens38,85347705,124690943,490117,523990
ens38,85347705,124690943,490117,523990
ens38,85347705,124690943,490117,523990
ens38,85348913,124691905,490121,523995
ens38,85348913,124691905,490121,523995
ens38,85348913,124691905,490121,523995
ens38,85348913,124691905,490121,523995
ens38,85348913,124691905,490121,523995
ens38,85348973,124691971,490122,523996
ens38,85348973,124691971,490122,523996
ens38,85348973,124691971,490122,523996
ens38,85348973,124691971,490122,523996
ens38,85348973,124691971,490122,523996
ens38,85349093,124692103,490124,523998
ens38,85349093,124692103,490124,523998
ens38,85349093,124692103,490124,523998
ens38,85349093,124692103,490124,523998
ens38,85349093,124692103,490124,523998
ens38,85349153,124692169,490125,523999
ens38,85349153,124692169,490125,523999
ens38,85349153,124692169,490125,523999
ens38,85349153,124692169,490125,523999
ens38,85349153,124692169,490125,523999
ens38,85349273,124692301,490127,524001
ens38,85349273,124692301,490127,524001
ens38,85349273,124692301,490127,524001
ens38,85349273,124692301,490127,524001
ens38,85349273,124692301,490127,524001
ens38,85350481,124693263,490131,524006
ens38,85350481,124693263,490131,524006
ens38,85350481,124693263,490131,524006
ens38,85350481,124693263,490131,524006
ens38,85350481,124693263,490131,524006
ens38,85350541,124693329,490132,524007
ens38,85350541,124693329,490132,524007
ens38,85350541,124693329,490132,524007
ens38,85350541,124693329,490132,524007
ens38,85350541,124693329,490132,524007
ens38,85350661,124693461,490134,524009
ens38,85350661,124693461,490134,524009
ens38,85350661,124693461,490134,524009
ens38,85350661,124693461,490134,524009
ens38,85350661,124693461,490134,524009
ens38,85350721,124693527,490135,524010
ens38,85350721,124693527,490135,524010
ens38,85350721,124693527,490135,524010
ens38,85350721,124693527,490135,524010
ens38,85350721,124693527,490135,524010
ens38,85350841,124693659,490137,524012
ens38,85350841,124693659,490137,524012
ens38,85350841,124693659,490137,524012
ens38,85350841,124693659,490137,524012
ens38,85350961,124699571,490139,524016
ens38,85352169,124700533,490143,524021
ens38,85352169,124700533,490143,524021
ens38,85352169,124700533,490143,524021
ens38,85352169,124700533,490143,524021
ens38,85352169,124700533,490143,524021
ens38,85352229,124700599,490144,524022
ens38,85352229,124700599,490144,524022
ens38,85352229,124700599,490144,524022
ens38,85352229,124700599,490144,524022
ens38,85352229,124700599,490144,524022
ens38,85352349,124700731,490146,524024
ens38,85352349,124700731,490146,524024
ens38,85352349,124700731,490146,524024
ens38,85352349,124700731,490146,524024
ens38,85352349,124700731,490146,524024
ens38,85352409,124700797,490147,524025
ens38,85352409,124700797,490147,524025
ens38,85352409,124700797,490147,524025
ens38,85352409,124700797,490147,524025
ens38,85352409,124700797,490147,524025
ens38,85352529,124700929,490149,524027
ens38,85352529,124700929,490149,524027
ens38,85352529,124700929,490149,524027
ens38,85352529,124700929,490149,524027
ens38,85352529,124700929,490149,524027
ens38,85353737,124701891,490153,524032
ens38,85353737,124701891,490153,524032
ens38,85353737,124701891,490153,524032
ens38,85353737,124701891,490153,524032
ens38,85353737,124701891,490153,524032
ens38,85353797,124701957,490154,524033
ens38,85353797,124701957,490154,524033
ens38,85353797,124701957,490154,524033
ens38,85353797,124701957,490154,524033
ens38,85353797,124701957,490154,524033
ens38,85353917,124702089,490156,524035
ens38,85353917,124702089,490156,524035
ens38,85353917,124702089,490156,524035
ens38,85353917,124702089,490156,524035
ens38,85353917,124702089,490156,524035
ens38,85353977,124702155,490157,524036
ens38,85353977,124702155,490157,524036
ens38,85353977,124702155,490157,524036
ens38,85353977,124702155,490157,524036
ens38,85353977,124702155,490157,524036
ens38,85354097,124702287,490159,524038
ens38,85354097,124702287,490159,524038
ens38,85354097,124702287,490159,524038
ens38,85354097,124702287,490159,524038
ens38,85354097,124702287,490159,524038
ens38,85355305,124703249,490163,524043
ens38,85355305,124703249,490163,524043
ens38,85355305,124703249,490163,524043
ens38,85355305,124703249,490163,524043
ens38,85355305,124703249,490163,524043
ens38,85355365,124703315,490164,524044
ens38,85355365,124703315,490164,524044
ens38,85355365,124703315,490164,524044
ens38,85355365,124703315,490164,524044
ens38,85355365,124703315,490164,524044
ens38,85355485,124703447,490166,524046
ens38,85355485,124703447,490166,524046
ens38,85355485,124703447,490166,524046
ens38,85355485,124703447,490166,524046
ens38,85355485,124703447,490166,524046
ens38,85355545,124703513,490167,524047
ens38,85355545,124703513,490167,524047
ens38,85355545,124703513,490167,524047
ens38,85355545,124703513,490167,524047
ens38,85355729,124703721,490169,524049
ens38,85355849,124703853,490171,524051
ens38,85355849,124703853,490171,524051
ens38,85355849,124703853,490171,524051
ens38,85355849,124703853,490171,524051
ens38,85355969,124703973,490173,524053
ens38,85357177,124704935,490177,524058
ens38,85357177,124704935,490177,524058
ens38,85357177,124704935,490177,524058
ens38,85357177,124704935,490177,524058
ens38,85357177,124704935,490177,524058
ens38,85357237,124705001,490178,524059
ens38,85357237,124705001,490178,524059
ens38,85357237,124705001,490178,524059
ens38,85357237,124705001,490178,524059
ens38,85357237,124705001,490178,524059
ens38,85357357,124705133,490180,524061
ens38,85357357,124705133,490180,524061
ens38,85357357,124705133,490180,524061
ens38,85357357,124705133,490180,524061
ens38,85357357,124705133,490180,524061
ens38,85357417,124705199,490181,524062
ens38,85357417,124705199,490181,524062
ens38,85357417,124705199,490181,524062
ens38,85357417,124705199,490181,524062
ens38,85357417,124705199,490181,524062
ens38,85357537,124705331,490183,524064
ens38,85357537,124705331,490183,524064
ens38,85357537,124705331,490183,524064
ens38,85357537,124705331,490183,524064
ens38,85357537,124705331,490183,524064
ens38,85358745,124706293,490187,524069
ens38,85358745,124706293,490187,524069
ens38,85358745,124706293,490187,524069
ens38,85358745,124706293,490187,524069
ens38,85358865,124713629,490189,524073
ens38,85358925,124713695,490190,524074
ens38,85358925,124713695,490190,524074
ens38,85358925,124713695,490190,524074
ens38,85358925,124713695,490190,524074
ens38,85358925,124713695,490190,524074
ens38,85359045,124713827,490192,524076
ens38,85359045,124713827,490192,524076
ens38,85359045,124713827,490192,524076
ens38,85359045,124713827,490192,524076
ens38,85359045,124713827,490192,524076
ens38,85359105,124713893,490193,524077
ens38,85359105,124713893,490193,524077
ens38,85359105,124713893,490193,524077
ens38,85359105,124713893,490193,524077
ens38,85359105,124713893,490193,524077
ens38,85359225,124714025,490195,524079
ens38,85359225,124714025,490195,524079
ens38,85359225,124714025,490195,524079
ens38,85359225,124714025,490195,524079
ens38,85359225,124714025,490195,524079
ens38,85360433,124714987,490199,524084
ens38,85360433,124714987,490199,524084
ens38,85360433,124714987,490199,524084
ens38,85360433,124714987,490199,524084
ens38,85360433,124714987,490199,524084
ens38,85360493,124715053,490200,524085
ens38,85360493,124715053,490200,524085
ens38,85360493,124715053,490200,524085
ens38,85360493,124715053,490200,524085
ens38,85360493,124715053,490200,524085
ens38,85360613,124715185,490202,524087
ens38,85360613,124715185,490202,524087
ens38,85360613,124715185,490202,524087
ens38,85360613,124715185,490202,524087
ens38,85360613,124715185,490202,524087
ens38,85360673,124715251,490203,524088
ens38,85360673,124715251,490203,524088
ens38,85360673,124715251,490203,524088
ens38,85360673,124715251,490203,524088
ens38,85360673,124715251,490203,524088
ens38,85360793,124715383,490205,524090
ens38,85360793,124715383,490205,524090
ens38,85360793,124715383,490205,524090
ens38,85360793,124715383,490205,524090
ens38,85360793,124715383,490205,524090
ens38,85362121,124716460,490211,524097
ens38,85362121,124716460,490211,524097
ens38,85362121,124716460,490211,524097
ens38,85362121,124716460,490211,524097
ens38,85362121,124716460,490211,524097
ens38,85362121,124716460,490211,524097
ens38,85362121,124716460,490211,524097
ens38,85362121,124716460,490211,524097
ens38,85362121,124716460,490211,524097
ens38,85362121,124716460,490211,524097
ens38,85362241,124716592,490213,524099
ens38,85362241,124716592,490213,524099
ens38,85362241,124716592,490213,524099
ens38,85362241,124716592,490213,524099
ens38,85362241,124716592,490213,524099
ens38,85362301,124716652,490214,524100
ens38,85362301,124716652,490214,524100
ens38,85362301,124716652,490214,524100
ens38,85362301,124716652,490214,524100
ens38,85362301,124716652,490214,524100
ens38,85362421,124716784,490216,524102
ens38,85362421,124716784,490216,524102
ens38,85362421,124716784,490216,524102
ens38,85362421,124716784,490216,524102
ens38,85362421,124716784,490216,524102
ens38,85363569,124717680,490219,524106
ens38,85363569,124717680,490219,524106
ens38,85363569,124717680,490219,524106
ens38,85363569,124717680,490219,524106
ens38,85363569,124717680,490219,524106
ens38,85363569,124717680,490219,524106
ens38,85363569,124717680,490219,524106
ens38,85363569,124717680,490219,524106
ens38,85363569,124717680,490219,524106
ens38,85363569,124717680,490219,524106
ens38,85363689,124717812,490221,524108
ens38,85363689,124717812,490221,524108
ens38,85363689,124717812,490221,524108
ens38,85363689,124717812,490221,524108
ens38,85363689,124717812,490221,524108
ens38,85363689,124717812,490221,524108
ens38,85363689,124717812,490221,524108
ens38,85363689,124717812,490221,524108
ens38,85363689,124717812,490221,524108
ens38,85363689,124717812,490221,524108
ens38,85363809,124717944,490223,524110
ens38,85363809,124717944,490223,524110
ens38,85363809,124717944,490223,524110
ens38,85363809,124717944,490223,524110
ens38,85363809,124717944,490223,524110
ens38,85364957,124718841,490226,524114
ens38,85364957,124718841,490226,524114
ens38,85364957,124718841,490226,524114
ens38,85364957,124718841,490226,524114
ens38,85364957,124718841,490226,524114
ens38,85364957,124718841,490226,524114
ens38,85364957,124718841,490226,524114
ens38,85364957,124718841,490226,524114
