interface,rx_bytes,tx_bytes,TX_rx_packets,tx_packets
ens38,85733143,125233541,492663,526342
ens38,85733143,125233541,492663,526342
ens38,85733143,125233541,492663,526342
ens38,85734291,125234437,492666,526346
ens38,85734291,125234437,492666,526346
ens38,85734291,125234437,492666,526346
ens38,85734291,125234437,492666,526346
ens38,85734291,125234437,492666,526346
ens38,85734291,125234437,492666,526346
ens38,85734475,125234645,492668,526348
ens38,85734475,125234645,492668,526348
ens38,85734475,125234645,492668,526348
ens38,85734475,125234645,492668,526348
ens38,85734595,125234777,492670,526350
ens38,85734715,125234897,492672,526352
ens38,85734715,125234897,492672,526352
ens38,85734715,125234897,492672,526352
ens38,85734715,125234897,492672,526352
ens38,85734715,125234897,492672,526352
ens38,85734715,125234897,492672,526352
ens38,85734715,125234897,492672,526352
ens38,85734715,125234897,492672,526352
ens38,85734715,125234897,492672,526352
ens38,85734835,125235029,492674,526354
ens38,85734835,125235029,492674,526354
ens38,85734835,125235029,492674,526354
ens38,85734835,125235029,492674,526354
ens38,85734835,125235029,492674,526354
ens38,85735983,125235925,492677,526358
ens38,85735983,125235925,492677,526358
ens38,85735983,125235925,492677,526358
ens38,85735983,125235925,492677,526358
ens38,85735983,125235925,492677,526358
ens38,85735983,125235925,492677,526358
ens38,85735983,125235925,492677,526358
ens38,85735983,125235925,492677,526358
ens38,85735983,125235925,492677,526358
ens38,85735983,125235925,492677,526358
ens38,85736103,125236057,492679,526360
ens38,85736103,125236057,492679,526360
ens38,85736103,125236057,492679,526360
ens38,85736103,125236057,492679,526360
ens38,85736103,125236057,492679,526360
ens38,85736103,125236057,492679,526360
ens38,85736103,125236057,492679,526360
ens38,85736103,125236057,492679,526360
ens38,85736103,125236136,492679,526361
ens38,85736103,125236136,492679,526361
ens38,85736223,125236347,492681,526364
ens38,85736223,125236347,492681,526364
ens38,85736223,125236426,492681,526365
ens38,85736223,125236426,492681,526365
ens38,85736223,125236505,492681,526366
ens38,85737371,125237401,492684,526370
ens38,85737371,125237480,492684,526371
ens38,85737371,125237480,492684,526371
ens38,85737371,125237559,492684,526372
ens38,85737371,125237559,492684,526372
ens38,85737371,125237638,492684,526373
ens38,85737371,125237638,492684,526373
ens38,85737371,125237717,492684,526374
ens38,85737371,125237717,492684,526374
ens38,85737371,125237796,492684,526375
ens38,85737491,125237928,492686,526377
ens38,85737491,125238007,492686,526378
ens38,85737491,125238007,492686,526378
ens38,85737491,125238098,492686,526379
ens38,85737491,125238098,492686,526379
ens38,85737491,125238189,492686,526380
ens38,85737491,125238189,492686,526380
ens38,85737491,125238280,492686,526381
ens38,85737491,125238280,492686,526381
ens38,85737491,125238371,492686,526382
ens38,85737611,125238503,492688,526384
ens38,85737611,125238594,492688,526385
ens38,85737611,125238594,492688,526385
ens38,85737611,125238685,492688,526386
ens38,85737611,125238685,492688,526386
ens38,85738759,125239672,492691,526391
ens38,85738759,125239672,492691,526391
ens38,85738759,125239763,492691,526392
ens38,85738759,125239763,492691,526392
ens38,85738759,125239854,492691,526393
ens38,85738759,125239854,492691,526393
ens38,85738759,125239945,492691,526394
ens38,85738759,125239945,492691,526394
ens38,85738759,125240024,492691,526395
ens38,85738759,125240024,492691,526395
ens38,85738879,125240235,492693,526398
ens38,85738939,125247571,492694,526402
ens38,85738939,125247650,492694,526403
ens38,85738939,125247650,492694,526403
ens38,85738939,125247729,492694,526404
ens38,85738939,125247729,492694,526404
ens38,85738939,125247808,492694,526405
ens38,85738939,125247808,492694,526405
ens38,85738939,125247887,492694,526406
ens38,85738939,125247887,492694,526406
ens38,85739059,125248098,492696,526409
ens38,85739059,125248098,492696,526409
ens38,85739059,125248177,492696,526410
ens38,85739059,125248177,492696,526410
ens38,85739059,125248256,492696,526411
ens38,85740207,125249152,492699,526415
ens38,85740207,125249231,492699,526416
ens38,85740207,125249231,492699,526416
ens38,85740207,125249322,492699,526417
ens38,85740207,125249322,492699,526417
ens38,85740207,125249413,492699,526418
ens38,85740207,125249413,492699,526418
ens38,85740207,125249504,492699,526419
ens38,85740207,125249504,492699,526419
ens38,85740207,125249595,492699,526420
ens38,85740327,125249727,492701,526422
ens38,85740327,125249818,492701,526423
ens38,85740327,125249818,492701,526423
ens38,85740327,125249909,492701,526424
ens38,85740327,125249909,492701,526424
ens38,85740327,125250000,492701,526425
ens38,85740327,125250000,492701,526425
ens38,85740327,125250091,492701,526426
ens38,85740327,125250091,492701,526426
ens38,85740327,125250182,492701,526427
ens38,85740447,125250314,492703,526429
ens38,85740447,125250405,492703,526430
ens38,85740447,125250405,492703,526430
ens38,85740447,125250484,492703,526431
ens38,85740447,125250484,492703,526431
ens38,85741595,125251459,492706,526436
ens38,85741595,125251459,492706,526436
ens38,85741595,125251538,492706,526437
ens38,85741595,125251538,492706,526437
ens38,85741595,125251617,492706,526438
ens38,85741595,125251617,492706,526438
ens38,85741595,125251696,492706,526439
ens38,85741595,125251696,492706,526439
ens38,85741595,125251775,492706,526440
ens38,85741595,125251775,492706,526440
ens38,85741715,125251986,492708,526443
ens38,85741715,125251986,492708,526443
ens38,85741715,125252065,492708,526444
ens38,85741715,125252065,492708,526444
ens38,85741715,125252144,492708,526445
ens38,85741715,125252144,492708,526445
ens38,85741715,125252223,492708,526446
ens38,85741715,125252223,492708,526446
ens38,85741715,125252314,492708,526447
ens38,85741715,125252314,492708,526447
ens38,85741835,125252537,492710,526450
ens38,85741835,125252537,492710,526450
ens38,85741835,125252628,492710,526451
ens38,85741835,125252628,492710,526451
ens38,85741835,125252719,492710,526452
ens38,85742983,125253615,492713,526456
ens38,85742983,125253706,492713,526457
ens38,85742983,125253706,492713,526457
ens38,85742983,125253797,492713,526458
ens38,85742983,125253797,492713,526458
ens38,85742983,125253888,492713,526459
ens38,85742983,125253888,492713,526459
ens38,85742983,125253979,492713,526460
ens38,85742983,125253979,492713,526460
ens38,85742983,125254070,492713,526461
ens38,85743103,125254202,492715,526463
ens38,85743103,125254293,492715,526464
ens38,85743103,125254293,492715,526464
ens38,85743103,125254293,492715,526464
ens38,85743103,125254293,492715,526464
ens38,85743103,125254293,492715,526464
ens38,85743103,125254293,492715,526464
ens38,85743103,125254293,492715,526464
ens38,85743103,125254293,492715,526464
ens38,85743103,125254293,492715,526464
ens38,85743223,125254425,492717,526466
ens38,85743223,125254425,492717,526466
ens38,85743223,125254425,492717,526466
ens38,85743223,125254425,492717,526466
ens38,85743223,125254425,492717,526466
ens38,85744371,125255321,492720,526470
ens38,85744371,125255321,492720,526470
ens38,85744371,125255321,492720,526470
ens38,85744371,125255321,492720,526470
ens38,85744371,125255321,492720,526470
ens38,85744371,125255321,492720,526470
ens38,85744371,125255321,492720,526470
ens38,85744371,125255321,492720,526470
ens38,85744371,125255321,492720,526470
ens38,85744371,125255321,492720,526470
ens38,85744491,125255453,492722,526472
ens38,85744491,125255453,492722,526472
ens38,85744491,125255453,492722,526472
ens38,85744491,125255453,492722,526472
ens38,85744491,125255453,492722,526472
ens38,85744491,125255453,492722,526472
ens38,85744611,125262789,492724,526476
ens38,85744611,125262789,492724,526476
ens38,85744611,125262789,492724,526476
ens38,85744611,125262789,492724,526476
ens38,85744731,125262921,492726,526478
ens38,85744731,125262921,492726,526478
ens38,85744731,125262921,492726,526478
ens38,85744731,125262921,492726,526478
ens38,85744731,125262921,492726,526478
ens38,85745879,125263817,492729,526482
ens38,85745879,125263817,492729,526482
ens38,85745879,125263817,492729,526482
ens38,85745879,125263817,492729,526482
ens38,85745879,125263817,492729,526482
ens38,85745879,125263817,492729,526482
ens38,85745879,125263817,492729,526482
ens38,85745879,125263817,492729,526482
ens38,85745879,125263817,492729,526482
ens38,85745879,125263817,492729,526482
ens38,85745999,125263949,492731,526484
ens38,85745999,125263949,492731,526484
ens38,85745999,125263949,492731,526484
ens38,85745999,125263949,492731,526484
ens38,85745999,125263949,492731,526484
ens38,85745999,125263949,492731,526484
ens38,85745999,125263949,492731,526484
ens38,85745999,125263949,492731,526484
ens38,85745999,125263949,492731,526484
ens38,85745999,125263949,492731,526484
ens38,85746119,125264081,492733,526486
ens38,85746119,125264081,492733,526486
ens38,85746119,125264081,492733,526486
ens38,85746119,125264081,492733,526486
ens38,85746119,125264081,492733,526486
ens38,85747267,125264977,492736,526490
ens38,85747267,125264977,492736,526490
ens38,85747267,125264977,492736,526490
ens38,85747267,125264977,492736,526490
ens38,85747267,125264977,492736,526490
ens38,85747267,125264977,492736,526490
ens38,85747267,125264977,492736,526490
ens38,85747267,125264977,492736,526490
ens38,85747267,125264977,492736,526490
ens38,85747267,125264977,492736,526490
ens38,85747387,125265109,492738,526492
ens38,85747387,125265109,492738,526492
ens38,85747387,125265109,492738,526492
ens38,85747387,125265109,492738,526492
ens38,85747387,125265109,492738,526492
ens38,85747387,125265109,492738,526492
ens38,85747387,125265109,492738,526492
ens38,85747387,125265109,492738,526492
ens38,85747387,125265109,492738,526492
ens38,85747387,125265109,492738,526492
ens38,85747507,125265241,492740,526494
ens38,85747507,125265241,492740,526494
ens38,85747507,125265241,492740,526494
ens38,85747507,125265241,492740,526494
ens38,85747507,125265241,492740,526494
ens38,85748655,125266137,492743,526498
ens38,85748655,125266137,492743,526498
ens38,85748655,125266137,492743,526498
ens38,85748655,125266137,492743,526498
ens38,85748655,125266137,492743,526498
ens38,85748655,125266137,492743,526498
ens38,85748655,125266137,492743,526498
ens38,85748655,125266137,492743,526498
ens38,85748655,125266137,492743,526498
ens38,85748655,125266137,492743,526498
ens38,85748775,125266269,492745,526500
ens38,85748775,125266269,492745,526500
ens38,85748775,125266269,492745,526500
ens38,85748775,125266269,492745,526500
ens38,85748775,125266269,492745,526500
ens38,85748775,125266269,492745,526500
ens38,85748775,125266269,492745,526500
ens38,85748775,125266269,492745,526500
ens38,85748775,125266269,492745,526500
ens38,85748775,125266269,492745,526500
ens38,85748895,125266401,492747,526502
ens38,85748895,125266401,492747,526502
ens38,85748895,125266401,492747,526502
ens38,85748895,125266401,492747,526502
ens38,85748895,125266401,492747,526502
ens38,85750043,125267297,492750,526506
ens38,85750043,125267297,492750,526506
ens38,85750043,125267297,492750,526506
ens38,85750043,125267297,492750,526506
ens38,85750043,125267297,492750,526506
ens38,85750043,125267297,492750,526506
ens38,85750043,125267297,492750,526506
ens38,85750043,125267297,492750,526506
ens38,85750043,125267297,492750,526506
ens38,85750043,125267297,492750,526506
ens38,85750163,125267429,492752,526508
ens38,85750163,125267429,492752,526508
ens38,85750163,125267429,492752,526508
ens38,85750163,125267429,492752,526508
ens38,85750163,125267429,492752,526508
ens38,85750163,125267429,492752,526508
ens38,85750163,125267429,492752,526508
ens38,85750163,125267429,492752,526508
ens38,85750163,125267429,492752,526508
ens38,85750163,125267429,492752,526508
