interface,rx_bytes,tx_bytes,TX_rx_packets,tx_packets
ens38,81469106,119786381,467753,499131
ens38,81469106,119786472,467753,499132
ens38,81469106,119786472,467753,499132
ens38,81470254,119787460,467756,499137
ens38,81470254,119787460,467756,499137
ens38,81470254,119787539,467756,499138
ens38,81470314,119794875,467757,499142
ens38,81470314,119794954,467757,499143
ens38,81470314,119794954,467757,499143
ens38,81470314,119795033,467757,499144
ens38,81470314,119795033,467757,499144
ens38,81470314,119795112,467757,499145
ens38,81470314,119795112,467757,499145
ens38,81470434,119795323,467759,499148
ens38,81470434,119795323,467759,499148
ens38,81470434,119795402,467759,499149
ens38,81470434,119795402,467759,499149
ens38,81470434,119795481,467759,499150
ens38,81470434,119795481,467759,499150
ens38,81470434,119795560,467759,499151
ens38,81470434,119795560,467759,499151
ens38,81470434,119795639,467759,499152
ens38,81470434,119795639,467759,499152
ens38,81470554,119795850,467761,499155
ens38,81470554,119795850,467761,499155
ens38,81470554,119795941,467761,499156
ens38,81470554,119795941,467761,499156
ens38,81470554,119796032,467761,499157
ens38,81471702,119796928,467764,499161
ens38,81471702,119797019,467764,499162
ens38,81471702,119797019,467764,499162
ens38,81471702,119797110,467764,499163
ens38,81471702,119797110,467764,499163
ens38,81471702,119797201,467764,499164
ens38,81471702,119797201,467764,499164
ens38,81471702,119797292,467764,499165
ens38,81471702,119797292,467764,499165
ens38,81471702,119797383,467764,499166
ens38,81471822,119797515,467766,499168
ens38,81471822,119797606,467766,499169
ens38,81471822,119797606,467766,499169
ens38,81471822,119797697,467766,499170
ens38,81471822,119797697,467766,499170
ens38,81471822,119797788,467766,499171
ens38,81471822,119797788,467766,499171
ens38,81471822,119797788,467766,499171
ens38,81471822,119797788,467766,499171
ens38,81471822,119797788,467766,499171
ens38,81471942,119797920,467768,499173
ens38,81471942,119797920,467768,499173
ens38,81471942,119797920,467768,499173
ens38,81471942,119797920,467768,499173
ens38,81471942,119797920,467768,499173
ens38,81473090,119798816,467771,499177
ens38,81473090,119798816,467771,499177
ens38,81473090,119798816,467771,499177
ens38,81473090,119798816,467771,499177
ens38,81473090,119798816,467771,499177
ens38,81473090,119798816,467771,499177
ens38,81473090,119798816,467771,499177
ens38,81473090,119798816,467771,499177
ens38,81473090,119798816,467771,499177
ens38,81473090,119798816,467771,499177
ens38,81473210,119798948,467773,499179
ens38,81473210,119798948,467773,499179
ens38,81473210,119798948,467773,499179
ens38,81473210,119798948,467773,499179
ens38,81473210,119798948,467773,499179
ens38,81473210,119798948,467773,499179
ens38,81473210,119798948,467773,499179
ens38,81473210,119798948,467773,499179
ens38,81473210,119798948,467773,499179
ens38,81473210,119798948,467773,499179
ens38,81473330,119799080,467775,499181
ens38,81473330,119799080,467775,499181
ens38,81473330,119799080,467775,499181
ens38,81473330,119799080,467775,499181
ens38,81473330,119799080,467775,499181
ens38,81474478,119799976,467778,499185
ens38,81474478,119799976,467778,499185
ens38,81474478,119799976,467778,499185
ens38,81474478,119799976,467778,499185
ens38,81474478,119799976,467778,499185
ens38,81474478,119799976,467778,499185
ens38,81474478,119799976,467778,499185
ens38,81474478,119799976,467778,499185
ens38,81474478,119799976,467778,499185
ens38,81474478,119799976,467778,499185
ens38,81474598,119800108,467780,499187
ens38,81474598,119800108,467780,499187
ens38,81474598,119800108,467780,499187
ens38,81474598,119800108,467780,499187
ens38,81474598,119800108,467780,499187
ens38,81474598,119800108,467780,499187
ens38,81474598,119800108,467780,499187
ens38,81474598,119800108,467780,499187
ens38,81474598,119800108,467780,499187
ens38,81474598,119800108,467780,499187
ens38,81474718,119800240,467782,499189
ens38,81474718,119800240,467782,499189
ens38,81474718,119800240,467782,499189
ens38,81474718,119800240,467782,499189
ens38,81474718,119800240,467782,499189
ens38,81475866,119801137,467785,499193
ens38,81475866,119801137,467785,499193
ens38,81475866,119801137,467785,499193
ens38,81475866,119801137,467785,499193
ens38,81475866,119801137,467785,499193
ens38,81475866,119801137,467785,499193
ens38,81475866,119801137,467785,499193
ens38,81475866,119801137,467785,499193
ens38,81476290,119808577,467788,499198
ens38,81476290,119808577,467788,499198
ens38,81476410,119808709,467790,499200
ens38,81476410,119808709,467790,499200
ens38,81476410,119808709,467790,499200
ens38,81476470,119808769,467791,499201
ens38,81476470,119808769,467791,499201
ens38,81476470,119808769,467791,499201
ens38,81476470,119808769,467791,499201
ens38,81476470,119808769,467791,499201
ens38,81476470,119808769,467791,499201
ens38,81476470,119808769,467791,499201
ens38,81476590,119808901,467793,499203
ens38,81476590,119808901,467793,499203
ens38,81476590,119808901,467793,499203
ens38,81476590,119808901,467793,499203
ens38,81476590,119808901,467793,499203
ens38,81477738,119809797,467796,499207
ens38,81477738,119809797,467796,499207
ens38,81477738,119809797,467796,499207
ens38,81477738,119809797,467796,499207
ens38,81477738,119809797,467796,499207
ens38,81477738,119809797,467796,499207
ens38,81477738,119809797,467796,499207
ens38,81477738,119809797,467796,499207
ens38,81477738,119809797,467796,499207
ens38,81477738,119809797,467796,499207
ens38,81477858,119809929,467798,499209
ens38,81477858,119809929,467798,499209
ens38,81477858,119809929,467798,499209
ens38,81477858,119809929,467798,499209
ens38,81477858,119809929,467798,499209
ens38,81477858,119809929,467798,499209
ens38,81477858,119809929,467798,499209
ens38,81477858,119809929,467798,499209
ens38,81477858,119809929,467798,499209
ens38,81477858,119809929,467798,499209
ens38,81477978,119810061,467800,499211
ens38,81477978,119810061,467800,499211
ens38,81477978,119810061,467800,499211
ens38,81477978,119810061,467800,499211
ens38,81477978,119810061,467800,499211
ens38,81479126,119810957,467803,499215
ens38,81479126,119810957,467803,499215
ens38,81479126,119810957,467803,499215
ens38,81479126,119810957,467803,499215
ens38,81479126,119810957,467803,499215
ens38,81479126,119810957,467803,499215
ens38,81479126,119810957,467803,499215
ens38,81479126,119810957,467803,499215
ens38,81479126,119810957,467803,499215
ens38,81479126,119810957,467803,499215
ens38,81479246,119811089,467805,499217
ens38,81479246,119811089,467805,499217
ens38,81479246,119811089,467805,499217
ens38,81479246,119811089,467805,499217
ens38,81479246,119811089,467805,499217
ens38,81479246,119811089,467805,499217
ens38,81479246,119811089,467805,499217
ens38,81479246,119811089,467805,499217
ens38,81479246,119811089,467805,499217
ens38,81479338,119811193,467806,499218
ens38,81479458,119811325,467808,499220
ens38,81479458,119811325,467808,499220
ens38,81479458,119811325,467808,499220
ens38,81479458,119811325,467808,499220
ens38,81479518,119811385,467809,499221
ens38,81480666,119812281,467812,499225
ens38,81480666,119812281,467812,499225
ens38,81480666,119812281,467812,499225
ens38,81480666,119812281,467812,499225
ens38,81480666,119812281,467812,499225
ens38,81480666,119812281,467812,499225
ens38,81480666,119812281,467812,499225
ens38,81480666,119812281,467812,499225
ens38,81480666,119812281,467812,499225
ens38,81480666,119812281,467812,499225
ens38,81480786,119812413,467814,499227
ens38,81480786,119812413,467814,499227
ens38,81480786,119812413,467814,499227
ens38,81480786,119812413,467814,499227
ens38,81480786,119812413,467814,499227
ens38,81480786,119812413,467814,499227
ens38,81480786,119812413,467814,499227
ens38,81480786,119812413,467814,499227
ens38,81480786,119812413,467814,499227
ens38,81480786,119812413,467814,499227
ens38,81480906,119812545,467816,499229
ens38,81480906,119812545,467816,499229
ens38,81480906,119812545,467816,499229
ens38,81480906,119812545,467816,499229
ens38,81480906,119812545,467816,499229
ens38,81482054,119813442,467819,499233
ens38,81482054,119813442,467819,499233
ens38,81482054,119813442,467819,499233
ens38,81482054,119813442,467819,499233
ens38,81482054,119813442,467819,499233
ens38,81482054,119813442,467819,499233
ens38,81482054,119813442,467819,499233
ens38,81482054,119813442,467819,499233
ens38,81482054,119813442,467819,499233
ens38,81482054,119813442,467819,499233
ens38,81482174,119813574,467821,499235
ens38,81482174,119813574,467821,499235
ens38,81482174,119813574,467821,499235
ens38,81482294,119819612,467823,499240
ens38,81482294,119819612,467823,499240
ens38,81482294,119819612,467823,499240
ens38,81482294,119819612,467823,499240
ens38,81482294,119819612,467823,499240
ens38,81482294,119819612,467823,499240
ens38,81482294,119819612,467823,499240
ens38,81482414,119819744,467825,499242
ens38,81482414,119819744,467825,499242
ens38,81482414,119819744,467825,499242
ens38,81482414,119819744,467825,499242
ens38,81482414,119819744,467825,499242
ens38,81483562,119820640,467828,499246
ens38,81483562,119820640,467828,499246
ens38,81483562,119820640,467828,499246
ens38,81483562,119820640,467828,499246
ens38,81483562,119820640,467828,499246
ens38,81483562,119820640,467828,499246
ens38,81483562,119820640,467828,499246
ens38,81483562,119820640,467828,499246
ens38,81483562,119820640,467828,499246
ens38,81483562,119820640,467828,499246
ens38,81483682,119820772,467830,499248
ens38,81483682,119820772,467830,499248
ens38,81483682,119820772,467830,499248
ens38,81483682,119820772,467830,499248
ens38,81483682,119820772,467830,499248
ens38,81483682,119820772,467830,499248
ens38,81483682,119820772,467830,499248
ens38,81483682,119820772,467830,499248
ens38,81483682,119820772,467830,499248
ens38,81483682,119820772,467830,499248
ens38,81483802,119820904,467832,499250
ens38,81483802,119820904,467832,499250
ens38,81483802,119820904,467832,499250
ens38,81483802,119820904,467832,499250
ens38,81483802,119820904,467832,499250
ens38,81484950,119821800,467835,499254
ens38,81484950,119821800,467835,499254
ens38,81484950,119821800,467835,499254
ens38,81484950,119821800,467835,499254
ens38,81484950,119821800,467835,499254
ens38,81484950,119821800,467835,499254
ens38,81484950,119821800,467835,499254
ens38,81484950,119821800,467835,499254
ens38,81484950,119821800,467835,499254
ens38,81484950,119821800,467835,499254
ens38,81485070,119821932,467837,499256
ens38,81485070,119821932,467837,499256
ens38,81485070,119821932,467837,499256
ens38,81485070,119821932,467837,499256
ens38,81485070,119821932,467837,499256
ens38,81485070,119821932,467837,499256
ens38,81485070,119821932,467837,499256
ens38,81485070,119821932,467837,499256
ens38,81485070,119821932,467837,499256
ens38,81485070,119821932,467837,499256
ens38,81485190,119822064,467839,499258
ens38,81485190,119822064,467839,499258
ens38,81485190,119822064,467839,499258
ens38,81485190,119822064,467839,499258
ens38,81485190,119822064,467839,499258
ens38,81486338,119822960,467842,499262
ens38,81486338,119822960,467842,499262
ens38,81486338,119822960,467842,499262
ens38,81486338,119822960,467842,499262
ens38,81486338,119822960,467842,499262
ens38,81486338,119822960,467842,499262
ens38,81486338,119822960,467842,499262
ens38,81486338,119822960,467842,499262
ens38,81486338,119822960,467842,499262
ens38,81486338,119822960,467842,499262
ens38,81486458,119823092,467844,499264
ens38,81486458,119823092,467844,499264
ens38,81486458,119823092,467844,499264
ens38,81486458,119823092,467844,499264
ens38,81486458,119823092,467844,499264
ens38,81486458,119823092,467844,499264
ens38,81486458,119823092,467844,499264
ens38,81486458,119823092,467844,499264
ens38,81486458,119823092,467844,499264
ens38,81486458,119823092,467844,499264
ens38,81486578,119823224,467846,499266
ens38,81486578,119823224,467846,499266
ens38,81486578,119823224,467846,499266
ens38,81486578,119823224,467846,499266
ens38,81486578,119823224,467846,499266
ens38,81487726,119824120,467849,499270
ens38,81487726,119824120,467849,499270
ens38,81487726,119824120,467849,499270
ens38,81487726,119824120,467849,499270
ens38,81487726,119824120,467849,499270
ens38,81487726,119824120,467849,499270
ens38,81487726,119824120,467849,499270
ens38,81487726,119824120,467849,499270
ens38,81487726,119824120,467849,499270
ens38,81487726,119824120,467849,499270
ens38,81487846,119824252,467851,499272
ens38,81487846,119824252,467851,499272
ens38,81487846,119824252,467851,499272
ens38,81487846,119824252,467851,499272
ens38,81487846,119824252,467851,499272
ens38,81487846,119824252,467851,499272
ens38,81487846,119824252,467851,499272
ens38,81487846,119824252,467851,499272
ens38,81487966,119831596,467853,499276
ens38,81487966,119831596,467853,499276
ens38,81488086,119831728,467855,499278
ens38,81488086,119831728,467855,499278
ens38,81488086,119831728,467855,499278
ens38,81488086,119831728,467855,499278
ens38,81488086,119831728,467855,499278
ens38,81489234,119832624,467858,499282
ens38,81489234,119832624,467858,499282
ens38,81489234,119832624,467858,499282
ens38,81489234,119832624,467858,499282
ens38,81489234,119832624,467858,499282
ens38,81489234,119832624,467858,499282
ens38,81489234,119832624,467858,499282
ens38,81489234,119832624,467858,499282
ens38,81489234,119832624,467858,499282
ens38,81489234,119832624,467858,499282
ens38,81489354,119832756,467860,499284
ens38,81489354,119832756,467860,499284
ens38,81489354,119832756,467860,499284
ens38,81489354,119832756,467860,499284
ens38,81489354,119832756,467860,499284
ens38,81489354,119832756,467860,499284
ens38,81489354,119832756,467860,499284
ens38,81489354,119832756,467860,499284
ens38,81489354,119832756,467860,499284
ens38,81489354,119832756,467860,499284
ens38,81489474,119832888,467862,499286
ens38,81489474,119832888,467862,499286
ens38,81489474,119832888,467862,499286
ens38,81489474,119832888,467862,499286
ens38,81489474,119832888,467862,499286
ens38,81490622,119833784,467865,499290
ens38,81490622,119833784,467865,499290
ens38,81490964,119834126,467866,499291
ens38,81490964,119834126,467866,499291
ens38,81490964,119834126,467866,499291
ens38,81490964,119834126,467866,499291
ens38,81490964,119834126,467866,499291
ens38,81491024,119834186,467867,499292
ens38,81491024,119834186,467867,499292
ens38,81491024,119834186,467867,499292
ens38,81491144,119834318,467869,499294
ens38,81491144,119834318,467869,499294
ens38,81491144,119834318,467869,499294
ens38,81491144,119834318,467869,499294
ens38,81491144,119834318,467869,499294
ens38,81491144,119834318,467869,499294
ens38,81491144,119834318,467869,499294
ens38,81491144,119834318,467869,499294
ens38,81491144,119834318,467869,499294
ens38,81491144,119834318,467869,499294
ens38,81491264,119834450,467871,499296
ens38,81491264,119834450,467871,499296
ens38,81491264,119834450,467871,499296
ens38,81491264,119834450,467871,499296
ens38,81491264,119834450,467871,499296
ens38,81492412,119835346,467874,499300
ens38,81492412,119835346,467874,499300
ens38,81492412,119835346,467874,499300
ens38,81492412,119835346,467874,499300
ens38,81492412,119835346,467874,499300
ens38,81492412,119835346,467874,499300
ens38,81492412,119835346,467874,499300
ens38,81492412,119835346,467874,499300
ens38,81492412,119835346,467874,499300
ens38,81492412,119835346,467874,499300
ens38,81492532,119835478,467876,499302
ens38,81492532,119835478,467876,499302
ens38,81492532,119835478,467876,499302
ens38,81492532,119835478,467876,499302
ens38,81492532,119835478,467876,499302
ens38,81492532,119835478,467876,499302
ens38,81492532,119835478,467876,499302
ens38,81492532,119835478,467876,499302
ens38,81492532,119835478,467876,499302
ens38,81492532,119835478,467876,499302
ens38,81492652,119835610,467878,499304
ens38,81492652,119835610,467878,499304
ens38,81492652,119835610,467878,499304
ens38,81492652,119835610,467878,499304
ens38,81492652,119835610,467878,499304
ens38,81493800,119836506,467881,499308
ens38,81493800,119836506,467881,499308
ens38,81493800,119836506,467881,499308
ens38,81493800,119836506,467881,499308
ens38,81493800,119836506,467881,499308
ens38,81493800,119836506,467881,499308
ens38,81493800,119836506,467881,499308
ens38,81493800,119836506,467881,499308
ens38,81493800,119836506,467881,499308
ens38,81493800,119836506,467881,499308
ens38,81493920,119836638,467883,499310
ens38,81493920,119836638,467883,499310
ens38,81493920,119836638,467883,499310
ens38,81493920,119836638,467883,499310
ens38,81493920,119836638,467883,499310
ens38,81493920,119836638,467883,499310
ens38,81493920,119836638,467883,499310
ens38,81493920,119836638,467883,499310
ens38,81493920,119836638,467883,499310
ens38,81493920,119836638,467883,499310
ens38,81494040,119836770,467885,499312
ens38,81494132,119836874,467886,499313
ens38,81494132,119836874,467886,499313
ens38,81494252,119844210,467888,499317
ens38,81494252,119844210,467888,499317
ens38,81495340,119845106,467890,499321
ens38,81495460,119845166,467892,499322
ens38,81495460,119845166,467892,499322
ens38,81495460,119845166,467892,499322
ens38,81495460,119845166,467892,499322
ens38,81495460,119845166,467892,499322
ens38,81495460,119845166,467892,499322
ens38,81495460,119845166,467892,499322
ens38,81495460,119845166,467892,499322
ens38,81495460,119845166,467892,499322
ens38,81495580,119845298,467894,499324
ens38,81495580,119845298,467894,499324
ens38,81495580,119845298,467894,499324
ens38,81495580,119845298,467894,499324
ens38,81495580,119845298,467894,499324
ens38,81495580,119845298,467894,499324
ens38,81495580,119845298,467894,499324
ens38,81495580,119845298,467894,499324
ens38,81495580,119845298,467894,499324
ens38,81495580,119845298,467894,499324
ens38,81495700,119845430,467896,499326
ens38,81495700,119845430,467896,499326
ens38,81495700,119845430,467896,499326
ens38,81495700,119845430,467896,499326
ens38,81495700,119845430,467896,499326
ens38,81496293,119846267,467897,499329
ens38,81496848,119846327,467899,499330
ens38,81496848,119846327,467899,499330
ens38,81497120,119846327,467900,499330
ens38,81497120,119846327,467900,499330
ens38,81497120,119846327,467900,499330
ens38,81497120,119846327,467900,499330
ens38,81497120,119846327,467900,499330
ens38,81497120,119846327,467900,499330
ens38,81497120,119846327,467900,499330
ens38,81497180,119846393,467901,499331
ens38,81497240,119846459,467902,499332
ens38,81497240,119846459,467902,499332
ens38,81497240,119846459,467902,499332
ens38,81497332,119847084,467903,499335
ens38,81497332,119847084,467903,499335
ens38,81497332,119847084,467903,499335
ens38,81497332,119847084,467903,499335
ens38,81497332,119847084,467903,499335
ens38,81497392,119847144,467904,499336
ens38,81497452,119847210,467905,499337
ens38,81497512,119847276,467906,499338
ens38,81497512,119847276,467906,499338
ens38,81497512,119847276,467906,499338
ens38,81497512,119847276,467906,499338
ens38,81497512,119847276,467906,499338
ens38,81498660,119848173,467909,499342
ens38,81498660,119848173,467909,499342
ens38,81498660,119848173,467909,499342
ens38,81498660,119848173,467909,499342
ens38,81498660,119848173,467909,499342
ens38,81498660,119848173,467909,499342
ens38,81498660,119848173,467909,499342
ens38,81498660,119848173,467909,499342
ens38,81498660,119848173,467909,499342
ens38,81498660,119848173,467909,499342
ens38,81498780,119848305,467911,499344
ens38,81498780,119848305,467911,499344
ens38,81498780,119848305,467911,499344
ens38,81498780,119848305,467911,499344
ens38,81498780,119848305,467911,499344
ens38,81498780,119848305,467911,499344
ens38,81498780,119848305,467911,499344
ens38,81498780,119848305,467911,499344
ens38,81498780,119848305,467911,499344
ens38,81498780,119848305,467911,499344
ens38,81498900,119848437,467913,499346
ens38,81498900,119848437,467913,499346
ens38,81498900,119848437,467913,499346
ens38,81498900,119848437,467913,499346
ens38,81498900,119848437,467913,499346
ens38,81500048,119849333,467916,499350
ens38,81500048,119849333,467916,499350
ens38,81500048,119849333,467916,499350
ens38,81500048,119849333,467916,499350
ens38,81500048,119849333,467916,499350
ens38,81500048,119849333,467916,499350
ens38,81500048,119849333,467916,499350
ens38,81500048,119849333,467916,499350
ens38,81500048,119849333,467916,499350
ens38,81500048,119849333,467916,499350
ens38,81500168,119849465,467918,499352
ens38,81500168,119849465,467918,499352
ens38,81500168,119849465,467918,499352
ens38,81500168,119849465,467918,499352
ens38,81500168,119849465,467918,499352
ens38,81500168,119849465,467918,499352
ens38,81500168,119849465,467918,499352
ens38,81500168,119849465,467918,499352
ens38,81500168,119849465,467918,499352
ens38,81500168,119849465,467918,499352
ens38,81500288,119849597,467920,499354
ens38,81500288,119849597,467920,499354
ens38,81500288,119849597,467920,499354
ens38,81500288,119849597,467920,499354
ens38,81500288,119849597,467920,499354
ens38,81501436,119850494,467923,499358
ens38,81501436,119850494,467923,499358
ens38,81501646,119857898,467926,499363
ens38,81501646,119857898,467926,499363
ens38,81501646,119857898,467926,499363
ens38,81501646,119857898,467926,499363
ens38,81501646,119857898,467926,499363
ens38,81501646,119857898,467926,499363
ens38,81501646,119857898,467926,499363
ens38,81501646,119857898,467926,499363
ens38,81501766,119858030,467928,499365
ens38,81501766,119858030,467928,499365
ens38,81501766,119858030,467928,499365
ens38,81501766,119858030,467928,499365
ens38,81501766,119858030,467928,499365
ens38,81501766,119858030,467928,499365
ens38,81501766,119858030,467928,499365
ens38,81501766,119858030,467928,499365
ens38,81501766,119858030,467928,499365
ens38,81501766,119858030,467928,499365
ens38,81501886,119858162,467930,499367
ens38,81501886,119858162,467930,499367
ens38,81501886,119858162,467930,499367
ens38,81501886,119858162,467930,499367
ens38,81501886,119858162,467930,499367
ens38,81503034,119859058,467933,499371
ens38,81503034,119859058,467933,499371
ens38,81503034,119859058,467933,499371
ens38,81503034,119859058,467933,499371
ens38,81503034,119859058,467933,499371
ens38,81503034,119859058,467933,499371
ens38,81503034,119859058,467933,499371
ens38,81503034,119859058,467933,499371
ens38,81503034,119859058,467933,499371
ens38,81503034,119859058,467933,499371
ens38,81503154,119859190,467935,499373
ens38,81503154,119859190,467935,499373
ens38,81503154,119859190,467935,499373
ens38,81503154,119859190,467935,499373
ens38,81503154,119859190,467935,499373
ens38,81503154,119859190,467935,499373
ens38,81503154,119859190,467935,499373
ens38,81503154,119859190,467935,499373
ens38,81503154,119859190,467935,499373
ens38,81503154,119859190,467935,499373
ens38,81503274,119859322,467937,499375
ens38,81503274,119859322,467937,499375
ens38,81503274,119859322,467937,499375
ens38,81503274,119859322,467937,499375
ens38,81503274,119859322,467937,499375
ens38,81504422,119860218,467940,499379
ens38,81504422,119860218,467940,499379
ens38,81504422,119860218,467940,499379
ens38,81504422,119860218,467940,499379
ens38,81504422,119860218,467940,499379
ens38,81504422,119860218,467940,499379
ens38,81504422,119860218,467940,499379
ens38,81504422,119860218,467940,499379
ens38,81504422,119860218,467940,499379
ens38,81504422,119860218,467940,499379
ens38,81504542,119860350,467942,499381
ens38,81504542,119860350,467942,499381
ens38,81504542,119860350,467942,499381
ens38,81504542,119860350,467942,499381
ens38,81504542,119860350,467942,499381
ens38,81504542,119860350,467942,499381
ens38,81504542,119860350,467942,499381
ens38,81504542,119860350,467942,499381
ens38,81504542,119860350,467942,499381
ens38,81504542,119860350,467942,499381
ens38,81504662,119860482,467944,499383
ens38,81504662,119860482,467944,499383
ens38,81504662,119860482,467944,499383
ens38,81504662,119860482,467944,499383
ens38,81504662,119860482,467944,499383
ens38,81505810,119861379,467947,499387
ens38,81505810,119861379,467947,499387
ens38,81505810,119861379,467947,499387
ens38,81505810,119861379,467947,499387
ens38,81505810,119861379,467947,499387
ens38,81505810,119861379,467947,499387
ens38,81505810,119861379,467947,499387
ens38,81505810,119861379,467947,499387
ens38,81505810,119861379,467947,499387
ens38,81505810,119861379,467947,499387
ens38,81505930,119861511,467949,499389
ens38,81505930,119861511,467949,499389
ens38,81505930,119861511,467949,499389
ens38,81505930,119861511,467949,499389
ens38,81505930,119861511,467949,499389
ens38,81505930,119861511,467949,499389
ens38,81505930,119861511,467949,499389
ens38,81505930,119861511,467949,499389
ens38,81505930,119861511,467949,499389
ens38,81505930,119861511,467949,499389
ens38,81506050,119861643,467951,499391
ens38,81506050,119861643,467951,499391
ens38,81506050,119861643,467951,499391
ens38,81506050,119861643,467951,499391
ens38,81506050,119861643,467951,499391
ens38,81507198,119862539,467954,499395
ens38,81507198,119862539,467954,499395
ens38,81507198,119862539,467954,499395
ens38,81507198,119862539,467954,499395
ens38,81507198,119862539,467954,499395
ens38,81507198,119862539,467954,499395
ens38,81507198,119862539,467954,499395
ens38,81507318,119870063,467956,499401
ens38,81507318,119870063,467956,499401
ens38,81507318,119870063,467956,499401
ens38,81507438,119870195,467958,499403
ens38,81507438,119870195,467958,499403
ens38,81507438,119870195,467958,499403
ens38,81507438,119870195,467958,499403
ens38,81507438,119870195,467958,499403
ens38,81507438,119870195,467958,499403
ens38,81507438,119870195,467958,499403
ens38,81507438,119870195,467958,499403
ens38,81507438,119870195,467958,499403
ens38,81507438,119870195,467958,499403
ens38,81507558,119870327,467960,499405
ens38,81507558,119870327,467960,499405
ens38,81507558,119870327,467960,499405
ens38,81507558,119870327,467960,499405
ens38,81507558,119870327,467960,499405
ens38,81508706,119871223,467963,499409
ens38,81508706,119871223,467963,499409
ens38,81508706,119871223,467963,499409
ens38,81508706,119871223,467963,499409
ens38,81508706,119871223,467963,499409
ens38,81508706,119871223,467963,499409
ens38,81508706,119871223,467963,499409
ens38,81508706,119871223,467963,499409
ens38,81508706,119871223,467963,499409
ens38,81508706,119871223,467963,499409
ens38,81508826,119871355,467965,499411
ens38,81508826,119871355,467965,499411
ens38,81508826,119871355,467965,499411
ens38,81508826,119871355,467965,499411
ens38,81508826,119871355,467965,499411
ens38,81508826,119871355,467965,499411
ens38,81508826,119871355,467965,499411
ens38,81508826,119871355,467965,499411
ens38,81508826,119871355,467965,499411
ens38,81508826,119871355,467965,499411
ens38,81508946,119871487,467967,499413
ens38,81508946,119871487,467967,499413
ens38,81508946,119871487,467967,499413
ens38,81508946,119871487,467967,499413
ens38,81508946,119871487,467967,499413
ens38,81510094,119872383,467970,499417
ens38,81510094,119872383,467970,499417
ens38,81510094,119872383,467970,499417
ens38,81510094,119872383,467970,499417
ens38,81510094,119872383,467970,499417
ens38,81510094,119872383,467970,499417
ens38,81510094,119872383,467970,499417
ens38,81510094,119872383,467970,499417
ens38,81510094,119872383,467970,499417
ens38,81510094,119872383,467970,499417
ens38,81510214,119872515,467972,499419
ens38,81510214,119872515,467972,499419
ens38,81510214,119872515,467972,499419
ens38,81510214,119872515,467972,499419
ens38,81510214,119872515,467972,499419
ens38,81510214,119872515,467972,499419
ens38,81510214,119872515,467972,499419
ens38,81510214,119872515,467972,499419
ens38,81510214,119872515,467972,499419
ens38,81510214,119872515,467972,499419
ens38,81510334,119872647,467974,499421
ens38,81510334,119872647,467974,499421
ens38,81510334,119872647,467974,499421
ens38,81510334,119872647,467974,499421
ens38,81510334,119872647,467974,499421
ens38,81511482,119873543,467977,499425
ens38,81511482,119873543,467977,499425
ens38,81511482,119873543,467977,499425
ens38,81511482,119873543,467977,499425
ens38,81511482,119873543,467977,499425
ens38,81511482,119873543,467977,499425
ens38,81511482,119873543,467977,499425
ens38,81511482,119873543,467977,499425
ens38,81511482,119873543,467977,499425
ens38,81511482,119873543,467977,499425
ens38,81511694,119873779,467980,499428
ens38,81511694,119873779,467980,499428
ens38,81511694,119873779,467980,499428
ens38,81511694,119873779,467980,499428
ens38,81511694,119873779,467980,499428
ens38,81511754,119873839,467981,499429
ens38,81511754,119873839,467981,499429
ens38,81511754,119873839,467981,499429
ens38,81511754,119873839,467981,499429
ens38,81511754,119873839,467981,499429
ens38,81511874,119873971,467983,499431
ens38,81511874,119873971,467983,499431
ens38,81511874,119873971,467983,499431
ens38,81511874,119873971,467983,499431
ens38,81511874,119873971,467983,499431
ens38,81513022,119874868,467986,499435
ens38,81513022,119874868,467986,499435
ens38,81513022,119874868,467986,499435
ens38,81513022,119874868,467986,499435
ens38,81513022,119874868,467986,499435
ens38,81513022,119874868,467986,499435
ens38,81513022,119874868,467986,499435
ens38,81513022,119874868,467986,499435
ens38,81513022,119874868,467986,499435
ens38,81513022,119874868,467986,499435
ens38,81513142,119875000,467988,499437
ens38,81513142,119875000,467988,499437
ens38,81513262,119882336,467990,499441
ens38,81513262,119882336,467990,499441
ens38,81513262,119882336,467990,499441
ens38,81513262,119882336,467990,499441
ens38,81513262,119882336,467990,499441
ens38,81513262,119882336,467990,499441
ens38,81513262,119882336,467990,499441
ens38,81513262,119882336,467990,499441
ens38,81513382,119882468,467992,499443
ens38,81513382,119882468,467992,499443
ens38,81513382,119882468,467992,499443
ens38,81513382,119882468,467992,499443
ens38,81513382,119882468,467992,499443
ens38,81514530,119883364,467995,499447
ens38,81514530,119883364,467995,499447
ens38,81514530,119883364,467995,499447
ens38,81514530,119883364,467995,499447
ens38,81514530,119883364,467995,499447
ens38,81514530,119883364,467995,499447
ens38,81514530,119883364,467995,499447
ens38,81514530,119883364,467995,499447
ens38,81514530,119883364,467995,499447
ens38,81514530,119883364,467995,499447
ens38,81514650,119883496,467997,499449
ens38,81514650,119883496,467997,499449
ens38,81514650,119883496,467997,499449
ens38,81514650,119883496,467997,499449
ens38,81514650,119883496,467997,499449
ens38,81514650,119883496,467997,499449
ens38,81514650,119883496,467997,499449
ens38,81514650,119883496,467997,499449
ens38,81514650,119883496,467997,499449
ens38,81514650,119883496,467997,499449
ens38,81514770,119883628,467999,499451
ens38,81514770,119883628,467999,499451
