cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
1,0,147,517,0,0,0,0,0,7,1,11,2022-04-30,23:12:14
1,1,135,508,0,0,0,0,0,7,1,11,2022-04-30,23:12:15
0,0,141,513,0,0,0,0,1,8,1,11,2022-04-30,23:12:16
1,0,137,517,0,0,12,2,0,7,1,11,2022-04-30,23:12:17
1,0,135,521,0,0,0,0,0,7,2,11,2022-04-30,23:12:18
1,1,132,506,0,0,0,0,1,9,1,11,2022-04-30,23:12:19
1,0,140,518,0,0,0,0,0,7,1,11,2022-04-30,23:12:20
2,2,133,499,0,0,0,0,1,8,1,12,2022-04-30,23:12:21
1,0,142,517,0,0,20,3,1,8,1,11,2022-04-30,23:12:22
2,1,137,508,0,0,0,0,0,7,1,11,2022-04-30,23:12:23
0,0,139,523,0,0,0,0,0,7,1,11,2022-04-30,23:12:24
1,0,137,508,0,0,0,0,1,8,1,11,2022-04-30,23:12:25
1,1,134,510,0,0,0,0,0,7,1,11,2022-04-30,23:12:26
2,0,139,531,0,0,24,3,0,7,1,11,2022-04-30,23:12:27
0,0,136,516,0,0,0,0,1,8,1,11,2022-04-30,23:12:28
1,1,137,513,0,0,0,0,1,8,1,12,2022-04-30,23:12:29
1,0,133,500,0,0,0,0,0,7,1,11,2022-04-30,23:12:30
0,0,124,508,0,0,0,0,0,4,0,5,2022-04-30,23:12:31
0,0,122,490,0,0,44,3,0,5,1,8,2022-04-30,23:12:32
2,1,127,496,0,0,0,0,0,7,1,11,2022-04-30,23:12:33
0,0,134,524,0,0,0,0,1,8,1,11,2022-04-30,23:12:34
1,1,131,509,0,0,0,0,1,8,1,11,2022-04-30,23:12:35
1,0,137,507,0,0,0,0,0,7,1,11,2022-04-30,23:12:36
2,1,136,530,0,0,24,2,1,8,1,11,2022-04-30,23:12:37
0,0,134,521,0,0,0,0,0,7,1,11,2022-04-30,23:12:38
2,1,133,512,0,0,0,0,0,7,1,11,2022-04-30,23:12:39
1,0,135,523,0,0,0,0,1,8,2,11,2022-04-30,23:12:40
2,0,129,507,0,0,0,0,0,7,1,11,2022-04-30,23:12:41
1,0,141,519,0,0,12,2,0,7,1,11,2022-04-30,23:12:42
1,0,136,507,0,0,0,0,1,8,1,11,2022-04-30,23:12:43
0,0,142,536,0,0,0,0,0,7,1,11,2022-04-30,23:12:44
1,1,133,507,0,0,0,0,0,7,1,11,2022-04-30,23:12:45
1,0,144,519,0,0,0,0,1,8,1,11,2022-04-30,23:12:46
1,0,137,525,0,0,12,2,0,7,1,11,2022-04-30,23:12:47
0,0,133,511,0,0,0,0,0,7,1,11,2022-04-30,23:12:48
1,0,134,510,0,0,0,0,1,9,1,11,2022-04-30,23:12:49
1,1,131,499,0,0,0,0,0,7,1,11,2022-04-30,23:12:50
1,0,137,517,0,0,0,0,0,7,1,11,2022-04-30,23:12:51
1,0,136,516,0,0,12,2,1,8,1,11,2022-04-30,23:12:52
1,1,134,503,0,0,0,0,0,7,1,11,2022-04-30,23:12:53
0,0,140,527,0,0,0,0,1,9,2,13,2022-04-30,23:12:54
1,0,137,514,0,0,0,0,1,8,1,11,2022-04-30,23:12:55
0,0,141,512,0,0,0,0,0,7,1,11,2022-04-30,23:12:56
1,0,140,513,0,0,20,3,0,7,1,11,2022-04-30,23:12:57
1,1,120,508,0,0,0,0,0,4,0,5,2022-04-30,23:12:58
0,0,122,485,0,0,0,0,0,7,1,10,2022-04-30,23:12:59
1,0,133,503,0,0,0,0,0,7,1,11,2022-04-30,23:13:00
9,0,152,596,0,0,0,0,1,8,1,11,2022-04-30,23:13:01
0,0,141,522,0,0,28,3,0,7,2,11,2022-04-30,23:13:02
1,0,131,501,0,0,0,0,0,7,1,11,2022-04-30,23:13:03
1,1,138,519,0,0,0,0,1,8,1,11,2022-04-30,23:13:04
0,0,143,524,0,0,0,0,0,7,1,11,2022-04-30,23:13:05
1,1,141,510,0,0,0,0,0,7,1,11,2022-04-30,23:13:06
1,0,137,510,0,0,24,5,1,8,1,11,2022-04-30,23:13:07
0,0,141,529,0,0,0,0,0,7,1,11,2022-04-30,23:13:08
0,0,132,507,0,0,0,0,0,7,1,11,2022-04-30,23:13:09
1,0,136,506,0,0,0,0,1,8,1,11,2022-04-30,23:13:10
1,1,132,519,0,0,0,0,0,7,1,11,2022-04-30,23:13:11
1,0,138,521,0,0,12,2,0,7,1,11,2022-04-30,23:13:12
1,0,133,504,0,0,0,0,1,8,1,11,2022-04-30,23:13:13
0,0,141,521,0,0,0,0,0,7,1,11,2022-04-30,23:13:14
1,1,133,516,0,0,0,0,0,7,1,11,2022-04-30,23:13:15
0,0,133,510,0,0,0,0,1,8,1,11,2022-04-30,23:13:16
1,0,137,514,0,0,12,2,0,7,1,11,2022-04-30,23:13:17
2,1,137,522,0,0,0,0,0,7,1,11,2022-04-30,23:13:18
0,0,132,508,0,0,0,0,1,8,1,11,2022-04-30,23:13:19
1,0,135,511,0,0,0,0,0,7,1,11,2022-04-30,23:13:20
1,0,129,519,0,0,0,0,0,7,1,11,2022-04-30,23:13:21
0,0,137,519,0,0,12,2,1,8,1,11,2022-04-30,23:13:22
1,0,132,504,0,0,0,0,1,8,1,11,2022-04-30,23:13:23
1,1,145,535,0,0,0,0,0,7,2,11,2022-04-30,23:13:24
2,0,169,574,0,0,0,0,1,8,1,11,2022-04-30,23:13:25
1,0,146,526,0,0,0,0,0,7,1,11,2022-04-30,23:13:26
1,0,132,514,0,0,12,2,0,4,0,5,2022-04-30,23:13:27
0,0,124,491,0,0,0,0,0,5,1,8,2022-04-30,23:13:28
2,1,130,504,0,0,0,0,1,8,1,12,2022-04-30,23:13:29
1,0,136,505,0,0,0,0,0,7,1,11,2022-04-30,23:13:30
0,0,138,526,0,0,0,0,1,8,1,11,2022-04-30,23:13:31
1,0,136,520,0,0,48,4,0,7,1,11,2022-04-30,23:13:32
0,0,131,496,0,0,0,0,0,7,1,11,2022-04-30,23:13:33
1,0,141,525,0,0,0,0,1,8,1,11,2022-04-30,23:13:34
0,0,129,505,0,0,0,0,0,7,1,11,2022-04-30,23:13:35
1,1,129,502,0,0,0,0,0,7,1,11,2022-04-30,23:13:36
2,0,139,522,0,0,28,3,1,8,1,11,2022-04-30,23:13:37
0,0,140,521,0,0,0,0,0,7,1,11,2022-04-30,23:13:38
0,0,127,497,0,0,0,0,0,7,1,11,2022-04-30,23:13:39
1,0,138,508,0,0,0,0,1,8,1,11,2022-04-30,23:13:40
2,1,134,520,0,0,0,0,0,7,1,11,2022-04-30,23:13:41
1,1,140,518,0,0,12,2,0,7,1,11,2022-04-30,23:13:42
1,0,129,501,0,0,0,0,1,8,1,11,2022-04-30,23:13:43
0,0,148,534,0,0,0,0,0,7,1,11,2022-04-30,23:13:44
1,0,128,505,0,0,0,0,0,7,1,11,2022-04-30,23:13:45
0,0,142,518,0,0,0,0,1,8,2,11,2022-04-30,23:13:46
1,0,134,515,0,0,12,2,0,7,1,11,2022-04-30,23:13:47
1,0,139,525,0,0,0,0,0,7,1,11,2022-04-30,23:13:48
1,1,131,514,0,0,0,0,1,8,1,11,2022-04-30,23:13:49
1,1,136,510,0,0,0,0,0,7,1,11,2022-04-30,23:13:50
1,0,135,522,0,0,0,0,0,7,1,11,2022-04-30,23:13:51
1,1,142,523,0,0,24,5,1,8,1,11,2022-04-30,23:13:52
1,0,139,504,0,0,0,0,0,7,1,11,2022-04-30,23:13:53
1,1,138,526,0,0,0,0,0,7,1,10,2022-04-30,23:13:54
0,0,120,493,0,0,0,0,0,3,0,4,2022-04-30,23:13:55
1,0,129,498,0,0,0,0,1,8,1,10,2022-04-30,23:13:56
0,0,141,521,0,0,12,2,0,7,1,11,2022-04-30,23:13:57
2,1,136,517,0,0,0,0,1,8,1,11,2022-04-30,23:13:58
1,0,134,504,0,0,0,0,1,8,1,12,2022-04-30,23:13:59
0,0,138,522,0,0,0,0,0,7,1,11,2022-04-30,23:14:00
13,1,164,619,0,0,0,0,1,8,1,11,2022-04-30,23:14:01
0,0,144,517,0,0,16,2,0,7,1,11,2022-04-30,23:14:02
1,1,128,514,0,0,0,0,0,7,1,11,2022-04-30,23:14:03
1,0,132,509,0,0,0,0,1,8,1,11,2022-04-30,23:14:04
0,0,133,516,0,0,0,0,0,7,1,11,2022-04-30,23:14:05
1,0,142,517,0,0,0,0,0,7,1,11,2022-04-30,23:14:06
1,1,140,527,0,0,20,3,1,8,1,11,2022-04-30,23:14:07
1,0,139,526,0,0,0,0,0,7,2,11,2022-04-30,23:14:08
1,1,134,506,0,0,0,0,0,7,1,11,2022-04-30,23:14:09
0,0,134,516,0,0,0,0,1,9,1,11,2022-04-30,23:14:10
1,0,145,529,0,0,0,0,0,7,1,11,2022-04-30,23:14:11
1,0,146,509,0,0,44,3,0,7,1,11,2022-04-30,23:14:12
0,0,133,466,0,0,0,0,1,8,1,11,2022-04-30,23:14:13
1,0,141,533,0,0,0,0,0,7,1,11,2022-04-30,23:14:14
2,1,138,510,0,0,0,0,0,7,1,11,2022-04-30,23:14:15
2,2,136,508,0,0,0,0,1,8,1,11,2022-04-30,23:14:16
1,0,135,517,0,0,12,2,0,7,1,11,2022-04-30,23:14:17
2,1,134,514,0,0,0,0,0,7,1,11,2022-04-30,23:14:18
0,0,136,510,0,0,0,0,1,8,1,11,2022-04-30,23:14:19
2,0,138,503,0,0,0,0,0,7,1,11,2022-04-30,23:14:20
0,0,121,511,0,0,0,0,0,5,1,10,2022-04-30,23:14:21
2,1,121,499,0,0,12,2,0,4,0,3,2022-04-30,23:14:22
0,0,129,493,0,0,0,0,0,7,1,11,2022-04-30,23:14:23
1,0,138,516,0,0,0,0,0,7,1,11,2022-04-30,23:14:24
1,0,140,523,0,0,0,0,1,8,1,11,2022-04-30,23:14:25
2,1,143,520,0,0,0,0,0,7,1,11,2022-04-30,23:14:26
1,1,137,512,0,0,0,0,0,7,1,11,2022-04-30,23:14:27
2,1,141,526,0,0,12,2,1,8,1,11,2022-04-30,23:14:28
1,1,137,508,0,0,0,0,1,8,1,12,2022-04-30,23:14:29
0,0,134,521,0,0,0,0,0,7,2,11,2022-04-30,23:14:30
1,0,133,517,0,0,0,0,1,8,1,11,2022-04-30,23:14:31
1,1,149,514,0,0,48,6,0,7,1,11,2022-04-30,23:14:32
1,0,131,513,0,0,24,2,0,7,1,11,2022-04-30,23:14:33
1,0,142,514,0,0,0,0,1,8,1,11,2022-04-30,23:14:34
0,0,136,513,0,0,0,0,0,7,1,11,2022-04-30,23:14:35
1,0,142,508,0,0,0,0,0,7,1,11,2022-04-30,23:14:36
1,0,139,522,0,0,0,0,1,8,1,11,2022-04-30,23:14:37
1,0,142,523,0,0,12,2,0,7,1,11,2022-04-30,23:14:38
2,1,127,507,0,0,0,0,0,7,1,11,2022-04-30,23:14:39
0,0,136,516,0,0,0,0,1,8,1,11,2022-04-30,23:14:40
1,1,131,503,0,0,0,0,0,7,1,11,2022-04-30,23:14:41
1,0,139,505,0,0,8,1,0,7,1,11,2022-04-30,23:14:42
0,0,138,515,0,0,20,2,1,8,1,11,2022-04-30,23:14:43
1,0,144,536,0,0,0,0,0,7,1,11,2022-04-30,23:14:44
1,1,128,505,0,0,0,0,0,7,1,11,2022-04-30,23:14:45
1,0,134,507,0,0,0,0,1,8,1,11,2022-04-30,23:14:46
1,0,131,511,0,0,0,0,0,7,1,11,2022-04-30,23:14:47
1,0,138,522,0,0,12,2,1,8,1,11,2022-04-30,23:14:48
1,0,123,508,0,0,0,0,0,5,0,5,2022-04-30,23:14:49
1,0,126,497,0,0,0,0,0,4,1,8,2022-04-30,23:14:50
1,0,123,486,0,0,0,0,0,7,1,11,2022-04-30,23:14:51
1,0,139,521,0,0,0,0,1,8,2,11,2022-04-30,23:14:52
2,1,142,523,0,0,12,2,0,7,1,11,2022-04-30,23:14:53
1,1,138,515,0,0,0,0,0,7,1,11,2022-04-30,23:14:54
0,0,136,511,0,0,0,0,1,8,1,11,2022-04-30,23:14:55
1,0,139,523,0,0,0,0,0,7,1,11,2022-04-30,23:14:56
1,0,136,504,0,0,0,0,0,7,1,11,2022-04-30,23:14:57
0,0,135,515,0,0,12,2,1,8,1,11,2022-04-30,23:14:58
1,0,139,520,0,0,0,0,1,8,1,12,2022-04-30,23:14:59
0,0,141,501,0,0,0,0,0,7,1,11,2022-04-30,23:15:00
8,1,148,582,0,0,0,0,1,9,1,11,2022-04-30,23:15:01
1,0,137,520,0,0,0,0,0,7,1,11,2022-04-30,23:15:02
0,0,129,511,0,0,16,2,0,7,1,11,2022-04-30,23:15:03
0,0,142,518,0,0,0,0,1,8,1,11,2022-04-30,23:15:04
0,0,135,512,0,0,0,0,0,7,1,11,2022-04-30,23:15:05
1,0,140,526,0,0,0,0,1,8,1,11,2022-04-30,23:15:06
1,0,133,509,0,0,12,3,1,8,1,11,2022-04-30,23:15:07
0,0,144,526,0,0,12,2,0,7,1,11,2022-04-30,23:15:08
1,0,135,512,0,0,0,0,0,7,1,11,2022-04-30,23:15:09
0,0,141,521,0,0,0,0,1,8,1,11,2022-04-30,23:15:10
2,0,127,506,0,0,0,0,0,7,1,11,2022-04-30,23:15:11
0,0,133,517,0,0,0,0,0,7,1,11,2022-04-30,23:15:12
1,1,129,521,0,0,12,2,1,8,1,11,2022-04-30,23:15:13
1,0,141,535,0,0,0,0,0,7,2,11,2022-04-30,23:15:14
1,0,138,508,0,0,0,0,0,7,1,11,2022-04-30,23:15:15
0,0,136,519,0,0,0,0,1,8,1,11,2022-04-30,23:15:16
1,0,125,498,0,0,4,1,0,4,0,5,2022-04-30,23:15:17
0,0,120,486,0,0,12,2,0,4,1,8,2022-04-30,23:15:18
1,0,131,516,0,0,0,0,1,8,1,11,2022-04-30,23:15:19
0,0,137,507,0,0,0,0,0,7,1,11,2022-04-30,23:15:20
3,1,134,507,0,0,0,0,0,7,1,11,2022-04-30,23:15:21
0,0,138,519,0,0,0,0,1,9,1,11,2022-04-30,23:15:22
0,0,135,518,0,0,12,2,0,7,1,11,2022-04-30,23:15:23
1,0,137,508,0,0,0,0,0,7,1,11,2022-04-30,23:15:24
1,0,133,508,0,0,0,0,1,8,1,11,2022-04-30,23:15:25
1,1,140,528,0,0,0,0,0,7,1,11,2022-04-30,23:15:26
1,0,129,502,0,0,0,0,0,7,1,11,2022-04-30,23:15:27
0,0,136,520,0,0,12,2,1,8,1,11,2022-04-30,23:15:28
0,0,141,518,0,0,0,0,1,8,1,12,2022-04-30,23:15:29
1,0,140,519,0,0,0,0,0,7,1,11,2022-04-30,23:15:30
1,1,132,514,0,0,0,0,1,8,1,11,2022-04-30,23:15:31
1,0,139,515,0,0,32,1,0,7,1,11,2022-04-30,23:15:32
0,0,136,507,0,0,24,2,0,7,1,11,2022-04-30,23:15:33
1,0,135,512,0,0,0,0,1,8,1,11,2022-04-30,23:15:34
1,0,164,585,0,0,0,0,0,7,1,11,2022-04-30,23:15:35
1,0,132,519,0,0,0,0,0,7,2,11,2022-04-30,23:15:36
0,0,140,514,0,0,0,0,1,8,1,11,2022-04-30,23:15:37
1,1,140,541,0,0,12,2,0,7,1,11,2022-04-30,23:15:38
0,0,135,511,0,0,0,0,0,7,1,11,2022-04-30,23:15:39
1,0,135,510,0,0,0,0,1,8,1,11,2022-04-30,23:15:40
0,0,132,502,0,0,0,0,0,7,1,11,2022-04-30,23:15:41
1,0,134,519,0,0,0,0,0,7,1,11,2022-04-30,23:15:42
0,0,138,511,0,0,12,2,1,8,1,11,2022-04-30,23:15:43
1,1,141,529,0,0,0,0,0,7,1,11,2022-04-30,23:15:44
1,0,139,523,0,0,0,0,0,7,1,11,2022-04-30,23:15:45
1,1,127,507,0,0,0,0,0,5,0,5,2022-04-30,23:15:46
0,0,115,477,0,0,0,0,0,4,1,8,2022-04-30,23:15:47
0,0,135,516,0,0,12,2,0,7,1,11,2022-04-30,23:15:48
1,0,135,515,0,0,0,0,1,8,1,11,2022-04-30,23:15:49
1,0,133,501,0,0,0,0,0,7,1,11,2022-04-30,23:15:50
1,1,130,510,0,0,0,0,0,7,1,11,2022-04-30,23:15:51
1,0,140,515,0,0,8,1,1,8,1,11,2022-04-30,23:15:52
1,0,137,510,0,0,20,2,0,7,1,11,2022-04-30,23:15:53
0,0,131,513,0,0,0,0,0,7,1,11,2022-04-30,23:15:54
1,0,132,516,0,0,0,0,1,9,1,11,2022-04-30,23:15:55
1,0,140,512,0,0,0,0,1,8,1,11,2022-04-30,23:15:56
1,1,130,510,0,0,0,0,0,7,1,11,2022-04-30,23:15:57
1,0,142,543,0,0,12,2,1,8,2,11,2022-04-30,23:15:58
1,0,135,507,0,0,0,0,1,9,1,12,2022-04-30,23:15:59
0,0,138,512,0,0,0,0,0,7,1,11,2022-04-30,23:16:00
9,1,158,603,0,0,0,0,1,8,1,11,2022-04-30,23:16:01
0,0,140,507,0,0,0,0,0,7,1,11,2022-04-30,23:16:02
0,0,133,511,0,0,16,2,0,7,1,11,2022-04-30,23:16:03
0,0,144,533,0,0,0,0,1,8,1,11,2022-04-30,23:16:04
1,0,132,513,0,0,0,0,0,7,1,11,2022-04-30,23:16:05
0,0,136,510,0,0,0,0,0,7,1,11,2022-04-30,23:16:06
0,0,134,517,0,0,12,3,1,8,1,11,2022-04-30,23:16:07
2,1,144,522,0,0,12,2,0,7,1,11,2022-04-30,23:16:08
0,0,133,508,0,0,0,0,0,7,1,11,2022-04-30,23:16:09
2,1,135,504,0,0,0,0,1,8,1,11,2022-04-30,23:16:10
1,0,131,518,0,0,0,0,0,7,1,11,2022-04-30,23:16:11
1,0,138,499,0,0,0,0,0,7,1,11,2022-04-30,23:16:12
0,0,140,478,0,0,12,2,1,8,1,11,2022-04-30,23:16:13
1,0,130,528,0,0,0,0,0,4,0,5,2022-04-30,23:16:14
0,0,116,478,0,0,0,0,0,4,1,8,2022-04-30,23:16:15
1,0,124,493,0,0,0,0,1,8,1,11,2022-04-30,23:16:16
0,0,140,525,0,0,0,0,1,9,1,11,2022-04-30,23:16:17
1,1,139,517,0,0,12,2,0,7,1,11,2022-04-30,23:16:18
0,0,133,510,0,0,0,0,1,8,1,11,2022-04-30,23:16:19
2,1,133,522,0,0,0,0,0,7,2,11,2022-04-30,23:16:20
2,1,134,507,0,0,0,0,0,7,1,11,2022-04-30,23:16:21
1,0,136,505,0,0,0,0,1,8,1,11,2022-04-30,23:16:22
1,1,139,518,0,0,12,2,0,7,1,11,2022-04-30,23:16:23
0,0,143,527,0,0,0,0,0,7,1,11,2022-04-30,23:16:24
1,0,135,515,0,0,0,0,1,8,1,11,2022-04-30,23:16:25
1,0,144,509,0,0,0,0,1,8,1,12,2022-04-30,23:16:26
1,1,142,537,0,0,8,1,0,7,1,11,2022-04-30,23:16:27
1,0,133,514,0,0,24,3,1,8,1,11,2022-04-30,23:16:28
1,0,132,500,0,0,0,0,1,8,1,12,2022-04-30,23:16:29
0,0,133,512,0,0,0,0,0,7,1,11,2022-04-30,23:16:30
2,0,140,529,0,0,0,0,1,8,1,11,2022-04-30,23:16:31
0,0,140,508,0,0,28,1,0,7,1,11,2022-04-30,23:16:32
1,0,135,505,0,0,0,0,0,7,1,11,2022-04-30,23:16:33
1,1,142,533,0,0,24,2,1,8,1,11,2022-04-30,23:16:34
1,0,135,508,0,0,0,0,0,7,1,11,2022-04-30,23:16:35
0,0,133,505,0,0,0,0,0,7,1,11,2022-04-30,23:16:36
1,0,140,517,0,0,0,0,1,8,1,11,2022-04-30,23:16:37
1,0,133,518,0,0,0,0,0,7,1,11,2022-04-30,23:16:38
1,0,149,527,0,0,12,2,0,7,1,11,2022-04-30,23:16:39
1,0,130,503,0,0,0,0,1,8,1,11,2022-04-30,23:16:40
1,1,138,515,0,0,0,0,0,7,1,11,2022-04-30,23:16:41
1,0,135,507,0,0,12,3,0,7,2,11,2022-04-30,23:16:42
1,0,120,485,0,0,0,0,0,5,0,5,2022-04-30,23:16:43
0,0,121,502,0,0,12,2,0,4,1,8,2022-04-30,23:16:44
0,0,128,515,0,0,0,0,0,7,1,11,2022-04-30,23:16:45
1,0,133,511,0,0,0,0,1,8,1,11,2022-04-30,23:16:46
1,0,135,508,0,0,0,0,0,7,1,11,2022-04-30,23:16:47
0,0,136,522,0,0,0,0,1,8,1,11,2022-04-30,23:16:48
2,1,140,513,0,0,12,2,1,8,1,11,2022-04-30,23:16:49
1,0,128,500,0,0,0,0,0,7,1,11,2022-04-30,23:16:50
0,0,134,513,0,0,0,0,0,7,1,11,2022-04-30,23:16:51
0,0,134,517,0,0,0,0,1,8,1,11,2022-04-30,23:16:52
1,0,139,509,0,0,0,0,0,7,1,11,2022-04-30,23:16:53
1,0,130,517,0,0,12,2,0,7,1,11,2022-04-30,23:16:54
1,1,138,522,0,0,0,0,1,8,1,11,2022-04-30,23:16:55
0,0,135,498,0,0,0,0,0,7,1,11,2022-04-30,23:16:56
1,1,136,515,0,0,0,0,0,7,1,11,2022-04-30,23:16:57
1,0,133,522,0,0,0,0,1,8,1,11,2022-04-30,23:16:58
1,0,134,511,0,0,0,0,1,8,1,12,2022-04-30,23:16:59
1,0,135,515,0,0,12,2,0,7,1,11,2022-04-30,23:17:00
8,0,161,609,0,0,0,0,1,8,1,11,2022-04-30,23:17:01
2,2,150,555,8,2,8,1,0,7,1,11,2022-04-30,23:17:02
1,0,136,508,0,0,0,0,0,7,1,11,2022-04-30,23:17:03
0,0,134,523,0,0,0,0,1,8,2,11,2022-04-30,23:17:04
1,0,146,541,0,0,148,3,0,7,1,11,2022-04-30,23:17:05
1,0,133,504,0,0,0,0,0,7,1,11,2022-04-30,23:17:06
1,0,137,516,0,0,0,0,1,8,1,11,2022-04-30,23:17:07
0,0,133,515,0,0,0,0,0,7,1,11,2022-04-30,23:17:08
1,0,143,520,0,0,0,0,0,7,1,11,2022-04-30,23:17:09
1,0,135,508,0,0,12,2,1,8,1,11,2022-04-30,23:17:10
1,1,130,521,0,0,0,0,0,7,1,10,2022-04-30,23:17:11
1,0,113,482,0,0,0,0,0,1,0,3,2022-04-30,23:17:12
0,0,132,488,0,0,0,0,1,8,1,11,2022-04-30,23:17:13
0,0,136,515,0,0,0,0,0,7,1,11,2022-04-30,23:17:14
1,0,140,527,0,0,12,2,0,7,1,11,2022-04-30,23:17:15
1,0,131,507,0,0,0,0,1,8,1,11,2022-04-30,23:17:16
0,0,136,509,0,0,0,0,0,7,1,11,2022-04-30,23:17:17
1,0,131,511,0,0,0,0,0,7,1,11,2022-04-30,23:17:18
1,0,138,517,0,0,0,0,1,8,1,11,2022-04-30,23:17:19
0,0,138,505,0,0,12,2,0,7,1,11,2022-04-30,23:17:20
2,0,133,507,0,0,0,0,0,7,1,11,2022-04-30,23:17:21
1,1,136,518,0,0,0,0,1,8,1,11,2022-04-30,23:17:22
1,0,140,505,0,0,0,0,0,7,1,11,2022-04-30,23:17:23
1,0,138,515,0,0,0,0,0,7,1,11,2022-04-30,23:17:24
0,0,142,534,0,0,12,2,1,9,1,11,2022-04-30,23:17:25
1,1,135,521,0,0,0,0,0,7,2,11,2022-04-30,23:17:26
1,0,154,512,0,0,132,25,0,7,1,11,2022-04-30,23:17:27
0,0,132,515,0,0,0,0,1,8,1,10,2022-04-30,23:17:28
1,0,143,523,0,0,0,0,1,8,1,11,2022-04-30,23:17:29
1,1,140,512,0,0,12,2,0,7,1,12,2022-04-30,23:17:30
1,0,143,516,0,0,0,0,1,8,1,11,2022-04-30,23:17:31
1,0,137,521,0,0,44,4,0,7,1,11,2022-04-30,23:17:32
0,0,131,500,0,0,0,0,0,7,1,11,2022-04-30,23:17:33
1,1,137,507,0,0,0,0,1,8,1,11,2022-04-30,23:17:34
1,1,141,531,0,0,36,2,0,7,1,11,2022-04-30,23:17:35
1,0,134,500,0,0,0,0,0,7,1,11,2022-04-30,23:17:36
1,0,139,508,0,0,8,1,1,8,1,11,2022-04-30,23:17:37
1,1,132,509,0,0,0,0,0,7,1,11,2022-04-30,23:17:38
1,0,135,517,0,0,0,0,0,5,1,10,2022-04-30,23:17:39
1,0,118,495,0,0,24,3,0,4,0,3,2022-04-30,23:17:40
0,0,131,489,0,0,0,0,0,7,1,11,2022-04-30,23:17:41
1,0,141,520,0,0,0,0,0,7,1,11,2022-04-30,23:17:42
1,0,135,507,0,0,0,0,1,8,1,11,2022-04-30,23:17:43
0,0,140,520,0,0,0,0,0,7,1,11,2022-04-30,23:17:44
3,1,173,591,0,0,12,2,0,7,1,11,2022-04-30,23:17:45
0,0,137,511,0,0,0,0,1,9,1,11,2022-04-30,23:17:46
1,0,130,505,0,0,0,0,0,7,1,11,2022-04-30,23:17:47
0,0,135,520,0,0,0,0,1,8,2,12,2022-04-30,23:17:48
1,1,138,523,0,0,0,0,1,8,1,11,2022-04-30,23:17:49
1,1,136,508,0,0,12,2,0,7,1,11,2022-04-30,23:17:50
1,0,136,509,0,0,0,0,0,7,1,11,2022-04-30,23:17:51
1,0,138,520,0,0,0,0,1,8,1,11,2022-04-30,23:17:52
1,1,134,506,0,0,0,0,0,7,1,11,2022-04-30,23:17:53
34,31,234,1001,40,5,272,23,1,8,2,12,2022-04-30,23:17:54
0,0,141,512,0,0,0,0,1,8,1,11,2022-04-30,23:17:55
1,0,135,504,0,0,0,0,0,7,1,11,2022-04-30,23:17:56
0,0,156,537,0,0,0,0,1,9,2,13,2022-04-30,23:17:57
0,0,139,518,0,0,0,0,1,8,1,11,2022-04-30,23:17:58
1,1,143,521,0,0,16,2,1,9,1,13,2022-04-30,23:17:59
1,0,136,510,0,0,0,0,1,8,1,12,2022-04-30,23:18:00
10,0,162,622,0,0,0,0,1,8,1,11,2022-04-30,23:18:01
1,1,137,505,0,0,0,0,1,8,1,12,2022-04-30,23:18:02
1,0,132,504,0,0,0,0,0,7,1,11,2022-04-30,23:18:03
0,0,128,516,0,0,0,0,1,8,1,11,2022-04-30,23:18:04
2,1,140,527,0,0,16,2,0,7,1,11,2022-04-30,23:18:05
0,0,139,509,0,0,0,0,1,8,1,12,2022-04-30,23:18:06
0,0,146,514,0,0,72,16,1,8,1,10,2022-04-30,23:18:07
0,0,113,496,0,0,0,0,0,2,0,4,2022-04-30,23:18:08
0,0,133,493,0,0,0,0,0,6,1,10,2022-04-30,23:18:09
1,1,134,522,0,0,12,2,1,8,2,11,2022-04-30,23:18:10
1,0,143,523,0,0,0,0,0,7,1,11,2022-04-30,23:18:11
1,0,135,495,0,0,8,1,0,7,1,11,2022-04-30,23:18:12
1,1,138,478,0,0,0,0,1,9,1,12,2022-04-30,23:18:13
0,0,135,524,0,0,0,0,0,7,1,11,2022-04-30,23:18:14
0,0,134,514,0,0,24,3,0,7,1,11,2022-04-30,23:18:15
2,1,132,499,0,0,0,0,1,8,1,11,2022-04-30,23:18:16
0,0,136,514,0,0,0,0,0,7,1,11,2022-04-30,23:18:17
0,0,130,509,0,0,0,0,0,7,1,11,2022-04-30,23:18:18
1,0,141,512,0,0,0,0,1,8,1,11,2022-04-30,23:18:19
2,1,139,511,0,0,12,2,0,7,1,11,2022-04-30,23:18:20
0,0,138,508,0,0,0,0,0,7,1,11,2022-04-30,23:18:21
1,1,130,511,0,0,0,0,1,8,1,11,2022-04-30,23:18:22
1,0,137,507,0,0,0,0,0,7,1,11,2022-04-30,23:18:23
0,0,145,526,0,0,0,0,0,7,1,11,2022-04-30,23:18:24
0,0,142,532,0,0,12,2,1,8,1,11,2022-04-30,23:18:25
0,0,136,513,0,0,0,0,0,7,1,11,2022-04-30,23:18:26
0,0,140,521,0,0,4,1,0,7,1,11,2022-04-30,23:18:27
1,0,134,525,0,0,0,0,1,8,1,11,2022-04-30,23:18:28
2,1,141,513,0,0,0,0,0,7,2,13,2022-04-30,23:18:29
