cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
1,1,96,316,0,0,0,0,1,6,1,5,2022-04-30,23:18:29
1,0,89,300,0,0,0,0,0,4,1,8,2022-04-30,23:18:30
0,0,98,324,0,0,0,0,1,8,2,11,2022-04-30,23:18:31
1,0,102,321,0,0,0,0,0,7,1,11,2022-04-30,23:18:32
1,0,111,342,0,0,40,3,0,7,1,11,2022-04-30,23:18:33
1,1,104,329,0,0,0,0,1,8,1,11,2022-04-30,23:18:34
1,0,102,326,0,0,0,0,0,7,1,11,2022-04-30,23:18:35
1,0,103,311,0,0,0,0,0,7,1,11,2022-04-30,23:18:36
0,0,102,319,0,0,0,0,1,8,1,11,2022-04-30,23:18:37
1,1,113,344,0,0,24,2,0,7,1,11,2022-04-30,23:18:38
1,0,104,323,0,0,0,0,0,7,1,11,2022-04-30,23:18:39
1,0,115,340,0,0,0,0,1,8,1,11,2022-04-30,23:18:40
0,0,104,321,0,0,0,0,0,7,1,11,2022-04-30,23:18:41
1,0,109,331,0,0,0,0,0,7,1,11,2022-04-30,23:18:42
0,0,110,334,0,0,12,2,0,7,1,11,2022-04-30,23:18:43
1,0,108,322,0,0,0,0,0,7,1,11,2022-04-30,23:18:44
1,0,107,335,0,0,0,0,0,7,1,11,2022-04-30,23:18:45
1,0,102,316,0,0,0,0,1,8,1,11,2022-04-30,23:18:46
1,0,108,324,0,0,0,0,0,7,1,11,2022-04-30,23:18:47
1,0,117,340,0,0,28,6,0,7,1,11,2022-04-30,23:18:48
2,1,109,326,0,0,0,0,1,8,1,11,2022-04-30,23:18:49
2,1,106,313,0,0,0,0,0,7,1,11,2022-04-30,23:18:50
2,1,97,319,0,0,0,0,0,7,1,11,2022-04-30,23:18:51
0,0,98,322,0,0,0,0,1,8,1,11,2022-04-30,23:18:52
1,0,97,325,0,0,12,2,0,7,2,11,2022-04-30,23:18:53
0,0,95,324,0,0,0,0,0,7,1,11,2022-04-30,23:18:54
2,1,108,335,0,0,0,0,1,8,1,11,2022-04-30,23:18:55
0,0,113,331,0,0,0,0,0,7,1,11,2022-04-30,23:18:56
1,1,90,310,0,0,0,0,0,4,1,10,2022-04-30,23:18:57
1,0,98,322,0,0,12,2,0,5,0,3,2022-04-30,23:18:58
0,0,98,312,0,0,0,0,0,7,1,11,2022-04-30,23:18:59
1,0,109,325,0,0,0,0,0,7,1,11,2022-04-30,23:19:00
11,2,111,389,0,0,0,0,0,7,1,10,2022-04-30,23:19:01
1,0,114,336,0,0,0,0,1,8,1,11,2022-04-30,23:19:02
2,1,108,331,0,0,16,2,0,7,1,11,2022-04-30,23:19:03
2,1,108,332,0,0,0,0,1,8,1,11,2022-04-30,23:19:04
1,0,100,315,0,0,0,0,0,7,1,11,2022-04-30,23:19:05
1,0,109,331,0,0,0,0,0,7,1,11,2022-04-30,23:19:06
1,1,106,311,0,0,0,0,1,7,1,11,2022-04-30,23:19:07
1,0,99,327,0,0,12,2,0,3,1,5,2022-04-30,23:19:08
1,0,82,296,0,0,0,0,0,1,0,2,2022-04-30,23:19:09
0,0,101,301,0,0,0,0,1,7,1,9,2022-04-30,23:19:10
2,1,104,330,0,0,0,0,0,7,1,11,2022-04-30,23:19:11
0,0,95,325,0,0,0,0,0,4,1,5,2022-04-30,23:19:12
1,1,89,298,0,0,12,2,0,5,1,8,2022-04-30,23:19:13
1,0,101,315,0,0,0,0,0,7,1,11,2022-04-30,23:19:14
1,1,108,342,0,0,0,0,0,7,2,11,2022-04-30,23:19:15
1,1,108,333,0,0,0,0,1,8,1,11,2022-04-30,23:19:16
1,0,100,311,0,0,0,0,0,7,1,11,2022-04-30,23:19:17
2,1,113,333,0,0,0,0,0,7,1,11,2022-04-30,23:19:18
1,1,107,336,0,0,20,3,1,8,1,11,2022-04-30,23:19:19
1,0,116,331,0,0,0,0,0,7,1,11,2022-04-30,23:19:20
1,0,96,324,0,0,0,0,0,7,1,11,2022-04-30,23:19:21
1,0,112,338,0,0,0,0,1,8,1,11,2022-04-30,23:19:22
1,0,102,331,0,0,0,0,0,7,1,11,2022-04-30,23:19:23
1,1,116,330,0,0,24,3,0,7,1,11,2022-04-30,23:19:24
2,0,105,326,0,0,0,0,1,8,1,11,2022-04-30,23:19:25
1,1,120,339,0,0,0,0,0,7,1,11,2022-04-30,23:19:26
1,1,100,312,0,0,0,0,0,7,1,11,2022-04-30,23:19:27
1,0,113,346,0,0,0,0,1,8,1,11,2022-04-30,23:19:28
1,0,108,333,0,0,24,5,0,7,1,11,2022-04-30,23:19:29
1,0,117,329,0,0,0,0,0,7,1,11,2022-04-30,23:19:30
0,0,102,328,0,0,0,0,1,8,1,11,2022-04-30,23:19:31
0,0,115,336,0,0,0,0,0,7,1,11,2022-04-30,23:19:32
1,0,97,319,0,0,0,0,0,7,1,11,2022-04-30,23:19:33
2,1,107,324,0,0,36,3,1,8,1,11,2022-04-30,23:19:34
1,0,111,331,0,0,0,0,0,7,1,11,2022-04-30,23:19:35
1,1,113,320,0,0,0,0,0,7,1,11,2022-04-30,23:19:36
1,0,94,314,0,0,0,0,0,6,2,10,2022-04-30,23:19:37
1,1,90,312,0,0,0,0,0,3,0,3,2022-04-30,23:19:38
1,0,103,323,0,0,24,2,0,7,1,11,2022-04-30,23:19:39
1,0,113,325,0,0,0,0,1,8,1,11,2022-04-30,23:19:40
2,1,102,326,0,0,0,0,0,7,1,11,2022-04-30,23:19:41
1,0,107,330,0,0,0,0,0,7,1,11,2022-04-30,23:19:42
2,1,110,323,0,0,0,0,1,8,1,11,2022-04-30,23:19:43
2,1,109,335,0,0,12,2,0,7,1,11,2022-04-30,23:19:44
1,0,112,333,0,0,0,0,0,7,1,11,2022-04-30,23:19:45
1,0,109,330,0,0,0,0,1,8,1,11,2022-04-30,23:19:46
1,1,102,315,0,0,0,0,0,7,1,11,2022-04-30,23:19:47
1,0,106,338,0,0,0,0,0,7,1,11,2022-04-30,23:19:48
1,0,108,331,0,0,12,2,1,8,1,11,2022-04-30,23:19:49
2,0,108,321,0,0,0,0,0,7,1,11,2022-04-30,23:19:50
0,0,99,327,0,0,0,0,0,7,1,11,2022-04-30,23:19:51
2,1,108,332,0,0,0,0,1,8,1,11,2022-04-30,23:19:52
1,0,103,330,0,0,0,0,0,7,1,11,2022-04-30,23:19:53
1,1,107,318,0,0,8,1,0,7,1,11,2022-04-30,23:19:54
1,0,117,348,0,0,20,2,1,8,1,11,2022-04-30,23:19:55
1,0,112,334,0,0,0,0,0,7,1,11,2022-04-30,23:19:56
1,0,99,308,0,0,0,0,0,7,1,11,2022-04-30,23:19:57
1,0,111,329,0,0,0,0,1,8,1,11,2022-04-30,23:19:58
1,0,108,339,0,0,0,0,0,7,2,11,2022-04-30,23:19:59
2,1,113,324,0,0,12,2,0,7,1,11,2022-04-30,23:20:00
9,1,117,400,0,0,0,0,1,8,1,11,2022-04-30,23:20:01
1,0,106,337,0,0,0,0,0,7,1,11,2022-04-30,23:20:02
1,0,107,321,0,0,0,0,0,7,1,11,2022-04-30,23:20:03
1,0,96,320,0,0,8,2,0,5,1,5,2022-04-30,23:20:04
0,0,87,300,0,0,16,2,0,4,1,8,2022-04-30,23:20:05
1,0,99,303,0,0,0,0,0,7,1,11,2022-04-30,23:20:06
1,0,105,327,0,0,0,0,1,8,1,11,2022-04-30,23:20:07
1,0,144,408,0,0,0,0,0,7,1,11,2022-04-30,23:20:08
2,1,102,327,0,0,0,0,0,7,1,11,2022-04-30,23:20:09
2,1,112,331,0,0,12,2,1,9,1,11,2022-04-30,23:20:10
1,0,103,329,0,0,0,0,0,7,1,11,2022-04-30,23:20:11
1,0,110,331,0,0,0,0,0,7,1,11,2022-04-30,23:20:12
1,0,106,324,0,0,0,0,1,8,1,11,2022-04-30,23:20:13
1,0,106,330,0,0,0,0,0,7,1,11,2022-04-30,23:20:14
1,1,119,346,0,0,12,2,0,7,1,11,2022-04-30,23:20:15
1,0,107,325,0,0,0,0,1,8,1,11,2022-04-30,23:20:16
1,0,97,308,0,0,0,0,1,8,1,11,2022-04-30,23:20:17
0,0,114,340,0,0,0,0,0,7,1,11,2022-04-30,23:20:18
1,0,108,328,0,0,0,0,1,8,1,11,2022-04-30,23:20:19
1,0,115,333,0,0,12,2,0,7,1,11,2022-04-30,23:20:20
0,0,99,327,0,0,0,0,0,7,2,11,2022-04-30,23:20:21
1,0,112,336,0,0,0,0,1,8,1,11,2022-04-30,23:20:22
1,0,103,332,0,0,0,0,0,7,1,11,2022-04-30,23:20:23
1,1,108,317,0,0,0,0,0,7,1,11,2022-04-30,23:20:24
1,0,108,336,0,0,12,2,1,8,1,11,2022-04-30,23:20:25
2,1,115,335,0,0,0,0,0,7,1,11,2022-04-30,23:20:26
1,0,99,317,0,0,0,0,0,7,1,11,2022-04-30,23:20:27
1,0,113,340,0,0,0,0,1,8,1,11,2022-04-30,23:20:28
0,0,107,326,0,0,8,1,0,7,1,11,2022-04-30,23:20:29
1,0,107,330,0,0,20,2,0,7,1,11,2022-04-30,23:20:30
2,1,104,329,0,0,0,0,1,8,1,11,2022-04-30,23:20:31
1,1,93,316,0,0,0,0,0,3,1,5,2022-04-30,23:20:32
1,1,88,305,0,0,0,0,0,5,1,8,2022-04-30,23:20:33
1,0,111,316,0,0,28,1,1,8,1,12,2022-04-30,23:20:34
1,0,104,334,0,0,24,2,0,7,1,11,2022-04-30,23:20:35
1,0,107,326,0,0,0,0,0,7,1,11,2022-04-30,23:20:36
1,0,100,314,0,0,0,0,1,8,1,11,2022-04-30,23:20:37
1,0,110,337,0,0,0,0,0,7,1,11,2022-04-30,23:20:38
1,0,107,326,0,0,12,3,0,7,1,11,2022-04-30,23:20:39
1,0,117,340,0,0,12,2,1,8,1,11,2022-04-30,23:20:40
2,1,100,321,0,0,0,0,0,7,1,11,2022-04-30,23:20:41
1,0,111,337,0,0,0,0,0,7,1,11,2022-04-30,23:20:42
1,0,104,335,0,0,0,0,1,9,2,11,2022-04-30,23:20:43
0,0,105,316,0,0,0,0,0,7,1,11,2022-04-30,23:20:44
1,1,113,339,0,0,12,2,0,7,1,11,2022-04-30,23:20:45
1,0,111,326,0,0,0,0,1,8,1,11,2022-04-30,23:20:46
1,0,101,310,0,0,0,0,0,7,1,11,2022-04-30,23:20:47
1,1,108,340,0,0,0,0,0,7,1,11,2022-04-30,23:20:48
1,1,105,325,0,0,0,0,0,7,1,11,2022-04-30,23:20:49
2,0,112,333,0,0,12,2,1,8,1,11,2022-04-30,23:20:50
1,0,104,327,0,0,0,0,0,7,1,11,2022-04-30,23:20:51
1,0,114,333,0,0,0,0,1,8,1,11,2022-04-30,23:20:52
1,0,108,329,0,0,0,0,0,7,1,11,2022-04-30,23:20:53
1,0,106,319,0,0,0,0,0,7,1,11,2022-04-30,23:20:54
0,0,115,352,0,0,12,2,1,10,1,11,2022-04-30,23:20:55
1,1,114,342,0,0,0,0,0,7,1,11,2022-04-30,23:20:56
1,0,96,304,0,0,0,0,0,7,1,11,2022-04-30,23:20:57
1,0,110,327,0,0,0,0,0,7,1,11,2022-04-30,23:20:58
2,1,97,327,0,0,0,0,0,5,1,10,2022-04-30,23:20:59
1,0,100,306,0,0,12,2,0,4,0,3,2022-04-30,23:21:00
12,1,111,383,0,0,0,0,1,8,1,10,2022-04-30,23:21:01
2,1,113,333,0,0,0,0,0,7,1,11,2022-04-30,23:21:02
0,0,105,337,0,0,0,0,0,7,1,11,2022-04-30,23:21:03
1,1,105,314,0,0,8,1,1,8,1,11,2022-04-30,23:21:04
1,0,108,345,0,0,24,2,0,7,2,11,2022-04-30,23:21:05
1,0,107,329,0,0,0,0,0,7,1,11,2022-04-30,23:21:06
1,1,96,306,0,0,0,0,0,7,1,11,2022-04-30,23:21:07
0,0,106,332,0,0,0,0,1,8,1,11,2022-04-30,23:21:08
1,0,104,320,0,0,0,0,0,7,1,11,2022-04-30,23:21:09
2,1,119,335,0,0,12,2,1,8,1,11,2022-04-30,23:21:10
2,0,108,330,0,0,0,0,0,7,1,11,2022-04-30,23:21:11
1,1,106,334,0,0,0,0,0,7,1,11,2022-04-30,23:21:12
2,1,103,329,0,0,0,0,1,8,1,11,2022-04-30,23:21:13
1,0,108,321,0,0,0,0,0,7,1,11,2022-04-30,23:21:14
1,1,118,354,0,0,12,2,0,7,1,11,2022-04-30,23:21:15
1,0,108,322,0,0,0,0,0,7,1,11,2022-04-30,23:21:16
1,0,99,316,0,0,0,0,1,8,1,11,2022-04-30,23:21:17
1,1,109,337,0,0,0,0,0,7,1,11,2022-04-30,23:21:18
1,0,109,330,0,0,12,3,0,7,1,11,2022-04-30,23:21:19
2,0,117,333,0,0,12,2,1,8,1,11,2022-04-30,23:21:20
2,1,98,325,0,0,0,0,0,7,1,11,2022-04-30,23:21:21
0,0,106,332,0,0,0,0,1,8,1,11,2022-04-30,23:21:22
1,0,105,326,0,0,0,0,0,7,1,11,2022-04-30,23:21:23
1,0,110,326,0,0,0,0,0,7,1,11,2022-04-30,23:21:24
1,0,117,344,0,0,12,2,0,5,1,7,2022-04-30,23:21:25
1,0,98,316,0,0,0,0,0,6,1,8,2022-04-30,23:21:26
0,0,110,325,0,0,0,0,0,7,2,11,2022-04-30,23:21:27
2,0,110,340,0,0,0,0,0,7,1,11,2022-04-30,23:21:28
1,1,107,330,0,0,0,0,1,8,1,11,2022-04-30,23:21:29
2,0,116,321,0,0,12,2,1,8,1,12,2022-04-30,23:21:30
0,0,105,330,0,0,0,0,1,8,1,11,2022-04-30,23:21:31
2,1,103,333,0,0,0,0,1,8,1,11,2022-04-30,23:21:32
1,0,103,312,0,0,0,0,0,7,1,11,2022-04-30,23:21:33
2,1,107,324,0,0,24,1,0,7,1,11,2022-04-30,23:21:34
1,0,109,331,0,0,0,0,1,8,1,11,2022-04-30,23:21:35
1,1,113,311,0,0,24,2,0,7,1,11,2022-04-30,23:21:36
1,0,98,289,0,0,0,0,0,7,1,11,2022-04-30,23:21:37
1,0,106,334,0,0,0,0,1,8,1,11,2022-04-30,23:21:38
0,0,107,328,0,0,4,1,0,7,1,11,2022-04-30,23:21:39
2,0,124,336,0,0,0,0,1,8,1,11,2022-04-30,23:21:40
1,1,104,331,0,0,0,0,0,7,1,11,2022-04-30,23:21:41
1,0,115,346,0,0,12,2,0,7,1,11,2022-04-30,23:21:42
1,0,105,335,0,0,0,0,0,7,1,11,2022-04-30,23:21:43
1,0,110,321,0,0,0,0,1,8,1,11,2022-04-30,23:21:44
1,0,114,339,0,0,0,0,0,7,1,11,2022-04-30,23:21:45
1,0,109,331,0,0,0,0,0,7,1,11,2022-04-30,23:21:46
1,0,106,318,0,0,12,2,1,8,1,11,2022-04-30,23:21:47
0,0,110,336,0,0,0,0,0,7,1,11,2022-04-30,23:21:48
2,1,104,333,0,0,0,0,0,7,2,11,2022-04-30,23:21:49
2,1,108,318,0,0,0,0,1,8,1,11,2022-04-30,23:21:50
0,0,86,307,0,0,0,0,0,2,0,3,2022-04-30,23:21:51
1,0,101,322,0,0,16,2,0,6,1,10,2022-04-30,23:21:52
1,0,102,332,0,0,0,0,1,8,1,11,2022-04-30,23:21:53
0,0,107,312,0,0,0,0,0,7,1,11,2022-04-30,23:21:54
1,1,109,341,0,0,0,0,0,7,1,11,2022-04-30,23:21:55
2,0,118,338,0,0,0,0,1,8,1,11,2022-04-30,23:21:56
0,0,106,318,0,0,12,2,0,7,1,11,2022-04-30,23:21:57
1,0,108,330,0,0,0,0,0,7,1,11,2022-04-30,23:21:58
1,0,106,330,0,0,0,0,1,8,1,11,2022-04-30,23:21:59
1,0,114,329,0,0,0,0,0,7,1,11,2022-04-30,23:22:00
6,1,112,369,0,0,0,0,0,7,1,11,2022-04-30,23:22:01
1,0,116,348,0,0,16,2,1,8,1,11,2022-04-30,23:22:02
1,0,103,322,0,0,0,0,0,7,1,11,2022-04-30,23:22:03
1,0,108,324,0,0,16,4,0,7,1,11,2022-04-30,23:22:04
1,0,101,321,0,0,0,0,1,8,1,11,2022-04-30,23:22:05
1,1,107,323,0,0,0,0,0,7,1,11,2022-04-30,23:22:06
1,0,105,319,0,0,12,2,0,7,1,11,2022-04-30,23:22:07
1,0,115,344,0,0,0,0,1,8,1,11,2022-04-30,23:22:08
1,1,102,323,0,0,0,0,0,7,1,11,2022-04-30,23:22:09
1,0,111,323,0,0,0,0,0,7,1,11,2022-04-30,23:22:10
2,1,108,337,0,0,0,0,1,8,2,11,2022-04-30,23:22:11
0,0,109,338,0,0,12,2,0,7,1,11,2022-04-30,23:22:12
0,0,100,329,0,0,0,0,0,7,1,11,2022-04-30,23:22:13
1,0,100,318,0,0,8,1,0,7,1,11,2022-04-30,23:22:14
0,0,118,338,0,0,0,0,0,7,1,11,2022-04-30,23:22:15
2,0,105,329,0,0,0,0,0,7,1,11,2022-04-30,23:22:16
1,0,109,325,0,0,24,3,1,8,1,11,2022-04-30,23:22:17
1,0,132,395,0,0,0,0,0,4,1,5,2022-04-30,23:22:18
1,0,91,304,0,0,8,1,0,4,1,8,2022-04-30,23:22:19
1,0,103,308,0,0,0,0,1,8,1,11,2022-04-30,23:22:20
2,0,106,322,0,0,0,0,0,7,1,11,2022-04-30,23:22:21
1,1,112,336,0,0,28,2,0,7,1,11,2022-04-30,23:22:22
1,0,105,325,0,0,0,0,1,8,1,11,2022-04-30,23:22:23
2,1,108,330,0,0,0,0,0,7,1,11,2022-04-30,23:22:24
0,0,107,329,0,0,0,0,0,7,1,11,2022-04-30,23:22:25
1,0,113,336,0,0,0,0,1,8,1,11,2022-04-30,23:22:26
1,0,110,322,0,0,12,2,0,7,1,11,2022-04-30,23:22:27
1,0,112,342,0,0,0,0,0,7,1,11,2022-04-30,23:22:28
1,0,106,334,0,0,0,0,1,8,1,11,2022-04-30,23:22:29
1,0,102,313,0,0,0,0,0,7,1,11,2022-04-30,23:22:30
1,0,110,333,0,0,0,0,0,7,1,11,2022-04-30,23:22:31
2,2,101,337,0,0,12,2,1,8,1,11,2022-04-30,23:22:32
2,1,111,342,0,0,0,0,0,7,2,11,2022-04-30,23:22:33
0,0,100,308,0,0,24,1,0,7,1,11,2022-04-30,23:22:34
1,0,109,337,0,0,0,0,1,8,1,11,2022-04-30,23:22:35
1,0,101,323,0,0,0,0,0,7,1,11,2022-04-30,23:22:36
1,1,108,320,0,0,24,2,0,7,1,11,2022-04-30,23:22:37
1,0,107,342,0,0,0,0,1,8,1,11,2022-04-30,23:22:38
1,0,107,328,0,0,24,6,0,7,1,11,2022-04-30,23:22:39
2,1,108,328,0,0,0,0,0,7,1,11,2022-04-30,23:22:40
0,0,108,329,0,0,0,0,1,7,1,11,2022-04-30,23:22:41
1,0,111,337,0,0,12,2,1,8,1,12,2022-04-30,23:22:42
1,0,108,321,0,0,0,0,0,7,1,11,2022-04-30,23:22:43
2,1,108,328,0,0,0,0,1,8,1,11,2022-04-30,23:22:44
1,1,104,336,0,0,0,0,0,4,1,5,2022-04-30,23:22:45
1,0,83,285,0,0,0,0,0,4,1,8,2022-04-30,23:22:46
0,0,109,322,0,0,12,2,1,8,1,11,2022-04-30,23:22:47
1,0,104,334,0,0,0,0,0,7,1,11,2022-04-30,23:22:48
1,1,108,327,0,0,8,1,0,7,1,11,2022-04-30,23:22:49
2,1,106,317,0,0,0,0,1,8,1,11,2022-04-30,23:22:50
1,0,112,334,0,0,0,0,0,7,1,11,2022-04-30,23:22:51
1,1,111,337,0,0,24,3,0,7,1,11,2022-04-30,23:22:52
0,0,108,328,0,0,0,0,1,8,1,11,2022-04-30,23:22:53
1,1,107,322,0,0,0,0,0,7,1,11,2022-04-30,23:22:54
1,0,117,352,0,0,0,0,0,7,2,11,2022-04-30,23:22:55
1,0,106,335,0,0,0,0,1,8,1,11,2022-04-30,23:22:56
1,1,109,320,0,0,12,2,0,7,1,11,2022-04-30,23:22:57
1,0,113,347,0,0,0,0,1,9,2,13,2022-04-30,23:22:58
0,0,106,328,0,0,0,0,1,8,1,11,2022-04-30,23:22:59
2,0,110,322,0,0,0,0,0,7,1,11,2022-04-30,23:23:00
11,1,123,407,0,0,0,0,0,7,1,11,2022-04-30,23:23:01
0,0,104,337,0,0,16,2,1,8,1,11,2022-04-30,23:23:02
2,0,112,337,0,0,0,0,0,7,1,11,2022-04-30,23:23:03
0,0,104,311,0,0,0,0,0,7,1,11,2022-04-30,23:23:04
1,0,109,329,0,0,0,0,1,8,1,11,2022-04-30,23:23:05
1,1,101,321,0,0,0,0,0,7,1,11,2022-04-30,23:23:06
1,0,113,325,0,0,12,2,0,7,1,11,2022-04-30,23:23:07
1,0,105,333,0,0,0,0,1,8,1,11,2022-04-30,23:23:08
2,1,114,330,0,0,0,0,0,7,1,11,2022-04-30,23:23:09
1,0,105,315,0,0,0,0,0,7,1,11,2022-04-30,23:23:10
1,0,114,335,0,0,0,0,1,8,1,11,2022-04-30,23:23:11
1,0,109,335,0,0,12,2,0,7,1,10,2022-04-30,23:23:12
1,0,94,312,0,0,0,0,0,3,1,6,2022-04-30,23:23:13
0,0,93,291,0,0,12,3,0,6,1,8,2022-04-30,23:23:14
1,0,115,346,0,0,0,0,0,7,1,11,2022-04-30,23:23:15
1,1,102,321,0,0,0,0,1,8,1,11,2022-04-30,23:23:16
1,0,106,323,0,0,12,2,1,8,2,11,2022-04-30,23:23:17
1,0,103,325,0,0,0,0,0,7,1,11,2022-04-30,23:23:18
1,0,111,334,0,0,0,0,0,7,1,11,2022-04-30,23:23:19
2,1,110,325,0,0,0,0,1,8,1,11,2022-04-30,23:23:20
1,0,101,329,0,0,0,0,0,7,1,11,2022-04-30,23:23:21
1,1,108,339,0,0,12,2,0,7,1,11,2022-04-30,23:23:22
2,0,107,324,0,0,0,0,1,8,1,11,2022-04-30,23:23:23
1,0,110,325,0,0,8,1,0,7,1,11,2022-04-30,23:23:24
1,0,101,320,0,0,0,0,0,7,1,11,2022-04-30,23:23:25
0,0,113,334,0,0,0,0,1,8,1,11,2022-04-30,23:23:26
1,0,107,323,0,0,24,3,0,7,1,11,2022-04-30,23:23:27
2,1,108,342,0,0,0,0,0,7,1,11,2022-04-30,23:23:28
1,0,108,326,0,0,0,0,1,8,1,11,2022-04-30,23:23:29
1,0,106,315,0,0,0,0,0,7,1,11,2022-04-30,23:23:30
1,0,103,331,0,0,0,0,0,7,1,11,2022-04-30,23:23:31
1,1,112,341,0,0,12,2,1,8,1,11,2022-04-30,23:23:32
2,0,108,328,0,0,0,0,0,7,1,11,2022-04-30,23:23:33
0,0,107,315,0,0,28,1,0,7,1,11,2022-04-30,23:23:34
2,0,115,339,0,0,0,0,1,8,1,11,2022-04-30,23:23:35
0,0,105,307,0,0,0,0,0,7,1,11,2022-04-30,23:23:36
1,0,111,308,0,0,24,2,0,7,1,11,2022-04-30,23:23:37
1,0,105,332,0,0,0,0,1,8,1,11,2022-04-30,23:23:38
1,0,107,336,0,0,0,0,0,7,2,11,2022-04-30,23:23:39
2,0,109,325,0,0,0,0,0,7,1,11,2022-04-30,23:23:40
0,0,93,325,0,0,0,0,0,5,1,5,2022-04-30,23:23:41
1,0,91,317,0,0,12,2,0,4,1,8,2022-04-30,23:23:42
0,0,100,316,0,0,0,0,0,7,1,11,2022-04-30,23:23:43
1,0,102,314,0,0,0,0,1,8,1,11,2022-04-30,23:23:44
1,0,109,333,0,0,0,0,0,7,1,11,2022-04-30,23:23:45
1,0,102,320,0,0,0,0,0,7,1,11,2022-04-30,23:23:46
1,0,109,328,0,0,12,2,1,8,1,11,2022-04-30,23:23:47
1,0,106,329,0,0,0,0,0,7,1,11,2022-04-30,23:23:48
0,0,110,322,0,0,0,0,0,7,1,11,2022-04-30,23:23:49
2,1,103,315,0,0,0,0,1,8,1,11,2022-04-30,23:23:50
0,0,103,324,0,0,0,0,0,7,1,11,2022-04-30,23:23:51
2,1,111,334,0,0,12,2,0,7,1,11,2022-04-30,23:23:52
0,0,114,336,0,0,0,0,1,8,1,11,2022-04-30,23:23:53
1,0,99,312,0,0,0,0,0,7,1,11,2022-04-30,23:23:54
1,0,121,346,0,0,0,0,1,8,1,12,2022-04-30,23:23:55
1,0,108,332,0,0,0,0,1,8,1,11,2022-04-30,23:23:56
1,0,112,327,0,0,12,2,0,7,1,11,2022-04-30,23:23:57
1,0,112,341,0,0,0,0,0,7,1,11,2022-04-30,23:23:58
1,0,114,336,0,0,12,2,1,8,1,11,2022-04-30,23:23:59
1,0,111,333,0,0,0,0,1,8,1,12,2022-04-30,23:24:00
7,0,119,389,0,0,0,0,0,7,2,11,2022-04-30,23:24:01
2,2,106,337,0,0,28,3,1,8,1,11,2022-04-30,23:24:02
1,0,111,336,0,0,0,0,0,7,1,11,2022-04-30,23:24:03
1,0,98,306,0,0,0,0,0,7,1,11,2022-04-30,23:24:04
0,0,110,332,0,0,0,0,1,8,1,11,2022-04-30,23:24:05
1,0,105,318,0,0,0,0,0,7,1,11,2022-04-30,23:24:06
2,0,113,335,0,0,12,2,0,7,1,11,2022-04-30,23:24:07
1,0,107,329,0,0,0,0,1,8,1,11,2022-04-30,23:24:08
1,1,89,309,0,0,0,0,0,2,0,3,2022-04-30,23:24:09
0,0,89,303,0,0,0,0,0,6,1,10,2022-04-30,23:24:10
1,0,108,326,0,0,0,0,1,8,1,11,2022-04-30,23:24:11
2,1,107,339,0,0,12,2,0,7,1,11,2022-04-30,23:24:12
0,0,107,334,0,0,0,0,0,7,1,11,2022-04-30,23:24:13
1,0,106,308,0,0,0,0,1,8,1,11,2022-04-30,23:24:14
1,0,120,345,0,0,0,0,0,7,1,11,2022-04-30,23:24:15
0,0,100,320,0,0,0,0,0,7,1,11,2022-04-30,23:24:16
2,1,117,333,0,0,12,2,1,8,1,11,2022-04-30,23:24:17
2,0,138,400,0,0,0,0,0,7,1,11,2022-04-30,23:24:18
1,0,104,326,0,0,0,0,0,7,1,11,2022-04-30,23:24:19
1,0,116,342,0,0,0,0,1,8,1,11,2022-04-30,23:24:20
1,0,106,313,0,0,0,0,0,7,1,11,2022-04-30,23:24:21
1,0,104,336,0,0,12,2,0,7,1,11,2022-04-30,23:24:22
1,1,110,354,0,0,0,0,1,9,2,11,2022-04-30,23:24:23
1,0,115,334,0,0,0,0,0,7,1,11,2022-04-30,23:24:24
1,0,107,322,0,0,0,0,0,7,1,11,2022-04-30,23:24:25
1,0,108,330,0,0,0,0,1,8,1,11,2022-04-30,23:24:26
1,0,107,334,0,0,36,2,0,7,1,11,2022-04-30,23:24:27
1,1,105,322,0,0,0,0,0,7,1,11,2022-04-30,23:24:28
1,0,111,327,0,0,0,0,1,8,1,11,2022-04-30,23:24:29
1,0,107,333,0,0,8,1,0,7,1,11,2022-04-30,23:24:30
1,0,103,328,0,0,0,0,0,7,1,11,2022-04-30,23:24:31
0,0,108,324,0,0,24,3,1,8,1,11,2022-04-30,23:24:32
2,1,106,331,0,0,0,0,0,7,1,11,2022-04-30,23:24:33
0,0,98,322,0,0,0,0,0,7,1,11,2022-04-30,23:24:34
1,0,111,326,0,0,48,6,1,8,1,11,2022-04-30,23:24:35
1,0,98,316,0,0,0,0,0,5,1,10,2022-04-30,23:24:36
1,1,99,329,0,0,24,2,0,5,0,5,2022-04-30,23:24:37
0,0,99,303,0,0,0,0,1,7,1,10,2022-04-30,23:24:38
2,1,108,329,0,0,0,0,1,8,1,12,2022-04-30,23:24:39
0,0,117,339,0,0,0,0,1,8,1,11,2022-04-30,23:24:40
2,0,103,325,0,0,0,0,0,7,1,11,2022-04-30,23:24:41
2,1,102,325,0,0,36,2,0,7,1,11,2022-04-30,23:24:42
1,0,106,337,0,0,0,0,0,7,1,11,2022-04-30,23:24:43
1,0,108,329,0,0,0,0,1,8,1,11,2022-04-30,23:24:44
