cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
0,0,81,291,0,0,0,0,0,2,0,2,2022-04-30,23:39:30
1,0,87,296,0,0,0,0,0,1,0,2,2022-04-30,23:39:31
1,0,86,291,0,0,12,2,0,1,0,2,2022-04-30,23:39:32
0,0,88,298,0,0,28,2,0,2,0,2,2022-04-30,23:39:33
1,0,81,289,0,0,0,0,0,1,0,2,2022-04-30,23:39:34
0,0,89,294,0,0,0,0,0,1,0,2,2022-04-30,23:39:35
1,0,80,266,0,0,0,0,0,2,0,2,2022-04-30,23:39:36
2,1,116,324,0,0,24,2,0,7,1,11,2022-04-30,23:39:37
0,0,85,288,0,0,0,0,0,1,0,2,2022-04-30,23:39:38
1,0,86,285,0,0,0,0,0,2,0,2,2022-04-30,23:39:39
0,0,84,296,0,0,0,0,0,1,0,2,2022-04-30,23:39:40
1,0,88,298,0,0,0,0,0,1,0,1,2022-04-30,23:39:41
0,0,82,298,0,0,12,2,0,2,0,2,2022-04-30,23:39:42
1,0,94,298,0,0,32,7,0,1,0,2,2022-04-30,23:39:43
1,1,81,289,0,0,0,0,0,1,0,2,2022-04-30,23:39:44
0,0,94,305,0,0,0,0,0,2,0,2,2022-04-30,23:39:45
0,0,75,276,0,0,0,0,0,1,0,2,2022-04-30,23:39:46
1,0,92,302,0,0,12,2,0,1,0,2,2022-04-30,23:39:47
1,0,86,301,0,0,0,0,0,2,0,2,2022-04-30,23:39:48
0,0,82,280,0,0,0,0,0,1,0,2,2022-04-30,23:39:49
0,0,81,293,0,0,0,0,0,1,0,2,2022-04-30,23:39:50
1,0,87,304,0,0,0,0,0,2,0,2,2022-04-30,23:39:51
0,0,84,299,0,0,12,2,0,1,0,2,2022-04-30,23:39:52
0,0,88,291,0,0,0,0,0,1,0,2,2022-04-30,23:39:53
0,0,81,288,0,0,0,0,0,2,0,2,2022-04-30,23:39:54
1,0,91,301,0,0,0,0,0,1,0,2,2022-04-30,23:39:55
0,0,84,281,0,0,0,0,0,1,0,2,2022-04-30,23:39:56
1,0,90,301,0,0,12,2,0,2,0,2,2022-04-30,23:39:57
0,0,86,304,0,0,0,0,0,1,0,2,2022-04-30,23:39:58
0,0,87,283,0,0,0,0,0,1,0,2,2022-04-30,23:39:59
1,0,86,296,0,0,0,0,0,2,0,2,2022-04-30,23:40:00
10,1,102,370,0,0,0,0,0,1,0,2,2022-04-30,23:40:01
0,0,83,290,0,0,16,2,0,1,0,2,2022-04-30,23:40:02
0,0,92,310,0,0,0,0,0,2,0,2,2022-04-30,23:40:03
0,0,81,287,0,0,0,0,0,1,0,2,2022-04-30,23:40:04
0,0,83,280,0,0,0,0,0,1,0,2,2022-04-30,23:40:05
2,1,109,327,0,0,0,0,1,8,1,11,2022-04-30,23:40:06
1,0,89,309,0,0,12,2,0,1,0,2,2022-04-30,23:40:07
0,0,85,289,0,0,8,1,0,1,0,2,2022-04-30,23:40:08
0,0,88,295,0,0,0,0,0,2,0,2,2022-04-30,23:40:09
0,0,85,294,0,0,0,0,0,1,0,2,2022-04-30,23:40:10
2,0,99,327,0,0,0,0,0,1,0,2,2022-04-30,23:40:11
0,0,85,297,0,0,44,3,0,2,0,2,2022-04-30,23:40:12
1,0,82,293,0,0,0,0,0,1,0,2,2022-04-30,23:40:13
1,0,82,296,0,0,0,0,0,1,0,2,2022-04-30,23:40:14
0,0,93,311,0,0,0,0,0,2,0,2,2022-04-30,23:40:15
0,0,79,275,0,0,0,0,0,1,0,2,2022-04-30,23:40:16
1,0,84,293,0,0,12,2,0,1,0,2,2022-04-30,23:40:17
1,0,89,306,0,0,32,7,0,2,0,2,2022-04-30,23:40:18
0,0,86,286,0,0,0,0,0,1,0,2,2022-04-30,23:40:19
1,1,89,303,0,0,0,0,0,1,0,2,2022-04-30,23:40:20
2,0,89,305,0,0,0,0,0,2,0,2,2022-04-30,23:40:21
0,0,83,295,0,0,12,2,0,1,0,2,2022-04-30,23:40:22
1,0,87,301,0,0,0,0,0,1,0,2,2022-04-30,23:40:23
0,0,83,290,0,0,0,0,0,2,0,2,2022-04-30,23:40:24
1,0,81,280,0,0,0,0,0,1,0,2,2022-04-30,23:40:25
1,0,88,302,0,0,0,0,0,1,0,2,2022-04-30,23:40:26
0,0,85,297,0,0,0,0,0,2,0,2,2022-04-30,23:40:27
1,0,92,301,0,0,12,2,0,1,0,2,2022-04-30,23:40:28
0,0,81,289,0,0,0,0,0,1,0,2,2022-04-30,23:40:29
0,0,86,296,0,0,0,0,0,2,0,2,2022-04-30,23:40:30
2,0,87,289,0,0,0,0,0,1,0,2,2022-04-30,23:40:31
1,0,86,300,0,0,0,0,0,1,0,2,2022-04-30,23:40:32
0,0,90,309,0,0,40,3,0,2,0,2,2022-04-30,23:40:33
1,0,77,284,0,0,0,0,0,1,0,2,2022-04-30,23:40:34
1,1,111,343,0,0,0,0,0,7,1,11,2022-04-30,23:40:35
0,0,85,296,0,0,0,0,0,2,0,2,2022-04-30,23:40:36
0,0,84,282,0,0,0,0,0,1,0,2,2022-04-30,23:40:37
1,0,83,295,0,0,0,0,0,1,0,2,2022-04-30,23:40:38
0,0,94,305,0,0,24,2,0,2,0,2,2022-04-30,23:40:39
0,0,85,285,0,0,0,0,0,1,0,2,2022-04-30,23:40:40
2,0,83,291,0,0,0,0,0,1,0,2,2022-04-30,23:40:41
0,0,79,283,0,0,0,0,0,2,0,2,2022-04-30,23:40:42
0,0,88,292,0,0,8,1,0,1,0,2,2022-04-30,23:40:43
1,0,87,301,0,0,20,2,0,1,0,2,2022-04-30,23:40:44
1,0,88,313,0,0,0,0,0,2,0,2,2022-04-30,23:40:45
1,0,83,280,0,0,0,0,0,1,0,2,2022-04-30,23:40:46
1,0,86,301,0,0,0,0,0,1,0,2,2022-04-30,23:40:47
1,1,90,308,0,0,0,0,0,2,0,2,2022-04-30,23:40:48
0,0,77,280,0,0,12,2,0,1,0,2,2022-04-30,23:40:49
1,0,77,286,0,0,0,0,0,1,0,2,2022-04-30,23:40:50
1,0,81,286,0,0,0,0,0,2,0,2,2022-04-30,23:40:51
1,0,86,306,0,0,0,0,0,1,0,2,2022-04-30,23:40:52
1,0,90,306,0,0,12,3,0,1,0,2,2022-04-30,23:40:53
0,0,86,289,0,0,12,2,0,2,0,2,2022-04-30,23:40:54
1,0,90,304,0,0,0,0,0,1,0,2,2022-04-30,23:40:55
1,0,86,306,0,0,0,0,0,1,0,2,2022-04-30,23:40:56
1,0,87,297,0,0,0,0,0,2,0,2,2022-04-30,23:40:57
0,0,86,301,0,0,0,0,0,1,0,2,2022-04-30,23:40:58
1,0,92,315,0,0,12,2,0,1,0,2,2022-04-30,23:40:59
1,0,86,297,0,0,0,0,0,2,0,2,2022-04-30,23:41:00
10,1,105,360,0,0,0,0,0,1,0,2,2022-04-30,23:41:01
1,0,85,304,0,0,0,0,0,1,0,2,2022-04-30,23:41:02
1,0,90,293,0,0,0,0,0,2,0,2,2022-04-30,23:41:03
0,0,108,333,0,0,16,2,0,7,1,11,2022-04-30,23:41:04
1,0,86,294,0,0,0,0,0,1,0,2,2022-04-30,23:41:05
0,0,79,281,0,0,0,0,0,2,0,2,2022-04-30,23:41:06
0,0,85,302,0,0,0,0,0,1,0,2,2022-04-30,23:41:07
1,0,90,307,0,0,0,0,0,1,0,2,2022-04-30,23:41:08
0,0,83,283,0,0,12,2,0,2,0,1,2022-04-30,23:41:09
1,1,79,290,0,0,0,0,0,1,0,2,2022-04-30,23:41:10
2,0,88,300,0,0,0,0,0,1,0,2,2022-04-30,23:41:11
0,0,83,287,0,0,0,0,0,2,0,2,2022-04-30,23:41:12
0,0,89,303,0,0,0,0,0,1,0,2,2022-04-30,23:41:13
1,1,86,302,0,0,12,2,0,1,0,2,2022-04-30,23:41:14
1,0,92,310,0,0,0,0,0,2,0,2,2022-04-30,23:41:15
1,0,77,274,0,0,0,0,0,1,0,2,2022-04-30,23:41:16
0,0,85,292,0,0,0,0,0,1,0,2,2022-04-30,23:41:17
0,0,88,312,0,0,8,1,0,2,0,2,2022-04-30,23:41:18
1,0,88,292,0,0,20,2,0,1,0,2,2022-04-30,23:41:19
1,0,89,304,0,0,0,0,0,1,0,2,2022-04-30,23:41:20
1,0,88,301,0,0,0,0,0,2,0,2,2022-04-30,23:41:21
0,0,77,281,0,0,0,0,0,1,0,2,2022-04-30,23:41:22
0,0,89,309,0,0,0,0,0,1,0,2,2022-04-30,23:41:23
1,0,83,294,0,0,12,2,0,2,0,2,2022-04-30,23:41:24
0,0,85,280,0,0,0,0,0,1,0,2,2022-04-30,23:41:25
1,0,87,307,0,0,0,0,0,1,0,2,2022-04-30,23:41:26
0,0,84,292,0,0,0,0,0,2,0,2,2022-04-30,23:41:27
2,0,119,362,0,0,0,0,0,1,0,2,2022-04-30,23:41:28
0,0,91,315,0,0,12,2,0,1,0,1,2022-04-30,23:41:29
1,0,82,283,0,0,0,0,0,2,0,2,2022-04-30,23:41:30
0,0,86,288,0,0,0,0,0,1,0,2,2022-04-30,23:41:31
0,0,79,291,0,0,0,0,0,1,0,2,2022-04-30,23:41:32
2,1,116,345,0,0,24,1,1,8,1,11,2022-04-30,23:41:33
1,0,82,280,0,0,24,2,0,1,0,2,2022-04-30,23:41:34
0,0,88,301,0,0,0,0,0,1,0,2,2022-04-30,23:41:35
1,0,86,294,0,0,0,0,0,2,0,2,2022-04-30,23:41:36
1,0,87,283,0,0,0,0,0,1,0,2,2022-04-30,23:41:37
1,1,89,305,0,0,12,3,0,1,0,2,2022-04-30,23:41:38
0,0,88,298,0,0,0,0,0,2,0,2,2022-04-30,23:41:39
1,0,84,301,0,0,12,2,0,1,0,2,2022-04-30,23:41:40
1,0,84,294,0,0,0,0,0,1,0,2,2022-04-30,23:41:41
9,5,123,661,0,0,84,6,1,3,1,3,2022-04-30,23:41:42
1,0,84,293,0,0,0,0,0,1,0,2,2022-04-30,23:41:43
2,1,97,310,0,0,0,0,0,3,0,4,2022-04-30,23:41:44
0,0,90,304,0,0,0,0,0,2,0,2,2022-04-30,23:41:45
0,0,73,288,0,0,0,0,0,1,0,2,2022-04-30,23:41:46
1,0,79,285,0,0,0,0,0,2,0,3,2022-04-30,23:41:47
0,0,81,292,0,0,16,2,0,2,0,2,2022-04-30,23:41:48
1,0,76,281,0,0,0,0,0,2,0,3,2022-04-30,23:41:49
0,0,73,275,0,0,0,0,0,1,0,2,2022-04-30,23:41:50
1,1,86,298,0,0,0,0,0,2,0,2,2022-04-30,23:41:51
1,0,73,284,0,0,0,0,0,1,0,2,2022-04-30,23:41:52
1,1,80,283,0,0,20,3,0,1,0,2,2022-04-30,23:41:53
0,0,72,279,0,0,0,0,0,2,0,2,2022-04-30,23:41:54
0,0,82,293,0,0,0,0,0,1,0,2,2022-04-30,23:41:55
0,0,80,280,0,0,0,0,0,1,0,2,2022-04-30,23:41:56
1,0,81,291,0,0,0,0,0,2,0,2,2022-04-30,23:41:57
1,1,91,319,0,0,24,3,0,1,0,2,2022-04-30,23:41:58
0,0,89,294,0,0,0,0,0,1,0,2,2022-04-30,23:41:59
0,0,88,304,0,0,0,0,0,2,0,2,2022-04-30,23:42:00
13,1,112,391,0,0,0,0,0,1,0,2,2022-04-30,23:42:01
0,0,107,333,0,0,0,0,0,7,2,11,2022-04-30,23:42:02
1,0,94,307,0,0,0,0,0,2,0,2,2022-04-30,23:42:03
0,0,86,300,0,0,16,2,0,1,0,2,2022-04-30,23:42:04
1,0,88,286,0,0,0,0,0,1,0,2,2022-04-30,23:42:05
1,1,87,300,0,0,0,0,0,2,0,2,2022-04-30,23:42:06
0,0,86,298,0,0,0,0,0,1,0,2,2022-04-30,23:42:07
0,0,81,290,0,0,0,0,0,1,0,2,2022-04-30,23:42:08
1,0,91,300,0,0,16,2,0,2,0,2,2022-04-30,23:42:09
0,0,82,296,0,0,0,0,0,1,0,2,2022-04-30,23:42:10
1,0,85,286,0,0,0,0,0,1,0,2,2022-04-30,23:42:11
0,0,92,315,0,0,0,0,0,2,0,2,2022-04-30,23:42:12
1,1,96,297,0,0,68,16,0,1,0,2,2022-04-30,23:42:13
1,0,90,299,0,0,12,2,0,1,0,2,2022-04-30,23:42:14
0,0,91,298,0,0,0,0,0,2,0,2,2022-04-30,23:42:15
0,0,82,284,0,0,0,0,0,1,0,2,2022-04-30,23:42:16
0,0,84,294,0,0,0,0,0,1,0,2,2022-04-30,23:42:17
0,0,89,307,0,0,0,0,0,2,0,2,2022-04-30,23:42:18
1,0,91,299,0,0,12,2,0,1,0,2,2022-04-30,23:42:19
0,0,91,299,0,0,0,0,0,1,0,2,2022-04-30,23:42:20
1,0,71,274,0,0,0,0,0,2,0,2,2022-04-30,23:42:21
0,0,73,286,0,0,0,0,0,1,0,2,2022-04-30,23:42:22
2,1,79,297,0,0,0,0,0,1,0,2,2022-04-30,23:42:23
0,0,77,286,0,0,12,2,0,2,0,2,2022-04-30,23:42:24
0,0,80,284,0,0,0,0,0,1,0,2,2022-04-30,23:42:25
0,0,84,295,0,0,0,0,0,1,0,2,2022-04-30,23:42:26
0,0,88,291,0,0,0,0,0,2,0,2,2022-04-30,23:42:27
1,0,85,301,0,0,8,1,0,1,0,2,2022-04-30,23:42:28
0,0,91,303,0,0,20,2,0,1,0,2,2022-04-30,23:42:29
1,0,79,291,0,0,0,0,0,2,0,2,2022-04-30,23:42:30
1,1,112,329,0,0,0,0,0,7,1,11,2022-04-30,23:42:31
1,0,82,291,0,0,0,0,0,1,0,2,2022-04-30,23:42:32
0,0,91,303,0,0,28,1,0,2,0,2,2022-04-30,23:42:33
1,0,81,291,0,0,24,2,0,1,0,2,2022-04-30,23:42:34
0,0,94,304,0,0,0,0,0,1,0,2,2022-04-30,23:42:35
0,0,83,292,0,0,0,0,0,2,0,2,2022-04-30,23:42:36
0,0,87,290,0,0,0,0,0,1,0,2,2022-04-30,23:42:37
1,0,83,299,0,0,4,1,0,1,0,2,2022-04-30,23:42:38
0,0,91,307,0,0,12,2,0,2,0,2,2022-04-30,23:42:39
1,0,84,285,0,0,0,0,0,1,0,2,2022-04-30,23:42:40
0,0,77,288,0,0,0,0,0,1,0,2,2022-04-30,23:42:41
0,0,74,294,0,0,0,0,0,2,0,2,2022-04-30,23:42:42
1,0,78,285,0,0,0,0,0,1,0,2,2022-04-30,23:42:43
1,1,91,311,0,0,12,2,1,3,0,2,2022-04-30,23:42:44
0,0,92,302,0,0,0,0,0,2,0,2,2022-04-30,23:42:45
1,0,76,278,0,0,0,0,0,1,0,2,2022-04-30,23:42:46
0,0,84,291,0,0,0,0,0,1,0,2,2022-04-30,23:42:47
0,0,88,304,0,0,12,3,0,2,0,2,2022-04-30,23:42:48
0,0,88,290,0,0,12,2,0,1,0,2,2022-04-30,23:42:49
0,0,79,289,0,0,0,0,0,1,0,2,2022-04-30,23:42:50
2,0,90,315,0,0,0,0,0,2,0,2,2022-04-30,23:42:51
0,0,81,282,0,0,0,0,0,1,0,2,2022-04-30,23:42:52
1,0,94,313,0,0,0,0,0,2,0,2,2022-04-30,23:42:53
1,1,82,293,0,0,12,2,0,2,0,2,2022-04-30,23:42:54
1,0,91,298,0,0,0,0,0,1,0,2,2022-04-30,23:42:55
0,0,88,304,0,0,0,0,0,1,0,2,2022-04-30,23:42:56
0,0,91,300,0,0,0,0,0,3,0,3,2022-04-30,23:42:57
1,0,83,290,0,0,0,0,0,1,0,2,2022-04-30,23:42:58
0,0,92,306,0,0,12,2,0,1,0,2,2022-04-30,23:42:59
2,1,119,336,0,0,0,0,1,8,1,11,2022-04-30,23:43:00
9,0,104,359,0,0,0,0,0,1,0,2,2022-04-30,23:43:01
0,0,84,296,0,0,0,0,0,1,0,2,2022-04-30,23:43:02
1,0,94,309,0,0,4,1,0,2,0,2,2022-04-30,23:43:03
0,0,82,276,0,0,0,0,0,1,0,2,2022-04-30,23:43:04
0,0,95,304,0,0,16,2,0,1,0,2,2022-04-30,23:43:05
1,1,81,287,0,0,0,0,0,2,0,2,2022-04-30,23:43:06
1,0,86,294,0,0,0,0,0,1,0,2,2022-04-30,23:43:07
0,0,88,305,0,0,0,0,0,1,0,2,2022-04-30,23:43:08
1,0,84,289,0,0,0,0,0,2,0,2,2022-04-30,23:43:09
0,0,90,302,0,0,12,2,0,2,0,2,2022-04-30,23:43:10
1,0,80,285,0,0,0,0,0,1,0,2,2022-04-30,23:43:11
0,0,81,291,0,0,0,0,0,2,0,2,2022-04-30,23:43:12
0,0,83,298,0,0,0,0,0,1,0,2,2022-04-30,23:43:13
1,0,86,291,0,0,0,0,0,1,0,2,2022-04-30,23:43:14
0,0,95,313,0,0,12,2,0,2,0,2,2022-04-30,23:43:15
0,0,74,282,0,0,0,0,0,1,0,2,2022-04-30,23:43:16
1,0,74,273,0,0,0,0,0,1,0,2,2022-04-30,23:43:17
0,0,79,295,0,0,0,0,0,2,0,2,2022-04-30,23:43:18
0,0,73,289,0,0,0,0,0,1,0,2,2022-04-30,23:43:19
1,0,82,295,0,0,12,2,0,1,0,2,2022-04-30,23:43:20
0,0,84,295,0,0,0,0,0,2,0,2,2022-04-30,23:43:21
1,0,81,291,0,0,0,0,0,1,0,2,2022-04-30,23:43:22
0,0,95,300,0,0,4,1,0,1,0,2,2022-04-30,23:43:23
1,0,94,304,0,0,0,0,0,4,0,2,2022-04-30,23:43:24
0,0,84,295,0,0,12,2,0,1,0,2,2022-04-30,23:43:25
0,0,87,291,0,0,0,0,0,1,0,2,2022-04-30,23:43:26
1,0,92,300,0,0,0,0,0,2,0,2,2022-04-30,23:43:27
0,0,87,306,0,0,0,0,0,1,0,2,2022-04-30,23:43:28
1,0,108,325,0,0,0,0,0,7,1,11,2022-04-30,23:43:29
0,0,87,310,0,0,12,2,0,2,0,2,2022-04-30,23:43:30
1,0,87,302,0,0,0,0,0,1,0,2,2022-04-30,23:43:31
1,0,82,283,0,0,0,0,0,1,0,2,2022-04-30,23:43:32
0,0,95,304,0,0,24,1,0,2,0,2,2022-04-30,23:43:33
1,0,82,289,0,0,0,0,0,1,0,2,2022-04-30,23:43:34
0,0,88,291,0,0,24,2,0,1,0,2,2022-04-30,23:43:35
1,0,90,288,0,0,0,0,0,2,0,2,2022-04-30,23:43:36
0,0,83,284,0,0,0,0,0,1,0,2,2022-04-30,23:43:37
2,0,120,366,0,0,8,1,0,1,0,2,2022-04-30,23:43:38
0,0,86,293,0,0,0,0,0,2,0,2,2022-04-30,23:43:39
1,1,91,302,0,0,24,3,0,1,0,2,2022-04-30,23:43:40
2,0,84,284,0,0,0,0,0,1,0,2,2022-04-30,23:43:41
0,0,79,295,0,0,0,0,0,2,0,2,2022-04-30,23:43:42
0,0,90,304,0,0,0,0,0,1,0,2,2022-04-30,23:43:43
0,0,86,285,0,0,0,0,0,1,0,2,2022-04-30,23:43:44
1,0,92,300,0,0,12,2,0,2,0,2,2022-04-30,23:43:45
0,0,79,286,0,0,0,0,0,1,0,2,2022-04-30,23:43:46
0,0,83,288,0,0,0,0,0,1,0,2,2022-04-30,23:43:47
0,0,84,302,0,0,0,0,0,2,0,2,2022-04-30,23:43:48
0,0,84,292,0,0,0,0,0,1,0,2,2022-04-30,23:43:49
1,0,83,286,0,0,12,2,0,1,0,2,2022-04-30,23:43:50
1,0,86,298,0,0,0,0,0,2,0,2,2022-04-30,23:43:51
1,0,82,301,0,0,0,0,0,1,0,2,2022-04-30,23:43:52
0,0,87,291,0,0,0,0,0,1,0,2,2022-04-30,23:43:53
0,0,82,288,0,0,0,0,0,2,0,2,2022-04-30,23:43:54
1,0,94,320,0,0,12,2,0,1,0,2,2022-04-30,23:43:55
0,0,86,292,0,0,0,0,0,1,0,2,2022-04-30,23:43:56
1,0,87,297,0,0,0,0,0,2,0,2,2022-04-30,23:43:57
1,1,110,340,0,0,0,0,0,7,1,11,2022-04-30,23:43:58
1,0,88,288,0,0,0,0,0,1,0,2,2022-04-30,23:43:59
0,0,92,307,0,0,12,2,0,2,0,2,2022-04-30,23:44:00
10,0,104,380,0,0,0,0,0,1,0,2,2022-04-30,23:44:01
1,0,84,295,0,0,0,0,0,1,0,2,2022-04-30,23:44:02
0,0,92,306,0,0,0,0,0,2,0,2,2022-04-30,23:44:03
0,0,81,287,0,0,0,0,0,1,0,2,2022-04-30,23:44:04
1,0,95,310,0,0,16,2,0,2,0,2,2022-04-30,23:44:05
1,0,80,282,0,0,0,0,0,2,0,2,2022-04-30,23:44:06
0,0,82,293,0,0,0,0,0,1,0,2,2022-04-30,23:44:07
0,0,89,300,0,0,12,3,0,1,0,2,2022-04-30,23:44:08
1,0,84,283,0,0,0,0,0,2,0,2,2022-04-30,23:44:09
0,0,83,302,0,0,12,2,0,1,0,2,2022-04-30,23:44:10
1,0,91,312,0,0,0,0,0,1,0,2,2022-04-30,23:44:11
1,0,82,285,0,0,0,0,0,2,0,2,2022-04-30,23:44:12
0,0,91,307,0,0,8,1,0,1,0,2,2022-04-30,23:44:13
0,0,83,299,0,0,0,0,0,1,0,2,2022-04-30,23:44:14
2,0,102,312,0,0,24,3,0,2,0,2,2022-04-30,23:44:15
0,0,80,289,0,0,0,0,0,1,0,2,2022-04-30,23:44:16
0,0,84,288,0,0,0,0,0,1,0,2,2022-04-30,23:44:17
1,0,89,299,0,0,0,0,0,2,0,2,2022-04-30,23:44:18
0,0,88,295,0,0,0,0,0,1,0,2,2022-04-30,23:44:19
0,0,98,316,0,0,12,2,0,1,0,2,2022-04-30,23:44:20
2,0,87,301,0,0,0,0,0,2,0,2,2022-04-30,23:44:21
0,0,82,288,0,0,0,0,0,1,0,2,2022-04-30,23:44:22
1,0,91,308,0,0,0,0,0,1,0,2,2022-04-30,23:44:23
1,0,84,288,0,0,0,0,0,2,0,2,2022-04-30,23:44:24
0,0,90,288,0,0,12,2,0,1,0,2,2022-04-30,23:44:25
0,0,84,295,0,0,0,0,0,1,0,2,2022-04-30,23:44:26
1,0,109,324,0,0,0,0,1,8,1,11,2022-04-30,23:44:27
0,0,85,299,0,0,0,0,0,1,0,2,2022-04-30,23:44:28
1,0,87,293,0,0,0,0,0,1,0,2,2022-04-30,23:44:29
0,0,83,291,0,0,12,2,0,2,0,2,2022-04-30,23:44:30
2,0,92,311,0,0,0,0,0,1,0,2,2022-04-30,23:44:31
0,0,84,291,0,0,0,0,0,1,0,2,2022-04-30,23:44:32
0,0,87,290,0,0,28,1,0,2,0,2,2022-04-30,23:44:33
1,0,82,289,0,0,0,0,0,1,0,2,2022-04-30,23:44:34
1,1,90,308,0,0,24,2,0,1,0,2,2022-04-30,23:44:35
0,0,81,281,0,0,0,0,0,2,0,2,2022-04-30,23:44:36
1,0,82,286,0,0,0,0,0,1,0,2,2022-04-30,23:44:37
0,0,87,308,0,0,0,0,0,1,0,2,2022-04-30,23:44:38
0,0,83,294,0,0,0,0,0,2,0,2,2022-04-30,23:44:39
0,0,86,292,0,0,12,2,0,1,0,2,2022-04-30,23:44:40
2,1,84,297,0,0,0,0,0,1,0,2,2022-04-30,23:44:41
1,0,83,293,0,0,0,0,0,2,0,2,2022-04-30,23:44:42
1,1,87,292,0,0,12,3,0,1,0,2,2022-04-30,23:44:43
0,0,83,294,0,0,0,0,0,1,0,2,2022-04-30,23:44:44
0,0,90,313,0,0,12,2,0,2,0,2,2022-04-30,23:44:45
0,0,85,287,0,0,0,0,0,1,0,2,2022-04-30,23:44:46
0,0,86,293,0,0,0,0,0,1,0,2,2022-04-30,23:44:47
1,0,91,304,0,0,8,1,0,2,0,2,2022-04-30,23:44:48
0,0,82,277,0,0,0,0,0,1,0,2,2022-04-30,23:44:49
1,0,89,300,0,0,24,3,0,1,0,2,2022-04-30,23:44:50
2,1,91,307,0,0,0,0,0,2,0,2,2022-04-30,23:44:51
1,0,84,286,0,0,0,0,0,1,0,2,2022-04-30,23:44:52
0,0,86,287,0,0,0,0,0,1,0,2,2022-04-30,23:44:53
1,0,85,295,0,0,0,0,0,2,0,2,2022-04-30,23:44:54
0,0,94,304,0,0,12,2,1,3,0,2,2022-04-30,23:44:55
1,0,114,342,0,0,0,0,0,7,1,11,2022-04-30,23:44:56
0,0,83,287,0,0,0,0,0,2,0,2,2022-04-30,23:44:57
1,0,84,309,0,0,0,0,0,1,0,2,2022-04-30,23:44:58
0,0,87,292,0,0,0,0,0,1,0,2,2022-04-30,23:44:59
1,0,97,311,0,0,12,2,0,2,0,2,2022-04-30,23:45:00
14,1,118,400,4,1,0,0,0,1,0,2,2022-04-30,23:45:01
1,0,83,284,0,0,0,0,0,1,0,2,2022-04-30,23:45:02
0,0,90,307,0,0,0,0,0,2,0,2,2022-04-30,23:45:03
0,0,83,288,0,0,0,0,0,1,0,2,2022-04-30,23:45:04
1,0,88,286,0,0,16,2,0,1,0,2,2022-04-30,23:45:05
1,0,82,291,0,0,0,0,0,2,0,2,2022-04-30,23:45:06
0,0,86,295,0,0,0,0,0,1,0,2,2022-04-30,23:45:07
0,0,86,293,0,0,0,0,0,1,0,2,2022-04-30,23:45:08
0,0,83,296,0,0,0,0,0,2,0,2,2022-04-30,23:45:09
1,1,85,296,0,0,12,2,0,1,0,2,2022-04-30,23:45:10
2,0,84,285,0,0,0,0,0,1,0,2,2022-04-30,23:45:11
0,0,85,300,0,0,0,0,0,2,0,2,2022-04-30,23:45:12
0,0,86,297,0,0,0,0,0,1,0,2,2022-04-30,23:45:13
0,0,82,292,0,0,0,0,0,1,0,2,2022-04-30,23:45:14
1,0,98,320,0,0,12,2,0,2,0,2,2022-04-30,23:45:15
1,0,83,292,0,0,0,0,0,1,0,2,2022-04-30,23:45:16
0,0,87,291,0,0,0,0,0,1,0,2,2022-04-30,23:45:17
0,0,82,289,0,0,0,0,0,2,0,2,2022-04-30,23:45:18
1,0,92,303,0,0,8,1,0,1,0,2,2022-04-30,23:45:19
0,0,86,298,0,0,0,0,0,1,0,2,2022-04-30,23:45:20
2,0,93,307,0,0,24,3,0,2,0,2,2022-04-30,23:45:21
1,0,82,296,0,0,0,0,0,1,0,2,2022-04-30,23:45:22
0,0,89,289,0,0,0,0,0,1,0,2,2022-04-30,23:45:23
0,0,80,289,0,0,12,3,0,2,0,2,2022-04-30,23:45:24
2,0,115,345,0,0,0,0,0,7,1,11,2022-04-30,23:45:25
0,0,89,291,0,0,12,2,0,1,0,2,2022-04-30,23:45:26
2,1,89,303,0,0,0,0,0,2,0,2,2022-04-30,23:45:27
0,0,85,302,0,0,0,0,0,1,0,2,2022-04-30,23:45:28
1,0,91,299,0,0,0,0,0,1,0,2,2022-04-30,23:45:29
1,0,84,294,0,0,0,0,0,2,0,2,2022-04-30,23:45:30
1,0,93,316,0,0,12,2,0,1,0,2,2022-04-30,23:45:31
0,0,83,303,0,0,0,0,0,1,0,2,2022-04-30,23:45:32
1,0,88,288,0,0,0,0,0,2,0,2,2022-04-30,23:45:33
0,0,83,290,0,0,24,1,0,1,0,2,2022-04-30,23:45:34
1,0,88,299,0,0,0,0,0,1,0,2,2022-04-30,23:45:35
0,0,88,289,0,0,24,2,0,2,0,2,2022-04-30,23:45:36
1,1,82,286,0,0,0,0,0,1,0,2,2022-04-30,23:45:37
1,0,82,304,0,0,0,0,0,1,0,2,2022-04-30,23:45:38
0,0,87,291,0,0,0,0,0,2,0,2,2022-04-30,23:45:39
1,0,87,298,0,0,0,0,0,1,0,2,2022-04-30,23:45:40
2,0,87,302,0,0,0,0,0,1,0,2,2022-04-30,23:45:41
0,0,85,306,0,0,12,2,0,2,0,2,2022-04-30,23:45:42
1,0,91,305,0,0,0,0,0,1,0,2,2022-04-30,23:45:43
0,0,81,287,0,0,0,0,0,1,0,2,2022-04-30,23:45:44
2,1,97,303,0,0,0,0,0,2,0,2,2022-04-30,23:45:45
