cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
1,1,100,463,0,0,0,0,0,1,0,2,2022-04-30,00:17:15
1,0,110,470,0,0,12,2,0,1,0,2,2022-04-30,00:17:16
1,0,101,460,0,0,0,0,0,2,0,2,2022-04-30,00:17:17
0,0,106,473,0,0,0,0,0,1,0,2,2022-04-30,00:17:18
0,0,105,474,0,0,0,0,0,1,0,2,2022-04-30,00:17:19
0,0,115,475,0,0,0,0,1,5,0,2,2022-04-30,00:17:20
2,0,109,476,0,0,16,3,0,3,0,2,2022-04-30,00:17:21
0,0,112,467,0,0,0,0,1,4,0,2,2022-04-30,00:17:22
0,0,105,468,0,0,0,0,0,3,0,2,2022-04-30,00:17:23
1,0,108,482,0,0,0,0,0,2,0,2,2022-04-30,00:17:24
0,0,105,466,0,0,0,0,0,4,0,2,2022-04-30,00:17:25
0,0,117,485,0,0,12,2,0,4,0,2,2022-04-30,00:17:26
1,0,102,460,0,0,0,0,0,3,0,2,2022-04-30,00:17:27
0,0,111,468,0,0,0,0,0,4,0,2,2022-04-30,00:17:28
0,0,111,492,0,0,0,0,0,5,0,2,2022-04-30,00:17:29
0,0,106,463,0,0,0,0,0,2,0,2,2022-04-30,00:17:30
1,0,110,475,0,0,28,1,0,2,0,3,2022-04-30,00:17:31
0,0,107,472,0,0,24,2,0,2,0,2,2022-04-30,00:17:32
0,0,101,464,0,0,0,0,0,1,0,2,2022-04-30,00:17:33
0,0,105,478,0,0,0,0,0,1,0,2,2022-04-30,00:17:34
1,0,105,467,0,0,0,0,0,2,0,2,2022-04-30,00:17:35
0,0,110,469,0,0,8,2,0,1,0,2,2022-04-30,00:17:36
0,0,106,465,0,0,0,0,0,1,0,2,2022-04-30,00:17:37
1,0,110,475,0,0,12,2,0,2,0,2,2022-04-30,00:17:38
0,0,103,476,0,0,0,0,0,1,0,2,2022-04-30,00:17:39
1,0,104,474,0,0,0,0,0,1,0,2,2022-04-30,00:17:40
0,0,101,465,0,0,0,0,0,2,0,2,2022-04-30,00:17:41
0,0,106,477,0,0,0,0,0,1,0,2,2022-04-30,00:17:42
0,0,101,469,0,0,12,2,0,1,0,2,2022-04-30,00:17:43
1,0,115,480,0,0,0,0,0,3,0,2,2022-04-30,00:17:44
1,0,133,525,0,0,0,0,0,2,0,2,2022-04-30,00:17:45
1,0,113,480,0,0,0,0,0,2,0,2,2022-04-30,00:17:46
0,0,104,469,0,0,0,0,0,2,0,2,2022-04-30,00:17:47
1,0,107,467,0,0,0,0,0,1,0,2,2022-04-30,00:17:48
0,0,108,479,0,0,12,2,0,1,0,2,2022-04-30,00:17:49
0,0,104,463,0,0,0,0,0,2,0,2,2022-04-30,00:17:50
1,0,104,473,0,0,0,0,0,1,0,2,2022-04-30,00:17:51
0,0,93,451,0,0,0,0,0,1,0,2,2022-04-30,00:17:52
1,0,99,463,0,0,0,0,0,2,0,2,2022-04-30,00:17:53
0,0,111,477,0,0,12,2,0,1,0,2,2022-04-30,00:17:54
0,0,103,479,0,0,0,0,0,1,0,2,2022-04-30,00:17:55
1,0,109,468,0,0,8,1,0,2,0,2,2022-04-30,00:17:56
1,0,103,471,0,0,0,0,0,1,0,2,2022-04-30,00:17:57
0,0,104,460,0,0,0,0,0,1,0,2,2022-04-30,00:17:58
1,1,105,475,0,0,0,0,0,2,0,2,2022-04-30,00:17:59
1,0,106,474,0,0,24,3,0,1,0,2,2022-04-30,00:18:00
15,2,144,584,16,1,8,2,0,2,0,3,2022-04-30,00:18:01
0,0,107,463,0,0,0,0,0,3,0,2,2022-04-30,00:18:02
0,0,100,460,0,0,0,0,0,2,0,2,2022-04-30,00:18:03
0,0,112,494,0,0,0,0,0,3,0,2,2022-04-30,00:18:04
1,0,112,480,0,0,16,2,0,3,0,2,2022-04-30,00:18:05
1,1,114,481,0,0,0,0,0,3,0,2,2022-04-30,00:18:06
1,0,107,470,0,0,0,0,0,2,0,2,2022-04-30,00:18:07
0,0,106,466,0,0,0,0,0,3,0,2,2022-04-30,00:18:08
0,0,105,480,0,0,0,0,0,1,0,2,2022-04-30,00:18:09
0,0,105,474,0,0,0,0,0,1,0,2,2022-04-30,00:18:10
3,0,139,523,0,0,12,2,1,8,1,11,2022-04-30,00:18:11
0,0,103,468,0,0,0,0,0,1,0,2,2022-04-30,00:18:12
0,0,110,461,0,0,0,0,0,2,0,2,2022-04-30,00:18:13
1,0,114,482,0,0,0,0,0,3,0,2,2022-04-30,00:18:14
0,0,102,460,0,0,0,0,0,3,0,2,2022-04-30,00:18:15
0,0,109,471,0,0,12,2,0,2,0,2,2022-04-30,00:18:16
0,0,108,481,0,0,0,0,0,3,0,2,2022-04-30,00:18:17
0,0,103,460,0,0,0,0,0,1,0,2,2022-04-30,00:18:18
0,0,106,477,0,0,0,0,0,1,0,2,2022-04-30,00:18:19
0,0,105,465,0,0,0,0,0,2,0,2,2022-04-30,00:18:20
1,0,101,468,0,0,0,0,0,1,0,2,2022-04-30,00:18:21
1,0,109,476,0,0,12,2,0,1,0,2,2022-04-30,00:18:22
0,0,98,463,0,0,0,0,0,2,0,2,2022-04-30,00:18:23
0,0,109,482,0,0,0,0,0,3,0,2,2022-04-30,00:18:24
0,0,104,465,0,0,0,0,0,3,0,2,2022-04-30,00:18:25
1,0,112,481,0,0,0,0,0,4,0,2,2022-04-30,00:18:26
0,0,110,474,0,0,12,2,0,3,0,2,2022-04-30,00:18:27
1,0,107,467,0,0,0,0,0,3,0,2,2022-04-30,00:18:28
0,0,105,478,0,0,0,0,0,3,0,2,2022-04-30,00:18:29
0,0,104,469,0,0,0,0,0,2,0,2,2022-04-30,00:18:30
2,1,109,468,0,0,36,2,0,2,0,3,2022-04-30,00:18:31
0,0,109,470,0,0,28,3,0,3,0,2,2022-04-30,00:18:32
1,0,101,454,0,0,0,0,0,3,0,2,2022-04-30,00:18:33
0,0,106,468,0,0,0,0,0,3,0,2,2022-04-30,00:18:34
0,0,105,469,0,0,0,0,0,4,0,2,2022-04-30,00:18:35
0,0,109,468,0,0,12,3,0,2,0,2,2022-04-30,00:18:36
0,0,105,465,0,0,0,0,0,2,0,2,2022-04-30,00:18:37
0,0,110,477,0,0,12,2,0,2,0,2,2022-04-30,00:18:38
0,0,103,489,0,0,0,0,0,1,0,2,2022-04-30,00:18:39
1,0,107,469,0,0,0,0,0,2,0,2,2022-04-30,00:18:40
0,0,102,463,0,0,0,0,0,3,0,2,2022-04-30,00:18:41
1,0,108,465,0,0,0,0,0,2,0,2,2022-04-30,00:18:42
0,0,102,467,0,0,12,2,0,1,0,2,2022-04-30,00:18:43
0,0,115,481,0,0,0,0,0,3,0,2,2022-04-30,00:18:44
0,0,102,461,0,0,0,0,0,2,0,2,2022-04-30,00:18:45
1,0,111,470,0,0,0,0,0,2,0,2,2022-04-30,00:18:46
0,0,115,481,0,0,0,0,0,4,0,2,2022-04-30,00:18:47
1,0,115,477,0,0,12,2,0,2,0,2,2022-04-30,00:18:48
0,0,104,468,0,0,0,0,0,1,0,2,2022-04-30,00:18:49
1,0,107,464,0,0,0,0,0,2,0,2,2022-04-30,00:18:50
0,0,100,471,0,0,0,0,0,1,0,2,2022-04-30,00:18:51
1,0,106,465,0,0,0,0,0,1,0,2,2022-04-30,00:18:52
0,0,106,466,0,0,12,2,0,3,0,2,2022-04-30,00:18:53
1,1,110,477,0,0,0,0,0,2,0,2,2022-04-30,00:18:54
0,0,105,474,0,0,0,0,0,3,0,2,2022-04-30,00:18:55
1,0,109,474,0,0,0,0,0,3,0,2,2022-04-30,00:18:56
0,0,116,477,0,0,0,0,0,5,1,6,2022-04-30,00:18:57
0,0,109,473,0,0,12,2,0,2,0,2,2022-04-30,00:18:58
0,0,104,476,0,0,0,0,0,3,0,2,2022-04-30,00:18:59
1,0,107,478,0,0,0,0,0,1,0,2,2022-04-30,00:19:00
10,0,132,567,0,0,0,0,0,2,1,3,2022-04-30,00:19:01
0,0,114,472,0,0,0,0,0,4,0,4,2022-04-30,00:19:02
1,0,105,470,0,0,16,2,0,1,0,2,2022-04-30,00:19:03
0,0,107,468,0,0,0,0,0,2,0,2,2022-04-30,00:19:04
0,0,107,477,0,0,0,0,0,3,0,2,2022-04-30,00:19:05
0,0,114,475,0,0,8,1,0,2,0,2,2022-04-30,00:19:06
0,0,104,477,0,0,0,0,0,3,0,2,2022-04-30,00:19:07
1,0,111,481,0,0,24,3,0,3,0,2,2022-04-30,00:19:08
1,0,106,473,0,0,0,0,0,1,0,2,2022-04-30,00:19:09
2,1,134,508,0,0,0,0,0,7,1,11,2022-04-30,00:19:10
0,0,108,474,0,0,0,0,0,2,0,2,2022-04-30,00:19:11
0,0,108,470,0,0,0,0,0,1,0,2,2022-04-30,00:19:12
0,0,104,464,0,0,12,2,0,2,0,2,2022-04-30,00:19:13
2,2,121,491,0,0,0,0,0,3,0,2,2022-04-30,00:19:14
0,0,105,464,0,0,0,0,0,3,0,2,2022-04-30,00:19:15
0,0,105,464,0,0,0,0,0,2,0,2,2022-04-30,00:19:16
0,0,106,477,0,0,0,0,0,3,0,2,2022-04-30,00:19:17
0,0,105,471,0,0,36,2,0,1,0,2,2022-04-30,00:19:18
1,0,106,475,0,0,0,0,0,1,0,2,2022-04-30,00:19:19
0,0,106,469,0,0,0,0,0,2,0,2,2022-04-30,00:19:20
0,0,104,471,0,0,0,0,0,1,0,2,2022-04-30,00:19:21
0,0,103,461,0,0,0,0,0,1,0,2,2022-04-30,00:19:22
0,0,104,486,0,0,12,2,0,2,0,2,2022-04-30,00:19:23
0,0,108,482,0,0,0,0,0,2,0,2,2022-04-30,00:19:24
1,0,104,469,0,0,0,0,0,2,0,2,2022-04-30,00:19:25
0,0,115,478,0,0,0,0,0,3,0,2,2022-04-30,00:19:26
0,0,111,474,0,0,0,0,0,3,0,2,2022-04-30,00:19:27
0,0,107,477,0,0,12,2,0,2,0,2,2022-04-30,00:19:28
0,0,108,475,0,0,0,0,0,2,0,2,2022-04-30,00:19:29
0,0,101,459,0,0,0,0,0,1,0,2,2022-04-30,00:19:30
1,0,110,469,0,0,32,1,0,2,0,3,2022-04-30,00:19:31
0,0,106,472,0,0,0,0,0,2,0,2,2022-04-30,00:19:32
0,0,104,460,0,0,24,2,0,2,0,2,2022-04-30,00:19:33
1,1,113,482,0,0,0,0,0,3,0,3,2022-04-30,00:19:34
0,0,107,471,0,0,0,0,0,4,0,2,2022-04-30,00:19:35
1,0,113,472,0,0,8,2,0,2,0,2,2022-04-30,00:19:36
0,0,105,462,0,0,0,0,0,2,0,2,2022-04-30,00:19:37
0,0,108,475,0,0,36,2,0,2,0,2,2022-04-30,00:19:38
0,0,109,479,0,0,0,0,0,1,0,2,2022-04-30,00:19:39
0,0,101,462,0,0,0,0,0,1,0,2,2022-04-30,00:19:40
0,0,109,473,0,0,8,1,0,2,0,2,2022-04-30,00:19:41
1,0,107,462,0,0,0,0,0,1,0,2,2022-04-30,00:19:42
0,0,105,477,0,0,24,3,0,1,0,2,2022-04-30,00:19:43
0,0,113,488,0,0,0,0,0,2,0,2,2022-04-30,00:19:44
0,0,103,467,0,0,0,0,0,1,0,2,2022-04-30,00:19:45
0,0,109,470,0,0,0,0,0,1,0,2,2022-04-30,00:19:46
0,0,102,469,0,0,0,0,0,2,0,2,2022-04-30,00:19:47
1,0,108,474,0,0,12,2,0,1,0,2,2022-04-30,00:19:48
0,0,105,476,0,0,0,0,0,1,0,2,2022-04-30,00:19:49
0,0,108,474,0,0,0,0,0,2,0,2,2022-04-30,00:19:50
1,0,107,472,0,0,0,0,0,1,0,2,2022-04-30,00:19:51
0,0,104,458,0,0,0,0,0,1,0,2,2022-04-30,00:19:52
1,0,108,484,0,0,12,2,0,2,0,2,2022-04-30,00:19:53
0,0,106,480,0,0,0,0,0,1,0,2,2022-04-30,00:19:54
1,0,131,525,0,0,0,0,0,1,0,2,2022-04-30,00:19:55
1,0,105,467,0,0,0,0,0,2,0,2,2022-04-30,00:19:56
0,0,97,453,0,0,0,0,0,1,0,2,2022-04-30,00:19:57
0,0,106,477,0,0,12,2,0,1,0,2,2022-04-30,00:19:58
0,0,102,473,0,0,0,0,0,2,0,2,2022-04-30,00:19:59
0,0,107,469,0,0,0,0,0,1,0,2,2022-04-30,00:20:00
14,0,137,577,0,0,0,0,0,2,0,3,2022-04-30,00:20:01
0,0,107,464,0,0,0,0,0,2,0,2,2022-04-30,00:20:02
0,0,106,474,0,0,16,2,0,1,0,2,2022-04-30,00:20:03
0,0,111,480,0,0,0,0,0,1,0,2,2022-04-30,00:20:04
0,0,105,476,0,0,0,0,0,2,0,2,2022-04-30,00:20:05
0,0,112,473,0,0,0,0,0,1,0,2,2022-04-30,00:20:06
1,0,107,489,0,0,0,0,0,1,0,2,2022-04-30,00:20:07
0,0,107,470,0,0,12,2,0,2,0,2,2022-04-30,00:20:08
1,0,114,496,0,0,0,0,0,3,0,5,2022-04-30,00:20:09
0,0,119,476,0,0,0,0,0,5,1,8,2022-04-30,00:20:10
1,1,111,472,0,0,32,7,0,2,0,2,2022-04-30,00:20:11
0,0,107,463,0,0,0,0,0,1,0,2,2022-04-30,00:20:12
1,0,105,441,0,0,12,2,0,1,0,2,2022-04-30,00:20:13
0,0,116,490,0,0,0,0,0,2,0,2,2022-04-30,00:20:14
0,0,103,473,0,0,0,0,0,1,0,2,2022-04-30,00:20:15
0,0,113,474,0,0,8,1,0,1,0,2,2022-04-30,00:20:16
0,0,101,457,0,0,0,0,0,2,0,2,2022-04-30,00:20:17
0,0,112,483,0,0,24,3,0,1,0,2,2022-04-30,00:20:18
1,0,106,479,0,0,0,0,0,1,0,2,2022-04-30,00:20:19
0,0,107,473,0,0,0,0,0,2,0,2,2022-04-30,00:20:20
0,0,104,471,0,0,0,0,0,1,0,2,2022-04-30,00:20:21
1,0,106,461,0,0,0,0,0,1,0,2,2022-04-30,00:20:22
0,0,105,466,0,0,12,2,0,2,0,2,2022-04-30,00:20:23
0,0,108,476,0,0,0,0,0,1,0,2,2022-04-30,00:20:24
1,0,97,461,0,0,0,0,0,1,0,2,2022-04-30,00:20:25
1,1,108,460,0,0,0,0,0,2,0,2,2022-04-30,00:20:26
0,0,98,461,0,0,0,0,0,1,0,2,2022-04-30,00:20:27
0,0,107,462,0,0,36,2,0,1,0,2,2022-04-30,00:20:28
0,0,101,476,0,0,0,0,0,2,0,2,2022-04-30,00:20:29
0,0,106,463,0,0,0,0,0,1,0,2,2022-04-30,00:20:30
1,0,112,476,0,0,28,1,0,2,0,3,2022-04-30,00:20:31
0,0,106,467,0,0,0,0,0,2,0,2,2022-04-30,00:20:32
0,0,98,460,0,0,24,2,0,1,0,2,2022-04-30,00:20:33
1,0,107,474,0,0,0,0,0,1,0,2,2022-04-30,00:20:34
0,0,101,467,0,0,0,0,0,2,0,2,2022-04-30,00:20:35
0,0,110,478,0,0,0,0,0,1,0,2,2022-04-30,00:20:36
1,0,101,453,0,0,0,0,0,1,0,2,2022-04-30,00:20:37
0,0,108,480,0,0,0,0,0,2,0,2,2022-04-30,00:20:38
0,0,107,488,0,0,12,2,0,1,0,2,2022-04-30,00:20:39
0,0,104,463,0,0,0,0,0,1,0,2,2022-04-30,00:20:40
1,0,104,463,0,0,0,0,0,2,0,2,2022-04-30,00:20:41
0,0,102,457,0,0,0,0,0,1,0,2,2022-04-30,00:20:42
0,0,104,464,0,0,0,0,0,1,0,2,2022-04-30,00:20:43
0,0,121,506,0,0,12,2,0,2,0,2,2022-04-30,00:20:44
0,0,101,459,0,0,0,0,0,1,0,2,2022-04-30,00:20:45
0,0,110,470,0,0,0,0,0,1,0,2,2022-04-30,00:20:46
0,0,107,460,0,0,0,0,0,2,0,2,2022-04-30,00:20:47
0,0,104,466,0,0,0,0,0,1,0,2,2022-04-30,00:20:48
0,0,109,479,0,0,12,2,0,1,0,2,2022-04-30,00:20:49
0,0,103,473,0,0,0,0,0,2,0,2,2022-04-30,00:20:50
1,0,106,479,0,0,36,8,0,1,0,2,2022-04-30,00:20:51
0,0,104,467,0,0,0,0,0,1,0,2,2022-04-30,00:20:52
0,0,103,465,0,0,0,0,0,2,0,2,2022-04-30,00:20:53
0,0,110,478,0,0,12,2,0,1,0,2,2022-04-30,00:20:54
1,0,109,477,0,0,0,0,1,3,0,2,2022-04-30,00:20:55
0,0,106,466,0,0,0,0,0,2,0,2,2022-04-30,00:20:56
1,0,104,459,0,0,0,0,0,1,0,2,2022-04-30,00:20:57
0,0,101,458,0,0,0,0,0,1,0,2,2022-04-30,00:20:58
0,0,109,483,0,0,12,2,0,2,0,2,2022-04-30,00:20:59
0,0,102,472,0,0,0,0,0,1,0,2,2022-04-30,00:21:00
11,0,133,568,0,0,0,0,0,2,0,3,2022-04-30,00:21:01
0,0,107,464,0,0,0,0,0,2,0,2,2022-04-30,00:21:02
0,0,102,458,0,0,0,0,0,1,0,2,2022-04-30,00:21:03
0,0,115,486,0,0,16,2,0,1,0,2,2022-04-30,00:21:04
1,0,108,478,0,0,0,0,0,2,0,2,2022-04-30,00:21:05
0,0,112,497,0,0,0,0,0,1,0,2,2022-04-30,00:21:06
0,0,104,460,0,0,0,0,0,1,0,2,2022-04-30,00:21:07
0,0,106,463,0,0,0,0,0,1,0,2,2022-04-30,00:21:08
0,0,128,515,0,0,12,2,1,8,1,11,2022-04-30,00:21:09
0,0,107,468,0,0,0,0,0,1,0,2,2022-04-30,00:21:10
1,0,101,459,0,0,0,0,0,1,0,1,2022-04-30,00:21:11
0,0,110,475,0,0,0,0,0,1,0,2,2022-04-30,00:21:12
0,0,105,470,0,0,0,0,0,1,0,2,2022-04-30,00:21:13
1,0,116,492,0,0,12,2,0,2,0,2,2022-04-30,00:21:14
0,0,106,473,0,0,0,0,0,1,0,2,2022-04-30,00:21:15
0,0,106,472,0,0,0,0,0,1,0,2,2022-04-30,00:21:16
0,0,103,457,0,0,0,0,0,1,0,2,2022-04-30,00:21:17
0,0,108,468,0,0,0,0,0,2,0,2,2022-04-30,00:21:18
1,0,111,493,0,0,12,2,0,1,0,2,2022-04-30,00:21:19
1,0,106,472,0,0,0,0,0,2,0,2,2022-04-30,00:21:20
0,0,105,478,0,0,0,0,0,1,0,2,2022-04-30,00:21:21
0,0,101,460,0,0,0,0,0,1,0,2,2022-04-30,00:21:22
1,0,104,463,0,0,0,0,0,2,0,2,2022-04-30,00:21:23
0,0,109,472,0,0,12,2,0,1,0,2,2022-04-30,00:21:24
0,0,100,456,0,0,0,0,0,1,0,2,2022-04-30,00:21:25
0,0,107,473,0,0,8,1,0,1,0,2,2022-04-30,00:21:26
13,10,147,832,0,0,88,4,1,3,1,3,2022-04-30,00:21:27
0,0,103,458,0,0,0,0,0,1,0,2,2022-04-30,00:21:28
0,0,102,472,0,0,0,0,0,2,0,2,2022-04-30,00:21:29
0,0,102,465,0,0,0,0,0,1,0,2,2022-04-30,00:21:30
2,1,105,473,0,0,28,1,0,2,0,3,2022-04-30,00:21:31
1,0,112,469,0,0,0,0,0,3,0,3,2022-04-30,00:21:32
0,0,103,465,0,0,28,2,0,1,0,2,2022-04-30,00:21:33
0,0,104,460,0,0,0,0,0,1,0,2,2022-04-30,00:21:34
0,0,105,478,0,0,0,0,0,1,0,2,2022-04-30,00:21:35
0,0,112,473,0,0,72,15,0,2,0,2,2022-04-30,00:21:36
0,0,100,453,0,0,0,0,0,1,0,2,2022-04-30,00:21:37
1,0,111,481,0,0,12,2,0,1,0,2,2022-04-30,00:21:38
0,0,104,478,0,0,0,0,0,2,0,2,2022-04-30,00:21:39
0,0,107,466,0,0,0,0,0,1,0,2,2022-04-30,00:21:40
1,0,104,469,0,0,0,0,0,2,0,2,2022-04-30,00:21:41
0,0,105,473,0,0,0,0,0,1,0,2,2022-04-30,00:21:42
0,0,108,476,0,0,12,2,0,1,0,2,2022-04-30,00:21:43
0,0,121,487,0,0,0,0,0,1,0,2,2022-04-30,00:21:44
0,0,111,471,0,0,0,0,0,2,0,2,2022-04-30,00:21:45
1,1,119,485,0,0,0,0,0,1,0,2,2022-04-30,00:21:46
1,0,110,470,0,0,0,0,0,1,0,2,2022-04-30,00:21:47
0,0,111,473,0,0,12,2,0,2,0,2,2022-04-30,00:21:48
0,0,106,478,0,0,0,0,0,1,0,2,2022-04-30,00:21:49
0,0,104,461,0,0,0,0,0,2,0,2,2022-04-30,00:21:50
1,0,102,469,0,0,0,0,0,1,0,2,2022-04-30,00:21:51
0,0,107,469,0,0,0,0,0,1,0,2,2022-04-30,00:21:52
0,0,103,468,0,0,12,2,0,1,0,2,2022-04-30,00:21:53
1,0,98,461,0,0,0,0,0,2,0,2,2022-04-30,00:21:54
0,0,95,474,0,0,0,0,0,1,0,2,2022-04-30,00:21:55
0,0,97,457,0,0,0,0,0,1,0,2,2022-04-30,00:21:56
1,0,97,470,0,0,0,0,0,2,0,2,2022-04-30,00:21:57
0,0,102,469,0,0,12,2,0,1,0,2,2022-04-30,00:21:58
0,0,104,474,0,0,0,0,0,1,0,2,2022-04-30,00:21:59
0,0,104,462,0,0,0,0,0,2,0,2,2022-04-30,00:22:00
15,0,140,591,0,0,12,2,0,2,0,3,2022-04-30,00:22:01
0,0,110,471,0,0,0,0,0,1,0,2,2022-04-30,00:22:02
0,0,103,467,0,0,28,3,0,2,0,2,2022-04-30,00:22:03
0,0,109,478,0,0,0,0,0,1,0,2,2022-04-30,00:22:04
1,0,152,569,0,0,0,0,0,1,0,2,2022-04-30,00:22:05
1,1,113,487,0,0,0,0,0,2,0,2,2022-04-30,00:22:06
1,0,104,460,0,0,0,0,0,1,0,2,2022-04-30,00:22:07
1,1,136,514,0,0,12,2,0,7,1,11,2022-04-30,00:22:08
0,0,106,467,0,0,0,0,0,2,0,2,2022-04-30,00:22:09
0,0,108,470,0,0,0,0,0,1,0,2,2022-04-30,00:22:10
2,0,104,469,0,0,0,0,0,1,0,2,2022-04-30,00:22:11
0,0,106,466,0,0,0,0,0,2,0,2,2022-04-30,00:22:12
0,0,107,471,0,0,12,2,0,1,0,2,2022-04-30,00:22:13
0,0,109,479,0,0,0,0,0,1,0,2,2022-04-30,00:22:14
1,0,118,494,0,0,0,0,0,4,0,2,2022-04-30,00:22:15
0,0,99,465,0,0,0,0,0,1,0,2,2022-04-30,00:22:16
0,0,103,458,0,0,0,0,0,1,0,2,2022-04-30,00:22:17
0,0,110,477,0,0,12,2,0,2,0,2,2022-04-30,00:22:18
0,0,102,479,0,0,0,0,0,1,0,2,2022-04-30,00:22:19
0,0,107,466,0,0,0,0,0,1,0,2,2022-04-30,00:22:20
1,0,105,468,0,0,0,0,0,2,0,2,2022-04-30,00:22:21
0,0,104,467,0,0,0,0,0,1,0,2,2022-04-30,00:22:22
0,0,102,466,0,0,12,2,0,1,0,2,2022-04-30,00:22:23
0,0,105,468,0,0,0,0,0,2,0,2,2022-04-30,00:22:24
0,0,104,467,0,0,0,0,0,1,0,2,2022-04-30,00:22:25
0,0,109,470,0,0,0,0,0,1,0,2,2022-04-30,00:22:26
0,0,103,460,0,0,0,0,0,2,0,2,2022-04-30,00:22:27
0,0,108,473,0,0,12,2,0,1,0,2,2022-04-30,00:22:28
0,0,104,478,0,0,0,0,0,1,0,2,2022-04-30,00:22:29
0,0,103,464,0,0,0,0,0,2,0,2,2022-04-30,00:22:30
1,0,112,480,0,0,32,1,0,2,0,3,2022-04-30,00:22:31
0,0,109,471,0,0,0,0,0,1,0,2,2022-04-30,00:22:32
0,0,108,469,0,0,24,2,0,2,0,2,2022-04-30,00:22:33
1,0,102,472,0,0,0,0,0,1,0,2,2022-04-30,00:22:34
0,0,101,467,0,0,0,0,0,1,0,2,2022-04-30,00:22:35
0,0,109,477,0,0,12,2,0,2,0,2,2022-04-30,00:22:36
0,0,103,462,0,0,0,0,0,1,0,2,2022-04-30,00:22:37
1,0,108,472,0,0,24,3,0,1,0,2,2022-04-30,00:22:38
0,0,110,488,0,0,0,0,0,2,0,2,2022-04-30,00:22:39
1,0,107,471,0,0,0,0,0,1,0,2,2022-04-30,00:22:40
1,1,100,471,0,0,0,0,0,1,0,2,2022-04-30,00:22:41
0,0,100,463,0,0,0,0,0,2,0,2,2022-04-30,00:22:42
0,0,104,466,0,0,12,2,0,1,0,2,2022-04-30,00:22:43
0,0,111,490,0,0,0,0,0,1,0,2,2022-04-30,00:22:44
0,0,110,475,0,0,0,0,0,2,0,2,2022-04-30,00:22:45
0,0,109,472,0,0,0,0,0,1,0,2,2022-04-30,00:22:46
0,0,99,463,0,0,0,0,0,1,0,2,2022-04-30,00:22:47
1,0,111,480,0,0,12,2,0,2,0,2,2022-04-30,00:22:48
0,0,103,474,0,0,0,0,0,1,0,2,2022-04-30,00:22:49
0,0,108,476,0,0,0,0,0,1,0,2,2022-04-30,00:22:50
1,0,104,464,0,0,0,0,0,2,0,2,2022-04-30,00:22:51
0,0,112,470,0,0,0,0,0,1,0,2,2022-04-30,00:22:52
1,0,104,474,0,0,12,2,0,1,0,2,2022-04-30,00:22:53
0,0,109,474,0,0,0,0,0,2,0,2,2022-04-30,00:22:54
0,0,106,483,0,0,0,0,0,1,0,2,2022-04-30,00:22:55
0,0,106,470,0,0,0,0,0,1,0,2,2022-04-30,00:22:56
1,0,104,459,0,0,0,0,0,2,0,2,2022-04-30,00:22:57
0,0,109,473,0,0,12,2,0,1,0,2,2022-04-30,00:22:58
0,0,100,464,0,0,0,0,0,1,0,2,2022-04-30,00:22:59
1,0,106,467,0,0,0,0,0,2,0,2,2022-04-30,00:23:00
14,1,141,583,0,0,0,0,0,2,0,3,2022-04-30,00:23:01
0,0,107,471,0,0,0,0,0,1,0,2,2022-04-30,00:23:02
0,0,110,498,0,0,16,2,0,2,0,2,2022-04-30,00:23:03
0,0,108,478,0,0,0,0,0,1,0,2,2022-04-30,00:23:04
0,0,106,477,0,0,0,0,0,1,0,2,2022-04-30,00:23:05
1,0,107,470,0,0,0,0,0,2,0,2,2022-04-30,00:23:06
1,0,138,513,0,0,8,1,0,7,1,11,2022-04-30,00:23:07
0,0,108,473,0,0,20,2,0,1,0,2,2022-04-30,00:23:08
0,0,109,478,0,0,0,0,0,2,0,2,2022-04-30,00:23:09
0,0,104,476,0,0,0,0,0,1,0,2,2022-04-30,00:23:10
1,0,101,466,0,0,0,0,0,1,0,2,2022-04-30,00:23:11
0,0,107,467,0,0,12,3,0,2,0,2,2022-04-30,00:23:12
0,0,108,473,0,0,12,2,0,1,0,2,2022-04-30,00:23:13
1,1,111,496,0,0,0,0,0,1,0,2,2022-04-30,00:23:14
0,0,108,475,0,0,0,0,0,2,0,2,2022-04-30,00:23:15
0,0,101,458,0,0,0,0,0,1,0,2,2022-04-30,00:23:16
0,0,102,464,0,0,0,0,0,1,0,2,2022-04-30,00:23:17
1,0,104,462,0,0,0,0,0,2,0,2,2022-04-30,00:23:18
0,0,113,484,0,0,12,2,0,1,0,2,2022-04-30,00:23:19
0,0,104,473,0,0,0,0,0,1,0,2,2022-04-30,00:23:20
1,0,111,470,0,0,0,0,0,2,0,2,2022-04-30,00:23:21
0,0,101,472,0,0,0,0,0,1,0,2,2022-04-30,00:23:22
0,0,106,470,0,0,0,0,0,1,0,2,2022-04-30,00:23:23
1,0,108,476,0,0,12,2,0,2,0,1,2022-04-30,00:23:24
0,0,107,480,0,0,0,0,0,1,0,2,2022-04-30,00:23:25
0,0,105,473,0,0,0,0,0,1,0,2,2022-04-30,00:23:26
0,0,108,469,0,0,0,0,0,2,0,2,2022-04-30,00:23:27
0,0,110,472,0,0,0,0,1,3,0,2,2022-04-30,00:23:28
0,0,106,479,0,0,12,2,0,1,0,2,2022-04-30,00:23:29
1,0,102,460,0,0,0,0,0,2,0,2,2022-04-30,00:23:30
