cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
3,1,1997,3493,0,0,0,0,0,2,0,1,2022-04-30,23:50:33
5,2,2048,3589,12,3,0,0,0,1,0,1,2022-04-30,23:50:34
4,2,2148,3966,0,0,116,3,0,1,0,1,2022-04-30,23:50:35
5,3,2073,3642,8,2,0,0,0,4,0,3,2022-04-30,23:50:36
7,4,2295,4072,12,3,0,0,0,1,0,1,2022-04-30,23:50:37
9,5,3256,6173,24,6,172,6,0,1,0,1,2022-04-30,23:50:38
5,3,2096,3759,4,1,0,0,0,2,0,1,2022-04-30,23:50:39
7,2,2638,4997,0,0,516,19,0,1,0,1,2022-04-30,23:50:40
5,2,2276,3991,0,0,32,5,0,1,0,1,2022-04-30,23:50:41
3,1,2113,3752,4,1,0,0,0,2,0,1,2022-04-30,23:50:42
4,2,2194,3795,8,2,0,0,0,1,0,1,2022-04-30,23:50:43
5,2,2304,4004,8,2,36,5,1,8,1,6,2022-04-30,23:50:44
8,4,2977,5762,44,11,432,24,2,11,2,10,2022-04-30,23:50:45
6,3,2797,5421,20,5,124,12,1,4,2,6,2022-04-30,23:50:46
5,2,2320,3978,8,2,32,3,0,1,0,1,2022-04-30,23:50:47
25,13,3510,8743,172,11,1295,237,0,2,0,1,2022-04-30,23:50:48
9,5,2337,4264,20,5,2074,72,0,1,0,1,2022-04-30,23:50:49
6,2,2230,3988,64,7,392,10,0,1,0,1,2022-04-30,23:50:50
6,3,2360,4061,44,7,0,0,1,5,1,5,2022-04-30,23:50:51
11,6,3037,5049,1884,463,3788,136,0,1,0,1,2022-04-30,23:50:52
5,1,1886,3455,0,0,0,0,0,1,0,1,2022-04-30,23:50:53
5,3,1923,3345,8,2,44,5,0,2,0,1,2022-04-30,23:50:54
3,1,1785,3185,28,3,104,3,0,1,0,1,2022-04-30,23:50:55
4,2,1998,3643,0,0,0,0,0,1,0,1,2022-04-30,23:50:56
5,2,2141,3782,0,0,0,0,0,2,0,1,2022-04-30,23:50:57
7,3,2984,5593,8,2,1854,78,0,1,0,1,2022-04-30,23:50:58
4,1,2084,3607,20,3,0,0,0,1,0,1,2022-04-30,23:50:59
7,2,2722,4942,4,1,2832,105,0,2,0,1,2022-04-30,23:51:00
4,2,1973,3444,16,4,0,0,0,3,0,3,2022-04-30,23:51:01
3,1,1866,3376,0,0,0,0,0,1,0,1,2022-04-30,23:51:02
3,1,1767,3353,0,0,0,0,0,2,0,1,2022-04-30,23:51:03
3,1,1755,3321,16,4,0,0,0,1,0,1,2022-04-30,23:51:04
4,1,1907,3524,12,3,104,3,0,1,0,1,2022-04-30,23:51:05
4,2,2116,3597,12,3,1626,72,0,2,0,1,2022-04-30,23:51:06
6,3,2267,4020,4,1,2426,81,0,1,0,1,2022-04-30,23:51:07
8,3,2962,5681,32,8,136,6,0,1,0,1,2022-04-30,23:51:08
5,2,2011,3608,8,2,28,5,0,1,0,1,2022-04-30,23:51:09
6,2,2553,4859,4,1,484,17,0,3,0,1,2022-04-30,23:51:10
7,2,2053,3736,24,6,0,0,0,3,0,3,2022-04-30,23:51:11
5,2,2184,3896,0,0,0,0,0,2,0,1,2022-04-30,23:51:12
4,1,2103,3701,68,5,0,0,1,8,1,6,2022-04-30,23:51:13
8,3,2647,5279,56,14,292,22,2,10,2,10,2022-04-30,23:51:14
6,3,2450,4928,40,10,208,15,1,4,2,4,2022-04-30,23:51:15
5,2,2122,3617,2456,74,24,3,1,4,1,6,2022-04-30,23:51:16
5,2,2141,3699,8,2,0,0,0,1,0,1,2022-04-30,23:51:17
6,4,2587,4844,0,0,44,8,0,1,0,1,2022-04-30,23:51:18
6,2,2515,4541,96,11,208,11,0,2,0,1,2022-04-30,23:51:19
6,2,2188,4002,4,1,468,10,0,1,0,1,2022-04-30,23:51:20
8,2,1957,3414,12,3,0,0,0,2,0,1,2022-04-30,23:51:21
4,2,1948,3431,0,0,0,0,0,1,0,1,2022-04-30,23:51:22
5,2,1937,3380,12,3,511,90,0,1,0,1,2022-04-30,23:51:23
5,2,1860,3400,8,2,0,0,0,2,0,1,2022-04-30,23:51:24
3,1,1876,3407,0,0,160,7,0,1,0,1,2022-04-30,23:51:25
4,1,1922,3378,4,1,0,0,0,3,0,3,2022-04-30,23:51:26
5,3,2140,3915,0,0,0,0,0,1,0,1,2022-04-30,23:51:27
9,4,2736,4722,1032,250,8,2,0,2,0,1,2022-04-30,23:51:28
7,3,2768,5170,112,6,180,6,0,1,0,1,2022-04-30,23:51:29
8,3,2530,4897,8,2,472,17,0,2,0,1,2022-04-30,23:51:30
5,2,2078,3538,8,2,0,0,0,1,0,1,2022-04-30,23:51:31
4,1,2273,4060,4,1,0,0,0,1,0,1,2022-04-30,23:51:32
4,2,2021,3624,8,2,4,1,0,2,0,1,2022-04-30,23:51:33
5,2,2056,3564,4,1,0,0,0,1,0,1,2022-04-30,23:51:34
4,2,2059,3728,4,1,116,3,0,1,0,1,2022-04-30,23:51:35
4,2,2086,3569,4,1,0,0,0,3,0,3,2022-04-30,23:51:36
5,2,2234,4090,4,1,0,0,0,2,0,1,2022-04-30,23:51:37
6,3,2429,4402,20,5,16,3,0,1,0,1,2022-04-30,23:51:38
9,4,3313,6119,12,3,184,6,0,1,0,1,2022-04-30,23:51:39
7,2,2571,4914,8,2,476,17,0,2,0,1,2022-04-30,23:51:40
6,2,2112,3701,24,6,32,5,1,4,1,5,2022-04-30,23:51:41
6,3,2109,3929,8,2,0,0,1,9,1,6,2022-04-30,23:51:42
7,3,2586,5127,32,8,304,18,2,10,2,10,2022-04-30,23:51:43
5,1,2425,4781,12,3,220,18,0,1,0,1,2022-04-30,23:51:44
4,2,1969,3535,32,8,204,15,1,3,2,5,2022-04-30,23:51:45
5,2,2031,3603,4,1,0,0,0,4,0,3,2022-04-30,23:51:46
4,2,2285,3994,4,1,0,0,0,1,0,1,2022-04-30,23:51:47
24,13,2791,7385,0,0,520,121,0,1,0,1,2022-04-30,23:51:48
14,6,3299,8181,372,11,3752,400,0,2,0,1,2022-04-30,23:51:49
6,2,2165,3847,4,1,452,10,0,1,0,1,2022-04-30,23:51:50
4,1,2051,3575,4,1,0,0,0,4,0,3,2022-04-30,23:51:51
8,3,2420,4182,0,0,3728,140,0,1,0,1,2022-04-30,23:51:52
4,2,2040,3614,16,4,80,2,0,1,0,1,2022-04-30,23:51:53
4,2,2168,3907,20,5,44,5,0,1,0,1,2022-04-30,23:51:54
5,2,2034,3571,12,3,120,3,0,3,0,2,2022-04-30,23:51:55
5,2,2133,3731,0,0,0,0,0,1,0,1,2022-04-30,23:51:56
4,1,2360,4163,0,0,0,0,0,1,0,1,2022-04-30,23:51:57
7,3,2571,4543,16,4,2268,167,0,2,0,1,2022-04-30,23:51:58
8,3,3440,6435,8,2,184,7,0,1,0,1,2022-04-30,23:51:59
9,3,2785,5235,4,1,2843,105,0,2,0,1,2022-04-30,23:52:00
5,2,2073,3691,60,10,0,0,0,2,0,2,2022-04-30,23:52:01
4,2,2097,3689,0,0,0,0,0,1,0,1,2022-04-30,23:52:02
5,3,2119,3795,4,1,24,2,0,1,0,1,2022-04-30,23:52:03
10,5,2500,4129,1123,281,0,0,0,2,0,1,2022-04-30,23:52:04
4,1,2094,3790,8,2,96,3,0,2,0,2,2022-04-30,23:52:05
5,3,2185,3632,12,3,1628,76,1,4,1,5,2022-04-30,23:52:06
5,2,2192,4107,4,1,0,0,0,2,0,2,2022-04-30,23:52:07
7,3,2507,4476,4,1,2384,77,0,1,0,1,2022-04-30,23:52:08
8,4,2888,5600,8,2,180,11,0,1,0,1,2022-04-30,23:52:09
7,2,2615,4880,4,1,597,21,0,2,0,1,2022-04-30,23:52:10
5,2,2257,4217,144,14,0,0,1,8,1,6,2022-04-30,23:52:11
10,4,2986,5753,176,44,196,16,2,10,2,10,2022-04-30,23:52:12
7,3,2666,5244,4,1,108,12,0,2,0,1,2022-04-30,23:52:13
6,2,2302,3917,20,5,76,6,1,3,2,5,2022-04-30,23:52:14
4,1,1981,3556,40,9,52,3,0,1,0,1,2022-04-30,23:52:15
5,2,2159,3685,12,3,0,0,0,3,0,2,2022-04-30,23:52:16
4,2,2247,4083,4,1,0,0,0,1,0,1,2022-04-30,23:52:17
5,2,2534,4552,0,0,60,12,0,1,0,1,2022-04-30,23:52:18
8,4,3036,5598,36,9,228,11,0,2,0,1,2022-04-30,23:52:19
8,3,2227,3849,4,1,480,10,0,1,0,1,2022-04-30,23:52:20
11,3,2146,3669,8,2,0,0,0,1,0,1,2022-04-30,23:52:21
5,2,2168,3716,0,0,0,0,0,2,0,1,2022-04-30,23:52:22
9,4,2780,5567,0,0,264,23,0,1,0,1,2022-04-30,23:52:23
5,2,2091,3606,4,1,0,0,0,2,0,2,2022-04-30,23:52:24
5,2,1934,3383,12,3,60,3,0,2,0,1,2022-04-30,23:52:25
5,3,2185,3707,8,2,0,0,0,2,0,2,2022-04-30,23:52:26
6,2,2202,4002,0,0,0,0,0,1,0,1,2022-04-30,23:52:27
7,4,2544,4645,4,1,568,105,0,2,0,1,2022-04-30,23:52:28
9,4,2920,5550,16,4,252,8,0,1,0,1,2022-04-30,23:52:29
7,1,2226,3920,8,2,440,10,0,1,0,1,2022-04-30,23:52:30
7,4,2117,3679,24,6,0,0,1,5,1,6,2022-04-30,23:52:31
5,3,2264,4044,0,0,0,0,0,1,0,1,2022-04-30,23:52:32
6,3,2197,4049,4,1,0,0,0,1,0,1,2022-04-30,23:52:33
5,2,2091,3569,16,4,0,0,0,2,0,1,2022-04-30,23:52:34
6,3,1968,3489,8,2,136,3,0,1,0,1,2022-04-30,23:52:35
6,4,2144,3667,0,0,0,0,0,1,0,1,2022-04-30,23:52:36
7,3,2222,4081,8,2,0,0,0,2,0,1,2022-04-30,23:52:37
7,3,2626,4743,28,7,0,0,0,1,0,1,2022-04-30,23:52:38
8,3,2771,5142,4,1,0,0,0,1,0,1,2022-04-30,23:52:39
16,7,3711,6705,1078,266,761,25,1,9,1,6,2022-04-30,23:52:40
10,6,2991,5662,32,8,256,20,2,11,2,11,2022-04-30,23:52:41
6,3,2720,5273,8,2,88,9,0,1,0,1,2022-04-30,23:52:42
5,2,2228,4035,20,5,88,6,1,4,2,5,2022-04-30,23:52:43
4,2,2153,3694,8,2,36,5,0,1,0,1,2022-04-30,23:52:44
4,2,2095,3630,4,1,200,9,0,1,0,1,2022-04-30,23:52:45
6,2,2225,3754,4,1,0,0,0,2,0,1,2022-04-30,23:52:46
5,2,2319,4251,0,0,0,0,0,1,0,1,2022-04-30,23:52:47
24,13,3084,14956,4,1,599,145,0,1,0,1,2022-04-30,23:52:48
6,2,2375,4071,24,4,2160,76,0,2,0,1,2022-04-30,23:52:49
10,4,3042,5690,72,3,632,16,0,1,0,1,2022-04-30,23:52:50
6,2,2204,3862,8,2,0,0,0,2,0,2,2022-04-30,23:52:51
7,3,2635,4575,16,2,3924,150,0,2,0,1,2022-04-30,23:52:52
4,2,2050,3715,16,4,0,0,0,2,0,2,2022-04-30,23:52:53
5,3,2082,3575,52,13,404,95,0,3,0,1,2022-04-30,23:52:54
4,1,1988,3529,12,3,144,3,0,2,0,1,2022-04-30,23:52:55
4,2,2097,3744,384,18,0,0,1,4,1,5,2022-04-30,23:52:56
5,2,2256,4282,8,1,0,0,0,1,0,1,2022-04-30,23:52:57
7,2,2542,4418,8,2,1868,85,0,2,0,1,2022-04-30,23:52:58
4,2,2208,4077,28,7,0,0,0,1,0,1,2022-04-30,23:52:59
12,5,3632,7038,12,2,3102,119,0,1,0,1,2022-04-30,23:53:00
5,2,2174,3783,0,0,0,0,0,2,0,1,2022-04-30,23:53:01
4,1,2049,3717,12,3,0,0,0,1,0,1,2022-04-30,23:53:02
5,2,2096,3687,0,0,488,79,0,1,0,1,2022-04-30,23:53:03
4,1,2060,3595,0,0,0,0,0,2,0,1,2022-04-30,23:53:04
3,1,2090,3778,24,2,160,5,0,1,0,1,2022-04-30,23:53:05
6,3,2278,3831,8,2,1732,84,0,3,0,3,2022-04-30,23:53:06
5,2,2308,4098,4,1,0,0,0,2,0,1,2022-04-30,23:53:07
5,3,2528,4450,4,1,2468,86,0,1,0,1,2022-04-30,23:53:08
6,2,2411,4297,12,3,28,5,1,8,1,6,2022-04-30,23:53:09
13,7,3975,7997,28,7,948,44,2,11,2,10,2022-04-30,23:53:10
5,2,2720,5171,12,3,28,7,0,1,0,1,2022-04-30,23:53:11
7,4,2973,5310,16,4,108,6,1,3,2,5,2022-04-30,23:53:12
4,2,2222,3864,8,2,68,7,0,2,0,1,2022-04-30,23:53:13
5,2,2113,3600,0,0,0,0,0,1,0,1,2022-04-30,23:53:14
7,3,2350,4093,1143,286,124,3,0,1,0,1,2022-04-30,23:53:15
5,3,2112,3895,0,0,0,0,0,3,0,2,2022-04-30,23:53:16
5,2,2081,3758,4,1,0,0,0,1,0,1,2022-04-30,23:53:17
5,2,2278,4262,0,0,0,0,0,1,0,1,2022-04-30,23:53:18
6,3,2219,3937,44,11,24,5,0,2,0,1,2022-04-30,23:53:19
8,3,2887,5413,48,8,693,16,0,1,0,1,2022-04-30,23:53:20
10,2,2127,3946,52,13,0,0,1,4,1,5,2022-04-30,23:53:21
5,2,1921,3420,0,0,0,0,0,2,0,1,2022-04-30,23:53:22
4,1,1888,3493,8,2,20,5,0,1,0,1,2022-04-30,23:53:23
5,2,1962,3406,20,5,0,0,0,1,0,1,2022-04-30,23:53:24
4,1,1924,3383,4,1,116,3,0,2,0,1,2022-04-30,23:53:25
5,3,2178,3966,0,0,0,0,0,1,0,1,2022-04-30,23:53:26
5,2,2170,3976,0,0,0,0,0,1,0,1,2022-04-30,23:53:27
6,3,2295,4194,4,1,48,9,0,2,0,1,2022-04-30,23:53:28
4,1,2179,3894,16,4,0,0,0,1,0,1,2022-04-30,23:53:29
10,5,3365,6626,8,2,800,27,0,1,0,1,2022-04-30,23:53:30
5,3,2090,3609,16,4,0,0,0,4,0,3,2022-04-30,23:53:31
6,3,2250,3903,8,2,0,0,0,1,0,1,2022-04-30,23:53:32
5,3,2594,4457,8,2,4,1,0,1,0,1,2022-04-30,23:53:33
5,3,2117,3630,4,1,0,0,0,2,0,1,2022-04-30,23:53:34
4,2,2274,4159,20,5,104,3,0,1,0,1,2022-04-30,23:53:35
5,2,2179,3727,8,2,0,0,0,3,0,3,2022-04-30,23:53:36
6,4,2342,4088,24,6,0,0,0,2,0,1,2022-04-30,23:53:37
8,4,2710,4724,440,40,396,83,1,8,1,6,2022-04-30,23:53:38
10,4,3013,5693,56,14,232,15,2,10,2,10,2022-04-30,23:53:39
11,3,3603,7074,4,1,789,31,0,2,0,1,2022-04-30,23:53:40
6,4,2419,4202,24,6,176,11,1,5,2,7,2022-04-30,23:53:41
5,2,2359,3977,0,0,0,0,0,1,0,1,2022-04-30,23:53:42
4,2,2314,4012,16,4,36,2,0,2,0,1,2022-04-30,23:53:43
5,2,2176,3730,4,1,36,5,0,1,0,1,2022-04-30,23:53:44
6,3,2421,4220,4,1,248,9,0,1,0,1,2022-04-30,23:53:45
5,2,2296,3871,68,17,0,0,1,5,1,5,2022-04-30,23:53:46
5,2,2306,4048,4,1,0,0,0,1,0,1,2022-04-30,23:53:47
24,12,3378,13837,0,0,1712,407,0,1,0,1,2022-04-30,23:53:48
10,2,2537,4256,92,16,2284,78,0,2,0,1,2022-04-30,23:53:49
8,4,3162,5936,143,4,207,9,0,1,0,1,2022-04-30,23:53:50
7,2,2227,3865,129,32,133,6,0,1,0,1,2022-04-30,23:53:51
6,2,2482,4218,8,2,3716,144,0,2,0,1,2022-04-30,23:53:52
5,2,2210,3808,8,2,76,1,0,1,0,1,2022-04-30,23:53:53
4,2,2125,3681,4,1,44,5,0,1,0,1,2022-04-30,23:53:54
3,1,2238,3952,8,2,124,3,0,2,0,1,2022-04-30,23:53:55
5,2,2164,3719,4,1,0,0,0,3,0,3,2022-04-30,23:53:56
4,2,2293,4199,0,0,0,0,0,1,0,1,2022-04-30,23:53:57
6,3,2630,4493,0,0,1828,85,0,2,0,1,2022-04-30,23:53:58
6,2,2260,4071,8,2,0,0,0,1,0,2,2022-04-30,23:53:59
11,6,3603,7074,100,6,2685,101,0,1,0,1,2022-04-30,23:54:00
5,2,2128,3743,12,3,0,0,0,2,0,1,2022-04-30,23:54:01
5,2,2139,3754,12,3,0,0,0,1,0,1,2022-04-30,23:54:02
4,2,2003,3669,24,6,0,0,0,1,0,1,2022-04-30,23:54:03
5,2,2088,3691,4,1,0,0,0,2,0,1,2022-04-30,23:54:04
4,1,2059,3808,0,0,108,3,0,1,0,1,2022-04-30,23:54:05
6,2,2282,3899,4,1,1648,77,0,3,0,3,2022-04-30,23:54:06
7,4,2322,4274,8,2,0,0,1,9,1,6,2022-04-30,23:54:07
9,5,3141,6038,56,7,2548,94,2,10,2,10,2022-04-30,23:54:08
7,4,2971,5758,24,5,112,14,0,1,0,1,2022-04-30,23:54:09
8,4,2710,4966,120,30,456,16,1,4,2,5,2022-04-30,23:54:10
8,3,3266,6008,12,3,120,6,1,4,1,5,2022-04-30,23:54:11
6,3,2395,4160,0,0,0,0,0,1,0,1,2022-04-30,23:54:12
5,2,2105,3638,4,1,0,0,0,2,0,1,2022-04-30,23:54:13
4,2,2241,3999,12,3,504,94,0,1,0,1,2022-04-30,23:54:14
3,1,1880,3345,4,1,176,5,0,1,0,1,2022-04-30,23:54:15
5,3,2057,3553,0,0,0,0,0,2,0,1,2022-04-30,23:54:16
5,2,2194,3863,8,2,0,0,0,1,0,1,2022-04-30,23:54:17
4,2,2363,4280,0,0,0,0,0,1,0,1,2022-04-30,23:54:18
4,2,2316,4322,20,5,32,7,0,2,0,1,2022-04-30,23:54:19
7,3,2672,5193,24,6,432,17,0,1,0,1,2022-04-30,23:54:20
15,5,2828,5400,136,7,188,6,0,3,0,3,2022-04-30,23:54:21
4,1,2070,3493,4,1,0,0,0,2,0,1,2022-04-30,23:54:22
3,2,2023,3484,0,0,0,0,0,1,0,1,2022-04-30,23:54:23
5,3,1966,3513,4,1,392,15,0,1,0,1,2022-04-30,23:54:24
11,7,2905,4975,2188,547,188,3,0,2,0,1,2022-04-30,23:54:25
4,1,1977,3500,0,0,0,0,0,1,0,1,2022-04-30,23:54:26
5,2,2042,3671,0,0,0,0,0,1,0,1,2022-04-30,23:54:27
6,3,2259,4067,8,2,0,0,0,2,0,1,2022-04-30,23:54:28
5,2,2105,3729,8,2,60,12,0,1,0,2,2022-04-30,23:54:29
7,3,2576,4969,8,2,500,21,0,1,0,1,2022-04-30,23:54:30
8,4,2640,4893,24,6,144,6,0,4,0,3,2022-04-30,23:54:31
4,2,2073,3696,0,0,0,0,0,1,0,1,2022-04-30,23:54:32
4,2,1892,3345,8,2,0,0,0,1,0,1,2022-04-30,23:54:33
4,1,1864,3443,12,3,20,5,0,2,0,1,2022-04-30,23:54:34
4,1,2052,3703,0,0,104,3,0,1,0,1,2022-04-30,23:54:35
4,2,2021,3735,20,5,0,0,2,11,1,10,2022-04-30,23:54:36
10,4,2795,5377,76,19,220,15,2,11,2,10,2022-04-30,23:54:37
8,5,3004,5684,20,5,108,11,0,1,0,1,2022-04-30,23:54:38
4,3,2369,4103,36,9,116,9,1,5,2,6,2022-04-30,23:54:39
6,2,2238,3865,12,3,368,10,0,2,0,1,2022-04-30,23:54:40
9,3,2730,5219,148,14,228,11,0,1,0,1,2022-04-30,23:54:41
4,2,2101,3676,0,0,0,0,0,1,0,1,2022-04-30,23:54:42
5,2,2150,3916,0,0,0,0,0,2,0,1,2022-04-30,23:54:43
5,2,2081,3685,16,4,44,6,0,1,0,1,2022-04-30,23:54:44
5,3,2075,3567,12,3,240,10,0,1,0,1,2022-04-30,23:54:45
3,2,2063,3657,4,1,0,0,0,2,0,1,2022-04-30,23:54:46
4,2,2187,3904,4,1,0,0,0,1,0,1,2022-04-30,23:54:47
22,13,3581,8805,8,2,0,0,1,3,0,1,2022-04-30,23:54:48
6,3,2303,3985,4,1,2496,150,0,3,0,2,2022-04-30,23:54:49
7,2,2680,4978,0,0,476,21,0,1,0,1,2022-04-30,23:54:50
7,3,2606,5073,0,0,144,6,0,1,0,1,2022-04-30,23:54:51
7,3,2354,4086,16,4,3828,141,0,2,0,1,2022-04-30,23:54:52
5,2,2021,3628,8,2,0,0,0,1,0,1,2022-04-30,23:54:53
4,1,1919,3345,16,4,116,6,0,1,0,1,2022-04-30,23:54:54
5,2,1992,3637,16,4,124,3,0,2,0,1,2022-04-30,23:54:55
3,1,1836,3346,4,1,0,0,0,1,0,1,2022-04-30,23:54:56
4,1,1853,3452,4,1,0,0,0,1,0,1,2022-04-30,23:54:57
4,2,2176,4023,16,4,1778,75,0,2,0,1,2022-04-30,23:54:58
3,1,1966,3699,20,5,48,9,0,2,0,2,2022-04-30,23:54:59
8,4,2771,5166,4,1,2784,110,0,1,0,1,2022-04-30,23:55:00
6,3,2455,4708,116,17,152,6,1,7,1,6,2022-04-30,23:55:01
8,4,2477,4128,1089,272,0,0,0,1,0,1,2022-04-30,23:55:02
3,1,1965,3531,0,0,0,0,0,1,0,1,2022-04-30,23:55:03
4,2,1967,3374,20,5,16,1,0,2,0,1,2022-04-30,23:55:04
6,3,2169,3951,20,5,120,3,1,8,1,6,2022-04-30,23:55:05
11,4,3129,5979,32,8,1834,94,2,10,2,10,2022-04-30,23:55:06
6,2,2720,5331,4,1,88,9,0,2,0,1,2022-04-30,23:55:07
7,3,2595,4540,28,7,2503,89,1,3,2,5,2022-04-30,23:55:08
4,1,2261,3931,12,3,104,16,0,1,0,1,2022-04-30,23:55:09
7,3,2203,3897,12,3,476,10,0,2,0,1,2022-04-30,23:55:10
8,4,2918,5461,8,2,172,6,0,2,0,2,2022-04-30,23:55:11
5,2,2293,4383,0,0,0,0,0,1,0,1,2022-04-30,23:55:12
3,2,2046,3686,12,3,0,0,0,2,0,2,2022-04-30,23:55:13
5,2,2011,3553,20,5,0,0,0,1,0,1,2022-04-30,23:55:14
4,1,1984,3476,4,1,104,3,0,1,0,1,2022-04-30,23:55:15
4,2,1982,3587,0,0,0,0,0,2,0,1,2022-04-30,23:55:16
4,2,2114,3841,0,0,0,0,0,1,0,1,2022-04-30,23:55:17
7,3,2893,5259,20,5,0,0,0,2,0,2,2022-04-30,23:55:18
4,2,2174,3979,12,3,32,6,0,2,0,1,2022-04-30,23:55:19
7,2,2715,5064,4,1,492,20,0,1,0,2,2022-04-30,23:55:20
13,4,2728,5064,12,3,192,6,0,2,0,2,2022-04-30,23:55:21
3,1,1971,3644,0,0,0,0,0,2,0,1,2022-04-30,23:55:22
4,2,1900,3506,8,2,0,0,0,1,0,1,2022-04-30,23:55:23
7,4,2452,4256,8,2,539,102,0,1,0,1,2022-04-30,23:55:24
4,2,2064,3782,12,3,144,5,0,2,0,1,2022-04-30,23:55:25
4,2,2169,3670,12,3,0,0,1,4,1,5,2022-04-30,23:55:26
5,2,2092,3759,0,0,0,0,0,1,0,1,2022-04-30,23:55:27
4,2,2385,4267,0,0,140,6,0,2,0,1,2022-04-30,23:55:28
4,2,2256,3965,24,6,336,62,0,1,0,1,2022-04-30,23:55:29
8,4,2752,5127,12,3,552,21,0,1,0,1,2022-04-30,23:55:30
7,4,2646,4850,80,5,0,0,0,2,0,1,2022-04-30,23:55:31
5,2,2438,4366,52,5,148,6,0,1,0,1,2022-04-30,23:55:32
4,1,1942,3450,4,1,0,0,0,1,0,1,2022-04-30,23:55:33
6,2,2039,3713,12,3,0,0,1,9,1,6,2022-04-30,23:55:34
14,8,3790,6722,1017,242,284,20,2,10,2,10,2022-04-30,23:55:35
7,3,2646,5163,8,2,92,11,0,2,0,2,2022-04-30,23:55:36
10,6,2865,4768,1180,293,64,6,1,4,2,5,2022-04-30,23:55:37
5,3,2468,4323,12,3,0,0,0,1,0,1,2022-04-30,23:55:38
6,3,2290,4076,4,1,396,85,0,1,0,1,2022-04-30,23:55:39
6,2,2267,4023,8,2,503,10,0,2,0,1,2022-04-30,23:55:40
6,3,2354,4249,432,34,32,5,0,1,0,1,2022-04-30,23:55:41
9,5,3649,6789,28,7,188,6,0,1,0,1,2022-04-30,23:55:42
5,2,2086,3619,8,2,0,0,0,2,0,1,2022-04-30,23:55:43
5,2,2099,3792,12,3,36,5,0,1,0,1,2022-04-30,23:55:44
6,3,2398,4374,12,3,212,9,0,1,0,1,2022-04-30,23:55:45
5,2,2179,4074,8,2,0,0,0,3,0,2,2022-04-30,23:55:46
4,2,2130,3762,12,3,0,0,0,2,0,2,2022-04-30,23:55:47
30,17,3311,12900,0,0,5127,1197,0,1,0,1,2022-04-30,23:55:48
8,2,2358,4081,8,2,2588,155,0,2,0,1,2022-04-30,23:55:49
8,2,2782,5097,4,1,504,19,0,1,0,1,2022-04-30,23:55:50
5,2,1989,3577,16,4,0,0,1,3,1,5,2022-04-30,23:55:51
12,5,3117,5727,704,13,3904,150,0,3,0,1,2022-04-30,23:55:52
6,2,1872,3484,12,3,0,0,0,1,0,1,2022-04-30,23:55:53
5,2,2057,3681,12,3,44,5,0,1,0,1,2022-04-30,23:55:54
5,2,1969,3464,16,1,120,3,0,2,0,1,2022-04-30,23:55:55
4,2,2098,3613,4,1,0,0,0,1,0,1,2022-04-30,23:55:56
6,3,2261,4146,0,0,0,0,0,1,0,1,2022-04-30,23:55:57
6,3,2516,4367,4,1,1790,76,0,2,0,1,2022-04-30,23:55:58
5,3,2200,3876,12,3,0,0,0,1,0,1,2022-04-30,23:55:59
9,2,2721,4940,0,0,2800,103,0,1,0,2,2022-04-30,23:56:00
5,2,2025,3506,12,3,0,0,0,4,0,3,2022-04-30,23:56:01
8,4,2934,5510,0,0,152,6,0,1,0,1,2022-04-30,23:56:02
9,5,2455,4328,24,6,0,0,1,8,1,6,2022-04-30,23:56:03
11,6,2873,5524,36,9,192,13,2,11,2,10,2022-04-30,23:56:04
7,3,2615,4706,228,56,172,14,0,1,0,1,2022-04-30,23:56:05
7,3,2600,4426,56,14,1708,77,1,3,2,5,2022-04-30,23:56:06
6,3,2158,3796,0,0,0,0,0,2,0,1,2022-04-30,23:56:07
7,3,2555,4450,4,1,2380,76,0,1,0,1,2022-04-30,23:56:08
5,2,2212,4091,4,1,28,5,0,1,0,1,2022-04-30,23:56:09
7,3,2265,4050,100,19,468,10,0,2,0,1,2022-04-30,23:56:10
6,3,2109,3941,12,3,0,0,0,2,0,2,2022-04-30,23:56:11
7,4,2991,5698,28,7,156,6,0,1,0,1,2022-04-30,23:56:12
9,6,2543,4281,1035,259,0,0,0,2,0,1,2022-04-30,23:56:13
5,2,2259,3828,8,2,0,0,0,1,0,1,2022-04-30,23:56:14
5,2,2032,3579,0,0,96,3,0,1,0,1,2022-04-30,23:56:15
6,3,2175,3935,12,3,0,0,1,5,1,6,2022-04-30,23:56:16
5,2,2202,3830,4,1,0,0,0,2,0,1,2022-04-30,23:56:17
8,3,2746,4706,4,1,0,0,0,1,0,1,2022-04-30,23:56:18
4,2,2352,4045,8,2,68,13,0,2,0,1,2022-04-30,23:56:19
7,2,2830,5167,0,0,627,23,0,1,0,1,2022-04-30,23:56:20
17,5,2225,3812,12,3,0,0,0,1,0,1,2022-04-30,23:56:21
8,4,3206,5897,16,4,164,6,0,2,0,1,2022-04-30,23:56:22
3,1,2074,3703,8,2,0,0,0,1,0,1,2022-04-30,23:56:23
4,2,2194,3695,8,2,476,87,0,1,0,1,2022-04-30,23:56:24
4,2,2101,3760,8,2,132,4,0,2,0,1,2022-04-30,23:56:25
4,2,2179,3889,0,0,0,0,0,3,0,3,2022-04-30,23:56:26
3,2,2195,3863,992,16,0,0,0,1,0,1,2022-04-30,23:56:27
3,1,2447,4412,0,0,0,0,0,2,0,1,2022-04-30,23:56:28
