cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
1,0,88,306,0,0,12,2,0,1,0,2,2022-04-30,00:50:15
0,0,75,278,0,0,0,0,0,2,0,2,2022-04-30,00:50:16
0,0,75,269,0,0,0,0,0,1,0,2,2022-04-30,00:50:17
1,0,76,303,0,0,0,0,0,1,0,2,2022-04-30,00:50:18
0,0,78,286,0,0,0,0,0,3,0,2,2022-04-30,00:50:19
0,0,73,273,0,0,12,2,0,3,0,2,2022-04-30,00:50:20
1,0,81,294,0,0,0,0,0,3,0,2,2022-04-30,00:50:21
0,0,76,285,0,0,0,0,0,3,0,2,2022-04-30,00:50:22
0,0,77,286,0,0,0,0,0,1,0,2,2022-04-30,00:50:23
1,0,74,280,0,0,0,0,0,1,0,2,2022-04-30,00:50:24
0,0,79,291,0,0,20,3,0,2,0,2,2022-04-30,00:50:25
1,0,82,284,0,0,0,0,0,1,0,2,2022-04-30,00:50:26
0,0,77,287,0,0,0,0,0,1,0,2,2022-04-30,00:50:27
0,0,81,290,0,0,0,0,0,2,0,2,2022-04-30,00:50:28
0,0,71,265,0,0,0,0,0,1,0,2,2022-04-30,00:50:29
0,0,81,290,0,0,36,6,0,1,0,2,2022-04-30,00:50:30
1,0,79,294,0,0,0,0,0,2,0,2,2022-04-30,00:50:31
0,0,71,276,0,0,0,0,0,1,0,2,2022-04-30,00:50:32
0,0,76,283,0,0,0,0,0,1,0,2,2022-04-30,00:50:33
0,0,73,280,0,0,0,0,0,3,0,2,2022-04-30,00:50:34
1,0,83,288,0,0,40,3,0,3,0,2,2022-04-30,00:50:35
0,0,74,267,0,0,0,0,0,5,0,2,2022-04-30,00:50:36
0,0,79,286,0,0,0,0,0,5,0,2,2022-04-30,00:50:37
0,0,78,291,0,0,0,0,0,3,0,2,2022-04-30,00:50:38
0,0,77,283,0,0,0,0,0,2,0,2,2022-04-30,00:50:39
1,0,77,285,0,0,28,2,0,4,0,2,2022-04-30,00:50:40
1,0,79,295,0,0,0,0,0,1,0,2,2022-04-30,00:50:41
0,0,75,280,0,0,0,0,0,1,0,2,2022-04-30,00:50:42
1,0,73,284,0,0,0,0,0,2,0,2,2022-04-30,00:50:43
0,0,62,266,0,0,0,0,0,1,0,2,2022-04-30,00:50:44
1,0,78,289,0,0,12,2,0,1,0,2,2022-04-30,00:50:45
0,0,71,279,0,0,0,0,0,2,0,2,2022-04-30,00:50:46
1,0,77,277,0,0,0,0,0,1,0,2,2022-04-30,00:50:47
0,0,78,295,0,0,0,0,0,1,0,2,2022-04-30,00:50:48
0,0,77,285,0,0,0,0,0,2,0,2,2022-04-30,00:50:49
0,0,72,278,0,0,12,2,0,1,0,2,2022-04-30,00:50:50
1,0,78,291,0,0,0,0,0,1,0,2,2022-04-30,00:50:51
0,0,70,280,0,0,0,0,0,2,0,2,2022-04-30,00:50:52
1,0,79,285,0,0,0,0,0,1,0,2,2022-04-30,00:50:53
0,0,67,273,0,0,0,0,0,1,0,2,2022-04-30,00:50:54
0,0,80,292,0,0,12,2,0,2,0,2,2022-04-30,00:50:55
0,0,75,278,0,0,0,0,0,3,0,2,2022-04-30,00:50:56
0,0,78,283,0,0,0,0,0,4,0,2,2022-04-30,00:50:57
0,0,80,294,0,0,0,0,0,5,0,2,2022-04-30,00:50:58
1,0,77,272,0,0,0,0,0,4,0,2,2022-04-30,00:50:59
1,1,77,290,0,0,20,3,0,2,0,2,2022-04-30,00:51:00
6,1,93,354,0,0,0,0,0,3,0,2,2022-04-30,00:51:01
0,0,72,276,0,0,0,0,0,2,0,2,2022-04-30,00:51:02
0,0,84,300,0,0,0,0,0,2,0,2,2022-04-30,00:51:03
1,1,73,280,0,0,0,0,0,2,0,2,2022-04-30,00:51:04
0,0,86,293,0,0,44,7,0,1,0,2,2022-04-30,00:51:05
0,0,70,267,0,0,0,0,0,1,0,2,2022-04-30,00:51:06
0,0,79,291,0,0,0,0,0,2,0,2,2022-04-30,00:51:07
0,0,75,286,0,0,0,0,0,1,0,2,2022-04-30,00:51:08
0,0,73,268,0,0,0,0,0,1,0,2,2022-04-30,00:51:09
0,0,74,286,0,0,12,2,0,2,0,2,2022-04-30,00:51:10
1,0,78,289,0,0,0,0,0,1,0,2,2022-04-30,00:51:11
0,0,69,267,0,0,0,0,0,1,0,2,2022-04-30,00:51:12
1,0,82,304,0,0,0,0,0,2,0,2,2022-04-30,00:51:13
0,0,70,275,0,0,0,0,0,1,0,2,2022-04-30,00:51:14
0,0,81,292,0,0,12,2,0,1,0,2,2022-04-30,00:51:15
1,1,76,282,0,0,0,0,0,4,0,2,2022-04-30,00:51:16
0,0,80,284,0,0,0,0,0,4,0,2,2022-04-30,00:51:17
0,0,78,289,0,0,0,0,0,5,0,2,2022-04-30,00:51:18
0,0,79,276,0,0,0,0,0,6,0,2,2022-04-30,00:51:19
0,0,75,285,0,0,12,2,0,3,0,2,2022-04-30,00:51:20
1,0,80,289,0,0,0,0,0,2,0,2,2022-04-30,00:51:21
0,0,71,267,0,0,0,0,0,3,0,2,2022-04-30,00:51:22
1,0,79,297,0,0,0,0,0,2,0,2,2022-04-30,00:51:23
0,0,73,285,0,0,0,0,0,1,0,2,2022-04-30,00:51:24
1,0,73,274,0,0,12,2,0,1,0,2,2022-04-30,00:51:25
0,0,77,292,0,0,0,0,0,2,0,2,2022-04-30,00:51:26
2,2,103,324,0,0,0,0,0,7,1,11,2022-04-30,00:51:27
1,0,85,303,0,0,0,0,0,2,0,2,2022-04-30,00:51:28
0,0,71,267,0,0,0,0,0,1,0,2,2022-04-30,00:51:29
1,0,77,290,0,0,12,2,0,1,0,2,2022-04-30,00:51:30
0,0,76,291,0,0,0,0,0,2,0,2,2022-04-30,00:51:31
0,0,73,268,0,0,0,0,0,1,0,2,2022-04-30,00:51:32
1,0,79,295,0,0,0,0,0,1,0,2,2022-04-30,00:51:33
0,0,71,274,0,0,0,0,0,1,0,2,2022-04-30,00:51:34
1,0,84,296,0,0,44,4,0,2,0,2,2022-04-30,00:51:35
0,0,72,267,0,0,0,0,0,3,0,2,2022-04-30,00:51:36
1,0,78,278,0,0,0,0,0,5,0,2,2022-04-30,00:51:37
1,1,80,270,0,0,0,0,0,4,0,2,2022-04-30,00:51:38
0,0,78,281,0,0,0,0,0,4,0,2,2022-04-30,00:51:39
0,0,82,287,0,0,48,7,0,3,0,2,2022-04-30,00:51:40
1,0,86,301,0,0,0,0,0,2,0,2,2022-04-30,00:51:41
1,0,73,270,0,0,0,0,0,2,0,2,2022-04-30,00:51:42
1,0,84,305,0,0,0,0,0,2,0,2,2022-04-30,00:51:43
0,0,70,278,0,0,0,0,0,2,0,2,2022-04-30,00:51:44
1,1,81,293,0,0,12,2,0,1,0,2,2022-04-30,00:51:45
1,0,76,293,0,0,0,0,0,2,0,2,2022-04-30,00:51:46
0,0,77,291,0,0,0,0,0,2,0,2,2022-04-30,00:51:47
0,0,79,279,0,0,0,0,0,1,0,2,2022-04-30,00:51:48
0,0,74,280,0,0,0,0,0,2,0,2,2022-04-30,00:51:49
0,0,72,283,0,0,0,0,0,1,0,2,2022-04-30,00:51:50
1,0,75,282,0,0,12,2,0,1,0,2,2022-04-30,00:51:51
1,0,72,277,0,0,0,0,0,1,0,2,2022-04-30,00:51:52
0,0,81,299,0,0,0,0,0,2,0,2,2022-04-30,00:51:53
0,0,67,276,0,0,0,0,0,1,0,2,2022-04-30,00:51:54
0,0,80,286,0,0,0,0,0,1,0,2,2022-04-30,00:51:55
0,0,85,301,0,0,12,2,0,3,0,2,2022-04-30,00:51:56
0,0,75,281,0,0,0,0,0,2,0,2,2022-04-30,00:51:57
0,0,78,284,0,0,0,0,0,3,0,2,2022-04-30,00:51:58
1,0,77,282,0,0,0,0,0,3,0,2,2022-04-30,00:51:59
0,0,77,281,0,0,0,0,0,3,0,2,2022-04-30,00:52:00
10,1,97,373,0,0,0,0,0,3,0,2,2022-04-30,00:52:01
1,0,76,275,0,0,16,2,0,2,0,2,2022-04-30,00:52:02
0,0,79,302,0,0,0,0,0,1,0,2,2022-04-30,00:52:03
0,0,74,278,0,0,0,0,0,1,0,2,2022-04-30,00:52:04
1,0,75,272,0,0,0,0,0,2,0,2,2022-04-30,00:52:05
0,0,69,275,0,0,0,0,0,1,0,2,2022-04-30,00:52:06
1,0,82,293,0,0,12,2,0,2,0,2,2022-04-30,00:52:07
0,0,76,304,0,0,0,0,0,1,0,2,2022-04-30,00:52:08
0,0,70,265,0,0,0,0,0,1,0,2,2022-04-30,00:52:09
0,0,76,283,0,0,8,1,0,2,0,2,2022-04-30,00:52:10
1,0,79,293,0,0,0,0,0,1,0,2,2022-04-30,00:52:11
0,0,74,274,0,0,24,3,0,1,0,2,2022-04-30,00:52:12
1,1,82,302,0,0,0,0,0,1,0,2,2022-04-30,00:52:13
1,0,73,280,0,0,0,0,0,2,0,2,2022-04-30,00:52:14
0,0,81,280,0,0,12,3,0,1,0,2,2022-04-30,00:52:15
0,0,62,269,0,0,0,0,0,1,0,2,2022-04-30,00:52:16
0,0,76,285,0,0,12,2,0,2,0,2,2022-04-30,00:52:17
2,0,103,349,0,0,0,0,0,1,0,2,2022-04-30,00:52:18
0,0,79,277,0,0,0,0,0,4,0,2,2022-04-30,00:52:19
0,0,76,283,0,0,0,0,0,2,0,2,2022-04-30,00:52:20
1,1,82,295,0,0,0,0,0,3,0,2,2022-04-30,00:52:21
0,0,73,273,0,0,12,2,0,2,0,2,2022-04-30,00:52:22
1,1,80,307,0,0,0,0,0,2,0,2,2022-04-30,00:52:23
0,0,71,275,0,0,0,0,0,1,0,2,2022-04-30,00:52:24
0,0,73,279,0,0,0,0,0,1,0,2,2022-04-30,00:52:25
0,0,76,283,0,0,0,0,0,2,0,2,2022-04-30,00:52:26
0,0,82,294,0,0,12,2,0,1,0,2,2022-04-30,00:52:27
1,0,80,296,0,0,0,0,0,2,0,2,2022-04-30,00:52:28
0,0,74,269,0,0,0,0,0,1,0,2,2022-04-30,00:52:29
0,0,71,287,0,0,0,0,0,1,0,2,2022-04-30,00:52:30
1,0,77,290,0,0,0,0,0,1,0,2,2022-04-30,00:52:31
1,0,71,272,0,0,12,2,0,2,0,2,2022-04-30,00:52:32
0,0,79,298,0,0,0,0,0,1,0,2,2022-04-30,00:52:33
0,0,69,275,0,0,0,0,0,1,0,2,2022-04-30,00:52:34
1,0,80,281,0,0,28,1,0,2,0,2,2022-04-30,00:52:35
0,0,80,286,0,0,0,0,0,3,0,4,2022-04-30,00:52:36
0,0,80,295,0,0,28,2,0,1,0,2,2022-04-30,00:52:37
0,0,74,297,0,0,0,0,0,2,0,2,2022-04-30,00:52:38
0,0,65,268,0,0,0,0,0,1,0,2,2022-04-30,00:52:39
0,0,65,276,0,0,0,0,0,1,0,2,2022-04-30,00:52:40
0,0,85,295,0,0,0,0,0,4,0,4,2022-04-30,00:52:41
0,0,74,270,0,0,12,2,0,1,0,2,2022-04-30,00:52:42
0,0,85,307,0,0,0,0,0,1,0,2,2022-04-30,00:52:43
1,1,72,278,0,0,0,0,0,2,0,2,2022-04-30,00:52:44
0,0,80,283,0,0,8,1,0,1,0,2,2022-04-30,00:52:45
1,0,70,275,0,0,0,0,0,1,0,2,2022-04-30,00:52:46
0,0,80,290,0,0,0,0,0,2,0,2,2022-04-30,00:52:47
0,0,78,288,0,0,24,3,0,1,0,2,2022-04-30,00:52:48
0,0,75,280,0,0,0,0,0,1,0,2,2022-04-30,00:52:49
0,0,76,281,0,0,16,4,0,2,0,2,2022-04-30,00:52:50
1,0,76,282,0,0,0,0,0,1,0,2,2022-04-30,00:52:51
0,0,72,288,0,0,0,0,0,1,0,2,2022-04-30,00:52:52
1,0,81,310,0,0,12,2,0,2,0,2,2022-04-30,00:52:53
0,0,72,279,0,0,0,0,0,1,0,2,2022-04-30,00:52:54
0,0,79,277,0,0,0,0,0,1,0,2,2022-04-30,00:52:55
0,0,81,295,0,0,0,0,0,2,0,2,2022-04-30,00:52:56
1,0,80,289,0,0,0,0,0,1,0,2,2022-04-30,00:52:57
0,0,80,293,0,0,12,2,0,1,0,2,2022-04-30,00:52:58
0,0,82,291,0,0,0,0,0,4,0,2,2022-04-30,00:52:59
1,0,77,281,0,0,0,0,0,3,0,2,2022-04-30,00:53:00
7,0,89,334,0,0,0,0,0,3,0,2,2022-04-30,00:53:01
0,0,74,283,0,0,0,0,0,2,0,2,2022-04-30,00:53:02
0,0,82,306,0,0,20,2,0,1,0,2,2022-04-30,00:53:03
0,0,72,278,0,0,0,0,0,1,0,2,2022-04-30,00:53:04
1,0,75,274,0,0,0,0,0,2,0,2,2022-04-30,00:53:05
0,0,70,280,0,0,0,0,0,1,0,2,2022-04-30,00:53:06
0,0,75,283,0,0,0,0,0,1,0,2,2022-04-30,00:53:07
0,0,79,289,0,0,12,2,0,2,0,2,2022-04-30,00:53:08
1,0,77,283,0,0,0,0,0,1,0,2,2022-04-30,00:53:09
0,0,76,286,0,0,0,0,0,1,0,2,2022-04-30,00:53:10
1,0,77,278,0,0,0,0,0,2,0,2,2022-04-30,00:53:11
1,0,75,281,0,0,0,0,0,1,0,2,2022-04-30,00:53:12
0,0,80,307,0,0,12,2,0,1,0,2,2022-04-30,00:53:13
1,0,69,273,0,0,0,0,0,2,0,2,2022-04-30,00:53:14
0,0,82,296,0,0,0,0,0,1,0,2,2022-04-30,00:53:15
0,0,73,276,0,0,0,0,0,2,0,3,2022-04-30,00:53:16
0,0,74,268,0,0,0,0,0,2,0,2,2022-04-30,00:53:17
1,1,82,298,0,0,12,2,0,1,0,2,2022-04-30,00:53:18
1,0,78,284,0,0,0,0,0,3,0,2,2022-04-30,00:53:19
0,0,76,282,0,0,4,1,0,3,0,2,2022-04-30,00:53:20
1,0,79,279,0,0,0,0,0,4,0,2,2022-04-30,00:53:21
0,0,73,282,0,0,0,0,0,1,0,2,2022-04-30,00:53:22
1,0,85,311,0,0,12,2,0,2,0,2,2022-04-30,00:53:23
0,0,70,268,0,0,0,0,0,1,0,2,2022-04-30,00:53:24
0,0,74,280,0,0,0,0,0,1,0,2,2022-04-30,00:53:25
2,1,111,335,0,0,0,0,1,8,1,11,2022-04-30,00:53:26
0,0,72,274,0,0,0,0,0,1,0,2,2022-04-30,00:53:27
0,0,80,303,0,0,12,2,0,1,0,2,2022-04-30,00:53:28
1,0,77,282,0,0,0,0,0,2,0,2,2022-04-30,00:53:29
0,0,73,270,0,0,8,1,0,1,0,2,2022-04-30,00:53:30
0,0,74,287,0,0,0,0,0,1,0,2,2022-04-30,00:53:31
1,0,74,280,0,0,0,0,0,2,0,2,2022-04-30,00:53:32
0,0,81,296,0,0,28,2,0,1,0,2,2022-04-30,00:53:33
0,0,70,277,0,0,0,0,0,1,0,2,2022-04-30,00:53:34
0,0,83,288,0,0,36,4,0,2,0,2,2022-04-30,00:53:35
0,0,68,283,0,0,0,0,0,1,0,2,2022-04-30,00:53:36
1,0,76,264,0,0,0,0,0,1,0,2,2022-04-30,00:53:37
0,0,77,284,0,0,28,2,0,2,0,2,2022-04-30,00:53:38
0,0,81,285,0,0,0,0,0,3,0,2,2022-04-30,00:53:39
0,0,76,269,0,0,0,0,0,6,0,2,2022-04-30,00:53:40
1,0,83,299,0,0,0,0,0,4,0,2,2022-04-30,00:53:41
1,0,71,274,0,0,0,0,0,3,0,2,2022-04-30,00:53:42
0,0,82,304,0,0,12,2,0,2,0,2,2022-04-30,00:53:43
0,0,73,277,0,0,0,0,0,2,0,2,2022-04-30,00:53:44
0,0,77,286,0,0,0,0,0,1,0,2,2022-04-30,00:53:45
0,0,71,276,0,0,0,0,0,1,0,2,2022-04-30,00:53:46
1,1,75,276,0,0,0,0,0,2,0,2,2022-04-30,00:53:47
1,0,79,301,0,0,12,2,0,1,0,2,2022-04-30,00:53:48
0,0,73,281,0,0,0,0,0,1,0,2,2022-04-30,00:53:49
0,0,75,270,0,0,0,0,0,4,0,2,2022-04-30,00:53:50
1,0,76,284,0,0,0,0,0,3,0,2,2022-04-30,00:53:51
0,0,75,282,0,0,0,0,0,3,0,2,2022-04-30,00:53:52
0,0,81,293,0,0,12,2,0,2,0,2,2022-04-30,00:53:53
0,0,72,279,0,0,0,0,0,1,0,2,2022-04-30,00:53:54
0,0,79,296,0,0,8,1,0,1,0,2,2022-04-30,00:53:55
0,0,73,276,0,0,0,0,0,2,0,2,2022-04-30,00:53:56
1,0,72,277,0,0,0,0,0,1,0,2,2022-04-30,00:53:57
1,1,82,315,0,0,24,3,0,1,0,2,2022-04-30,00:53:58
0,0,82,288,0,0,0,0,0,4,0,2,2022-04-30,00:53:59
1,0,73,268,0,0,0,0,0,3,0,2,2022-04-30,00:54:00
6,1,89,348,0,0,0,0,0,3,0,2,2022-04-30,00:54:01
0,0,77,285,0,0,0,0,0,2,0,2,2022-04-30,00:54:02
0,0,81,291,0,0,16,2,0,1,0,2,2022-04-30,00:54:03
0,0,73,279,0,0,0,0,0,1,0,2,2022-04-30,00:54:04
0,0,74,284,0,0,0,0,0,2,0,2,2022-04-30,00:54:05
0,0,68,263,0,0,0,0,0,1,0,2,2022-04-30,00:54:06
0,0,69,279,0,0,0,0,0,1,0,2,2022-04-30,00:54:07
0,0,77,302,0,0,12,2,0,2,0,2,2022-04-30,00:54:08
0,0,67,269,0,0,0,0,0,1,0,2,2022-04-30,00:54:09
0,0,75,283,0,0,16,4,0,2,0,2,2022-04-30,00:54:10
1,0,81,294,0,0,0,0,0,4,0,2,2022-04-30,00:54:11
0,0,76,273,0,0,0,0,0,3,0,2,2022-04-30,00:54:12
0,0,79,302,0,0,12,2,0,2,0,2,2022-04-30,00:54:13
0,0,72,276,0,0,0,0,0,2,0,2,2022-04-30,00:54:14
0,0,81,280,0,0,0,0,0,2,0,2,2022-04-30,00:54:15
1,0,86,295,0,0,0,0,0,5,0,2,2022-04-30,00:54:16
0,0,73,280,0,0,0,0,0,4,0,2,2022-04-30,00:54:17
2,1,111,347,0,0,0,0,0,3,0,2,2022-04-30,00:54:18
0,0,76,282,0,0,12,2,0,3,0,2,2022-04-30,00:54:19
1,0,84,300,0,0,0,0,0,4,0,2,2022-04-30,00:54:20
0,0,77,286,0,0,0,0,0,2,0,2,2022-04-30,00:54:21
1,0,76,282,0,0,0,0,0,1,0,2,2022-04-30,00:54:22
0,0,81,300,0,0,0,0,0,2,0,2,2022-04-30,00:54:23
1,1,88,294,0,0,12,2,0,1,0,2,2022-04-30,00:54:24
0,0,73,277,0,0,0,0,0,1,0,2,2022-04-30,00:54:25
0,0,78,286,0,0,0,0,0,2,0,2,2022-04-30,00:54:26
0,0,73,282,0,0,0,0,0,1,0,2,2022-04-30,00:54:27
0,0,78,290,0,0,0,0,0,1,0,2,2022-04-30,00:54:28
0,0,74,284,0,0,36,2,0,2,0,2,2022-04-30,00:54:29
0,0,79,289,0,0,8,2,0,1,0,2,2022-04-30,00:54:30
1,1,70,274,0,0,0,0,0,1,0,2,2022-04-30,00:54:31
1,0,79,298,0,0,0,0,0,2,0,2,2022-04-30,00:54:32
0,0,72,288,0,0,0,0,0,1,0,2,2022-04-30,00:54:33
1,0,79,284,0,0,24,3,0,1,0,2,2022-04-30,00:54:34
0,0,73,283,0,0,24,1,0,2,0,2,2022-04-30,00:54:35
0,0,78,284,0,0,0,0,0,1,0,2,2022-04-30,00:54:36
0,0,66,264,0,0,0,0,0,1,0,2,2022-04-30,00:54:37
1,0,79,296,0,0,0,0,0,2,0,2,2022-04-30,00:54:38
0,0,72,284,0,0,28,2,0,1,0,2,2022-04-30,00:54:39
1,0,80,277,0,0,0,0,0,3,0,2,2022-04-30,00:54:40
1,0,79,292,0,0,0,0,0,4,0,2,2022-04-30,00:54:41
1,0,85,302,0,0,0,0,0,3,0,2,2022-04-30,00:54:42
0,0,75,286,0,0,0,0,0,1,0,2,2022-04-30,00:54:43
1,0,82,290,0,0,12,2,0,2,0,2,2022-04-30,00:54:44
1,0,83,288,0,0,36,8,0,1,0,2,2022-04-30,00:54:45
0,0,81,274,0,0,0,0,0,1,0,2,2022-04-30,00:54:46
0,0,75,283,0,0,0,0,0,2,0,2,2022-04-30,00:54:47
1,0,83,299,0,0,0,0,0,1,0,2,2022-04-30,00:54:48
0,0,73,283,0,0,12,2,0,1,0,2,2022-04-30,00:54:49
1,0,77,273,0,0,0,0,0,2,0,2,2022-04-30,00:54:50
1,0,75,285,0,0,0,0,0,1,0,2,2022-04-30,00:54:51
0,0,78,280,0,0,0,0,0,1,0,2,2022-04-30,00:54:52
1,0,67,275,0,0,0,0,0,2,0,2,2022-04-30,00:54:53
0,0,73,282,0,0,12,2,0,1,0,2,2022-04-30,00:54:54
0,0,64,271,0,0,0,0,0,1,0,2,2022-04-30,00:54:55
1,0,74,284,0,0,0,0,0,2,0,2,2022-04-30,00:54:56
0,0,73,279,0,0,0,0,0,1,0,2,2022-04-30,00:54:57
0,0,79,299,0,0,0,0,0,1,0,2,2022-04-30,00:54:58
1,0,78,280,0,0,12,2,0,4,0,2,2022-04-30,00:54:59
0,0,79,290,0,0,0,0,0,3,0,2,2022-04-30,00:55:00
10,0,96,373,0,0,0,0,0,3,0,2,2022-04-30,00:55:01
1,0,73,270,0,0,0,0,0,2,0,2,2022-04-30,00:55:02
0,0,80,303,0,0,0,0,0,1,0,2,2022-04-30,00:55:03
0,0,76,294,0,0,16,2,0,1,0,2,2022-04-30,00:55:04
1,0,75,281,0,0,8,1,0,2,0,2,2022-04-30,00:55:05
0,0,70,264,0,0,0,0,0,1,0,2,2022-04-30,00:55:06
0,0,73,283,0,0,0,0,0,1,0,2,2022-04-30,00:55:07
1,0,83,305,0,0,0,0,1,4,0,2,2022-04-30,00:55:08
0,0,76,283,0,0,24,3,0,1,0,2,2022-04-30,00:55:09
1,0,76,282,0,0,0,0,0,1,0,2,2022-04-30,00:55:10
1,0,78,289,0,0,0,0,0,2,0,2,2022-04-30,00:55:11
1,1,86,301,0,0,0,0,0,1,0,2,2022-04-30,00:55:12
1,0,77,298,0,0,0,0,0,1,0,2,2022-04-30,00:55:13
1,1,75,288,0,0,36,2,0,2,0,2,2022-04-30,00:55:14
0,0,81,283,0,0,0,0,0,1,0,2,2022-04-30,00:55:15
0,0,75,281,0,0,0,0,0,1,0,2,2022-04-30,00:55:16
1,0,70,281,0,0,0,0,0,2,0,2,2022-04-30,00:55:17
0,0,75,280,0,0,0,0,0,1,0,2,2022-04-30,00:55:18
0,0,76,294,0,0,12,2,0,1,0,2,2022-04-30,00:55:19
0,0,77,282,0,0,32,7,0,2,0,2,2022-04-30,00:55:20
1,0,79,287,0,0,0,0,0,1,0,2,2022-04-30,00:55:21
1,0,75,286,0,0,0,0,0,1,0,2,2022-04-30,00:55:22
0,0,78,298,0,0,0,0,0,2,0,2,2022-04-30,00:55:23
1,0,76,273,0,0,12,2,0,1,0,2,2022-04-30,00:55:24
1,1,101,327,0,0,0,0,0,7,1,11,2022-04-30,00:55:25
0,0,86,307,0,0,0,0,0,2,0,2,2022-04-30,00:55:26
1,0,75,271,0,0,0,0,0,1,0,2,2022-04-30,00:55:27
0,0,85,302,0,0,0,0,0,1,0,2,2022-04-30,00:55:28
1,0,77,289,0,0,16,2,0,2,0,2,2022-04-30,00:55:29
0,0,75,270,0,0,0,0,0,1,0,2,2022-04-30,00:55:30
2,1,77,297,0,0,0,0,0,1,0,2,2022-04-30,00:55:31
0,0,76,282,0,0,0,0,0,2,0,2,2022-04-30,00:55:32
1,0,75,282,0,0,0,0,0,1,0,2,2022-04-30,00:55:33
0,0,77,292,0,0,12,2,0,1,0,2,2022-04-30,00:55:34
1,0,75,283,0,0,28,1,0,2,0,2,2022-04-30,00:55:35
0,0,71,267,0,0,0,0,0,1,0,2,2022-04-30,00:55:36
1,0,74,276,0,0,0,0,0,1,0,2,2022-04-30,00:55:37
0,0,86,296,0,0,0,0,0,2,0,2,2022-04-30,00:55:38
1,0,71,270,0,0,28,2,0,2,0,2,2022-04-30,00:55:39
0,0,81,293,0,0,8,1,0,4,0,2,2022-04-30,00:55:40
1,0,82,306,0,0,0,0,0,4,0,2,2022-04-30,00:55:41
0,0,76,272,0,0,0,0,0,1,0,2,2022-04-30,00:55:42
1,1,77,302,0,0,0,0,0,1,0,2,2022-04-30,00:55:43
0,0,82,291,0,0,44,3,0,2,0,2,2022-04-30,00:55:44
1,0,75,275,0,0,0,0,0,1,0,2,2022-04-30,00:55:45
0,0,76,286,0,0,0,0,0,1,0,2,2022-04-30,00:55:46
0,0,78,289,0,0,0,0,0,2,0,2,2022-04-30,00:55:47
0,0,83,293,0,0,0,0,0,1,0,2,2022-04-30,00:55:48
1,0,69,280,0,0,0,0,0,1,0,2,2022-04-30,00:55:49
0,0,80,299,0,0,12,2,0,2,0,2,2022-04-30,00:55:50
1,0,71,280,0,0,0,0,0,1,0,2,2022-04-30,00:55:51
0,0,73,277,0,0,0,0,0,1,0,2,2022-04-30,00:55:52
1,0,76,295,0,0,0,0,0,2,0,2,2022-04-30,00:55:53
0,0,74,281,0,0,0,0,0,1,0,2,2022-04-30,00:55:54
1,0,85,292,0,0,52,11,0,1,0,2,2022-04-30,00:55:55
0,0,89,300,0,0,0,0,0,2,0,2,2022-04-30,00:55:56
1,0,72,278,0,0,0,0,0,1,0,2,2022-04-30,00:55:57
1,0,82,289,0,0,0,0,0,1,0,2,2022-04-30,00:55:58
0,0,72,282,0,0,0,0,0,2,0,2,2022-04-30,00:55:59
0,0,82,293,0,0,12,2,0,1,0,2,2022-04-30,00:56:00
10,0,93,355,0,0,0,0,0,1,0,2,2022-04-30,00:56:01
0,0,78,292,0,0,0,0,0,2,0,2,2022-04-30,00:56:02
1,0,78,295,0,0,0,0,0,1,0,2,2022-04-30,00:56:03
0,0,76,279,0,0,0,0,0,1,0,2,2022-04-30,00:56:04
1,0,74,276,0,0,16,2,0,2,0,2,2022-04-30,00:56:05
0,0,79,286,0,0,0,0,0,1,0,2,2022-04-30,00:56:06
0,0,71,281,0,0,0,0,0,1,0,2,2022-04-30,00:56:07
1,0,84,296,0,0,0,0,0,2,0,2,2022-04-30,00:56:08
0,0,68,274,0,0,0,0,0,1,0,2,2022-04-30,00:56:09
11,8,120,679,0,0,80,5,0,2,1,3,2022-04-30,00:56:10
1,0,78,293,0,0,0,0,0,2,0,2,2022-04-30,00:56:11
1,0,80,286,0,0,0,0,0,1,0,2,2022-04-30,00:56:12
0,0,78,298,0,0,0,0,0,1,0,2,2022-04-30,00:56:13
0,0,78,276,0,0,0,0,0,2,0,2,2022-04-30,00:56:14
1,0,86,298,0,0,32,3,0,2,0,3,2022-04-30,00:56:15
0,0,75,287,0,0,0,0,0,1,0,2,2022-04-30,00:56:16
1,1,67,266,0,0,0,0,0,2,0,2,2022-04-30,00:56:17
0,0,78,291,0,0,0,0,0,1,0,2,2022-04-30,00:56:18
1,0,75,286,0,0,0,0,0,3,0,2,2022-04-30,00:56:19
1,0,81,278,0,0,0,0,0,3,0,2,2022-04-30,00:56:20
0,0,81,296,0,0,12,2,0,4,0,2,2022-04-30,00:56:21
1,0,76,282,0,0,0,0,0,1,0,2,2022-04-30,00:56:22
1,0,79,290,0,0,0,0,0,2,0,2,2022-04-30,00:56:23
0,0,76,282,0,0,0,0,0,1,0,2,2022-04-30,00:56:24
0,0,76,283,0,0,0,0,0,1,0,2,2022-04-30,00:56:25
1,0,87,302,0,0,12,2,0,2,0,2,2022-04-30,00:56:26
1,0,75,277,0,0,0,0,0,1,0,2,2022-04-30,00:56:27
1,0,122,381,0,0,0,0,0,1,0,2,2022-04-30,00:56:28
1,1,71,280,0,0,0,0,0,2,0,2,2022-04-30,00:56:29
1,0,80,270,0,0,60,14,0,1,0,2,2022-04-30,00:56:30
