cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
4,2,1946,3636,4,1,0,0,0,2,0,1,2022-04-30,01:40:47
4,1,1979,3632,40,10,0,0,0,1,0,1,2022-04-30,01:40:48
5,1,1886,3617,4,1,0,0,0,1,0,1,2022-04-30,01:40:49
6,2,2213,4189,8,2,936,109,0,4,0,3,2022-04-30,01:40:50
8,3,2913,5468,12,3,164,8,0,1,0,1,2022-04-30,01:40:51
8,4,2608,4499,1188,284,0,0,0,1,0,1,2022-04-30,01:40:52
5,1,2163,3861,24,6,952,42,0,2,0,1,2022-04-30,01:40:53
6,2,2307,4241,20,5,0,0,0,1,0,1,2022-04-30,01:40:54
4,3,2227,4085,16,4,104,8,1,4,1,5,2022-04-30,01:40:55
7,3,2211,3799,36,9,3760,163,0,2,0,1,2022-04-30,01:40:56
4,2,2071,3845,8,2,0,0,0,1,0,1,2022-04-30,01:40:57
4,2,2066,3775,64,16,0,0,0,1,0,1,2022-04-30,01:40:58
5,2,1903,3507,4,1,0,0,0,2,0,1,2022-04-30,01:40:59
8,3,2500,4720,12,3,440,16,0,1,0,1,2022-04-30,01:41:00
6,3,2764,5339,16,4,192,7,0,1,0,1,2022-04-30,01:41:01
4,2,2020,3582,12,3,1392,49,0,2,0,1,2022-04-30,01:41:02
4,2,2033,3732,48,11,0,0,0,1,0,1,2022-04-30,01:41:03
4,1,2348,4213,32,8,372,27,0,1,0,1,2022-04-30,01:41:04
5,3,2181,4094,0,0,60,3,0,4,0,3,2022-04-30,01:41:05
4,2,1993,3580,16,4,0,0,0,1,0,1,2022-04-30,01:41:06
5,2,2103,3905,8,2,0,0,0,1,0,1,2022-04-30,01:41:07
5,2,2122,3997,20,5,0,0,0,2,0,1,2022-04-30,01:41:08
5,2,2021,3653,56,14,804,43,0,1,0,1,2022-04-30,01:41:09
7,3,2529,4887,4,1,428,17,0,1,0,1,2022-04-30,01:41:10
8,3,3148,6086,16,4,248,11,0,2,0,1,2022-04-30,01:41:11
5,2,2138,3890,12,3,392,28,0,1,0,1,2022-04-30,01:41:12
4,1,2113,3959,16,4,0,0,0,1,0,1,2022-04-30,01:41:13
4,2,2120,3820,32,8,0,0,0,2,0,1,2022-04-30,01:41:14
5,2,2091,4044,16,4,56,3,0,3,0,3,2022-04-30,01:41:15
4,2,2112,3963,28,7,0,0,0,1,0,1,2022-04-30,01:41:16
3,1,2078,3872,8,2,0,0,0,2,0,1,2022-04-30,01:41:17
4,1,2113,3961,20,5,0,0,0,1,0,1,2022-04-30,01:41:18
4,2,2061,3717,8,2,0,0,0,2,0,1,2022-04-30,01:41:19
7,3,2404,4489,44,11,665,30,1,7,1,5,2022-04-30,01:41:20
12,4,3099,5825,52,13,731,122,0,3,0,1,2022-04-30,01:41:21
6,3,2060,3757,4,1,0,0,0,2,0,1,2022-04-30,01:41:22
3,1,2011,3772,24,6,0,0,0,2,0,1,2022-04-30,01:41:23
5,2,2289,4058,12,3,0,0,0,1,0,1,2022-04-30,01:41:24
5,3,2378,4446,8,2,100,3,0,1,0,1,2022-04-30,01:41:25
5,2,1977,3704,8,2,0,0,0,2,0,1,2022-04-30,01:41:26
9,5,2905,5114,2196,540,0,0,0,1,0,1,2022-04-30,01:41:27
5,2,2307,4172,16,4,0,0,0,1,0,1,2022-04-30,01:41:28
3,2,2064,3684,32,4,0,0,0,2,0,1,2022-04-30,01:41:29
8,4,2413,4494,8,2,556,20,0,3,0,3,2022-04-30,01:41:30
8,4,3153,5952,24,6,152,7,0,1,0,1,2022-04-30,01:41:31
4,2,2122,3914,16,4,0,0,0,2,0,1,2022-04-30,01:41:32
4,2,2056,3721,48,12,0,0,0,1,0,1,2022-04-30,01:41:33
4,2,2252,4100,0,0,0,0,0,1,0,1,2022-04-30,01:41:34
4,3,2241,4176,4,1,100,3,0,2,0,1,2022-04-30,01:41:35
4,2,2040,3736,20,5,0,0,0,1,0,1,2022-04-30,01:41:36
4,2,2113,4058,8,2,0,0,0,1,0,1,2022-04-30,01:41:37
25,13,3591,7772,40,7,6220,1239,0,2,0,1,2022-04-30,01:41:38
5,2,2060,3636,156,39,0,0,0,2,0,1,2022-04-30,01:41:39
8,3,2323,4584,48,12,488,18,0,5,0,3,2022-04-30,01:41:40
6,3,2795,5235,484,26,4,1,0,5,0,2,2022-04-30,01:41:41
7,3,2288,4151,60,6,212,6,0,2,0,1,2022-04-30,01:41:42
4,2,2222,4080,24,6,32,5,0,1,0,1,2022-04-30,01:41:43
4,2,2225,4152,4,1,0,0,0,2,0,1,2022-04-30,01:41:44
6,3,2305,4170,60,15,304,14,1,4,1,5,2022-04-30,01:41:45
5,2,2057,3764,0,0,0,0,0,3,0,3,2022-04-30,01:41:46
4,2,2186,4028,64,13,0,0,0,2,0,1,2022-04-30,01:41:47
4,2,2193,3988,40,10,0,0,0,1,0,1,2022-04-30,01:41:48
4,3,1922,3535,4,1,0,0,0,1,0,1,2022-04-30,01:41:49
6,2,2115,4029,20,5,472,17,0,2,0,1,2022-04-30,01:41:50
4,2,2094,3944,4,1,44,8,0,1,0,1,2022-04-30,01:41:51
8,4,2966,5631,76,19,216,6,0,1,0,1,2022-04-30,01:41:52
4,2,2070,3738,24,6,1009,50,0,2,0,1,2022-04-30,01:41:53
3,1,2094,3917,0,0,0,0,0,1,0,1,2022-04-30,01:41:54
4,2,2183,4082,56,7,100,8,0,3,0,3,2022-04-30,01:41:55
6,3,2314,3872,0,0,3836,180,0,2,0,1,2022-04-30,01:41:56
5,2,2083,3844,24,6,0,0,0,1,0,1,2022-04-30,01:41:57
5,2,2159,3902,40,10,0,0,0,1,0,1,2022-04-30,01:41:58
3,1,1984,3552,8,2,0,0,0,3,0,1,2022-04-30,01:41:59
7,2,2149,4121,32,8,552,18,0,3,0,1,2022-04-30,01:42:00
4,1,2107,3865,16,4,12,3,0,3,0,1,2022-04-30,01:42:01
7,3,2539,4822,12,3,1618,64,0,3,0,1,2022-04-30,01:42:02
3,1,1921,3638,32,8,0,0,0,1,0,1,2022-04-30,01:42:03
10,6,2732,4807,1136,284,440,34,0,1,0,1,2022-04-30,01:42:04
4,2,2115,4017,32,8,56,3,0,4,0,3,2022-04-30,01:42:05
4,2,2060,3793,0,0,0,0,0,1,0,1,2022-04-30,01:42:06
4,2,2108,3946,24,6,0,0,0,1,0,1,2022-04-30,01:42:07
4,2,2150,3974,12,3,0,0,0,2,0,1,2022-04-30,01:42:08
5,3,2018,3648,8,2,829,43,0,1,0,1,2022-04-30,01:42:09
7,3,2391,4495,40,10,452,16,1,4,1,5,2022-04-30,01:42:10
7,3,2507,4613,344,32,40,8,1,3,1,2,2022-04-30,01:42:11
8,5,2835,5456,240,47,613,34,0,1,0,1,2022-04-30,01:42:12
6,4,3103,5176,2960,725,0,0,0,1,0,1,2022-04-30,01:42:13
5,3,2096,3867,8,2,0,0,0,2,0,1,2022-04-30,01:42:14
4,3,2131,4058,76,19,56,3,0,1,0,1,2022-04-30,01:42:15
5,2,2066,3705,12,3,16,3,0,2,0,2,2022-04-30,01:42:16
4,2,2041,3787,40,10,0,0,0,2,0,1,2022-04-30,01:42:17
4,2,2188,3964,116,29,0,0,0,1,0,1,2022-04-30,01:42:18
5,3,2256,4050,28,7,0,0,0,2,0,1,2022-04-30,01:42:19
8,2,2240,4116,80,16,559,24,0,6,0,3,2022-04-30,01:42:20
10,2,2227,3971,20,5,44,8,0,3,0,1,2022-04-30,01:42:21
8,4,2928,5448,60,15,236,6,0,2,0,1,2022-04-30,01:42:22
7,4,2627,5127,128,28,140,15,0,2,0,1,2022-04-30,01:42:23
3,1,2116,4030,28,7,0,0,0,1,0,1,2022-04-30,01:42:24
4,2,2178,3950,60,15,64,3,0,1,0,1,2022-04-30,01:42:25
4,2,2005,3623,16,4,4,1,0,2,0,1,2022-04-30,01:42:26
5,2,2136,4101,56,14,0,0,0,1,0,1,2022-04-30,01:42:27
4,2,2344,4282,92,23,0,0,0,1,0,1,2022-04-30,01:42:28
3,1,1832,3481,4,1,0,0,0,2,0,1,2022-04-30,01:42:29
7,3,1944,3583,56,14,484,12,0,3,0,3,2022-04-30,01:42:30
5,2,2103,3882,4,1,488,99,0,1,0,1,2022-04-30,01:42:31
5,3,2661,5208,112,24,224,9,0,2,0,1,2022-04-30,01:42:32
5,3,2143,4108,108,26,0,0,0,1,0,1,2022-04-30,01:42:33
4,2,2236,4041,48,12,0,0,0,1,0,1,2022-04-30,01:42:34
4,2,2104,3966,44,11,88,3,1,5,1,5,2022-04-30,01:42:35
4,1,1974,3697,24,6,252,46,0,1,0,1,2022-04-30,01:42:36
6,3,2022,3836,36,9,0,0,0,1,0,1,2022-04-30,01:42:37
29,17,4277,9805,140,35,15856,2221,0,2,0,1,2022-04-30,01:42:38
4,2,1973,3568,192,48,0,0,0,2,0,1,2022-04-30,01:42:39
11,4,2559,4615,1148,285,568,19,0,3,0,1,2022-04-30,01:42:40
4,2,2073,3831,120,30,0,0,0,4,0,1,2022-04-30,01:42:41
6,2,2519,4935,360,9,204,6,0,2,0,1,2022-04-30,01:42:42
5,2,1987,3625,132,33,32,5,0,1,0,1,2022-04-30,01:42:43
4,2,2043,3800,32,8,0,0,0,2,0,1,2022-04-30,01:42:44
5,3,2143,3989,48,12,288,14,0,3,0,3,2022-04-30,01:42:45
4,2,1862,3511,12,3,0,0,0,1,0,1,2022-04-30,01:42:46
4,2,1955,3801,36,9,0,0,0,2,0,1,2022-04-30,01:42:47
2,0,1960,3636,132,33,0,0,0,1,0,1,2022-04-30,01:42:48
3,1,1847,3403,16,4,0,0,0,1,0,1,2022-04-30,01:42:49
8,2,2072,3897,64,12,619,22,0,2,0,1,2022-04-30,01:42:50
5,2,2138,4061,48,8,4,1,0,1,0,1,2022-04-30,01:42:51
7,4,2896,5588,32,8,156,6,0,1,0,1,2022-04-30,01:42:52
6,2,2149,3844,188,47,988,46,0,2,0,1,2022-04-30,01:42:53
4,2,2088,3905,36,9,0,0,0,1,0,1,2022-04-30,01:42:54
4,2,2109,4121,28,7,108,8,0,3,0,3,2022-04-30,01:42:55
5,2,2180,3775,56,12,3524,129,0,2,0,1,2022-04-30,01:42:56
4,2,2053,3850,48,12,0,0,0,1,0,1,2022-04-30,01:42:57
4,1,2100,3863,148,37,0,0,0,1,0,1,2022-04-30,01:42:58
3,1,1856,3460,60,15,0,0,0,3,0,1,2022-04-30,01:42:59
8,3,2313,4210,40,10,875,106,1,6,1,5,2022-04-30,01:43:00
4,2,2277,4319,68,17,4,1,0,3,0,1,2022-04-30,01:43:01
6,2,2704,5007,24,5,1644,61,0,3,0,1,2022-04-30,01:43:02
3,1,1907,3612,148,37,0,0,0,1,0,1,2022-04-30,01:43:03
5,2,2127,4004,64,13,502,38,0,1,0,1,2022-04-30,01:43:04
2,1,2115,4136,68,17,64,3,0,2,0,1,2022-04-30,01:43:05
5,2,1893,3534,20,5,44,8,0,1,0,1,2022-04-30,01:43:06
5,2,2192,4118,28,7,0,0,0,1,0,1,2022-04-30,01:43:07
5,2,1993,3704,156,39,0,0,0,2,0,1,2022-04-30,01:43:08
4,2,2037,3654,72,14,927,55,0,1,0,1,2022-04-30,01:43:09
8,3,2355,4451,4,1,624,25,0,3,0,4,2022-04-30,01:43:10
4,2,2242,4084,52,13,565,101,0,2,0,1,2022-04-30,01:43:11
6,3,2520,4922,16,4,484,32,0,1,0,1,2022-04-30,01:43:12
4,2,2264,4269,128,32,136,6,0,1,0,1,2022-04-30,01:43:13
5,2,2048,3770,60,15,0,0,0,2,0,1,2022-04-30,01:43:14
5,2,2181,4145,8,2,88,3,0,1,0,1,2022-04-30,01:43:15
7,4,2428,4298,1160,289,8,1,0,1,0,1,2022-04-30,01:43:16
4,2,2135,3823,0,0,0,0,1,6,0,3,2022-04-30,01:43:17
4,2,2155,3909,140,35,0,0,0,1,0,1,2022-04-30,01:43:18
4,2,2100,3772,40,6,0,0,0,2,0,1,2022-04-30,01:43:19
7,3,2250,4096,24,6,608,24,0,6,0,3,2022-04-30,01:43:20
10,4,2311,4200,36,9,0,0,0,3,0,1,2022-04-30,01:43:21
5,2,2004,3572,32,8,0,0,0,4,0,3,2022-04-30,01:43:22
7,3,2776,5416,148,37,236,6,0,2,0,2,2022-04-30,01:43:23
5,3,2186,3949,12,3,0,0,0,1,0,2,2022-04-30,01:43:24
6,3,2401,4588,44,11,84,3,1,4,1,6,2022-04-30,01:43:25
4,2,2087,3636,16,4,4,1,0,2,0,2,2022-04-30,01:43:26
3,2,2143,4052,28,5,0,0,0,1,0,1,2022-04-30,01:43:27
8,4,3042,5375,148,37,0,0,0,1,0,1,2022-04-30,01:43:28
5,3,2020,3783,44,11,0,0,0,2,0,1,2022-04-30,01:43:29
9,2,2257,4353,36,5,604,18,0,1,0,1,2022-04-30,01:43:30
5,2,2274,4280,20,5,20,4,0,1,0,1,2022-04-30,01:43:31
4,2,2075,3730,20,5,0,0,0,2,0,1,2022-04-30,01:43:32
7,4,2741,5407,100,25,184,6,0,1,0,1,2022-04-30,01:43:33
5,2,2198,3954,0,0,0,0,0,1,0,1,2022-04-30,01:43:34
4,1,2246,4310,36,9,84,3,0,4,0,3,2022-04-30,01:43:35
5,2,1982,3585,4,1,56,10,0,1,0,1,2022-04-30,01:43:36
10,4,2470,5660,40,10,0,0,0,1,0,1,2022-04-30,01:43:37
17,10,2743,5133,76,19,0,0,0,2,0,1,2022-04-30,01:43:38
4,2,2086,3733,160,37,0,0,0,2,0,1,2022-04-30,01:43:39
10,4,2296,4276,4,1,547,16,0,3,0,1,2022-04-30,01:43:40
5,2,2380,4250,40,10,100,4,0,4,0,1,2022-04-30,01:43:41
5,2,2078,3630,0,0,0,0,0,2,0,1,2022-04-30,01:43:42
9,3,2947,5741,76,15,216,11,0,1,0,1,2022-04-30,01:43:43
4,2,2136,3926,4,1,0,0,0,2,0,1,2022-04-30,01:43:44
7,3,2458,4367,400,63,272,14,0,3,0,3,2022-04-30,01:43:45
4,1,2035,3678,0,0,340,71,0,1,0,1,2022-04-30,01:43:46
5,2,2166,3974,12,3,0,0,0,2,0,1,2022-04-30,01:43:47
5,2,2065,3837,12,3,0,0,0,1,0,1,2022-04-30,01:43:48
7,2,2058,3745,4,1,0,0,0,1,0,1,2022-04-30,01:43:49
4,2,2086,4036,20,5,300,15,1,5,1,5,2022-04-30,01:43:50
5,2,2396,4382,0,0,656,65,0,1,0,2,2022-04-30,01:43:51
8,3,2275,3976,388,29,296,7,0,1,0,1,2022-04-30,01:43:52
9,3,3166,5806,100,14,1069,53,0,2,0,1,2022-04-30,01:43:53
5,2,2128,3963,20,5,0,0,0,1,0,1,2022-04-30,01:43:54
5,3,2393,4574,4,1,128,8,0,1,0,2,2022-04-30,01:43:55
5,2,2328,4003,8,2,3373,118,0,2,0,1,2022-04-30,01:43:56
4,2,2191,4089,4,1,0,0,0,1,0,1,2022-04-30,01:43:57
5,2,2367,4226,48,12,0,0,0,1,0,1,2022-04-30,01:43:58
5,2,2052,3812,4,1,0,0,0,3,0,1,2022-04-30,01:43:59
7,4,2250,4209,20,5,284,13,0,5,0,3,2022-04-30,01:44:00
7,3,2696,5094,4,1,4,1,0,3,0,2,2022-04-30,01:44:01
5,1,2064,3579,24,6,1423,56,0,3,0,1,2022-04-30,01:44:02
6,3,2797,5403,20,5,152,6,0,1,0,1,2022-04-30,01:44:03
5,2,2285,4229,0,0,420,31,0,1,0,1,2022-04-30,01:44:04
5,2,2316,4352,8,2,56,3,0,2,0,1,2022-04-30,01:44:05
5,2,2086,3833,0,0,0,0,0,1,0,1,2022-04-30,01:44:06
5,2,2190,4155,28,7,0,0,0,1,0,1,2022-04-30,01:44:07
5,2,2162,3890,12,3,0,0,0,2,0,1,2022-04-30,01:44:08
4,1,2101,3838,0,0,807,42,0,1,0,1,2022-04-30,01:44:09
6,2,2260,4430,8,2,352,16,0,3,0,3,2022-04-30,01:44:10
4,2,2452,4560,0,0,32,6,0,2,0,1,2022-04-30,01:44:11
4,2,2201,3958,16,4,428,25,0,1,0,1,2022-04-30,01:44:12
8,4,2941,5762,8,2,132,6,0,1,0,1,2022-04-30,01:44:13
4,2,2033,3845,8,2,0,0,0,2,0,1,2022-04-30,01:44:14
6,3,2369,4258,32,8,84,3,1,4,1,5,2022-04-30,01:44:15
5,2,2276,4034,0,0,0,0,0,1,0,1,2022-04-30,01:44:16
5,2,2236,4000,0,0,0,0,0,2,0,1,2022-04-30,01:44:17
5,2,2114,3697,0,0,0,0,0,1,0,1,2022-04-30,01:44:18
6,3,2477,4453,4,1,0,0,0,2,0,1,2022-04-30,01:44:19
6,2,2266,4005,0,0,424,21,0,4,0,1,2022-04-30,01:44:20
10,3,2455,4309,36,9,48,9,0,3,0,1,2022-04-30,01:44:21
4,1,2054,3579,24,6,0,0,0,2,0,1,2022-04-30,01:44:22
6,3,2810,5308,44,8,236,6,0,2,0,1,2022-04-30,01:44:23
4,2,2270,3940,4,1,0,0,0,1,0,2,2022-04-30,01:44:24
5,2,2348,4277,0,0,84,3,0,3,0,4,2022-04-30,01:44:25
4,2,2152,3687,0,0,508,95,0,2,0,2,2022-04-30,01:44:26
3,1,2248,4061,16,4,0,0,0,1,0,1,2022-04-30,01:44:27
8,4,2493,4387,1163,276,0,0,0,1,0,1,2022-04-30,01:44:28
4,1,2047,3719,4,1,0,0,0,2,0,1,2022-04-30,01:44:29
6,2,2460,4609,0,0,519,23,0,1,0,1,2022-04-30,01:44:30
4,2,2330,4134,0,0,8,2,0,1,0,1,2022-04-30,01:44:31
5,2,2094,3628,0,0,0,0,0,2,0,1,2022-04-30,01:44:32
7,4,2922,5411,24,6,172,6,0,1,0,1,2022-04-30,01:44:33
5,3,2350,4287,4,1,0,0,0,1,0,1,2022-04-30,01:44:34
6,2,2441,4408,80,16,88,3,0,4,0,3,2022-04-30,01:44:35
4,1,2150,3857,0,0,16,4,0,1,0,1,2022-04-30,01:44:36
15,8,3065,8597,32,8,0,0,0,1,0,1,2022-04-30,01:44:37
14,8,2833,5713,84,17,0,0,0,2,0,1,2022-04-30,01:44:38
5,2,2240,3845,84,20,0,0,0,2,0,1,2022-04-30,01:44:39
6,3,2512,4502,76,19,388,16,1,6,1,5,2022-04-30,01:44:40
5,2,2523,4567,0,0,8,2,0,4,0,1,2022-04-30,01:44:41
4,1,2025,3728,40,6,0,0,0,2,0,1,2022-04-30,01:44:42
6,2,3065,5729,64,12,264,11,0,1,0,1,2022-04-30,01:44:43
5,2,2398,4251,36,9,0,0,0,2,0,1,2022-04-30,01:44:44
6,3,2354,4280,12,3,272,14,0,1,0,1,2022-04-30,01:44:45
5,2,2095,3657,32,8,12,2,0,1,0,1,2022-04-30,01:44:46
4,2,2248,4079,4,1,0,0,0,2,0,1,2022-04-30,01:44:47
4,2,2322,3924,116,28,0,0,0,1,0,1,2022-04-30,01:44:48
4,2,2118,3751,4,1,0,0,0,1,0,1,2022-04-30,01:44:49
9,4,2489,4592,24,6,428,16,0,4,0,3,2022-04-30,01:44:50
5,2,2404,4490,4,1,128,11,0,1,0,1,2022-04-30,01:44:51
5,3,2154,3789,48,12,0,0,0,1,0,1,2022-04-30,01:44:52
5,2,2357,4242,44,11,1052,46,0,2,0,1,2022-04-30,01:44:53
7,3,2956,5396,0,0,140,6,0,1,0,1,2022-04-30,01:44:54
5,2,2422,4321,32,8,132,8,0,3,1,5,2022-04-30,01:44:55
7,4,2854,4876,0,0,3407,120,0,2,0,1,2022-04-30,01:44:56
3,1,2241,3997,36,9,0,0,0,1,0,1,2022-04-30,01:44:57
5,2,2215,3841,24,6,0,0,0,1,0,1,2022-04-30,01:44:58
3,1,2066,3676,4,1,0,0,0,3,0,1,2022-04-30,01:44:59
7,3,2225,3948,24,6,512,20,0,7,0,5,2022-04-30,01:45:00
5,2,2319,4376,4,1,420,90,0,3,0,1,2022-04-30,01:45:01
6,3,2138,3673,32,8,1420,54,0,3,0,1,2022-04-30,01:45:02
10,6,2969,4970,2262,558,0,0,0,1,0,1,2022-04-30,01:45:03
7,3,2885,5289,52,13,543,36,0,1,0,1,2022-04-30,01:45:04
5,2,2243,4145,24,6,88,3,1,5,1,5,2022-04-30,01:45:05
4,2,2016,3560,36,9,8,1,0,1,0,1,2022-04-30,01:45:06
5,2,2021,3797,8,2,0,0,0,1,0,1,2022-04-30,01:45:07
5,2,2023,3724,96,24,0,0,0,2,0,1,2022-04-30,01:45:08
3,1,1875,3570,8,2,845,46,0,1,0,1,2022-04-30,01:45:09
6,3,2058,3875,28,7,392,17,0,1,0,1,2022-04-30,01:45:10
4,1,2230,4212,4,1,40,8,0,2,0,1,2022-04-30,01:45:11
4,1,2181,3759,36,9,436,28,0,1,0,1,2022-04-30,01:45:12
4,2,2079,3844,60,14,0,0,0,1,0,1,2022-04-30,01:45:13
8,3,3070,5765,8,2,148,6,0,2,0,1,2022-04-30,01:45:14
5,2,2254,4229,20,5,84,3,0,3,0,3,2022-04-30,01:45:15
4,2,2129,3635,4,1,0,0,0,1,0,1,2022-04-30,01:45:16
5,3,2160,4043,36,9,0,0,0,2,0,1,2022-04-30,01:45:17
4,2,2071,3707,36,9,0,0,0,1,0,1,2022-04-30,01:45:18
4,1,2096,3665,4,1,0,0,0,2,0,1,2022-04-30,01:45:19
8,3,2223,4192,40,10,464,23,0,4,0,1,2022-04-30,01:45:20
11,2,2401,4351,4,1,452,87,0,3,0,1,2022-04-30,01:45:21
4,2,1934,3382,40,10,0,0,0,2,0,1,2022-04-30,01:45:22
4,2,2198,3962,64,16,0,0,0,2,0,1,2022-04-30,01:45:23
7,3,2985,5539,8,2,324,10,0,1,0,1,2022-04-30,01:45:24
6,3,2400,4297,60,15,84,3,0,3,0,3,2022-04-30,01:45:25
5,2,2341,3989,0,0,0,0,0,2,0,1,2022-04-30,01:45:26
4,2,2196,3960,24,6,0,0,0,1,0,1,2022-04-30,01:45:27
4,1,2115,3686,20,5,0,0,0,1,0,1,2022-04-30,01:45:28
4,2,2119,3747,4,1,0,0,0,2,0,1,2022-04-30,01:45:29
8,3,2291,3936,24,6,616,28,1,4,1,5,2022-04-30,01:45:30
3,2,2302,4241,8,2,4,1,0,1,0,1,2022-04-30,01:45:31
5,2,2040,3547,16,4,0,0,0,2,0,1,2022-04-30,01:45:32
4,1,2103,3692,36,9,0,0,0,1,0,1,2022-04-30,01:45:33
6,3,2810,5306,12,3,156,6,0,1,0,1,2022-04-30,01:45:34
4,2,2336,4287,24,6,76,3,0,2,0,1,2022-04-30,01:45:35
5,2,2040,3620,0,0,0,0,0,1,0,1,2022-04-30,01:45:36
16,8,2493,5788,48,9,0,0,0,1,0,1,2022-04-30,01:45:37
11,7,2635,4308,24,6,3344,708,0,3,0,1,2022-04-30,01:45:38
7,3,2439,4172,1248,299,0,0,0,2,0,1,2022-04-30,01:45:39
7,2,2061,3859,4,1,456,18,0,5,0,3,2022-04-30,01:45:40
4,2,2323,4237,16,4,4,1,0,4,0,1,2022-04-30,01:45:41
4,1,1871,3297,16,4,0,0,0,2,0,1,2022-04-30,01:45:42
4,2,1986,3766,32,8,32,5,0,1,0,1,2022-04-30,01:45:43
7,3,2698,5428,20,5,228,6,0,2,0,1,2022-04-30,01:45:44
5,3,2255,4215,0,0,248,14,0,1,0,1,2022-04-30,01:45:45
5,2,1998,3530,52,13,0,0,0,1,0,1,2022-04-30,01:45:46
5,2,2279,4180,4,1,0,0,0,2,0,1,2022-04-30,01:45:47
4,2,2195,3818,36,9,0,0,0,1,0,1,2022-04-30,01:45:48
4,2,2123,3755,28,7,0,0,0,1,0,1,2022-04-30,01:45:49
6,2,2394,4411,8,2,524,19,0,4,0,3,2022-04-30,01:45:50
4,1,2403,4373,40,10,52,9,0,1,0,1,2022-04-30,01:45:51
4,1,1950,3607,152,28,0,0,0,1,0,1,2022-04-30,01:45:52
4,1,2149,3931,44,11,972,45,0,2,0,1,2022-04-30,01:45:53
6,3,2823,5381,36,9,128,6,0,1,0,1,2022-04-30,01:45:54
4,2,2392,4335,224,56,120,8,1,4,1,5,2022-04-30,01:45:55
16,10,5527,7295,9632,1719,3852,210,0,2,0,1,2022-04-30,01:45:56
4,2,2103,3794,0,0,0,0,0,1,0,1,2022-04-30,01:45:57
5,3,2115,3666,116,29,0,0,0,1,0,1,2022-04-30,01:45:58
4,2,2118,3726,0,0,0,0,0,3,0,1,2022-04-30,01:45:59
6,2,2168,3988,28,7,504,18,0,3,0,1,2022-04-30,01:46:00
4,2,2370,4411,4,1,12,3,0,3,0,1,2022-04-30,01:46:01
5,3,2082,3730,36,9,1444,58,0,3,0,1,2022-04-30,01:46:02
3,2,2163,3893,40,10,0,0,0,1,0,1,2022-04-30,01:46:03
6,3,2776,5340,12,3,533,38,0,1,0,1,2022-04-30,01:46:04
6,3,2528,4699,36,9,68,3,0,4,0,3,2022-04-30,01:46:05
3,2,1947,3500,0,0,8,2,0,1,0,1,2022-04-30,01:46:06
4,2,2038,3867,36,9,0,0,0,1,0,1,2022-04-30,01:46:07
5,2,2139,3920,40,10,0,0,0,2,0,1,2022-04-30,01:46:08
4,2,2053,3700,0,0,799,41,0,1,0,1,2022-04-30,01:46:09
6,2,2589,4702,76,19,420,16,0,1,0,1,2022-04-30,01:46:10
5,3,2426,4726,4,1,76,10,0,2,0,1,2022-04-30,01:46:11
5,2,2190,3965,44,11,448,25,0,1,0,1,2022-04-30,01:46:12
4,2,2186,4109,44,11,0,0,0,1,0,1,2022-04-30,01:46:13
7,3,2956,5540,0,0,144,6,0,2,0,1,2022-04-30,01:46:14
5,2,2410,4455,44,11,68,3,0,3,0,3,2022-04-30,01:46:15
7,4,2495,4227,1108,276,0,0,0,1,0,1,2022-04-30,01:46:16
5,2,2169,3965,28,7,0,0,0,2,0,1,2022-04-30,01:46:17
4,2,2116,3710,36,9,0,0,0,1,0,1,2022-04-30,01:46:18
4,1,1847,3550,4,1,0,0,0,1,0,1,2022-04-30,01:46:19
7,2,2270,4089,52,13,615,26,1,5,1,5,2022-04-30,01:46:20
10,2,2392,4384,0,0,48,7,0,1,0,1,2022-04-30,01:46:21
3,1,1867,3308,72,18,0,0,0,1,0,1,2022-04-30,01:46:22
4,2,2255,4139,32,8,0,0,0,2,0,1,2022-04-30,01:46:23
5,2,2108,4065,0,0,0,0,0,1,0,1,2022-04-30,01:46:24
4,1,2574,4877,40,10,281,9,0,1,0,1,2022-04-30,01:46:25
4,2,2066,3812,16,4,12,3,0,2,0,1,2022-04-30,01:46:26
3,1,2103,3828,20,5,0,0,0,1,0,1,2022-04-30,01:46:27
4,1,1966,3558,28,7,0,0,0,1,0,1,2022-04-30,01:46:28
5,2,2107,3866,4,1,0,0,0,2,0,1,2022-04-30,01:46:29
6,1,1993,3768,20,5,472,16,0,3,0,3,2022-04-30,01:46:30
4,2,2363,4400,16,4,388,81,0,1,0,1,2022-04-30,01:46:31
5,3,2207,3995,36,9,0,0,0,2,0,1,2022-04-30,01:46:32
4,2,2017,3726,40,10,0,0,0,1,0,1,2022-04-30,01:46:33
4,1,1935,3520,56,14,0,0,0,1,0,1,2022-04-30,01:46:34
9,3,2829,5616,20,5,300,13,0,2,0,1,2022-04-30,01:46:35
4,1,2043,3731,20,5,24,5,0,1,0,1,2022-04-30,01:46:36
27,17,4284,8514,48,12,12432,2863,0,1,0,1,2022-04-30,01:46:37
17,11,3225,6024,116,17,18052,1478,0,2,0,1,2022-04-30,01:46:38
4,2,2051,3599,76,19,0,0,0,2,0,1,2022-04-30,01:46:39
6,2,2062,3780,24,6,492,16,0,4,0,3,2022-04-30,01:46:40
6,3,2465,4496,24,6,20,5,0,5,0,1,2022-04-30,01:46:41
4,2,1969,3579,0,0,0,0,0,2,0,1,2022-04-30,01:46:42
