ID,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
1840,1,4,5,1,2022-04-25-17:09:13,1650931753000013
1841,0,2,1,0,2022-04-25-17:09:14,1650931754000014
1842,0,2,1,0,2022-04-25-17:09:15,1650931755000015
1843,0,1,1,0,2022-04-25-17:09:16,1650931756000016
1844,0,1,1,0,2022-04-25-17:09:17,1650931757000017
1845,0,2,3,1,2022-04-25-17:09:18,1650931758000018
1846,0,1,1,0,2022-04-25-17:09:19,1650931759000019
1847,0,1,1,0,2022-04-25-17:09:20,165093176000002
1848,0,2,2,0,2022-04-25-17:09:21,1650931761000021
1849,0,2,1,0,2022-04-25-17:09:22,1650931762000022
1850,0,3,5,1,2022-04-25-17:09:23,1650931763000023
1851,0,1,1,0,2022-04-25-17:09:24,1650931764000024
1852,1,3,1,0,2022-04-25-17:09:25,1650931765000025
1853,0,1,1,0,2022-04-25-17:09:26,1650931766000026
1854,0,2,1,0,2022-04-25-17:09:27,1650931767000027
1855,0,1,1,0,2022-04-25-17:09:28,1650931768000028
1856,0,1,1,0,2022-04-25-17:09:29,1650931769000029
1857,0,1,1,0,2022-04-25-17:09:30,165093177000003
1858,0,1,1,0,2022-04-25-17:09:31,1650931771000031
1859,0,1,1,0,2022-04-25-17:09:32,1650931772000032
1860,0,4,5,0,2022-04-25-17:09:33,1650931773000033
1861,0,1,1,0,2022-04-25-17:09:34,1650931774000034
1862,0,2,1,0,2022-04-25-17:09:35,1650931775000035
1863,0,2,1,0,2022-04-25-17:09:36,1650931776000036
1864,0,1,1,0,2022-04-25-17:09:37,1650931777000037
1865,1,4,6,1,2022-04-25-17:09:38,1650931778000038
1866,0,1,1,0,2022-04-25-17:09:39,1650931779000039
1867,0,2,1,0,2022-04-25-17:09:40,165093178000004
1868,0,3,3,0,2022-04-25-17:09:41,1650931781000041
1869,0,2,2,1,2022-04-25-17:09:42,1650931782000042
1870,0,1,1,0,2022-04-25-17:09:43,1650931783000043
1871,0,1,1,0,2022-04-25-17:09:44,1650931784000044
1872,0,1,1,0,2022-04-25-17:09:45,1650931785000045
1873,0,3,3,0,2022-04-25-17:09:46,1650931786000046
1874,0,1,1,0,2022-04-25-17:09:47,1650931787000047
1875,0,3,3,0,2022-04-25-17:09:48,1650931788000048
1876,0,2,1,0,2022-04-25-17:09:49,1650931789000049
1877,0,2,1,0,2022-04-25-17:09:50,165093179000005
1878,0,1,1,0,2022-04-25-17:09:51,1650931791000051
1879,0,1,1,0,2022-04-25-17:09:52,1650931792000052
1880,0,1,2,1,2022-04-25-17:09:53,1650931793000053
1881,0,1,1,0,2022-04-25-17:09:54,1650931794000054
1882,0,2,1,0,2022-04-25-17:09:55,1650931795000055
1883,0,1,1,0,2022-04-25-17:09:56,1650931796000056
1884,0,1,1,0,2022-04-25-17:09:57,1650931797000057
1885,0,3,4,1,2022-04-25-17:09:58,1650931798000058
1886,0,1,1,0,2022-04-25-17:09:59,1650931799000059
1887,0,2,1,0,2022-04-25-17:10:0,16509318000
1888,0,1,1,0,2022-04-25-17:10:1,1650931801000001
1889,0,1,1,0,2022-04-25-17:10:2,1650931802000002
1890,1,5,6,1,2022-04-25-17:10:3,1650931803000003
1891,0,1,2,1,2022-04-25-17:10:4,1650931804000004
1892,0,1,1,0,2022-04-25-17:10:5,1650931805000005
1893,0,1,1,0,2022-04-25-17:10:6,1650931806000006
1894,1,3,1,0,2022-04-25-17:10:7,1650931807000007
1895,0,1,2,1,2022-04-25-17:10:8,1650931808000008
1896,0,1,1,0,2022-04-25-17:10:9,1650931809000009
1897,0,1,1,0,2022-04-25-17:10:10,165093181000001
1898,0,1,1,0,2022-04-25-17:10:11,1650931811000011
1899,0,1,1,0,2022-04-25-17:10:12,1650931812000012
1900,1,4,3,0,2022-04-25-17:10:13,1650931813000013
1901,0,1,1,0,2022-04-25-17:10:14,1650931814000014
1902,0,1,2,1,2022-04-25-17:10:15,1650931815000015
1903,0,2,1,0,2022-04-25-17:10:16,1650931816000016
1904,0,1,1,0,2022-04-25-17:10:17,1650931817000017
1905,0,1,1,0,2022-04-25-17:10:18,1650931818000018
1906,0,1,1,0,2022-04-25-17:10:19,1650931819000019
1907,1,3,1,0,2022-04-25-17:10:20,165093182000002
1908,0,2,1,0,2022-04-25-17:10:21,1650931821000021
1909,0,1,1,0,2022-04-25-17:10:22,1650931822000022
1910,0,3,4,1,2022-04-25-17:10:23,1650931823000023
1911,0,1,2,1,2022-04-25-17:10:24,1650931824000024
1912,0,1,1,0,2022-04-25-17:10:25,1650931825000025
1913,0,1,1,0,2022-04-25-17:10:26,1650931826000026
1914,0,1,1,0,2022-04-25-17:10:27,1650931827000027
1915,2,5,5,1,2022-04-25-17:10:28,1650931828000028
1916,0,1,1,0,2022-04-25-17:10:29,1650931829000029
1917,0,2,1,0,2022-04-25-17:10:30,165093183000003
1918,0,2,1,0,2022-04-25-17:10:31,1650931831000031
1919,0,1,2,1,2022-04-25-17:10:32,1650931832000032
1920,0,2,2,0,2022-04-25-17:10:33,1650931833000033
1921,0,1,1,0,2022-04-25-17:10:34,1650931834000034
1922,0,1,1,0,2022-04-25-17:10:35,1650931835000035
1923,0,1,1,0,2022-04-25-17:10:36,1650931836000036
1924,0,2,1,0,2022-04-25-17:10:37,1650931837000037
1925,0,3,3,0,2022-04-25-17:10:38,1650931838000038
1926,0,1,1,0,2022-04-25-17:10:39,1650931839000039
1927,0,1,1,0,2022-04-25-17:10:40,165093184000004
1928,0,2,1,0,2022-04-25-17:10:41,1650931841000041
1929,0,1,1,0,2022-04-25-17:10:42,1650931842000042
1930,0,2,1,0,2022-04-25-17:10:43,1650931843000043
1931,0,1,1,0,2022-04-25-17:10:44,1650931844000044
1932,0,1,2,1,2022-04-25-17:10:45,1650931845000045
1933,0,1,1,0,2022-04-25-17:10:46,1650931846000046
1934,0,1,2,1,2022-04-25-17:10:47,1650931847000047
1935,1,4,3,0,2022-04-25-17:10:48,1650931848000048
1936,0,1,1,0,2022-04-25-17:10:49,1650931849000049
1937,0,2,1,0,2022-04-25-17:10:50,165093185000005
1938,0,1,1,0,2022-04-25-17:10:51,1650931851000051
1939,0,1,1,0,2022-04-25-17:10:52,1650931852000052
1940,1,4,6,1,2022-04-25-17:10:53,1650931853000053
1941,0,2,1,0,2022-04-25-17:10:54,1650931854000054
1942,0,1,1,0,2022-04-25-17:10:55,1650931855000055
1943,0,1,2,1,2022-04-25-17:10:56,1650931856000056
1944,0,2,1,0,2022-04-25-17:10:57,1650931857000057
1945,0,1,1,0,2022-04-25-17:10:58,1650931858000058
1946,0,1,1,0,2022-04-25-17:10:59,1650931859000059
1947,0,2,1,0,2022-04-25-17:11:0,16509318600
1948,0,1,1,0,2022-04-25-17:11:1,1650931861000001
1949,0,2,1,0,2022-04-25-17:11:2,1650931862000002
1950,0,4,5,1,2022-04-25-17:11:3,1650931863000003
1951,0,1,1,0,2022-04-25-17:11:4,1650931864000004
1952,0,1,1,0,2022-04-25-17:11:5,1650931865000005
1953,0,1,1,0,2022-04-25-17:11:6,1650931866000006
1954,0,1,1,0,2022-04-25-17:11:7,1650931867000007
1955,0,1,1,0,2022-04-25-17:11:8,1650931868000008
1956,0,1,1,0,2022-04-25-17:11:9,1650931869000009
1957,0,1,1,0,2022-04-25-17:11:10,165093187000001
1958,0,1,1,0,2022-04-25-17:11:11,1650931871000011
1959,0,2,1,0,2022-04-25-17:11:12,1650931872000012
1960,1,4,3,0,2022-04-25-17:11:13,1650931873000013
1961,0,1,1,0,2022-04-25-17:11:14,1650931874000014
1962,0,2,2,1,2022-04-25-17:11:15,1650931875000015
1963,0,1,1,0,2022-04-25-17:11:16,1650931876000016
1964,0,1,2,1,2022-04-25-17:11:17,1650931877000017
1965,2,5,5,1,2022-04-25-17:11:18,1650931878000018
1966,0,1,1,0,2022-04-25-17:11:19,1650931879000019
1967,0,1,2,0,2022-04-25-17:11:20,165093188000002
1968,0,1,1,0,2022-04-25-17:11:21,1650931881000021
1969,0,1,1,0,2022-04-25-17:11:22,1650931882000022
1970,0,1,1,0,2022-04-25-17:11:23,1650931883000023
1971,0,1,1,0,2022-04-25-17:11:24,1650931884000024
1972,0,1,1,0,2022-04-25-17:11:25,1650931885000025
1973,0,1,1,0,2022-04-25-17:11:26,1650931886000026
1974,0,2,2,0,2022-04-25-17:11:27,1650931887000027
1975,0,3,4,0,2022-04-25-17:11:28,1650931888000028
1976,0,1,1,0,2022-04-25-17:11:29,1650931889000029
1977,0,2,1,0,2022-04-25-17:11:30,165093189000003
1978,0,2,1,0,2022-04-25-17:11:31,1650931891000031
1979,0,1,1,0,2022-04-25-17:11:32,1650931892000032
1980,0,2,2,0,2022-04-25-17:11:33,1650931893000033
1981,0,2,2,1,2022-04-25-17:11:34,1650931894000034
1982,0,1,2,1,2022-04-25-17:11:35,1650931895000035
1983,0,1,1,0,2022-04-25-17:11:36,1650931896000036
1984,0,1,1,0,2022-04-25-17:11:37,1650931897000037
1985,0,3,3,0,2022-04-25-17:11:38,1650931898000038
1986,0,1,1,0,2022-04-25-17:11:39,1650931899000039
1987,0,1,1,0,2022-04-25-17:11:40,165093190000004
1988,0,2,1,0,2022-04-25-17:11:41,1650931901000041
1989,0,1,1,0,2022-04-25-17:11:42,1650931902000042
1990,1,4,5,1,2022-04-25-17:11:43,1650931903000043
1991,1,3,1,0,2022-04-25-17:11:44,1650931904000044
1992,0,1,1,0,2022-04-25-17:11:45,1650931905000045
1993,0,1,1,0,2022-04-25-17:11:46,1650931906000046
1994,0,2,1,0,2022-04-25-17:11:47,1650931907000047
1995,0,1,1,0,2022-04-25-17:11:48,1650931908000048
1996,0,1,1,0,2022-04-25-17:11:49,1650931909000049
1997,0,1,1,0,2022-04-25-17:11:50,165093191000005
1998,0,2,1,0,2022-04-25-17:11:51,1650931911000051
1999,0,1,2,1,2022-04-25-17:11:52,1650931912000052
2000,0,3,3,0,2022-04-25-17:11:53,1650931913000053
2001,0,2,2,1,2022-04-25-17:11:54,1650931914000054
2002,0,2,1,0,2022-04-25-17:11:55,1650931915000055
2003,0,1,1,0,2022-04-25-17:11:56,1650931916000056
2004,0,1,2,0,2022-04-25-17:11:57,1650931917000057
2005,0,1,2,0,2022-04-25-17:11:58,1650931918000058
2006,0,1,2,1,2022-04-25-17:11:59,1650931919000059
2007,0,1,1,0,2022-04-25-17:12:0,16509319200
2008,0,1,1,0,2022-04-25-17:12:1,1650931921000001
2009,0,1,1,0,2022-04-25-17:12:2,1650931922000002
2010,0,4,4,0,2022-04-25-17:12:3,1650931923000003
2011,0,2,2,0,2022-04-25-17:12:4,1650931924000004
2012,0,2,1,0,2022-04-25-17:12:5,1650931925000005
2013,0,2,3,1,2022-04-25-17:12:6,1650931926000006
2014,0,1,1,0,2022-04-25-17:12:7,1650931927000007
2015,1,4,5,1,2022-04-25-17:12:8,1650931928000008
2016,0,1,1,0,2022-04-25-17:12:9,1650931929000009
2017,0,1,1,0,2022-04-25-17:12:10,165093193000001
2018,0,1,1,0,2022-04-25-17:12:11,1650931931000011
2019,0,2,2,1,2022-04-25-17:12:12,1650931932000012
2020,0,1,2,1,2022-04-25-17:12:13,1650931933000013
2021,1,3,1,0,2022-04-25-17:12:14,1650931934000014
2022,0,1,1,0,2022-04-25-17:12:15,1650931935000015
2023,0,1,1,0,2022-04-25-17:12:16,1650931936000016
2024,0,1,1,0,2022-04-25-17:12:17,1650931937000017
2025,0,3,3,0,2022-04-25-17:12:18,1650931938000018
2026,0,1,1,0,2022-04-25-17:12:19,1650931939000019
2027,0,1,1,0,2022-04-25-17:12:20,165093194000002
2028,0,1,1,0,2022-04-25-17:12:21,1650931941000021
2029,0,2,2,1,2022-04-25-17:12:22,1650931942000022
2030,0,2,1,0,2022-04-25-17:12:23,1650931943000023
2031,0,1,1,0,2022-04-25-17:12:24,1650931944000024
2032,0,1,1,0,2022-04-25-17:12:25,1650931945000025
2033,0,2,2,1,2022-04-25-17:12:26,1650931946000026
2034,0,1,1,0,2022-04-25-17:12:27,1650931947000027
2035,0,3,3,0,2022-04-25-17:12:28,1650931948000028
2036,0,2,1,0,2022-04-25-17:12:29,1650931949000029
2037,0,1,1,0,2022-04-25-17:12:30,165093195000003
2038,0,1,1,0,2022-04-25-17:12:31,1650931951000031
2039,0,1,1,0,2022-04-25-17:12:32,1650931952000032
2040,1,5,6,1,2022-04-25-17:12:33,1650931953000033
2041,0,1,1,0,2022-04-25-17:12:34,1650931954000034
2042,0,1,3,1,2022-04-25-17:12:35,1650931955000035
2043,0,1,1,0,2022-04-25-17:12:36,1650931956000036
2044,0,1,1,0,2022-04-25-17:12:37,1650931957000037
2045,0,1,1,0,2022-04-25-17:12:38,1650931958000038
2046,0,2,2,1,2022-04-25-17:12:39,1650931959000039
2047,0,2,1,0,2022-04-25-17:12:40,165093196000004
2048,0,1,1,0,2022-04-25-17:12:41,1650931961000041
2049,0,2,1,0,2022-04-25-17:12:42,1650931962000042
2050,0,3,4,0,2022-04-25-17:12:43,1650931963000043
2051,0,1,1,0,2022-04-25-17:12:44,1650931964000044
2052,0,2,1,0,2022-04-25-17:12:45,1650931965000045
2053,0,1,1,0,2022-04-25-17:12:46,1650931966000046
2054,0,1,1,0,2022-04-25-17:12:47,1650931967000047
2055,0,1,1,0,2022-04-25-17:12:48,1650931968000048
2056,0,1,2,1,2022-04-25-17:12:49,1650931969000049
2057,0,1,1,0,2022-04-25-17:12:50,165093197000005
2058,0,2,1,0,2022-04-25-17:12:51,1650931971000051
2059,0,1,1,0,2022-04-25-17:12:52,1650931972000052
2060,0,3,3,0,2022-04-25-17:12:53,1650931973000053
2061,0,1,1,0,2022-04-25-17:12:54,1650931974000054
2062,0,1,1,0,2022-04-25-17:12:55,1650931975000055
2063,0,1,2,1,2022-04-25-17:12:56,1650931976000056
2064,0,2,1,0,2022-04-25-17:12:57,1650931977000057
2065,2,5,5,1,2022-04-25-17:12:58,1650931978000058
2066,0,1,1,0,2022-04-25-17:12:59,1650931979000059
2067,0,1,1,0,2022-04-25-17:13:0,16509319800
2068,0,1,3,1,2022-04-25-17:13:1,1650931981000001
2069,0,1,1,0,2022-04-25-17:13:2,1650931982000002
2070,0,3,2,0,2022-04-25-17:13:3,1650931983000003
2071,0,1,2,1,2022-04-25-17:13:4,1650931984000004
2072,0,1,1,0,2022-04-25-17:13:5,1650931985000005
2073,0,1,2,0,2022-04-25-17:13:6,1650931986000006
2074,0,1,1,0,2022-04-25-17:13:7,1650931987000007
2075,1,4,3,0,2022-04-25-17:13:8,1650931988000008
2076,0,1,2,1,2022-04-25-17:13:9,1650931989000009
2077,0,2,1,0,2022-04-25-17:13:10,165093199000001
2078,0,1,1,0,2022-04-25-17:13:11,1650931991000011
2079,0,1,1,0,2022-04-25-17:13:12,1650931992000012
2080,0,1,1,0,2022-04-25-17:13:13,1650931993000013
2081,0,1,1,0,2022-04-25-17:13:14,1650931994000014
2082,0,1,2,1,2022-04-25-17:13:15,1650931995000015
2083,0,1,1,0,2022-04-25-17:13:16,1650931996000016
2084,0,1,1,0,2022-04-25-17:13:17,1650931997000017
2085,0,3,3,0,2022-04-25-17:13:18,1650931998000018
2086,0,2,1,0,2022-04-25-17:13:19,1650931999000019
2087,0,1,1,0,2022-04-25-17:13:20,165093200000002
2088,0,1,1,0,2022-04-25-17:13:21,1650932001000021
2089,0,2,1,0,2022-04-25-17:13:22,1650932002000022
2090,1,4,6,1,2022-04-25-17:13:23,1650932003000023
2091,0,1,2,0,2022-04-25-17:13:24,1650932004000024
2092,0,1,2,0,2022-04-25-17:13:25,1650932005000025
2093,0,2,4,1,2022-04-25-17:13:26,1650932006000026
2094,0,1,2,0,2022-04-25-17:13:27,1650932007000027
2095,0,1,2,0,2022-04-25-17:13:28,1650932008000028
2096,0,1,2,0,2022-04-25-17:13:29,1650932009000029
2097,0,1,2,0,2022-04-25-17:13:30,165093201000003
2098,0,2,1,0,2022-04-25-17:13:31,1650932011000031
2099,0,1,1,0,2022-04-25-17:13:32,1650932012000032
2100,0,4,4,0,2022-04-25-17:13:33,1650932013000033
2101,0,1,1,0,2022-04-25-17:13:34,1650932014000034
2102,0,1,1,0,2022-04-25-17:13:35,1650932015000035
2103,0,1,2,1,2022-04-25-17:13:36,1650932016000036
2104,0,1,2,0,2022-04-25-17:13:37,1650932017000037
2105,0,1,2,1,2022-04-25-17:13:38,1650932018000038
2106,0,2,1,0,2022-04-25-17:13:39,1650932019000039
2107,0,1,1,0,2022-04-25-17:13:40,165093202000004
2108,0,2,1,0,2022-04-25-17:13:41,1650932021000041
2109,0,1,1,0,2022-04-25-17:13:42,1650932022000042
2110,0,3,3,0,2022-04-25-17:13:43,1650932023000043
2111,0,1,1,0,2022-04-25-17:13:44,1650932024000044
2112,0,1,1,0,2022-04-25-17:13:45,1650932025000045
2113,0,2,1,0,2022-04-25-17:13:46,1650932026000046
2114,0,1,1,0,2022-04-25-17:13:47,1650932027000047
2115,1,4,5,1,2022-04-25-17:13:48,1650932028000048
2116,0,2,1,0,2022-04-25-17:13:49,1650932029000049
2117,0,1,1,0,2022-04-25-17:13:50,165093203000005
2118,0,1,1,0,2022-04-25-17:13:51,1650932031000051
2119,0,1,1,0,2022-04-25-17:13:52,1650932032000052
2120,0,1,1,0,2022-04-25-17:13:53,1650932033000053
2121,0,1,1,0,2022-04-25-17:13:54,1650932034000054
2122,0,1,1,0,2022-04-25-17:13:55,1650932035000055
2123,0,1,1,0,2022-04-25-17:13:56,1650932036000056
2124,0,2,2,1,2022-04-25-17:13:57,1650932037000057
2125,0,3,4,1,2022-04-25-17:13:58,1650932038000058
2126,0,1,1,0,2022-04-25-17:13:59,1650932039000059
2127,0,1,1,0,2022-04-25-17:14:0,16509320400
2128,0,1,2,0,2022-04-25-17:14:1,1650932041000001
2129,0,2,1,0,2022-04-25-17:14:2,1650932042000002
2130,0,2,2,0,2022-04-25-17:14:3,1650932043000003
2131,0,1,1,0,2022-04-25-17:14:4,1650932044000004
2132,0,1,1,0,2022-04-25-17:14:5,1650932045000005
2133,0,1,1,0,2022-04-25-17:14:6,1650932046000006
2134,0,2,1,0,2022-04-25-17:14:7,1650932047000007
2135,0,3,3,0,2022-04-25-17:14:8,1650932048000008
2136,0,1,1,0,2022-04-25-17:14:9,1650932049000009
2137,0,1,1,0,2022-04-25-17:14:10,165093205000001
2138,0,1,1,0,2022-04-25-17:14:11,1650932051000011
2139,0,1,1,0,2022-04-25-17:14:12,1650932052000012
2140,1,4,6,1,2022-04-25-17:14:13,1650932053000013
2141,0,1,1,0,2022-04-25-17:14:14,1650932054000014
2142,0,1,1,0,2022-04-25-17:14:15,1650932055000015
2143,0,2,2,1,2022-04-25-17:14:16,1650932056000016
2144,0,1,1,0,2022-04-25-17:14:17,1650932057000017
2145,0,1,1,0,2022-04-25-17:14:18,1650932058000018
2146,0,2,1,0,2022-04-25-17:14:19,1650932059000019
2147,0,1,1,0,2022-04-25-17:14:20,165093206000002
2148,1,4,2,0,2022-04-25-17:14:21,1650932061000021
2149,1,3,2,1,2022-04-25-17:14:22,1650932062000022
2150,0,3,4,0,2022-04-25-17:14:23,1650932063000023
2151,0,2,2,1,2022-04-25-17:14:24,1650932064000024
2152,0,1,1,0,2022-04-25-17:14:25,1650932065000025
2153,0,2,2,0,2022-04-25-17:14:26,1650932066000026
2154,0,2,1,0,2022-04-25-17:14:27,1650932067000027
2155,0,1,1,0,2022-04-25-17:14:28,1650932068000028
2156,0,1,1,0,2022-04-25-17:14:29,1650932069000029
2157,0,1,1,0,2022-04-25-17:14:30,165093207000003
2158,0,2,1,0,2022-04-25-17:14:31,1650932071000031
2159,0,2,2,1,2022-04-25-17:14:32,1650932072000032
2160,0,4,4,0,2022-04-25-17:14:33,1650932073000033
2161,0,2,1,0,2022-04-25-17:14:34,1650932074000034
2162,0,2,2,1,2022-04-25-17:14:35,1650932075000035
2163,0,1,1,0,2022-04-25-17:14:36,1650932076000036
2164,0,1,1,0,2022-04-25-17:14:37,1650932077000037
2165,1,4,5,1,2022-04-25-17:14:38,1650932078000038
2166,0,1,1,0,2022-04-25-17:14:39,1650932079000039
2167,0,1,1,0,2022-04-25-17:14:40,165093208000004
2168,0,3,3,0,2022-04-25-17:14:41,1650932081000041
2169,0,1,1,0,2022-04-25-17:14:42,1650932082000042
2170,0,1,1,0,2022-04-25-17:14:43,1650932083000043
2171,0,2,2,1,2022-04-25-17:14:44,1650932084000044
2172,0,1,1,0,2022-04-25-17:14:45,1650932085000045
2173,1,4,3,0,2022-04-25-17:14:46,1650932086000046
2174,0,2,1,0,2022-04-25-17:14:47,1650932087000047
2175,0,3,3,0,2022-04-25-17:14:48,1650932088000048
2176,0,1,1,0,2022-04-25-17:14:49,1650932089000049
2177,0,1,1,0,2022-04-25-17:14:50,165093209000005
2178,0,2,1,0,2022-04-25-17:14:51,1650932091000051
2179,0,1,2,1,2022-04-25-17:14:52,1650932092000052
2180,0,1,1,0,2022-04-25-17:14:53,1650932093000053
2181,0,2,1,0,2022-04-25-17:14:54,1650932094000054
2182,0,1,1,0,2022-04-25-17:14:55,1650932095000055
2183,0,1,1,0,2022-04-25-17:14:56,1650932096000056
2184,0,1,1,0,2022-04-25-17:14:57,1650932097000057
2185,0,3,3,0,2022-04-25-17:14:58,1650932098000058
2186,0,1,1,0,2022-04-25-17:14:59,1650932099000059
2187,0,1,1,0,2022-04-25-17:15:0,16509321000
2188,0,2,1,0,2022-04-25-17:15:1,1650932101000001
2189,0,1,1,0,2022-04-25-17:15:2,1650932102000002
2190,1,5,6,1,2022-04-25-17:15:3,1650932103000003
2191,0,2,2,1,2022-04-25-17:15:4,1650932104000004
2192,0,1,1,0,2022-04-25-17:15:5,1650932105000005
2193,1,3,1,0,2022-04-25-17:15:6,1650932106000006
2194,0,1,1,0,2022-04-25-17:15:7,1650932107000007
2195,0,1,1,0,2022-04-25-17:15:8,1650932108000008
2196,0,1,1,0,2022-04-25-17:15:9,1650932109000009
2197,0,1,2,1,2022-04-25-17:15:10,165093211000001
2198,0,1,1,0,2022-04-25-17:15:11,1650932111000011
