ID,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
1840,1,4,6,2,2022-04-25-16:33:10,165092959000001
1841,1,4,5,1,2022-04-25-16:33:11,1650929591000011
1842,0,1,1,0,2022-04-25-16:33:12,1650929592000012
1843,0,1,1,0,2022-04-25-16:33:13,1650929593000013
1844,0,1,1,0,2022-04-25-16:33:14,1650929594000014
1845,0,1,1,0,2022-04-25-16:33:15,1650929595000015
1846,0,1,1,0,2022-04-25-16:33:16,1650929596000016
1847,0,3,2,0,2022-04-25-16:33:17,1650929597000017
1848,0,1,2,0,2022-04-25-16:33:18,1650929598000018
1849,0,2,3,1,2022-04-25-16:33:19,1650929599000019
1850,0,1,1,0,2022-04-25-16:33:20,165092960000002
1851,0,3,3,0,2022-04-25-16:33:21,1650929601000021
1852,0,1,1,0,2022-04-25-16:33:22,1650929602000022
1853,0,1,1,0,2022-04-25-16:33:23,1650929603000023
1854,0,1,1,0,2022-04-25-16:33:24,1650929604000024
1855,0,2,1,0,2022-04-25-16:33:25,1650929605000025
1856,0,1,1,0,2022-04-25-16:33:26,1650929606000026
1857,0,1,2,1,2022-04-25-16:33:27,1650929607000027
1858,0,1,1,0,2022-04-25-16:33:28,1650929608000028
1859,0,1,1,0,2022-04-25-16:33:29,1650929609000029
1860,0,1,1,0,2022-04-25-16:33:30,165092961000003
1861,1,4,3,0,2022-04-25-16:33:31,1650929611000031
1862,0,2,2,0,2022-04-25-16:33:32,1650929612000032
1863,0,2,3,0,2022-04-25-16:33:33,1650929613000033
1864,0,1,2,0,2022-04-25-16:33:34,1650929614000034
1865,0,1,1,0,2022-04-25-16:33:35,1650929615000035
1866,1,4,5,1,2022-04-25-16:33:36,1650929616000036
1867,0,1,1,0,2022-04-25-16:33:37,1650929617000037
1868,0,1,1,0,2022-04-25-16:33:38,1650929618000038
1869,0,1,1,0,2022-04-25-16:33:39,1650929619000039
1870,0,2,2,0,2022-04-25-16:33:40,165092962000004
1871,0,2,1,0,2022-04-25-16:33:41,1650929621000041
1872,0,1,1,0,2022-04-25-16:33:42,1650929622000042
1873,0,2,1,0,2022-04-25-16:33:43,1650929623000043
1874,0,1,1,0,2022-04-25-16:33:44,1650929624000044
1875,0,1,1,0,2022-04-25-16:33:45,1650929625000045
1876,0,3,4,1,2022-04-25-16:33:46,1650929626000046
1877,0,1,1,0,2022-04-25-16:33:47,1650929627000047
1878,0,2,1,0,2022-04-25-16:33:48,1650929628000048
1879,0,2,1,0,2022-04-25-16:33:49,1650929629000049
1880,0,1,1,0,2022-04-25-16:33:50,165092963000005
1881,0,2,1,0,2022-04-25-16:33:51,1650929631000051
1882,0,1,1,0,2022-04-25-16:33:52,1650929632000052
1883,0,1,2,0,2022-04-25-16:33:53,1650929633000053
1884,0,1,2,0,2022-04-25-16:33:54,1650929634000054
1885,0,1,2,0,2022-04-25-16:33:55,1650929635000055
1886,0,3,3,0,2022-04-25-16:33:56,1650929636000056
1887,1,4,1,0,2022-04-25-16:33:57,1650929637000057
1888,0,1,2,1,2022-04-25-16:33:58,1650929638000058
1889,0,1,1,0,2022-04-25-16:33:59,1650929639000059
1890,0,2,2,0,2022-04-25-16:34:0,16509296400
1891,1,4,5,1,2022-04-25-16:34:1,1650929641000001
1892,0,1,1,0,2022-04-25-16:34:2,1650929642000002
1893,0,2,2,0,2022-04-25-16:34:3,1650929643000003
1894,0,1,1,0,2022-04-25-16:34:4,1650929644000004
1895,0,3,2,0,2022-04-25-16:34:5,1650929645000005
1896,0,1,2,1,2022-04-25-16:34:6,1650929646000006
1897,0,1,2,0,2022-04-25-16:34:7,1650929647000007
1898,0,1,2,0,2022-04-25-16:34:8,1650929648000008
1899,0,1,2,0,2022-04-25-16:34:9,1650929649000009
1900,0,2,2,0,2022-04-25-16:34:10,165092965000001
1901,0,3,3,0,2022-04-25-16:34:11,1650929651000011
1902,0,1,1,0,2022-04-25-16:34:12,1650929652000012
1903,0,1,1,0,2022-04-25-16:34:13,1650929653000013
1904,1,3,1,0,2022-04-25-16:34:14,1650929654000014
1905,0,1,1,0,2022-04-25-16:34:15,1650929655000015
1906,0,1,2,1,2022-04-25-16:34:16,1650929656000016
1907,0,1,1,0,2022-04-25-16:34:17,1650929657000017
1908,0,1,1,0,2022-04-25-16:34:18,1650929658000018
1909,0,1,2,0,2022-04-25-16:34:19,1650929659000019
1910,0,3,4,0,2022-04-25-16:34:20,165092966000002
1911,1,5,4,0,2022-04-25-16:34:21,1650929661000021
1912,0,1,1,0,2022-04-25-16:34:22,1650929662000022
1913,0,1,1,0,2022-04-25-16:34:23,1650929663000023
1914,0,2,1,0,2022-04-25-16:34:24,1650929664000024
1915,0,3,3,0,2022-04-25-16:34:25,1650929665000025
1916,1,4,6,2,2022-04-25-16:34:26,1650929666000026
1917,0,1,1,0,2022-04-25-16:34:27,1650929667000027
1918,0,1,1,0,2022-04-25-16:34:28,1650929668000028
1919,0,2,2,0,2022-04-25-16:34:29,1650929669000029
1920,0,1,2,0,2022-04-25-16:34:30,165092967000003
1921,0,1,2,0,2022-04-25-16:34:31,1650929671000031
1922,0,2,1,0,2022-04-25-16:34:32,1650929672000032
1923,0,1,1,0,2022-04-25-16:34:33,1650929673000033
1924,0,1,1,0,2022-04-25-16:34:34,1650929674000034
1925,0,2,1,0,2022-04-25-16:34:35,1650929675000035
1926,0,3,3,0,2022-04-25-16:34:36,1650929676000036
1927,0,1,1,0,2022-04-25-16:34:37,1650929677000037
1928,0,1,3,1,2022-04-25-16:34:38,1650929678000038
1929,0,1,1,0,2022-04-25-16:34:39,1650929679000039
1930,0,2,2,0,2022-04-25-16:34:40,165092968000004
1931,0,2,1,0,2022-04-25-16:34:41,1650929681000041
1932,0,1,1,0,2022-04-25-16:34:42,1650929682000042
1933,0,1,1,0,2022-04-25-16:34:43,1650929683000043
1934,0,1,1,0,2022-04-25-16:34:44,1650929684000044
1935,0,2,1,0,2022-04-25-16:34:45,1650929685000045
1936,0,3,4,1,2022-04-25-16:34:46,1650929686000046
1937,0,2,1,0,2022-04-25-16:34:47,1650929687000047
1938,0,2,1,0,2022-04-25-16:34:48,1650929688000048
1939,0,1,2,0,2022-04-25-16:34:49,1650929689000049
1940,0,2,2,0,2022-04-25-16:34:50,165092969000005
1941,2,5,6,1,2022-04-25-16:34:51,1650929691000051
1942,0,1,1,0,2022-04-25-16:34:52,1650929692000052
1943,0,1,1,0,2022-04-25-16:34:53,1650929693000053
1944,0,2,2,1,2022-04-25-16:34:54,1650929694000054
1945,0,1,1,0,2022-04-25-16:34:55,1650929695000055
1946,0,1,1,0,2022-04-25-16:34:56,1650929696000056
1947,0,1,1,0,2022-04-25-16:34:57,1650929697000057
1948,0,1,2,0,2022-04-25-16:34:58,1650929698000058
1949,0,2,2,0,2022-04-25-16:34:59,1650929699000059
1950,0,2,2,0,2022-04-25-16:35:0,16509297000
1951,0,4,3,0,2022-04-25-16:35:1,1650929701000001
1952,0,1,1,0,2022-04-25-16:35:2,1650929702000002
1953,0,2,1,0,2022-04-25-16:35:3,1650929703000003
1954,0,1,1,0,2022-04-25-16:35:4,1650929704000004
1955,0,1,1,0,2022-04-25-16:35:5,1650929705000005
1956,0,2,1,0,2022-04-25-16:35:6,1650929706000006
1957,0,1,1,0,2022-04-25-16:35:7,1650929707000007
1958,0,1,3,1,2022-04-25-16:35:8,1650929708000008
1959,0,2,2,0,2022-04-25-16:35:9,1650929709000009
1960,0,2,3,0,2022-04-25-16:35:10,165092971000001
1961,0,3,3,0,2022-04-25-16:35:11,1650929711000011
1962,0,1,2,0,2022-04-25-16:35:12,1650929712000012
1963,0,1,1,0,2022-04-25-16:35:13,1650929713000013
1964,0,2,1,0,2022-04-25-16:35:14,1650929714000014
1965,0,2,2,0,2022-04-25-16:35:15,1650929715000015
1966,2,5,6,1,2022-04-25-16:35:16,1650929716000016
1967,0,2,2,0,2022-04-25-16:35:17,1650929717000017
1968,0,2,2,1,2022-04-25-16:35:18,1650929718000018
1969,0,1,1,0,2022-04-25-16:35:19,1650929719000019
1970,0,1,1,0,2022-04-25-16:35:20,165092972000002
1971,0,2,2,0,2022-04-25-16:35:21,1650929721000021
1972,0,2,1,0,2022-04-25-16:35:22,1650929722000022
1973,0,2,2,0,2022-04-25-16:35:23,1650929723000023
1974,0,1,3,0,2022-04-25-16:35:24,1650929724000024
1975,0,2,2,0,2022-04-25-16:35:25,1650929725000025
1976,0,3,3,0,2022-04-25-16:35:26,1650929726000026
1977,0,1,2,0,2022-04-25-16:35:27,1650929727000027
1978,0,1,1,0,2022-04-25-16:35:28,1650929728000028
1979,0,1,2,0,2022-04-25-16:35:29,1650929729000029
1980,0,1,1,0,2022-04-25-16:35:30,165092973000003
1981,0,2,1,0,2022-04-25-16:35:31,1650929731000031
1982,1,3,1,0,2022-04-25-16:35:32,1650929732000032
1983,0,2,1,0,2022-04-25-16:35:33,1650929733000033
1984,0,1,1,0,2022-04-25-16:35:34,1650929734000034
1985,0,1,1,0,2022-04-25-16:35:35,1650929735000035
1986,0,3,4,1,2022-04-25-16:35:36,1650929736000036
1987,0,1,2,0,2022-04-25-16:35:37,1650929737000037
1988,0,1,2,0,2022-04-25-16:35:38,1650929738000038
1989,0,1,2,0,2022-04-25-16:35:39,1650929739000039
1990,0,3,3,0,2022-04-25-16:35:40,165092974000004
1991,1,5,5,1,2022-04-25-16:35:41,1650929741000041
1992,1,4,1,0,2022-04-25-16:35:42,1650929742000042
1993,0,1,2,0,2022-04-25-16:35:43,1650929743000043
1994,0,1,2,0,2022-04-25-16:35:44,1650929744000044
1995,0,1,2,0,2022-04-25-16:35:45,1650929745000045
1996,0,1,1,0,2022-04-25-16:35:46,1650929746000046
1997,0,1,1,0,2022-04-25-16:35:47,1650929747000047
1998,0,1,1,0,2022-04-25-16:35:48,1650929748000048
1999,0,3,1,0,2022-04-25-16:35:49,1650929749000049
2000,0,2,1,0,2022-04-25-16:35:50,165092975000005
2001,0,4,4,0,2022-04-25-16:35:51,1650929751000051
