ID,cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
81,4,2,2222,3968,48,8,3428,0,2,1,0,2022-04-30-3:32:54,1651289574000054
82,4,2,2035,3823,4,1,100,0,1,3,1,2022-04-30-3:32:55,1651289575000055
83,6,3,2774,5379,160,27,571,0,1,1,0,2022-04-30-3:32:56,1651289576000056
84,5,2,2042,3914,8,2,0,0,2,1,0,2022-04-30-3:32:57,1651289577000057
85,3,1,2003,3492,20,5,0,1,4,5,1,2022-04-30-3:32:58,1651289578000058
86,2,1,2012,3623,8,2,0,0,1,1,0,2022-04-30-3:32:59,1651289579000059
87,7,3,2589,4822,24,5,1962,0,2,1,0,2022-04-30-3:33:0,16512895800
88,5,2,2320,4098,20,4,1724,0,1,1,0,2022-04-30-3:33:1,1651289581000001
89,3,1,2016,3473,4,1,0,0,1,1,0,2022-04-30-3:33:2,1651289582000002
90,4,2,2122,3783,0,0,0,0,2,1,0,2022-04-30-3:33:3,1651289583000003
91,3,1,1815,3151,4,1,0,0,1,1,0,2022-04-30-3:33:4,1651289584000004
92,3,1,2319,4105,8,2,80,0,1,1,0,2022-04-30-3:33:5,1651289585000005
93,5,2,2708,5120,84,6,167,0,2,1,0,2022-04-30-3:33:6,1651289586000006
94,5,2,2314,4142,8,2,884,0,1,1,0,2022-04-30-3:33:7,1651289587000007
95,2,1,2180,3798,4,1,0,0,3,3,0,2022-04-30-3:33:8,1651289588000008
96,5,2,2203,3845,36,6,1884,0,2,1,0,2022-04-30-3:33:9,1651289589000009
97,6,2,2517,4709,0,0,661,0,1,1,0,2022-04-30-3:33:10,165128959000001
98,4,2,2290,4227,4,1,0,0,1,1,0,2022-04-30-3:33:11,1651289591000011
99,5,2,2459,4394,0,0,0,0,2,1,0,2022-04-30-3:33:12,1651289592000012
100,2,1,2070,3802,4,1,0,0,1,1,0,2022-04-30-3:33:13,1651289593000013
101,4,2,1825,3255,0,0,0,0,1,1,0,2022-04-30-3:33:14,1651289594000014
102,4,2,2206,4063,0,0,596,0,2,1,0,2022-04-30-3:33:15,1651289595000015
103,4,2,2106,3956,0,0,0,0,1,1,0,2022-04-30-3:33:16,1651289596000016
104,7,3,2799,5238,168,41,216,0,1,1,0,2022-04-30-3:33:17,1651289597000017
105,4,2,2089,3872,0,0,0,0,4,3,0,2022-04-30-3:33:18,1651289598000018
106,4,2,2033,3646,16,4,0,0,1,1,0,2022-04-30-3:33:19,1651289599000019
107,6,2,2640,5058,0,0,673,0,1,1,0,2022-04-30-3:33:20,165128960000002
108,8,3,2401,4442,4,1,0,0,2,1,0,2022-04-30-3:33:21,1651289601000021
109,3,1,1979,3646,4,1,0,0,1,1,0,2022-04-30-3:33:22,1651289602000022
110,3,1,2176,4024,16,4,0,1,4,5,1,2022-04-30-3:33:23,1651289603000023
111,4,2,2088,3494,8,2,0,0,3,2,0,2022-04-30-3:33:24,1651289604000024
112,3,1,2163,4060,36,9,112,0,1,1,0,2022-04-30-3:33:25,1651289605000025
113,4,2,1901,3369,4,1,0,0,1,1,0,2022-04-30-3:33:26,1651289606000026
114,7,4,2892,5763,4,1,172,0,2,1,0,2022-04-30-3:33:27,1651289607000027
115,3,1,2028,3563,8,2,0,0,1,1,0,2022-04-30-3:33:28,1651289608000028
116,3,2,2054,3819,0,0,0,0,3,3,0,2022-04-30-3:33:29,1651289609000029
117,7,3,2567,4865,4,1,592,0,2,1,0,2022-04-30-3:33:30,165128961000003
118,3,1,2159,4049,12,3,0,0,1,1,0,2022-04-30-3:33:31,1651289611000031
119,4,3,2156,3933,0,0,0,0,1,1,0,2022-04-30-3:33:32,1651289612000032
120,3,1,1995,3731,12,3,0,0,4,3,0,2022-04-30-3:33:33,1651289613000033
121,3,2,1687,3199,0,0,0,0,1,1,0,2022-04-30-3:33:34,1651289614000034
122,4,2,2098,4000,4,1,104,0,1,1,0,2022-04-30-3:33:35,1651289615000035
123,4,2,1988,3533,124,7,0,1,10,7,1,2022-04-30-3:33:36,1651289616000036
124,12,6,3997,8551,456,58,388,2,9,9,2,2022-04-30-3:33:37,1651289617000037
125,4,2,2270,3894,28,7,0,0,1,1,0,2022-04-30-3:33:38,1651289618000038
126,3,1,2132,3660,8,2,0,0,2,1,0,2022-04-30-3:33:39,1651289619000039
127,5,2,2110,3593,0,0,565,0,1,1,0,2022-04-30-3:33:40,165128962000004
128,4,2,2449,4506,8,2,32,0,1,1,0,2022-04-30-3:33:41,1651289621000041
129,4,2,2259,4022,0,0,0,0,2,1,0,2022-04-30-3:33:42,1651289622000042
130,4,1,2192,3944,4,1,0,0,2,2,0,2022-04-30-3:33:43,1651289623000043
131,19,11,2993,6663,0,0,36,0,1,1,0,2022-04-30-3:33:44,1651289624000044
132,6,3,2260,4569,8,2,271,0,2,1,0,2022-04-30-3:33:45,1651289625000045
133,3,1,1998,3487,4,1,0,0,1,1,0,2022-04-30-3:33:46,1651289626000046
134,6,3,3216,6261,8,2,164,0,2,2,0,2022-04-30-3:33:47,1651289627000047
135,3,1,2089,3688,20,5,0,1,5,5,1,2022-04-30-3:33:48,1651289628000048
136,5,2,2093,3721,24,6,0,0,2,1,0,2022-04-30-3:33:49,1651289629000049
137,5,2,2474,4817,0,0,675,0,2,1,0,2022-04-30-3:33:50,165128963000005
138,5,3,2381,4460,188,47,2464,0,3,1,0,2022-04-30-3:33:51,1651289631000051
139,5,2,2247,4019,188,47,0,0,1,1,0,2022-04-30-3:33:52,1651289632000052
140,3,1,2137,3893,8,2,0,0,1,1,0,2022-04-30-3:33:53,1651289633000053
141,9,5,3049,5056,4,1,3852,0,2,1,0,2022-04-30-3:33:54,1651289634000054
142,3,1,2153,3957,12,3,196,0,1,1,0,2022-04-30-3:33:55,1651289635000055
143,4,2,1806,3242,8,2,0,0,1,1,0,2022-04-30-3:33:56,1651289636000056
144,7,3,2973,5670,16,4,232,0,3,1,0,2022-04-30-3:33:57,1651289637000057
145,3,2,2098,3644,0,0,0,0,4,3,0,2022-04-30-3:33:58,1651289638000058
146,4,2,2071,3807,4,1,0,0,2,1,0,2022-04-30-3:33:59,1651289639000059
147,5,2,2641,4891,20,5,2062,0,2,1,0,2022-04-30-3:34:0,16512896400
148,4,1,2338,4162,4,1,823,0,1,1,0,2022-04-30-3:34:1,1651289641000001
149,4,2,2088,3556,12,3,1590,0,1,1,0,2022-04-30-3:34:2,1651289642000002
150,3,1,2203,3829,12,3,0,0,2,1,0,2022-04-30-3:34:3,1651289643000003
151,3,1,1948,3362,0,0,0,0,1,1,0,2022-04-30-3:34:4,1651289644000004
152,3,1,2123,3951,4,1,80,0,1,1,0,2022-04-30-3:34:5,1651289645000005
153,3,1,1967,3389,12,3,0,0,4,3,0,2022-04-30-3:34:6,1651289646000006
154,8,5,3778,6792,1240,253,1828,0,1,1,0,2022-04-30-3:34:7,1651289647000007
155,4,1,2180,3657,0,0,0,0,3,3,0,2022-04-30-3:34:8,1651289648000008
156,5,2,2254,3977,12,3,2444,0,2,1,0,2022-04-30-3:34:9,1651289649000009
157,5,2,2561,4903,0,0,589,0,1,1,0,2022-04-30-3:34:10,165128965000001
158,3,1,2344,4350,8,2,0,0,3,3,0,2022-04-30-3:34:11,1651289651000011
159,5,3,2401,4274,4,1,0,0,2,1,0,2022-04-30-3:34:12,1651289652000012
160,4,2,2258,3973,24,6,0,1,4,5,1,2022-04-30-3:34:13,1651289653000013
161,2,1,1886,3340,0,0,0,0,2,1,0,2022-04-30-3:34:14,1651289654000014
162,3,1,2176,4207,4,1,152,0,2,1,0,2022-04-30-3:34:15,1651289655000015
163,3,1,1928,3406,12,3,0,0,1,1,0,2022-04-30-3:34:16,1651289656000016
164,5,3,2911,5758,4,1,168,0,1,1,0,2022-04-30-3:34:17,1651289657000017
165,2,1,2082,3611,0,0,0,0,2,1,0,2022-04-30-3:34:18,1651289658000018
166,3,1,2108,3748,28,7,0,0,1,1,0,2022-04-30-3:34:19,1651289659000019
167,6,3,2460,4699,0,0,755,0,1,1,0,2022-04-30-3:34:20,165128966000002
168,8,2,2335,4227,8,2,0,0,2,1,0,2022-04-30-3:34:21,1651289661000021
169,3,2,1951,3442,0,0,0,0,1,1,0,2022-04-30-3:34:22,1651289662000022
170,3,1,2158,3913,0,0,0,0,3,3,0,2022-04-30-3:34:23,1651289663000023
171,3,2,1963,3484,12,3,0,0,2,1,0,2022-04-30-3:34:24,1651289664000024
172,4,1,2141,3969,0,0,792,0,1,1,0,2022-04-30-3:34:25,1651289665000025
173,2,1,1803,3257,8,2,0,0,1,1,0,2022-04-30-3:34:26,1651289666000026
174,5,2,3280,6546,8,2,208,0,2,1,0,2022-04-30-3:34:27,1651289667000027
175,3,1,1996,3462,0,0,0,0,1,1,0,2022-04-30-3:34:28,1651289668000028
176,5,2,2351,4325,852,212,0,0,1,1,0,2022-04-30-3:34:29,1651289669000029
177,5,3,2817,5392,4,1,508,0,2,1,0,2022-04-30-3:34:30,165128967000003
178,3,1,2364,4400,8,2,0,0,1,1,0,2022-04-30-3:34:31,1651289671000031
179,4,2,2085,3823,4,1,0,0,1,1,0,2022-04-30-3:34:32,1651289672000032
180,3,2,2193,3899,8,2,0,0,4,3,0,2022-04-30-3:34:33,1651289673000033
181,2,1,1785,3233,0,0,0,0,1,1,0,2022-04-30-3:34:34,1651289674000034
182,3,1,2205,4088,12,3,472,0,1,1,0,2022-04-30-3:34:35,1651289675000035
183,3,1,2012,3444,0,0,0,0,2,1,0,2022-04-30-3:34:36,1651289676000036
184,7,3,2950,5627,452,35,212,0,1,1,0,2022-04-30-3:34:37,1651289677000037
185,4,2,2188,3882,36,9,0,1,4,5,1,2022-04-30-3:34:38,1651289678000038
186,5,3,2751,4949,4,1,0,0,2,1,0,2022-04-30-3:34:39,1651289679000039
187,4,1,2629,4918,4,1,492,0,1,1,0,2022-04-30-3:34:40,165128968000004
188,4,2,2430,4495,12,3,32,0,1,1,0,2022-04-30-3:34:41,1651289681000041
189,2,1,2080,3630,4,1,0,0,2,1,0,2022-04-30-3:34:42,1651289682000042
190,5,2,2171,4082,8,2,0,0,1,1,0,2022-04-30-3:34:43,1651289683000043
191,17,8,2619,8506,16,4,36,0,1,1,0,2022-04-30-3:34:44,1651289684000044
192,3,2,2208,3985,4,1,244,0,2,1,0,2022-04-30-3:34:45,1651289685000045
