ID,cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
148,12,6,3222,6563,136,34,772,2,15,12,2,2022-04-30-19:56:0,16513485600
149,10,4,3075,6265,64,16,224,3,14,13,3,2022-04-30-19:56:1,1651348561000001
150,9,5,3569,6652,356,68,428,2,15,12,1,2022-04-30-19:56:2,1651348562000002
151,8,3,3131,6158,28,7,176,3,17,13,3,2022-04-30-19:56:3,1651348563000003
152,13,7,3596,7245,763,148,2649,2,13,14,3,2022-04-30-19:56:4,1651348564000004
153,11,6,3854,7975,576,112,2376,3,17,16,3,2022-04-30-19:56:5,1651348565000005
154,10,5,3681,7845,112,24,260,3,18,15,3,2022-04-30-19:56:6,1651348566000006
155,11,5,3872,7878,1570,254,268,3,19,17,3,2022-04-30-19:56:7,1651348567000007
156,9,4,3638,8803,96,20,584,3,17,15,3,2022-04-30-19:56:8,1651348568000008
157,5,2,2316,3979,276,41,28,2,17,12,1,2022-04-30-19:56:9,1651348569000009
158,10,5,3307,6798,188,39,876,3,17,15,3,2022-04-30-19:56:10,165134857000001
159,8,4,3172,7024,148,33,256,3,17,15,3,2022-04-30-19:56:11,1651348571000011
160,13,7,4449,9350,380,61,420,3,18,15,3,2022-04-30-19:56:12,1651348572000012
161,8,4,3225,6694,200,49,340,3,17,15,3,2022-04-30-19:56:13,1651348573000013
162,8,4,3130,6799,76,19,292,3,17,15,3,2022-04-30-19:56:14,1651348574000014
163,10,5,3465,7323,256,52,340,4,23,20,4,2022-04-30-19:56:15,1651348575000015
164,11,5,3694,7670,3884,164,276,3,17,15,3,2022-04-30-19:56:16,1651348576000016
165,13,4,3831,8443,112,25,440,3,17,15,3,2022-04-30-19:56:17,1651348577000017
166,9,5,3480,7568,140,34,612,2,16,11,1,2022-04-30-19:56:18,1651348578000018
167,12,5,3136,6672,316,71,476,4,20,19,4,2022-04-30-19:56:19,1651348579000019
168,6,2,2529,4495,60,15,496,2,15,11,1,2022-04-30-19:56:20,165134858000002
169,11,4,3099,5546,460,58,252,3,18,15,3,2022-04-30-19:56:21,1651348581000021
170,27,17,7012,11779,1039,112,14525,3,17,15,3,2022-04-30-19:56:22,1651348582000022
171,9,4,3498,7960,168,28,392,3,17,15,3,2022-04-30-19:56:23,1651348583000023
172,8,4,3428,6889,136,33,208,2,16,11,1,2022-04-30-19:56:24,1651348584000024
173,9,4,3277,6961,120,30,356,4,20,19,4,2022-04-30-19:56:25,1651348585000025
174,7,3,3060,5491,108,23,124,2,15,13,2,2022-04-30-19:56:26,1651348586000026
175,9,4,3689,8094,204,41,244,3,17,13,2,2022-04-30-19:56:27,1651348587000027
176,9,4,3508,7344,64,14,792,2,12,12,2,2022-04-30-19:56:28,1651348588000028
177,10,4,3359,6753,1049,224,292,3,16,14,3,2022-04-30-19:56:29,1651348589000029
178,11,4,3495,7371,96,24,816,3,18,15,3,2022-04-30-19:56:30,165134859000003
179,6,2,2346,4314,196,29,132,2,15,12,2,2022-04-30-19:56:31,1651348591000031
180,10,5,4243,8658,1736,77,436,2,13,12,2,2022-04-30-19:56:32,1651348592000032
181,9,4,3180,6260,60,15,296,3,15,12,2,2022-04-30-19:56:33,1651348593000033
182,10,5,3345,7430,144,36,356,3,17,15,3,2022-04-30-19:56:34,1651348594000034
183,10,5,3157,7471,112,20,356,3,19,16,3,2022-04-30-19:56:35,1651348595000035
184,11,5,3872,8222,96,24,332,3,19,15,3,2022-04-30-19:56:36,1651348596000036
185,9,5,3485,7017,136,30,264,3,17,15,3,2022-04-30-19:56:37,1651348597000037
186,11,5,3540,7734,104,22,296,3,17,15,3,2022-04-30-19:56:38,1651348598000038
187,10,5,3424,7677,200,41,408,3,20,15,3,2022-04-30-19:56:39,1651348599000039
188,7,3,2647,4529,572,78,556,3,18,16,2,2022-04-30-19:56:40,165134860000004
189,10,5,3241,7048,128,32,340,3,17,15,3,2022-04-30-19:56:41,1651348601000041
190,12,6,4575,8789,116,24,4040,3,18,15,3,2022-04-30-19:56:42,1651348602000042
191,11,5,3146,6808,240,42,360,3,17,15,3,2022-04-30-19:56:43,1651348603000043
192,11,6,3799,8260,140,31,691,3,18,15,3,2022-04-30-19:56:44,1651348604000044
193,8,4,3200,6330,96,21,384,2,16,11,1,2022-04-30-19:56:45,1651348605000045
194,10,5,3987,8055,328,64,1626,4,19,19,5,2022-04-30-19:56:46,1651348606000046
195,9,4,3247,6906,256,34,276,3,17,15,3,2022-04-30-19:56:47,1651348607000047
196,9,4,3351,7328,212,18,264,3,18,15,3,2022-04-30-19:56:48,1651348608000048
197,20,12,4468,9661,2392,116,12212,3,17,16,3,2022-04-30-19:56:49,1651348609000049
198,41,23,5271,10407,484,59,28841,3,18,16,3,2022-04-30-19:56:50,165134861000005
199,10,4,3357,7379,611,75,344,3,18,15,3,2022-04-30-19:56:51,1651348611000051
200,7,4,2926,5254,1080,28,20,2,15,11,1,2022-04-30-19:56:52,1651348612000052
201,15,8,3807,8066,1220,241,424,3,17,15,3,2022-04-30-19:56:53,1651348613000053
202,11,5,3686,8082,124,30,956,3,18,15,3,2022-04-30-19:56:54,1651348614000054
203,7,3,2677,4901,296,45,264,2,16,16,3,2022-04-30-19:56:55,1651348615000055
204,9,4,3509,6622,156,38,2280,2,13,10,1,2022-04-30-19:56:56,1651348616000056
205,10,5,3776,7488,236,55,2314,3,15,12,2,2022-04-30-19:56:57,1651348617000057
206,9,4,3373,7308,160,26,264,3,17,15,3,2022-04-30-19:56:58,1651348618000058
207,10,5,3323,7392,168,35,348,2,13,13,3,2022-04-30-19:56:59,1651348619000059
208,9,2,2424,4240,132,32,543,2,14,9,1,2022-04-30-19:57:0,16513486200
209,28,17,3060,6605,52,13,359,3,18,15,3,2022-04-30-19:57:1,1651348621000001
210,34,18,4102,8082,2148,483,277,3,19,17,3,2022-04-30-19:57:2,1651348622000002
211,19,8,4720,10035,84,17,560,3,18,15,3,2022-04-30-19:57:3,1651348623000003
212,12,6,3753,7233,3584,129,3180,3,17,15,3,2022-04-30-19:57:4,1651348624000004
213,12,7,3649,7217,1109,217,2498,4,22,20,4,2022-04-30-19:57:5,1651348625000005
214,11,5,3898,7939,1071,228,264,3,18,15,3,2022-04-30-19:57:6,1651348626000006
215,11,5,3759,8212,128,29,344,3,17,15,3,2022-04-30-19:57:7,1651348627000007
216,7,3,2729,4723,112,11,0,2,15,11,1,2022-04-30-19:57:8,1651348628000008
217,9,4,3170,6750,180,36,512,3,18,15,3,2022-04-30-19:57:9,1651348629000009
218,11,6,3304,6892,232,51,868,3,17,15,3,2022-04-30-19:57:10,165134863000001
219,11,5,3298,7525,112,28,268,3,17,15,3,2022-04-30-19:57:11,1651348631000011
220,12,6,3610,8653,128,32,364,3,18,15,3,2022-04-30-19:57:12,1651348632000012
221,9,4,3703,7555,68,16,368,2,15,11,1,2022-04-30-19:57:13,1651348633000013
222,12,6,3636,7716,624,67,468,4,19,19,5,2022-04-30-19:57:14,1651348634000014
223,10,5,3473,7505,132,33,384,3,19,16,3,2022-04-30-19:57:15,1651348635000015
224,7,3,2863,5189,176,30,152,2,15,11,1,2022-04-30-19:57:16,1651348636000016
225,10,5,3425,6879,96,19,376,3,17,15,3,2022-04-30-19:57:17,1651348637000017
226,11,5,3976,8801,84,20,348,3,18,15,3,2022-04-30-19:57:18,1651348638000018
227,5,2,3147,4774,2557,596,292,1,9,7,1,2022-04-30-19:57:19,1651348639000019
228,15,8,3688,7464,172,43,925,3,16,14,3,2022-04-30-19:57:20,165134864000002
229,18,6,3233,6679,204,41,292,3,18,15,3,2022-04-30-19:57:21,1651348641000021
230,31,7,3789,7333,172,41,252,3,17,15,3,2022-04-30-19:57:22,1651348642000022
231,19,11,5263,11936,6330,242,647,3,17,15,3,2022-04-30-19:57:23,1651348643000023
232,9,4,3389,7008,228,42,852,3,17,13,3,2022-04-30-19:57:24,1651348644000024
233,9,4,3284,6771,76,18,356,2,12,13,3,2022-04-30-19:57:25,1651348645000025
